datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2010.10.22;00:00;23.59;Olympia;677;707;1384;;;;;
2010.10.23;00:00;23.59;Olympia;442;391;833;;;;;
2010.10.24;00:00;23.59;Olympia;254;239;493;;;;;
2010.10.25;00:00;23.59;Olympia;580;611;1191;;;;;
2010.10.26;00:00;23.59;Olympia;798;832;1630;;;;;
2010.10.27;00:00;23.59;Olympia;928;924;1852;;;;;
2010.10.28;00:00;23.59;Olympia;860;845;1705;;;;;
2010.10.29;00:00;23.59;Olympia;812;801;1613;;;;;
2010.10.30;00:00;23.59;Olympia;423;411;834;;;;;
2010.10.31;00:00;23.59;Olympia;500;499;999;;;;;
2010.10.01;00:00;23.59;Hirsch;163;178;341;;;;;
2010.10.02;00:00;23.59;Hirsch;154;167;321;;;;;
2010.10.03;00:00;23.59;Hirsch;218;268;486;;;;;
2010.10.04;00:00;23.59;Hirsch;271;314;585;;;;;
2010.10.05;00:00;23.59;Hirsch;137;145;282;;;;;
2010.10.06;00:00;23.59;Hirsch;208;209;417;;;;;
2010.10.07;00:00;23.59;Hirsch;208;224;432;;;;;
2010.10.08;00:00;23.59;Hirsch;209;225;434;;;;;
2010.10.09;00:00;23.59;Hirsch;179;211;390;;;;;
2010.10.10;00:00;23.59;Hirsch;168;206;374;;;;;
2010.10.11;00:00;23.59;Hirsch;247;239;486;;;;;
2010.10.12;00:00;23.59;Hirsch;254;263;517;;;;;
2010.10.13;00:00;23.59;Hirsch;195;185;380;;;;;
2010.10.14;00:00;23.59;Hirsch;198;218;416;;;;;
2010.10.15;00:00;23.59;Hirsch;183;184;367;;;;;
2010.10.16;00:00;23.59;Hirsch;62;72;134;;;;;
2010.10.17;00:00;23.59;Hirsch;47;37;84;;;;;
2010.10.18;00:00;23.59;Hirsch;139;133;272;;;;;
2010.10.19;00:00;23.59;Hirsch;175;188;363;;;;;
2010.10.20;00:00;23.59;Hirsch;120;128;248;;;;;
2010.10.21;00:00;23.59;Hirsch;166;176;342;;;;;
2010.10.22;00:00;23.59;Hirsch;172;166;338;;;;;
2010.10.23;00:00;23.59;Hirsch;133;117;250;;;;;
2010.10.24;00:00;23.59;Hirsch;58;52;110;;;;;
2010.10.25;00:00;23.59;Hirsch;119;118;237;;;;;
2010.10.26;00:00;23.59;Hirsch;203;196;399;;;;;
2010.10.27;00:00;23.59;Hirsch;209;187;396;;;;;
2010.10.28;00:00;23.59;Hirsch;206;221;427;;;;;
2010.10.29;00:00;23.59;Hirsch;230;246;476;;;;;
2010.10.30;00:00;23.59;Hirsch;112;134;246;;;;;
2010.10.31;00:00;23.59;Hirsch;149;171;320;;;;;
