datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2010.05.01;00:00;23.59;Arnulf;0;0;0;;;;;
2010.05.02;00:00;23.59;Arnulf;0;0;0;;;;;
2010.05.03;00:00;23.59;Arnulf;0;0;0;;;;;
2010.05.04;00:00;23.59;Arnulf;149;7;156;;;;;
2010.05.05;00:00;23.59;Arnulf;498;35;533;;;;;
2010.05.06;00:00;23.59;Arnulf;421;24;445;;;;;
2010.05.07;00:00;23.59;Arnulf;558;29;587;;;;;
2010.05.08;00:00;23.59;Arnulf;496;20;516;;;;;
2010.05.09;00:00;23.59;Arnulf;497;27;524;;;;;
2010.05.10;00:00;23.59;Arnulf;494;35;529;;;;;
2010.05.11;00:00;23.59;Arnulf;959;37;996;;;;;
2010.05.12;00:00;23.59;Arnulf;710;33;743;;;;;
2010.05.13;00:00;23.59;Arnulf;192;16;208;;;;;
2010.05.14;00:00;23.59;Arnulf;353;20;373;;;;;
2010.05.15;00:00;23.59;Arnulf;299;8;307;;;;;
2010.05.16;00:00;23.59;Arnulf;223;12;235;;;;;
2010.05.17;00:00;23.59;Arnulf;817;38;855;;;;;
2010.05.18;00:00;23.59;Arnulf;691;29;720;;;;;
2010.05.19;00:00;23.59;Arnulf;630;33;663;;;;;
2010.05.20;00:00;23.59;Arnulf;410;21;431;;;;;
2010.05.21;00:00;23.59;Arnulf;506;25;531;;;;;
2010.05.22;00:00;23.59;Arnulf;608;15;623;;;;;
2010.05.23;00:00;23.59;Arnulf;680;28;708;;;;;
2010.05.24;00:00;23.59;Arnulf;760;30;790;;;;;
2010.05.25;00:00;23.59;Arnulf;1001;33;1034;;;;;
2010.05.26;00:00;23.59;Arnulf;773;32;805;;;;;
2010.05.27;00:00;23.59;Arnulf;518;18;536;;;;;
2010.05.28;00:00;23.59;Arnulf;929;31;960;;;;;
2010.05.29;00:00;23.59;Arnulf;706;18;724;;;;;
2010.05.30;00:00;23.59;Arnulf;245;13;258;;;;;
2010.05.31;00:00;23.59;Arnulf;316;17;333;;;;;
2010.05.01;00:00;23.59;Kreuther;174;144;318;;;;;
2010.05.02;00:00;23.59;Kreuther;87;54;141;;;;;
2010.05.03;00:00;23.59;Kreuther;232;171;403;;;;;
2010.05.04;00:00;23.59;Kreuther;182;149;331;;;;;
2010.05.05;00:00;23.59;Kreuther;203;146;349;;;;;
2010.05.06;00:00;23.59;Kreuther;166;137;303;;;;;
2010.05.07;00:00;23.59;Kreuther;231;179;410;;;;;
2010.05.08;00:00;23.59;Kreuther;218;172;390;;;;;
2010.05.09;00:00;23.59;Kreuther;288;261;549;;;;;
2010.05.10;00:00;23.59;Kreuther;236;179;415;;;;;
2010.05.11;00:00;23.59;Kreuther;427;343;770;;;;;
2010.05.12;00:00;23.59;Kreuther;321;234;555;;;;;
2010.05.13;00:00;23.59;Kreuther;95;83;178;;;;;
2010.05.14;00:00;23.59;Kreuther;138;108;246;;;;;
2010.05.15;00:00;23.59;Kreuther;126;116;242;;;;;
2010.05.16;00:00;23.59;Kreuther;120;100;220;;;;;
2010.05.17;00:00;23.59;Kreuther;374;295;669;;;;;
2010.05.18;00:00;23.59;Kreuther;335;224;559;;;;;
2010.05.19;00:00;23.59;Kreuther;311;196;507;;;;;
2010.05.20;00:00;23.59;Kreuther;186;160;346;;;;;
2010.05.21;00:00;23.59;Kreuther;242;214;456;;;;;
2010.05.22;00:00;23.59;Kreuther;294;221;515;;;;;
2010.05.23;00:00;23.59;Kreuther;344;276;620;;;;;
2010.05.24;00:00;23.59;Kreuther;467;379;846;;;;;
2010.05.25;00:00;23.59;Kreuther;411;307;718;;;;;
2010.05.26;00:00;23.59;Kreuther;344;264;608;;;;;
