datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2010.04.05;00:00;23.59;Olympia;236;254;490;;;;;
2010.04.06;00:00;23.59;Olympia;576;657;1233;;;;;
2010.04.07;00:00;23.59;Olympia;709;841;1550;;;;;
2010.04.08;00:00;23.59;Olympia;753;848;1601;;;;;
2010.04.09;00:00;23.59;Olympia;598;671;1269;;;;;
2010.04.10;00:00;23.59;Olympia;430;483;913;;;;;
2010.04.11;00:00;23.59;Olympia;417;437;854;;;;;
2010.04.12;00:00;23.59;Olympia;456;560;1016;;;;;
2010.04.13;00:00;23.59;Olympia;565;669;1234;;;;;
2010.04.14;00:00;23.59;Olympia;223;291;514;;;;;
2010.04.15;00:00;23.59;Olympia;530;668;1198;;;;;
2010.04.16;00:00;23.59;Olympia;577;680;1257;;;;;
2010.04.17;00:00;23.59;Olympia;742;728;1470;;;;;
2010.04.18;00:00;23.59;Olympia;1287;587;1874;;;;;
2010.04.19;00:00;23.59;Olympia;844;1086;1930;;;;;
2010.04.20;00:00;23.59;Olympia;820;1057;1877;;;;;
2010.04.21;00:00;23.59;Olympia;804;1055;1859;;;;;
2010.04.22;00:00;23.59;Olympia;866;1089;1955;;;;;
2010.04.23;00:00;23.59;Olympia;750;986;1736;;;;;
2010.04.24;00:00;23.59;Olympia;844;964;1808;;;;;
2010.04.25;00:00;23.59;Olympia;1073;1111;2184;;;;;
2010.04.26;00:00;23.59;Olympia;620;773;1393;;;;;
2010.04.27;00:00;23.59;Olympia;848;1168;2016;;;;;
2010.04.28;00:00;23.59;Olympia;1095;1464;2559;;;;;
2010.04.29;00:00;23.59;Olympia;1103;1457;2560;;;;;
2010.04.30;00:00;23.59;Olympia;630;863;1493;;;;;
2010.04.01;00:00;23.59;Hirsch;46;59;105;;;;;
2010.04.02;00:00;23.59;Hirsch;72;101;173;;;;;
2010.04.03;00:00;23.59;Hirsch;70;87;157;;;;;
2010.04.04;00:00;23.59;Hirsch;39;43;82;;;;;
2010.04.05;00:00;23.59;Hirsch;49;73;122;;;;;
2010.04.06;00:00;23.59;Hirsch;91;111;202;;;;;
2010.04.07;00:00;23.59;Hirsch;106;131;237;;;;;
2010.04.08;00:00;23.59;Hirsch;117;135;252;;;;;
2010.04.09;00:00;23.59;Hirsch;134;139;273;;;;;
2010.04.10;00:00;23.59;Hirsch;69;74;143;;;;;
2010.04.11;00:00;23.59;Hirsch;40;46;86;;;;;
2010.04.12;00:00;23.59;Hirsch;90;88;178;;;;;
2010.04.13;00:00;23.59;Hirsch;99;97;196;;;;;
2010.04.14;00:00;23.59;Hirsch;48;51;99;;;;;
2010.04.15;00:00;23.59;Hirsch;76;84;160;;;;;
2010.04.16;00:00;23.59;Hirsch;101;108;209;;;;;
2010.04.17;00:00;23.59;Hirsch;141;175;316;;;;;
2010.04.18;00:00;23.59;Hirsch;161;199;360;;;;;
2010.04.19;00:00;23.59;Hirsch;161;175;336;;;;;
2010.04.20;00:00;23.59;Hirsch;123;114;237;;;;;
2010.04.21;00:00;23.59;Hirsch;146;131;277;;;;;
2010.04.22;00:00;23.59;Hirsch;158;160;318;;;;;
2010.04.23;00:00;23.59;Hirsch;132;152;284;;;;;
2010.04.24;00:00;23.59;Hirsch;156;156;312;;;;;
2010.04.25;00:00;23.59;Hirsch;196;259;455;;;;;
2010.04.26;00:00;23.59;Hirsch;96;127;223;;;;;
2010.04.27;00:00;23.59;Hirsch;171;190;361;;;;;
2010.04.28;00:00;23.59;Hirsch;186;215;401;;;;;
2010.04.29;00:00;23.59;Hirsch;188;198;386;;;;;
2010.04.30;00:00;23.59;Hirsch;108;138;246;;;;;
