datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2010.09.15;00:00;23.59;Olympia;2036;1303;3339;;;;;
2010.09.16;00:00;23.59;Olympia;635;666;1301;;;;;
2010.09.17;00:00;23.59;Olympia;564;621;1185;;;;;
2010.09.18;00:00;23.59;Olympia;537;563;1100;;;;;
2010.09.19;00:00;23.59;Olympia;833;768;1601;;;;;
2010.09.20;00:00;23.59;Olympia;829;856;1685;;;;;
2010.09.21;00:00;23.59;Olympia;874;892;1766;;;;;
2010.09.22;00:00;23.59;Olympia;877;954;1831;;;;;
2010.09.23;00:00;23.59;Olympia;914;917;1831;;;;;
2010.09.24;00:00;23.59;Olympia;742;734;1476;;;;;
2010.09.25;00:00;23.59;Olympia;171;165;336;;;;;
2010.09.26;00:00;23.59;Olympia;436;408;844;;;;;
2010.09.27;00:00;23.59;Olympia;616;642;1258;;;;;
2010.09.28;00:00;23.59;Olympia;513;515;1028;;;;;
2010.09.29;00:00;23.59;Olympia;498;485;983;;;;;
2010.09.30;00:00;23.59;Olympia;583;583;1166;;;;;
2010.09.01;00:00;23.59;Hirsch;166;153;319;;;;;
2010.09.02;00:00;23.59;Hirsch;181;190;371;;;;;
2010.09.03;00:00;23.59;Hirsch;179;181;360;;;;;
2010.09.04;00:00;23.59;Hirsch;81;69;150;;;;;
2010.09.05;00:00;23.59;Hirsch;209;230;439;;;;;
2010.09.06;00:00;23.59;Hirsch;228;226;454;;;;;
2010.09.07;00:00;23.59;Hirsch;160;158;318;;;;;
2010.09.08;00:00;23.59;Hirsch;137;132;269;;;;;
2010.09.09;00:00;23.59;Hirsch;158;168;326;;;;;
2010.09.10;00:00;23.59;Hirsch;183;195;378;;;;;
2010.09.11;00:00;23.59;Hirsch;200;266;466;;;;;
2010.09.12;00:00;23.59;Hirsch;241;274;515;;;;;
2010.09.13;00:00;23.59;Hirsch;100;105;205;;;;;
2010.09.14;00:00;23.59;Hirsch;227;192;419;;;;;
2010.09.15;00:00;23.59;Hirsch;225;234;459;;;;;
2010.09.16;00:00;23.59;Hirsch;215;229;444;;;;;
2010.09.17;00:00;23.59;Hirsch;193;211;404;;;;;
2010.09.18;00:00;23.59;Hirsch;174;199;373;;;;;
2010.09.19;00:00;23.59;Hirsch;236;271;507;;;;;
2010.09.20;00:00;23.59;Hirsch;333;299;632;;;;;
2010.09.21;00:00;23.59;Hirsch;288;275;563;;;;;
2010.09.22;00:00;23.59;Hirsch;309;304;613;;;;;
2010.09.23;00:00;23.59;Hirsch;313;317;630;;;;;
2010.09.24;00:00;23.59;Hirsch;217;264;481;;;;;
2010.09.25;00:00;23.59;Hirsch;58;65;123;;;;;
2010.09.26;00:00;23.59;Hirsch;117;139;256;;;;;
2010.09.27;00:00;23.59;Hirsch;223;238;461;;;;;
2010.09.28;00:00;23.59;Hirsch;172;190;362;;;;;
2010.09.29;00:00;23.59;Hirsch;153;163;316;;;;;
2010.09.30;00:00;23.59;Hirsch;207;214;421;;;;;
