datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2010.03.01;00:00;23.59;Arnulf;496;25;521;;;;;
2010.03.02;00:00;23.59;Arnulf;405;21;426;;;;;
2010.03.03;00:00;23.59;Arnulf;448;25;473;;;;;
2010.03.04;00:00;23.59;Arnulf;465;29;494;;;;;
2010.03.05;00:00;23.59;Arnulf;347;24;371;;;;;
2010.03.06;00:00;23.59;Arnulf;44;9;53;;;;;
2010.03.07;00:00;23.59;Arnulf;6;0;6;;;;;
2010.03.08;00:00;23.59;Arnulf;54;7;61;;;;;
2010.03.09;00:00;23.59;Arnulf;95;6;101;;;;;
2010.03.10;00:00;23.59;Arnulf;168;14;182;;;;;
2010.03.11;00:00;23.59;Arnulf;72;10;82;;;;;
2010.03.12;00:00;23.59;Arnulf;23;9;32;;;;;
2010.03.13;00:00;23.59;Arnulf;92;13;105;;;;;
2010.03.14;00:00;23.59;Arnulf;66;13;79;;;;;
2010.03.15;00:00;23.59;Arnulf;199;23;222;;;;;
2010.03.16;00:00;23.59;Arnulf;269;24;293;;;;;
2010.03.17;00:00;23.59;Arnulf;469;20;489;;;;;
2010.03.18;00:00;23.59;Arnulf;586;29;615;;;;;
2010.03.19;00:00;23.59;Arnulf;626;31;657;;;;;
2010.03.20;00:00;23.59;Arnulf;357;14;371;;;;;
2010.03.21;00:00;23.59;Arnulf;156;16;172;;;;;
2010.03.22;00:00;23.59;Arnulf;661;21;682;;;;;
2010.03.23;00:00;23.59;Arnulf;702;24;726;;;;;
2010.03.24;00:00;23.59;Arnulf;866;25;891;;;;;
2010.03.25;00:00;23.59;Arnulf;746;22;768;;;;;
2010.03.26;00:00;23.59;Arnulf;712;29;741;;;;;
2010.03.27;00:00;23.59;Arnulf;370;14;384;;;;;
2010.03.28;00:00;23.59;Arnulf;235;8;243;;;;;
2010.03.29;00:00;23.59;Arnulf;622;27;649;;;;;
2010.03.30;00:00;23.59;Arnulf;791;28;819;;;;;
2010.03.31;00:00;23.59;Arnulf;606;32;638;;;;;
2010.03.01;00:00;23.59;Kreuther;141;98;239;;;;;
2010.03.02;00:00;23.59;Kreuther;71;41;112;;;;;
2010.03.03;00:00;23.59;Kreuther;82;60;142;;;;;
2010.03.04;00:00;23.59;Kreuther;68;38;106;;;;;
2010.03.05;00:00;23.59;Kreuther;52;23;75;;;;;
2010.03.06;00:00;23.59;Kreuther;7;3;10;;;;;
2010.03.07;00:00;23.59;Kreuther;4;2;6;;;;;
