datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2010.01.08;00:00;23.59;Olympia;190;233;423;;;;;
2010.01.09;00:00;23.59;Olympia;60;77;137;;;;;
2010.01.10;00:00;23.59;Olympia;73;67;140;;;;;
2010.01.11;00:00;23.59;Olympia;74;104;178;;;;;
2010.01.12;00:00;23.59;Olympia;49;101;150;;;;;
2010.01.13;00:00;23.59;Olympia;59;133;192;;;;;
2010.01.14;00:00;23.59;Olympia;117;239;356;;;;;
2010.01.15;00:00;23.59;Olympia;158;247;405;;;;;
2010.01.16;00:00;23.59;Olympia;304;273;577;;;;;
2010.01.17;00:00;23.59;Olympia;133;131;264;;;;;
2010.01.18;00:00;23.59;Olympia;346;385;731;;;;;
2010.01.19;00:00;23.59;Olympia;388;474;862;;;;;
2010.01.20;00:00;23.59;Olympia;349;390;739;;;;;
2010.01.21;00:00;23.59;Olympia;372;421;793;;;;;
2010.01.22;00:00;23.59;Olympia;294;321;615;;;;;
2010.01.23;00:00;23.59;Olympia;180;167;347;;;;;
2010.01.24;00:00;23.59;Olympia;182;192;374;;;;;
2010.01.25;00:00;23.59;Olympia;371;383;754;;;;;
2010.01.26;00:00;23.59;Olympia;124;180;304;;;;;
2010.01.27;00:00;23.59;Olympia;57;127;184;;;;;
2010.01.28;00:00;23.59;Olympia;66;115;181;;;;;
2010.01.29;00:00;23.59;Olympia;107;164;271;;;;;
2010.01.30;00:00;23.59;Olympia;17;42;59;;;;;
2010.01.31;00:00;23.59;Olympia;5;13;18;;;;;
2010.01.01;00:00;23.59;Hirsch;13;11;24;;;;;
2010.01.02;00:00;23.59;Hirsch;4;5;9;;;;;
2010.01.03;00:00;23.59;Hirsch;1;2;3;;;;;
2010.01.04;00:00;23.59;Hirsch;0;0;0;;;;;
2010.01.05;00:00;23.59;Hirsch;1;1;2;;;;;
2010.01.06;00:00;23.59;Hirsch;1;1;2;;;;;
2010.01.07;00:00;23.59;Hirsch;4;4;8;;;;;
2010.01.08;00:00;23.59;Hirsch;1;2;3;;;;;
2010.01.09;00:00;23.59;Hirsch;1;3;4;;;;;
2010.01.10;00:00;23.59;Hirsch;0;4;4;;;;;
2010.01.11;00:00;23.59;Hirsch;3;6;9;;;;;
2010.01.12;00:00;23.59;Hirsch;0;2;2;;;;;
2010.01.13;00:00;23.59;Hirsch;1;1;2;;;;;
2010.01.14;00:00;23.59;Hirsch;1;3;4;;;;;
2010.01.15;00:00;23.59;Hirsch;3;9;12;;;;;
2010.01.16;00:00;23.59;Hirsch;1;2;3;;;;;
2010.01.17;00:00;23.59;Hirsch;3;4;7;;;;;
2010.01.18;00:00;23.59;Hirsch;22;17;39;;;;;
2010.01.19;00:00;23.59;Hirsch;11;22;33;;;;;
2010.01.20;00:00;23.59;Hirsch;12;21;33;;;;;
2010.01.21;00:00;23.59;Hirsch;11;18;29;;;;;
2010.01.22;00:00;23.59;Hirsch;15;17;32;;;;;
2010.01.23;00:00;23.59;Hirsch;11;14;25;;;;;
2010.01.24;00:00;23.59;Hirsch;6;5;11;;;;;
2010.01.25;00:00;23.59;Hirsch;14;19;33;;;;;
2010.01.26;00:00;23.59;Hirsch;1;6;7;;;;;
2010.01.27;00:00;23.59;Hirsch;3;4;7;;;;;
2010.01.28;00:00;23.59;Hirsch;1;3;4;;;;;
2010.01.29;00:00;23.59;Hirsch;1;1;2;;;;;
2010.01.30;00:00;23.59;Hirsch;1;1;2;;;;;
2010.01.31;00:00;23.59;Hirsch;0;1;1;;;;;
