datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2010.12.16;00:00;23.59;Hirsch;3;4;7;;;;;
2010.12.17;00:00;23.59;Hirsch;4;5;9;;;;;
2010.12.18;00:00;23.59;Hirsch;3;2;5;;;;;
2010.12.19;00:00;23.59;Hirsch;2;3;5;;;;;
2010.12.20;00:00;23.59;Hirsch;30;23;53;;;;;
2010.12.21;00:00;23.59;Hirsch;36;32;68;;;;;
2010.12.22;00:00;23.59;Hirsch;35;48;83;;;;;
2010.12.23;00:00;23.59;Hirsch;25;30;55;;;;;
2010.12.24;00:00;23.59;Hirsch;5;2;7;;;;;
2010.12.25;00:00;23.59;Hirsch;0;1;1;;;;;
2010.12.26;00:00;23.59;Hirsch;0;2;2;;;;;
2010.12.27;00:00;23.59;Hirsch;2;2;4;;;;;
2010.12.28;00:00;23.59;Hirsch;7;8;15;;;;;
2010.12.29;00:00;23.59;Hirsch;3;6;9;;;;;
2010.12.30;00:00;23.59;Hirsch;0;0;0;;;;;
2010.12.31;00:00;23.59;Hirsch;0;1;1;;;;;
