datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2010.08.07;00:00;23.59;Kreuther;136;95;231;;;;;
2010.08.08;00:00;23.59;Kreuther;223;208;431;;;;;
2010.08.09;00:00;23.59;Kreuther;469;381;850;;;;;
2010.08.10;00:00;23.59;Kreuther;507;393;900;;;;;
2010.08.11;00:00;23.59;Kreuther;436;331;767;;;;;
2010.08.12;00:00;23.59;Kreuther;200;161;361;;;;;
2010.08.13;00:00;23.59;Kreuther;154;134;288;;;;;
2010.08.14;00:00;23.59;Kreuther;238;177;415;;;;;
2010.08.15;00:00;23.59;Kreuther;230;207;437;;;;;
2010.08.16;00:00;23.59;Kreuther;232;181;413;;;;;
2010.08.17;00:00;23.59;Kreuther;154;128;282;;;;;
2010.08.18;00:00;23.59;Kreuther;304;237;541;;;;;
2010.08.19;00:00;23.59;Kreuther;336;259;595;;;;;
2010.08.20;00:00;23.59;Kreuther;416;330;746;;;;;
2010.08.21;00:00;23.59;Kreuther;351;324;675;;;;;
2010.08.22;00:00;23.59;Kreuther;369;252;621;;;;;
2010.08.23;00:00;23.59;Kreuther;342;282;624;;;;;
2010.08.24;00:00;23.59;Kreuther;253;212;465;;;;;
2010.08.25;00:00;23.59;Kreuther;417;311;728;;;;;
2010.08.26;00:00;23.59;Kreuther;407;314;721;;;;;
2010.08.27;00:00;23.59;Kreuther;187;176;363;;;;;
2010.08.28;00:00;23.59;Kreuther;112;97;209;;;;;
2010.08.29;00:00;23.59;Kreuther;148;126;274;;;;;
2010.08.30;00:00;23.59;Kreuther;151;115;266;;;;;
2010.08.31;00:00;23.59;Kreuther;172;117;289;;;;;
2010.08.01;00:00;23.59;Olympia;1515;1790;3305;;;;;
2010.08.02;00:00;23.59;Olympia;504;682;1186;;;;;
2010.08.03;00:00;23.59;Olympia;585;690;1275;;;;;
2010.08.04;00:00;23.59;Olympia;969;1152;2121;;;;;
2010.08.05;00:00;23.59;Olympia;353;487;840;;;;;
2010.08.06;00:00;23.59;Olympia;123;149;272;;;;;
2010.08.07;00:00;23.59;Olympia;509;571;1080;;;;;
2010.08.08;00:00;23.59;Olympia;686;774;1460;;;;;
2010.08.09;00:00;23.59;Olympia;1013;1188;2201;;;;;
2010.08.10;00:00;23.59;Olympia;1172;1362;2534;;;;;
2010.08.11;00:00;23.59;Olympia;976;1185;2161;;;;;
2010.08.12;00:00;23.59;Olympia;591;712;1303;;;;;
2010.08.13;00:00;23.59;Olympia;334;433;767;;;;;
2010.08.14;00:00;23.59;Olympia;742;797;1539;;;;;
2010.08.15;00:00;23.59;Olympia;927;1022;1949;;;;;
2010.08.16;00:00;23.59;Olympia;545;690;1235;;;;;
2010.08.17;00:00;23.59;Olympia;333;390;723;;;;;
2010.08.18;00:00;23.59;Olympia;614;733;1347;;;;;
2010.08.19;00:00;23.59;Olympia;1086;1213;2299;;;;;
2010.08.20;00:00;23.59;Olympia;943;1114;2057;;;;;
2010.08.21;00:00;23.59;Olympia;916;1055;1971;;;;;
2010.08.22;00:00;23.59;Olympia;945;1148;2093;;;;;
2010.08.23;00:00;23.59;Olympia;515;700;1215;;;;;
2010.08.24;00:00;23.59;Olympia;473;637;1110;;;;;
2010.08.25;00:00;23.59;Olympia;684;958;1642;;;;;
2010.08.26;00:00;23.59;Olympia;740;952;1692;;;;;
2010.08.27;00:00;23.59;Olympia;354;513;867;;;;;
2010.08.28;00:00;23.59;Olympia;271;303;574;;;;;
2010.08.29;00:00;23.59;Olympia;626;782;1408;;;;;
2010.08.30;00:00;23.59;Olympia;221;317;538;;;;;
2010.08.31;00:00;23.59;Olympia;269;354;623;;;;;
2010.08.01;00:00;23.59;Hirsch;179;224;403;;;;;
2010.08.02;00:00;23.59;Hirsch;185;153;338;;;;;
2010.08.03;00:00;23.59;Hirsch;154;148;302;;;;;
2010.08.04;00:00;23.59;Hirsch;244;248;492;;;;;
2010.08.05;00:00;23.59;Hirsch;122;130;252;;;;;
2010.08.06;00:00;23.59;Hirsch;35;34;69;;;;;
2010.08.07;00:00;23.59;Hirsch;93;107;200;;;;;
2010.08.08;00:00;23.59;Hirsch;141;170;311;;;;;
2010.08.09;00:00;23.59;Hirsch;276;283;559;;;;;
2010.08.10;00:00;23.59;Hirsch;251;271;522;;;;;
2010.08.11;00:00;23.59;Hirsch;265;269;534;;;;;
2010.08.12;00:00;23.59;Hirsch;139;150;289;;;;;
2010.08.13;00:00;23.59;Hirsch;86;105;191;;;;;
2010.08.14;00:00;23.59;Hirsch;113;147;260;;;;;
2010.08.15;00:00;23.59;Hirsch;165;168;333;;;;;
2010.08.16;00:00;23.59;Hirsch;162;177;339;;;;;
2010.08.17;00:00;23.59;Hirsch;71;85;156;;;;;
2010.08.18;00:00;23.59;Hirsch;183;201;384;;;;;
2010.08.19;00:00;23.59;Hirsch;183;198;381;;;;;
2010.08.20;00:00;23.59;Hirsch;219;248;467;;;;;
2010.08.21;00:00;23.59;Hirsch;196;218;414;;;;;
2010.08.22;00:00;23.59;Hirsch;146;175;321;;;;;
2010.08.23;00:00;23.59;Hirsch;183;192;375;;;;;
2010.08.24;00:00;23.59;Hirsch;136;152;288;;;;;
2010.08.25;00:00;23.59;Hirsch;222;250;472;;;;;
2010.08.26;00:00;23.59;Hirsch;208;244;452;;;;;
2010.08.27;00:00;23.59;Hirsch;141;130;271;;;;;
2010.08.28;00:00;23.59;Hirsch;71;85;156;;;;;
2010.08.29;00:00;23.59;Hirsch;111;129;240;;;;;
2010.08.30;00:00;23.59;Hirsch;91;91;182;;;;;
2010.08.31;00:00;23.59;Hirsch;81;87;168;;;;;
