datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2010.11.29;00:00;23.59;Olympia;110;191;301;;;;;
2010.11.30;00:00;23.59;Olympia;77;147;224;;;;;
2010.11.01;00:00;23.59;Hirsch;125;148;273;;;;;
2010.11.02;00:00;23.59;Hirsch;154;170;324;;;;;
2010.11.03;00:00;23.59;Hirsch;199;191;390;;;;;
2010.11.04;00:00;23.59;Hirsch;202;233;435;;;;;
2010.11.05;00:00;23.59;Hirsch;196;221;417;;;;;
2010.11.06;00:00;23.59;Hirsch;145;134;279;;;;;
2010.11.07;00:00;23.59;Hirsch;102;124;226;;;;;
2010.11.08;00:00;23.59;Hirsch;116;129;245;;;;;
2010.11.09;00:00;23.59;Hirsch;181;213;394;;;;;
2010.11.10;00:00;23.59;Hirsch;205;199;404;;;;;
2010.11.11;00:00;23.59;Hirsch;186;203;389;;;;;
2010.11.12;00:00;23.59;Hirsch;88;114;202;;;;;
2010.11.13;00:00;23.59;Hirsch;143;194;337;;;;;
2010.11.14;00:00;23.59;Hirsch;213;254;467;;;;;
2010.11.15;00:00;23.59;Hirsch;194;201;395;;;;;
2010.11.16;00:00;23.59;Hirsch;84;105;189;;;;;
2010.11.17;00:00;23.59;Hirsch;148;157;305;;;;;
2010.11.18;00:00;23.59;Hirsch;175;178;353;;;;;
2010.11.19;00:00;23.59;Hirsch;120;144;264;;;;;
2010.11.20;00:00;23.59;Hirsch;98;95;193;;;;;
2010.11.21;00:00;23.59;Hirsch;65;65;130;;;;;
2010.11.22;00:00;23.59;Hirsch;101;119;220;;;;;
2010.11.23;00:00;23.59;Hirsch;112;107;219;;;;;
2010.11.24;00:00;23.59;Hirsch;115;137;252;;;;;
2010.11.25;00:00;23.59;Hirsch;148;169;317;;;;;
2010.11.26;00:00;23.59;Hirsch;69;79;148;;;;;
2010.11.27;00:00;23.59;Hirsch;29;29;58;;;;;
2010.11.28;00:00;23.59;Hirsch;19;22;41;;;;;
2010.11.29;00:00;23.59;Hirsch;26;22;48;;;;;
2010.11.30;00:00;23.59;Hirsch;26;17;43;;;;;
