datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2010.02.01;00:00;23.59;Arnulf;7;3;10;;;;;
2010.02.02;00:00;23.59;Arnulf;27;12;39;;;;;
2010.02.03;00:00;23.59;Arnulf;122;16;138;;;;;
2010.02.04;00:00;23.59;Arnulf;207;22;229;;;;;
2010.02.05;00:00;23.59;Arnulf;178;31;209;;;;;
2010.02.06;00:00;23.59;Arnulf;104;9;113;;;;;
2010.02.07;00:00;23.59;Arnulf;60;10;70;;;;;
2010.02.08;00:00;23.59;Arnulf;188;23;211;;;;;
2010.02.09;00:00;23.59;Arnulf;194;23;217;;;;;
2010.02.10;00:00;23.59;Arnulf;114;17;131;;;;;
2010.02.11;00:00;23.59;Arnulf;11;3;14;;;;;
2010.02.12;00:00;23.59;Arnulf;10;1;11;;;;;
2010.02.13;00:00;23.59;Arnulf;7;5;12;;;;;
2010.02.14;00:00;23.59;Arnulf;4;1;5;;;;;
2010.02.15;00:00;23.59;Arnulf;64;19;83;;;;;
2010.02.16;00:00;23.59;Arnulf;99;16;115;;;;;
2010.02.17;00:00;23.59;Arnulf;152;19;171;;;;;
2010.02.18;00:00;23.59;Arnulf;184;31;215;;;;;
2010.02.19;00:00;23.59;Arnulf;198;34;232;;;;;
2010.02.20;00:00;23.59;Arnulf;74;13;87;;;;;
2010.02.21;00:00;23.59;Arnulf;106;17;123;;;;;
2010.02.22;00:00;23.59;Arnulf;344;53;397;;;;;
2010.02.23;00:00;23.59;Arnulf;375;39;414;;;;;
2010.02.24;00:00;23.59;Arnulf;427;43;470;;;;;
2010.02.25;00:00;23.59;Arnulf;487;33;520;;;;;
2010.02.26;00:00;23.59;Arnulf;353;19;372;;;;;
2010.02.27;00:00;23.59;Arnulf;317;15;332;;;;;
2010.02.28;00:00;23.59;Arnulf;131;6;137;;;;;
2010.02.01;00:00;23.59;Kreuther;0;0;0;;;;;
2010.02.02;00:00;23.59;Kreuther;0;0;0;;;;;
2010.02.03;00:00;23.59;Kreuther;37;37;74;;;;;
2010.02.04;00:00;23.59;Kreuther;50;40;90;;;;;
2010.02.05;00:00;23.59;Kreuther;44;33;77;;;;;
2010.02.06;00:00;23.59;Kreuther;19;15;34;;;;;
2010.02.07;00:00;23.59;Kreuther;7;4;11;;;;;
2010.02.08;00:00;23.59;Kreuther;26;30;56;;;;;
2010.02.09;00:00;23.59;Kreuther;27;22;49;;;;;
2010.02.10;00:00;23.59;Kreuther;12;4;16;;;;;
2010.02.11;00:00;23.59;Kreuther;0;0;0;;;;;
2010.02.12;00:00;23.59;Kreuther;0;0;0;;;;;
2010.02.13;00:00;23.59;Kreuther;0;0;0;;;;;
2010.02.14;00:00;23.59;Kreuther;0;0;0;;;;;
2010.02.15;00:00;23.59;Kreuther;0;0;0;;;;;
2010.02.16;00:00;23.59;Kreuther;0;0;0;;;;;
2010.02.17;00:00;23.59;Kreuther;0;0;0;;;;;
2010.02.18;00:00;23.59;Kreuther;13;18;31;;;;;
2010.02.19;00:00;23.59;Kreuther;19;16;35;;;;;
2010.02.20;00:00;23.59;Kreuther;13;11;24;;;;;
2010.02.21;00:00;23.59;Kreuther;22;16;38;;;;;
2010.02.22;00:00;23.59;Kreuther;39;38;77;;;;;
2010.02.23;00:00;23.59;Kreuther;77;54;131;;;;;
2010.02.24;00:00;23.59;Kreuther;131;92;223;;;;;
2010.02.25;00:00;23.59;Kreuther;149;110;259;;;;;
2010.02.26;00:00;23.59;Kreuther;85;49;134;;;;;
2010.02.27;00:00;23.59;Kreuther;101;71;172;;;;;
2010.02.28;00:00;23.59;Kreuther;59;57;116;;;;;
2010.02.01;00:00;23.59;Olympia;9;16;25;;;;;
2010.02.02;00:00;23.59;Olympia;22;55;77;;;;;
2010.02.03;00:00;23.59;Olympia;178;164;342;;;;;
2010.02.04;00:00;23.59;Olympia;244;270;514;;;;;
2010.02.05;00:00;23.59;Olympia;214;227;441;;;;;
2010.02.06;00:00;23.59;Olympia;145;131;276;;;;;
2010.02.07;00:00;23.59;Olympia;126;120;246;;;;;
2010.02.08;00:00;23.59;Olympia;205;264;469;;;;;
2010.02.09;00:00;23.59;Olympia;229;277;506;;;;;
2010.02.10;00:00;23.59;Olympia;143;182;325;;;;;
2010.02.11;00:00;23.59;Olympia;116;83;199;;;;;
2010.02.12;00:00;23.59;Olympia;86;73;159;;;;;
2010.02.13;00:00;23.59;Olympia;27;39;66;;;;;
2010.02.14;00:00;23.59;Olympia;51;57;108;;;;;
2010.02.15;00:00;23.59;Olympia;64;104;168;;;;;
2010.02.16;00:00;23.59;Olympia;51;82;133;;;;;
2010.02.17;00:00;23.59;Olympia;120;134;254;;;;;
2010.02.18;00:00;23.59;Olympia;169;206;375;;;;;
2010.02.19;00:00;23.59;Olympia;151;179;330;;;;;
2010.02.20;00:00;23.59;Olympia;76;116;192;;;;;
2010.02.21;00:00;23.59;Olympia;162;178;340;;;;;
2010.02.22;00:00;23.59;Olympia;167;230;397;;;;;
2010.02.23;00:00;23.59;Olympia;190;287;477;;;;;
2010.02.24;00:00;23.59;Olympia;280;351;631;;;;;
2010.02.25;00:00;23.59;Olympia;196;393;589;;;;;
2010.02.26;00:00;23.59;Olympia;253;257;510;;;;;
2010.02.27;00:00;23.59;Olympia;442;513;955;;;;;
2010.02.28;00:00;23.59;Olympia;277;274;551;;;;;
2010.02.01;00:00;23.59;Hirsch;0;0;0;;;;;
2010.02.02;00:00;23.59;Hirsch;2;2;4;;;;;
2010.02.03;00:00;23.59;Hirsch;8;7;15;;;;;
2010.02.04;00:00;23.59;Hirsch;8;14;22;;;;;
2010.02.05;00:00;23.59;Hirsch;13;16;29;;;;;
2010.02.06;00:00;23.59;Hirsch;3;8;11;;;;;
2010.02.07;00:00;23.59;Hirsch;2;6;8;;;;;
2010.02.08;00:00;23.59;Hirsch;7;17;24;;;;;
2010.02.09;00:00;23.59;Hirsch;10;17;27;;;;;
2010.02.10;00:00;23.59;Hirsch;3;11;14;;;;;
2010.02.11;00:00;23.59;Hirsch;4;4;8;;;;;
2010.02.12;00:00;23.59;Hirsch;8;3;11;;;;;
2010.02.13;00:00;23.59;Hirsch;2;3;5;;;;;
2010.02.14;00:00;23.59;Hirsch;3;3;6;;;;;
2010.02.15;00:00;23.59;Hirsch;8;11;19;;;;;
