datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2010.07.25;00:00;23.59;Olympia;918;1340;2258;;;;;
2010.07.26;00:00;23.59;Olympia;638;870;1508;;;;;
2010.07.27;00:00;23.59;Olympia;356;504;860;;;;;
2010.07.28;00:00;23.59;Olympia;669;884;1553;;;;;
2010.07.29;00:00;23.59;Olympia;527;675;1202;;;;;
2010.07.30;00:00;23.59;Olympia;626;734;1360;;;;;
2010.07.31;00:00;23.59;Olympia;1549;1776;3325;;;;;
2010.07.01;00:00;23.59;Hirsch;300;297;597;;;;;
2010.07.02;00:00;23.59;Hirsch;249;259;508;;;;;
2010.07.03;00:00;23.59;Hirsch;142;166;308;;;;;
2010.07.04;00:00;23.59;Hirsch;188;180;368;;;;;
2010.07.05;00:00;23.59;Hirsch;219;254;473;;;;;
2010.07.06;00:00;23.59;Hirsch;226;249;475;;;;;
2010.07.07;00:00;23.59;Hirsch;291;305;596;;;;;
2010.07.08;00:00;23.59;Hirsch;267;326;593;;;;;
2010.07.09;00:00;23.59;Hirsch;217;258;475;;;;;
2010.07.10;00:00;23.59;Hirsch;121;122;243;;;;;
2010.07.11;00:00;23.59;Hirsch;128;151;279;;;;;
2010.07.12;00:00;23.59;Hirsch;212;236;448;;;;;
2010.07.13;00:00;23.59;Hirsch;245;259;504;;;;;
2010.07.14;00:00;23.59;Hirsch;247;281;528;;;;;
2010.07.15;00:00;23.59;Hirsch;230;243;473;;;;;
2010.07.16;00:00;23.59;Hirsch;212;215;427;;;;;
2010.07.17;00:00;23.59;Hirsch;106;122;228;;;;;
2010.07.18;00:00;23.59;Hirsch;177;175;352;;;;;
2010.07.19;00:00;23.59;Hirsch;289;313;602;;;;;
2010.07.20;00:00;23.59;Hirsch;271;291;562;;;;;
2010.07.21;00:00;23.59;Hirsch;262;256;518;;;;;
2010.07.22;00:00;23.59;Hirsch;242;257;499;;;;;
2010.07.23;00:00;23.59;Hirsch;92;94;186;;;;;
2010.07.24;00:00;23.59;Hirsch;17;25;42;;;;;
2010.07.25;00:00;23.59;Hirsch;160;223;383;;;;;
2010.07.26;00:00;23.59;Hirsch;224;224;448;;;;;
2010.07.27;00:00;23.59;Hirsch;97;102;199;;;;;
2010.07.28;00:00;23.59;Hirsch;174;194;368;;;;;
2010.07.29;00:00;23.59;Hirsch;125;139;264;;;;;
2010.07.30;00:00;23.59;Hirsch;152;157;309;;;;;
2010.07.31;00:00;23.59;Hirsch;189;203;392;;;;;
