datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2014.11.01;00:00;23.59;Hirsch;241;270;511;;;;;
2014.11.02;00:00;23.59;Hirsch;367;384;751;;;;;
2014.11.03;00:00;23.59;Hirsch;557;577;1134;;;;;
2014.11.04;00:00;23.59;Hirsch;535;615;1150;;;;;
2014.11.05;00:00;23.59;Hirsch;387;419;806;;;;;
2014.11.06;00:00;23.59;Hirsch;275;281;556;;;;;
2014.11.07;00:00;23.59;Hirsch;374;410;784;;;;;
2014.11.08;00:00;23.59;Hirsch;223;295;518;;;;;
2014.11.09;00:00;23.59;Hirsch;225;236;461;;;;;
2014.11.10;00:00;23.59;Hirsch;401;441;842;;;;;
2014.11.11;00:00;23.59;Hirsch;430;483;913;;;;;
2014.11.12;00:00;23.59;Hirsch;457;498;955;;;;;
2014.11.13;00:00;23.59;Hirsch;387;428;815;;;;;
2014.11.14;00:00;23.59;Hirsch;353;396;749;;;;;
2014.11.15;00:00;23.59;Hirsch;145;144;289;;;;;
2014.11.16;00:00;23.59;Hirsch;153;155;308;;;;;
2014.11.17;00:00;23.59;Hirsch;402;431;833;;;;;
2014.11.18;00:00;23.59;Hirsch;149;176;325;;;;;
2014.11.19;00:00;23.59;Hirsch;264;293;557;;;;;
2014.11.20;00:00;23.59;Hirsch;355;401;756;;;;;
2014.11.21;00:00;23.59;Hirsch;329;391;720;;;;;
2014.11.22;00:00;23.59;Hirsch;190;209;399;;;;;
2014.11.23;00:00;23.59;Hirsch;130;136;266;;;;;
2014.11.24;00:00;23.59;Hirsch;407;441;848;;;;;
2014.11.25;00:00;23.59;Hirsch;392;428;820;;;;;
2014.11.26;00:00;23.59;Hirsch;335;366;701;;;;;
2014.11.27;00:00;23.59;Hirsch;353;370;723;;;;;
2014.11.28;00:00;23.59;Hirsch;312;344;656;;;;;
2014.11.29;00:00;23.59;Hirsch;118;123;241;;;;;
2014.11.30;00:00;23.59;Hirsch;92;74;166;;;;;
2014.11.01;00:00;23.59;Margareten;866;868;1734;;;;;
2014.11.02;00:00;23.59;Margareten;1061;1014;2075;;;;;
2014.11.03;00:00;23.59;Margareten;1710;1756;3466;;;;;
2014.11.04;00:00;23.59;Margareten;1835;1838;3673;;;;;
2014.11.05;00:00;23.59;Margareten;1255;1289;2544;;;;;
2014.11.06;00:00;23.59;Margareten;653;661;1314;;;;;
2014.11.07;00:00;23.59;Margareten;1186;1252;2438;;;;;
2014.11.08;00:00;23.59;Margareten;1021;1067;2088;;;;;
2014.11.09;00:00;23.59;Margareten;753;770;1523;;;;;
2014.11.10;00:00;23.59;Margareten;1324;1410;2734;;;;;
2014.11.11;00:00;23.59;Margareten;1402;1466;2868;;;;;
2014.11.12;00:00;23.59;Margareten;1433;1497;2930;;;;;
2014.11.13;00:00;23.59;Margareten;1224;1294;2518;;;;;
2014.11.14;00:00;23.59;Margareten;1244;1315;2559;;;;;
2014.11.15;00:00;23.59;Margareten;745;820;1565;;;;;
2014.11.16;00:00;23.59;Margareten;630;571;1201;;;;;
2014.11.17;00:00;23.59;Margareten;1262;1309;2571;;;;;
2014.11.18;00:00;23.59;Margareten;559;589;1148;;;;;
2014.11.19;00:00;23.59;Margareten;903;961;1864;;;;;
2014.11.20;00:00;23.59;Margareten;1281;1287;2568;;;;;
2014.11.21;00:00;23.59;Margareten;1186;1228;2414;;;;;
2014.11.22;00:00;23.59;Margareten;805;831;1636;;;;;
2014.11.23;00:00;23.59;Margareten;471;443;914;;;;;
2014.11.24;00:00;23.59;Margareten;1319;1325;2644;;;;;
2014.11.25;00:00;23.59;Margareten;1277;1306;2583;;;;;
2014.11.26;00:00;23.59;Margareten;1151;1179;2330;;;;;
2014.11.27;00:00;23.59;Margareten;1125;1119;2244;;;;;
2014.11.28;00:00;23.59;Margareten;1101;1104;2205;;;;;
2014.11.29;00:00;23.59;Margareten;608;630;1238;;;;;
2014.11.30;00:00;23.59;Margareten;436;384;820;;;;;
2014.11.01;00:00;23.59;Erhardt;1545;1444;2989;;;;;
2014.11.02;00:00;23.59;Erhardt;2074;2020;4094;;;;;
2014.11.03;00:00;23.59;Erhardt;1975;2183;4158;;;;;
2014.11.04;00:00;23.59;Erhardt;2174;2354;4528;;;;;
2014.11.05;00:00;23.59;Erhardt;1495;1526;3021;;;;;
2014.11.06;00:00;23.59;Erhardt;847;864;1711;;;;;
2014.11.07;00:00;23.59;Erhardt;1321;1455;2776;;;;;
2014.11.08;00:00;23.59;Erhardt;1295;1320;2615;;;;;
2014.11.09;00:00;23.59;Erhardt;1357;1270;2627;;;;;
2014.11.10;00:00;23.59;Erhardt;1528;1643;3171;;;;;
2014.11.11;00:00;23.59;Erhardt;1598;1703;3301;;;;;
2014.11.12;00:00;23.59;Erhardt;1701;1797;3498;;;;;
2014.11.13;00:00;23.59;Erhardt;1546;1679;3225;;;;;
2014.11.14;00:00;23.59;Erhardt;1354;1472;2826;;;;;
2014.11.15;00:00;23.59;Erhardt;772;866;1638;;;;;
2014.11.16;00:00;23.59;Erhardt;858;889;1747;;;;;
2014.11.17;00:00;23.59;Erhardt;1392;1510;2902;;;;;
2014.11.18;00:00;23.59;Erhardt;674;711;1385;;;;;
2014.11.19;00:00;23.59;Erhardt;1084;1211;2295;;;;;
2014.11.20;00:00;23.59;Erhardt;1431;1493;2924;;;;;
2014.11.21;00:00;23.59;Erhardt;1271;1419;2690;;;;;
2014.11.22;00:00;23.59;Erhardt;946;962;1908;;;;;
2014.11.23;00:00;23.59;Erhardt;643;671;1314;;;;;
2014.11.24;00:00;23.59;Erhardt;1441;1564;3005;;;;;
2014.11.25;00:00;23.59;Erhardt;1400;1498;2898;;;;;
2014.11.26;00:00;23.59;Erhardt;1337;1441;2778;;;;;
2014.11.27;00:00;23.59;Erhardt;1280;1403;2683;;;;;
2014.11.28;00:00;23.59;Erhardt;1113;1230;2343;;;;;
2014.11.29;00:00;23.59;Erhardt;575;578;1153;;;;;
2014.11.30;00:00;23.59;Erhardt;431;514;945;;;;;
