datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2014.04.23;00:00;23.59;Kreuther;65;176;241;;;;;
2014.04.24;00:00;23.59;Kreuther;77;223;300;;;;;
2014.04.25;00:00;23.59;Kreuther;102;224;326;;;;;
2014.04.26;00:00;23.59;Kreuther;62;152;214;;;;;
2014.04.27;00:00;23.59;Kreuther;13;38;51;;;;;
2014.04.28;00:00;23.59;Kreuther;64;113;177;;;;;
2014.04.29;00:00;23.59;Kreuther;61;143;204;;;;;
2014.04.30;00:00;23.59;Kreuther;93;193;286;;;;;
2014.04.01;00:00;23.59;Olympia;1056;1051;2107;;;;;
2014.04.02;00:00;23.59;Olympia;1108;1146;2254;;;;;
2014.04.03;00:00;23.59;Olympia;1075;1086;2161;;;;;
2014.04.04;00:00;23.59;Olympia;840;806;1646;;;;;
2014.04.05;00:00;23.59;Olympia;713;729;1442;;;;;
2014.04.06;00:00;23.59;Olympia;823;815;1638;;;;;
2014.04.07;00:00;23.59;Olympia;1396;1405;2801;;;;;
2014.04.08;00:00;23.59;Olympia;793;861;1654;;;;;
2014.04.09;00:00;23.59;Olympia;1137;1196;2333;;;;;
2014.04.10;00:00;23.59;Olympia;659;695;1354;;;;;
2014.04.11;00:00;23.59;Olympia;1081;1106;2187;;;;;
2014.04.12;00:00;23.59;Olympia;1158;1167;2325;;;;;
2014.04.13;00:00;23.59;Olympia;936;946;1882;;;;;
2014.04.14;00:00;23.59;Olympia;817;799;1616;;;;;
2014.04.15;00:00;23.59;Olympia;752;765;1517;;;;;
2014.04.16;00:00;23.59;Olympia;810;812;1622;;;;;
2014.04.17;00:00;23.59;Olympia;689;678;1367;;;;;
2014.04.18;00:00;23.59;Olympia;151;162;313;;;;;
2014.04.19;00:00;23.59;Olympia;228;268;496;;;;;
2014.04.20;00:00;23.59;Olympia;626;610;1236;;;;;
2014.04.21;00:00;23.59;Olympia;590;536;1126;;;;;
2014.04.22;00:00;23.59;Olympia;722;703;1425;;;;;
2014.04.23;00:00;23.59;Olympia;1346;1337;2683;;;;;
2014.04.24;00:00;23.59;Olympia;1542;1475;3017;;;;;
2014.04.25;00:00;23.59;Olympia;1287;1304;2591;;;;;
2014.04.26;00:00;23.59;Olympia;937;900;1837;;;;;
2014.04.27;00:00;23.59;Olympia;317;303;620;;;;;
2014.04.28;00:00;23.59;Olympia;774;804;1578;;;;;
2014.04.29;00:00;23.59;Olympia;974;997;1971;;;;;
2014.04.30;00:00;23.59;Olympia;1153;1189;2342;;;;;
2014.04.01;00:00;23.59;Hirsch;539;597;1136;;;;;
2014.04.02;00:00;23.59;Hirsch;590;622;1212;;;;;
2014.04.03;00:00;23.59;Hirsch;617;638;1255;;;;;
2014.04.04;00:00;23.59;Hirsch;477;537;1014;;;;;
2014.04.05;00:00;23.59;Hirsch;231;263;494;;;;;
2014.04.06;00:00;23.59;Hirsch;231;210;441;;;;;
2014.04.07;00:00;23.59;Hirsch;626;661;1287;;;;;
2014.04.08;00:00;23.59;Hirsch;314;353;667;;;;;
2014.04.09;00:00;23.59;Hirsch;462;472;934;;;;;
2014.04.10;00:00;23.59;Hirsch;307;324;631;;;;;
2014.04.11;00:00;23.59;Hirsch;456;486;942;;;;;
2014.04.12;00:00;23.59;Hirsch;316;337;653;;;;;
2014.04.13;00:00;23.59;Hirsch;355;391;746;;;;;
2014.04.14;00:00;23.59;Hirsch;349;387;736;;;;;
2014.04.15;00:00;23.59;Hirsch;332;370;702;;;;;
2014.04.16;00:00;23.59;Hirsch;314;350;664;;;;;
2014.04.17;00:00;23.59;Hirsch;404;397;801;;;;;
2014.04.18;00:00;23.59;Hirsch;54;52;106;;;;;
2014.04.19;00:00;23.59;Hirsch;138;134;272;;;;;
2014.04.20;00:00;23.59;Hirsch;176;142;318;;;;;
2014.04.21;00:00;23.59;Hirsch;206;200;406;;;;;
2014.04.22;00:00;23.59;Hirsch;371;393;764;;;;;
2014.04.23;00:00;23.59;Hirsch;567;574;1141;;;;;
2014.04.24;00:00;23.59;Hirsch;604;597;1201;;;;;
2014.04.25;00:00;23.59;Hirsch;548;577;1125;;;;;
2014.04.26;00:00;23.59;Hirsch;288;327;615;;;;;
2014.04.27;00:00;23.59;Hirsch;57;58;115;;;;;
2014.04.28;00:00;23.59;Hirsch;327;385;712;;;;;
2014.04.29;00:00;23.59;Hirsch;355;416;771;;;;;
2014.04.30;00:00;23.59;Hirsch;455;479;934;;;;;
2014.04.01;00:00;23.59;Margareten;1832;1958;3790;;;;;
2014.04.02;00:00;23.59;Margareten;1944;2106;4050;;;;;
2014.04.03;00:00;23.59;Margareten;1879;2036;3915;;;;;
2014.04.04;00:00;23.59;Margareten;1734;1741;3475;;;;;
2014.04.05;00:00;23.59;Margareten;1163;1221;2384;;;;;
2014.04.06;00:00;23.59;Margareten;786;761;1547;;;;;
2014.04.07;00:00;23.59;Margareten;2119;2186;4305;;;;;
2014.04.08;00:00;23.59;Margareten;1107;1226;2333;;;;;
2014.04.09;00:00;23.59;Margareten;1581;1618;3199;;;;;
2014.04.10;00:00;23.59;Margareten;1135;1151;2286;;;;;
2014.04.11;00:00;23.59;Margareten;1623;1744;3367;;;;;
2014.04.12;00:00;23.59;Margareten;1284;1257;2541;;;;;
2014.04.13;00:00;23.59;Margareten;989;868;1857;;;;;
2014.04.14;00:00;23.59;Margareten;1248;1259;2507;;;;;
2014.04.15;00:00;23.59;Margareten;1085;1138;2223;;;;;
2014.04.16;00:00;23.59;Margareten;1199;1199;2398;;;;;
2014.04.17;00:00;23.59;Margareten;1341;1388;2729;;;;;
2014.04.18;00:00;23.59;Margareten;269;261;530;;;;;
2014.04.19;00:00;23.59;Margareten;547;568;1115;;;;;
2014.04.20;00:00;23.59;Margareten;500;482;982;;;;;
2014.04.21;00:00;23.59;Margareten;634;604;1238;;;;;
2014.04.22;00:00;23.59;Margareten;1234;1164;2398;;;;;
2014.04.23;00:00;23.59;Margareten;1773;1736;3509;;;;;
2014.04.24;00:00;23.59;Margareten;1914;1856;3770;;;;;
2014.04.25;00:00;23.59;Margareten;2001;1962;3963;;;;;
2014.04.26;00:00;23.59;Margareten;1523;1471;2994;;;;;
2014.04.27;00:00;23.59;Margareten;324;309;633;;;;;
2014.04.28;00:00;23.59;Margareten;1272;1295;2567;;;;;
2014.04.29;00:00;23.59;Margareten;1434;1370;2804;;;;;
2014.04.30;00:00;23.59;Margareten;1772;1732;3504;;;;;
2014.04.01;00:00;23.59;Erhardt;2351;2494;4845;;;;;
2014.04.02;00:00;23.59;Erhardt;2600;2694;5294;;;;;
2014.04.03;00:00;23.59;Erhardt;2568;2640;5208;;;;;
2014.04.04;00:00;23.59;Erhardt;2049;2079;4128;;;;;
2014.04.05;00:00;23.59;Erhardt;1591;1593;3184;;;;;
2014.04.06;00:00;23.59;Erhardt;1320;1249;2569;;;;;
2014.04.07;00:00;23.59;Erhardt;2711;2782;5493;;;;;
2014.04.08;00:00;23.59;Erhardt;1312;1451;2763;;;;;
2014.04.09;00:00;23.59;Erhardt;1891;2079;3970;;;;;
2014.04.10;00:00;23.59;Erhardt;1180;1292;2472;;;;;
2014.04.11;00:00;23.59;Erhardt;1906;2055;3961;;;;;
2014.04.12;00:00;23.59;Erhardt;1725;1716;3441;;;;;
2014.04.13;00:00;23.59;Erhardt;1664;1580;3244;;;;;
2014.04.14;00:00;23.59;Erhardt;1529;1626;3155;;;;;
2014.04.15;00:00;23.59;Erhardt;1454;1584;3038;;;;;
2014.04.16;00:00;23.59;Erhardt;1509;1578;3087;;;;;
2014.04.17;00:00;23.59;Erhardt;1667;1745;3412;;;;;
2014.04.18;00:00;23.59;Erhardt;369;371;740;;;;;
2014.04.19;00:00;23.59;Erhardt;591;625;1216;;;;;
2014.04.20;00:00;23.59;Erhardt;887;817;1704;;;;;
2014.04.21;00:00;23.59;Erhardt;1073;1085;2158;;;;;
2014.04.22;00:00;23.59;Erhardt;1538;1663;3201;;;;;
2014.04.23;00:00;23.59;Erhardt;2500;2562;5062;;;;;
2014.04.24;00:00;23.59;Erhardt;2712;2717;5429;;;;;
2014.04.25;00:00;23.59;Erhardt;2743;2816;5559;;;;;
2014.04.26;00:00;23.59;Erhardt;1923;1831;3754;;;;;
2014.04.27;00:00;23.59;Erhardt;452;494;946;;;;;
2014.04.28;00:00;23.59;Erhardt;1461;1592;3053;;;;;
2014.04.29;00:00;23.59;Erhardt;1689;1903;3592;;;;;
2014.04.30;00:00;23.59;Erhardt;2223;2285;4508;;;;;
