datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2014.12.04;00:00;23.59;Kreuther;90;125;215;;;;;
2014.12.05;00:00;23.59;Kreuther;82;99;181;;;;;
2014.12.06;00:00;23.59;Kreuther;42;50;92;;;;;
2014.12.07;00:00;23.59;Kreuther;19;20;39;;;;;
2014.12.08;00:00;23.59;Kreuther;59;91;150;;;;;
2014.12.09;00:00;23.59;Kreuther;77;103;180;;;;;
2014.12.10;00:00;23.59;Kreuther;66;104;170;;;;;
2014.12.11;00:00;23.59;Kreuther;66;92;158;;;;;
2014.12.12;00:00;23.59;Kreuther;84;123;207;;;;;
2014.12.13;00:00;23.59;Kreuther;63;76;139;;;;;
2014.12.14;00:00;23.59;Kreuther;49;76;125;;;;;
2014.12.15;00:00;23.59;Kreuther;77;102;179;;;;;
2014.12.16;00:00;23.59;Kreuther;51;72;123;;;;;
2014.12.17;00:00;23.59;Kreuther;74;100;174;;;;;
2014.12.18;00:00;23.59;Kreuther;54;96;150;;;;;
2014.12.19;00:00;23.59;Kreuther;87;113;200;;;;;
2014.12.20;00:00;23.59;Kreuther;38;60;98;;;;;
2014.12.21;00:00;23.59;Kreuther;38;50;88;;;;;
2014.12.22;00:00;23.59;Kreuther;60;85;145;;;;;
2014.12.23;00:00;23.59;Kreuther;57;89;146;;;;;
2014.12.24;00:00;23.59;Kreuther;22;39;61;;;;;
2014.12.25;00:00;23.59;Kreuther;5;13;18;;;;;
2014.12.26;00:00;23.59;Kreuther;16;16;32;;;;;
2014.12.27;00:00;23.59;Kreuther;11;17;28;;;;;
2014.12.28;00:00;23.59;Kreuther;5;7;12;;;;;
2014.12.29;00:00;23.59;Kreuther;13;9;22;;;;;
2014.12.30;00:00;23.59;Kreuther;3;4;7;;;;;
2014.12.31;00:00;23.59;Kreuther;2;1;3;;;;;
2014.12.01;00:00;23.59;Olympia;486;450;936;;;;;
2014.12.02;00:00;23.59;Olympia;484;501;985;;;;;
2014.12.03;00:00;23.59;Olympia;518;521;1039;;;;;
2014.12.04;00:00;23.59;Olympia;524;497;1021;;;;;
2014.12.05;00:00;23.59;Olympia;455;502;957;;;;;
2014.12.06;00:00;23.59;Olympia;286;298;584;;;;;
2014.12.07;00:00;23.59;Olympia;174;195;369;;;;;
2014.12.08;00:00;23.59;Olympia;395;445;840;;;;;
2014.12.09;00:00;23.59;Olympia;425;355;780;;;;;
2014.12.10;00:00;23.59;Olympia;496;470;966;;;;;
2014.12.11;00:00;23.59;Olympia;380;487;867;;;;;
2014.12.12;00:00;23.59;Olympia;450;574;1024;;;;;
2014.12.13;00:00;23.59;Olympia;330;355;685;;;;;
2014.12.14;00:00;23.59;Olympia;396;425;821;;;;;
2014.12.15;00:00;23.59;Olympia;493;527;1020;;;;;
2014.12.16;00:00;23.59;Olympia;453;426;879;;;;;
2014.12.17;00:00;23.59;Olympia;426;411;837;;;;;
2014.12.18;00:00;23.59;Olympia;376;435;811;;;;;
2014.12.19;00:00;23.59;Olympia;475;529;1004;;;;;
2014.12.20;00:00;23.59;Olympia;225;240;465;;;;;
2014.12.21;00:00;23.59;Olympia;216;266;482;;;;;
2014.12.22;00:00;23.59;Olympia;289;395;684;;;;;
2014.12.23;00:00;23.59;Olympia;246;354;600;;;;;
2014.12.24;00:00;23.59;Olympia;155;130;285;;;;;
2014.12.25;00:00;23.59;Olympia;75;53;128;;;;;
2014.12.26;00:00;23.59;Olympia;68;61;129;;;;;
2014.12.27;00:00;23.59;Olympia;48;37;85;;;;;
2014.12.28;00:00;23.59;Olympia;16;21;37;;;;;
2014.12.29;00:00;23.59;Olympia;12;23;35;;;;;
2014.12.30;00:00;23.59;Olympia;16;37;53;;;;;
2014.12.31;00:00;23.59;Olympia;37;40;77;;;;;
2014.12.01;00:00;23.59;Hirsch;277;270;547;;;;;
2014.12.02;00:00;23.59;Hirsch;230;270;500;;;;;
2014.12.03;00:00;23.59;Hirsch;309;349;658;;;;;
2014.12.04;00:00;23.59;Hirsch;329;334;663;;;;;
2014.12.05;00:00;23.59;Hirsch;288;326;614;;;;;
2014.12.06;00:00;23.59;Hirsch;101;104;205;;;;;
2014.12.07;00:00;23.59;Hirsch;71;55;126;;;;;
2014.12.08;00:00;23.59;Hirsch;239;287;526;;;;;
2014.12.09;00:00;23.59;Hirsch;273;319;592;;;;;
2014.12.10;00:00;23.59;Hirsch;296;345;641;;;;;
2014.12.11;00:00;23.59;Hirsch;260;315;575;;;;;
2014.12.12;00:00;23.59;Hirsch;307;356;663;;;;;
2014.12.13;00:00;23.59;Hirsch;160;180;340;;;;;
2014.12.14;00:00;23.59;Hirsch;171;168;339;;;;;
2014.12.15;00:00;23.59;Hirsch;288;337;625;;;;;
2014.12.16;00:00;23.59;Hirsch;225;250;475;;;;;
2014.12.17;00:00;23.59;Hirsch;241;277;518;;;;;
2014.12.18;00:00;23.59;Hirsch;227;256;483;;;;;
2014.12.19;00:00;23.59;Hirsch;284;331;615;;;;;
2014.12.20;00:00;23.59;Hirsch;101;106;207;;;;;
2014.12.21;00:00;23.59;Hirsch;109;110;219;;;;;
2014.12.22;00:00;23.59;Hirsch;254;307;561;;;;;
2014.12.23;00:00;23.59;Hirsch;238;278;516;;;;;
2014.12.24;00:00;23.59;Hirsch;82;83;165;;;;;
2014.12.25;00:00;23.59;Hirsch;31;36;67;;;;;
2014.12.26;00:00;23.59;Hirsch;30;28;58;;;;;
2014.12.27;00:00;23.59;Hirsch;18;15;33;;;;;
2014.12.28;00:00;23.59;Hirsch;11;8;19;;;;;
2014.12.29;00:00;23.59;Hirsch;17;28;45;;;;;
2014.12.30;00:00;23.59;Hirsch;13;13;26;;;;;
2014.12.31;00:00;23.59;Hirsch;2;4;6;;;;;
2014.12.01;00:00;23.59;Margareten;867;918;1785;;;;;
2014.12.02;00:00;23.59;Margareten;912;976;1888;;;;;
2014.12.03;00:00;23.59;Margareten;1061;1128;2189;;;;;
2014.12.04;00:00;23.59;Margareten;1070;1077;2147;;;;;
2014.12.05;00:00;23.59;Margareten;980;1021;2001;;;;;
2014.12.06;00:00;23.59;Margareten;539;551;1090;;;;;
2014.12.07;00:00;23.59;Margareten;306;312;618;;;;;
2014.12.08;00:00;23.59;Margareten;810;851;1661;;;;;
2014.12.09;00:00;23.59;Margareten;1047;1118;2165;;;;;
2014.12.10;00:00;23.59;Margareten;994;1014;2008;;;;;
2014.12.11;00:00;23.59;Margareten;939;974;1913;;;;;
2014.12.12;00:00;23.59;Margareten;1079;1107;2186;;;;;
2014.12.13;00:00;23.59;Margareten;754;779;1533;;;;;
2014.12.14;00:00;23.59;Margareten;573;594;1167;;;;;
2014.12.15;00:00;23.59;Margareten;1023;1064;2087;;;;;
2014.12.16;00:00;23.59;Margareten;777;797;1574;;;;;
2014.12.17;00:00;23.59;Margareten;891;950;1841;;;;;
2014.12.18;00:00;23.59;Margareten;853;948;1801;;;;;
2014.12.19;00:00;23.59;Margareten;1063;1131;2194;;;;;
2014.12.20;00:00;23.59;Margareten;599;590;1189;;;;;
2014.12.21;00:00;23.59;Margareten;438;460;898;;;;;
2014.12.22;00:00;23.59;Margareten;1000;1057;2057;;;;;
2014.12.23;00:00;23.59;Margareten;951;974;1925;;;;;
2014.12.24;00:00;23.59;Margareten;385;410;795;;;;;
2014.12.25;00:00;23.59;Margareten;132;156;288;;;;;
2014.12.26;00:00;23.59;Margareten;106;115;221;;;;;
2014.12.27;00:00;23.59;Margareten;105;120;225;;;;;
2014.12.28;00:00;23.59;Margareten;62;49;111;;;;;
2014.12.29;00:00;23.59;Margareten;52;47;99;;;;;
2014.12.30;00:00;23.59;Margareten;15;36;51;;;;;
2014.12.31;00:00;23.59;Margareten;55;51;106;;;;;
2014.12.01;00:00;23.59;Erhardt;991;1068;2059;;;;;
2014.12.02;00:00;23.59;Erhardt;1065;1168;2233;;;;;
2014.12.03;00:00;23.59;Erhardt;1210;1293;2503;;;;;
2014.12.04;00:00;23.59;Erhardt;1277;1289;2566;;;;;
2014.12.05;00:00;23.59;Erhardt;1034;1118;2152;;;;;
2014.12.06;00:00;23.59;Erhardt;469;527;996;;;;;
2014.12.07;00:00;23.59;Erhardt;349;397;746;;;;;
2014.12.08;00:00;23.59;Erhardt;936;1011;1947;;;;;
2014.12.09;00:00;23.59;Erhardt;1174;1256;2430;;;;;
2014.12.10;00:00;23.59;Erhardt;1190;1259;2449;;;;;
2014.12.11;00:00;23.59;Erhardt;1070;1230;2300;;;;;
2014.12.12;00:00;23.59;Erhardt;1212;1268;2480;;;;;
2014.12.13;00:00;23.59;Erhardt;755;848;1603;;;;;
2014.12.14;00:00;23.59;Erhardt;849;830;1679;;;;;
2014.12.15;00:00;23.59;Erhardt;1174;1222;2396;;;;;
2014.12.16;00:00;23.59;Erhardt;873;909;1782;;;;;
2014.12.17;00:00;23.59;Erhardt;949;1105;2054;;;;;
2014.12.18;00:00;23.59;Erhardt;996;1070;2066;;;;;
2014.12.19;00:00;23.59;Erhardt;1178;1220;2398;;;;;
2014.12.20;00:00;23.59;Erhardt;599;615;1214;;;;;
2014.12.21;00:00;23.59;Erhardt;504;540;1044;;;;;
2014.12.22;00:00;23.59;Erhardt;965;1083;2048;;;;;
2014.12.23;00:00;23.59;Erhardt;882;914;1796;;;;;
2014.12.24;00:00;23.59;Erhardt;356;347;703;;;;;
2014.12.25;00:00;23.59;Erhardt;116;128;244;;;;;
2014.12.26;00:00;23.59;Erhardt;110;135;245;;;;;
2014.12.27;00:00;23.59;Erhardt;68;83;151;;;;;
2014.12.28;00:00;23.59;Erhardt;62;74;136;;;;;
2014.12.29;00:00;23.59;Erhardt;75;79;154;;;;;
2014.12.30;00:00;23.59;Erhardt;67;87;154;;;;;
2014.12.31;00:00;23.59;Erhardt;66;80;146;;;;;
