datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2014.01.05;00:00;23.59;Erhardt;282;325;607;;;;;
2014.01.06;00:00;23.59;Erhardt;912;863;1775;;;;;
2014.01.07;00:00;23.59;Erhardt;1351;1484;2835;;;;;
2014.01.08;00:00;23.59;Erhardt;1401;1546;2947;;;;;
2014.01.09;00:00;23.59;Erhardt;1416;1520;2936;;;;;
2014.01.10;00:00;23.59;Erhardt;1108;1211;2319;;;;;
2014.01.11;00:00;23.59;Erhardt;599;631;1230;;;;;
2014.01.12;00:00;23.59;Erhardt;833;788;1621;;;;;
2014.01.13;00:00;23.59;Erhardt;1269;1310;2579;;;;;
2014.01.14;00:00;23.59;Erhardt;732;799;1531;;;;;
2014.01.15;00:00;23.59;Erhardt;1068;1159;2227;;;;;
2014.01.16;00:00;23.59;Erhardt;1185;1289;2474;;;;;
2014.01.17;00:00;23.59;Erhardt;769;838;1607;;;;;
2014.01.18;00:00;23.59;Erhardt;488;586;1074;;;;;
2014.01.19;00:00;23.59;Erhardt;516;572;1088;;;;;
2014.01.20;00:00;23.59;Erhardt;1026;1096;2122;;;;;
2014.01.21;00:00;23.59;Erhardt;682;693;1375;;;;;
2014.01.22;00:00;23.59;Erhardt;1089;1200;2289;;;;;
2014.01.23;00:00;23.59;Erhardt;1096;1222;2318;;;;;
2014.01.24;00:00;23.59;Erhardt;708;820;1528;;;;;
2014.01.25;00:00;23.59;Erhardt;532;601;1133;;;;;
2014.01.26;00:00;23.59;Erhardt;228;263;491;;;;;
2014.01.27;00:00;23.59;Erhardt;651;749;1400;;;;;
2014.01.28;00:00;23.59;Erhardt;933;1042;1975;;;;;
2014.01.29;00:00;23.59;Erhardt;928;1023;1951;;;;;
2014.01.30;00:00;23.59;Erhardt;902;1000;1902;;;;;
2014.01.31;00:00;23.59;Erhardt;835;888;1723;;;;;
