datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2014.03.31;00:00;23.59;Arnulf;2478;124;2602;;;;;
2014.03.01;00:00;23.59;Kreuther;31;60;91;;;;;
2014.03.02;00:00;23.59;Kreuther;11;37;48;;;;;
2014.03.03;00:00;23.59;Kreuther;45;92;137;;;;;
2014.03.04;00:00;23.59;Kreuther;24;79;103;;;;;
2014.03.05;00:00;23.59;Kreuther;25;77;102;;;;;
2014.03.06;00:00;23.59;Kreuther;41;98;139;;;;;
2014.03.07;00:00;23.59;Kreuther;45;115;160;;;;;
2014.03.08;00:00;23.59;Kreuther;34;116;150;;;;;
2014.03.09;00:00;23.59;Kreuther;55;175;230;;;;;
2014.03.10;00:00;23.59;Kreuther;62;166;228;;;;;
2014.03.11;00:00;23.59;Kreuther;67;173;240;;;;;
2014.03.12;00:00;23.59;Kreuther;61;160;221;;;;;
2014.03.13;00:00;23.59;Kreuther;47;175;222;;;;;
2014.03.14;00:00;23.59;Kreuther;66;177;243;;;;;
2014.03.15;00:00;23.59;Kreuther;30;61;91;;;;;
2014.03.16;00:00;23.59;Kreuther;11;55;66;;;;;
2014.03.17;00:00;23.59;Kreuther;81;183;264;;;;;
2014.03.18;00:00;23.59;Kreuther;68;195;263;;;;;
2014.03.19;00:00;23.59;Kreuther;42;140;182;;;;;
2014.03.20;00:00;23.59;Kreuther;63;226;289;;;;;
2014.03.21;00:00;23.59;Kreuther;67;202;269;;;;;
2014.03.22;00:00;23.59;Kreuther;38;96;134;;;;;
2014.03.23;00:00;23.59;Kreuther;2;11;13;;;;;
2014.03.24;00:00;23.59;Kreuther;26;97;123;;;;;
2014.03.25;00:00;23.59;Kreuther;32;107;139;;;;;
2014.03.26;00:00;23.59;Kreuther;42;128;170;;;;;
2014.03.27;00:00;23.59;Kreuther;55;162;217;;;;;
2014.03.28;00:00;23.59;Kreuther;50;169;219;;;;;
2014.03.29;00:00;23.59;Kreuther;71;180;251;;;;;
2014.03.30;00:00;23.59;Kreuther;80;201;281;;;;;
2014.03.31;00:00;23.59;Kreuther;54;229;283;;;;;
2014.03.01;00:00;23.59;Olympia;303;306;609;;;;;
2014.03.02;00:00;23.59;Olympia;238;208;446;;;;;
2014.03.03;00:00;23.59;Olympia;530;551;1081;;;;;
2014.03.04;00:00;23.59;Olympia;388;405;793;;;;;
2014.03.05;00:00;23.59;Olympia;416;411;827;;;;;
2014.03.06;00:00;23.59;Olympia;487;525;1012;;;;;
2014.03.07;00:00;23.59;Olympia;529;590;1119;;;;;
2014.03.08;00:00;23.59;Olympia;661;694;1355;;;;;
2014.03.09;00:00;23.59;Olympia;907;952;1859;;;;;
2014.03.10;00:00;23.59;Olympia;787;810;1597;;;;;
2014.03.11;00:00;23.59;Olympia;718;746;1464;;;;;
2014.03.12;00:00;23.59;Olympia;907;897;1804;;;;;
2014.03.13;00:00;23.59;Olympia;810;862;1672;;;;;
2014.03.14;00:00;23.59;Olympia;799;858;1657;;;;;
2014.03.15;00:00;23.59;Olympia;277;264;541;;;;;
2014.03.16;00:00;23.59;Olympia;336;289;625;;;;;
2014.03.17;00:00;23.59;Olympia;921;996;1917;;;;;
2014.03.18;00:00;23.59;Olympia;1025;1011;2036;;;;;
2014.03.19;00:00;23.59;Olympia;718;751;1469;;;;;
2014.03.20;00:00;23.59;Olympia;1055;1066;2121;;;;;
2014.03.21;00:00;23.59;Olympia;1036;1023;2059;;;;;
2014.03.22;00:00;23.59;Olympia;606;564;1170;;;;;
2014.03.23;00:00;23.59;Olympia;112;104;216;;;;;
2014.03.24;00:00;23.59;Olympia;445;438;883;;;;;
2014.03.25;00:00;23.59;Olympia;500;462;962;;;;;
2014.03.26;00:00;23.59;Olympia;649;649;1298;;;;;
2014.03.27;00:00;23.59;Olympia;808;840;1648;;;;;
2014.03.28;00:00;23.59;Olympia;828;869;1697;;;;;
2014.03.29;00:00;23.59;Olympia;942;949;1891;;;;;
2014.03.30;00:00;23.59;Olympia;1163;1077;2240;;;;;
2014.03.31;00:00;23.59;Olympia;883;903;1786;;;;;
2014.03.01;00:00;23.59;Hirsch;117;152;269;;;;;
2014.03.02;00:00;23.59;Hirsch;181;237;418;;;;;
2014.03.03;00:00;23.59;Hirsch;251;324;575;;;;;
2014.03.04;00:00;23.59;Hirsch;208;229;437;;;;;
2014.03.05;00:00;23.59;Hirsch;198;228;426;;;;;
2014.03.06;00:00;23.59;Hirsch;270;302;572;;;;;
2014.03.07;00:00;23.59;Hirsch;273;331;604;;;;;
2014.03.08;00:00;23.59;Hirsch;296;310;606;;;;;
2014.03.09;00:00;23.59;Hirsch;344;410;754;;;;;
2014.03.10;00:00;23.59;Hirsch;418;425;843;;;;;
2014.03.11;00:00;23.59;Hirsch;449;458;907;;;;;
2014.03.12;00:00;23.59;Hirsch;455;498;953;;;;;
2014.03.13;00:00;23.59;Hirsch;455;484;939;;;;;
2014.03.14;00:00;23.59;Hirsch;425;504;929;;;;;
2014.03.15;00:00;23.59;Hirsch;97;118;215;;;;;
2014.03.16;00:00;23.59;Hirsch;75;73;148;;;;;
2014.03.17;00:00;23.59;Hirsch;456;501;957;;;;;
2014.03.18;00:00;23.59;Hirsch;527;569;1096;;;;;
2014.03.19;00:00;23.59;Hirsch;363;415;778;;;;;
2014.03.20;00:00;23.59;Hirsch;572;596;1168;;;;;
2014.03.21;00:00;23.59;Hirsch;481;558;1039;;;;;
2014.03.22;00:00;23.59;Hirsch;211;243;454;;;;;
2014.03.23;00:00;23.59;Hirsch;27;27;54;;;;;
2014.03.24;00:00;23.59;Hirsch;246;278;524;;;;;
2014.03.25;00:00;23.59;Hirsch;276;328;604;;;;;
2014.03.26;00:00;23.59;Hirsch;305;310;615;;;;;
2014.03.27;00:00;23.59;Hirsch;445;451;896;;;;;
2014.03.28;00:00;23.59;Hirsch;473;509;982;;;;;
2014.03.29;00:00;23.59;Hirsch;331;381;712;;;;;
2014.03.30;00:00;23.59;Hirsch;447;444;891;;;;;
2014.03.31;00:00;23.59;Hirsch;507;504;1011;;;;;
2014.03.01;00:00;23.59;Margareten;608;637;1245;;;;;
2014.03.02;00:00;23.59;Margareten;296;281;577;;;;;
2014.03.03;00:00;23.59;Margareten;949;1005;1954;;;;;
2014.03.04;00:00;23.59;Margareten;725;749;1474;;;;;
2014.03.05;00:00;23.59;Margareten;765;769;1534;;;;;
2014.03.06;00:00;23.59;Margareten;984;1024;2008;;;;;
2014.03.07;00:00;23.59;Margareten;943;1030;1973;;;;;
2014.03.08;00:00;23.59;Margareten;960;977;1937;;;;;
2014.03.09;00:00;23.59;Margareten;1030;961;1991;;;;;
2014.03.10;00:00;23.59;Margareten;1434;1582;3016;;;;;
2014.03.11;00:00;23.59;Margareten;1364;1483;2847;;;;;
2014.03.12;00:00;23.59;Margareten;1425;1465;2890;;;;;
2014.03.13;00:00;23.59;Margareten;1537;1617;3154;;;;;
2014.03.14;00:00;23.59;Margareten;1489;1571;3060;;;;;
2014.03.15;00:00;23.59;Margareten;529;568;1097;;;;;
2014.03.16;00:00;23.59;Margareten;369;388;757;;;;;
2014.03.17;00:00;23.59;Margareten;1527;1628;3155;;;;;
2014.03.18;00:00;23.59;Margareten;1699;1744;3443;;;;;
2014.03.19;00:00;23.59;Margareten;1180;1213;2393;;;;;
2014.03.20;00:00;23.59;Margareten;1835;1809;3644;;;;;
2014.03.21;00:00;23.59;Margareten;1811;1796;3607;;;;;
2014.03.22;00:00;23.59;Margareten;966;953;1919;;;;;
2014.03.23;00:00;23.59;Margareten;167;180;347;;;;;
2014.03.24;00:00;23.59;Margareten;829;969;1798;;;;;
2014.03.25;00:00;23.59;Margareten;961;1073;2034;;;;;
2014.03.26;00:00;23.59;Margareten;1115;1236;2351;;;;;
2014.03.27;00:00;23.59;Margareten;1469;1565;3034;;;;;
2014.03.28;00:00;23.59;Margareten;1431;1547;2978;;;;;
2014.03.29;00:00;23.59;Margareten;1387;1475;2862;;;;;
2014.03.30;00:00;23.59;Margareten;1358;1215;2573;;;;;
2014.03.31;00:00;23.59;Margareten;1647;1791;3438;;;;;
2014.03.01;00:00;23.59;Erhardt;684;729;1413;;;;;
2014.03.02;00:00;23.59;Erhardt;466;484;950;;;;;
2014.03.03;00:00;23.59;Erhardt;1050;1121;2171;;;;;
2014.03.04;00:00;23.59;Erhardt;942;990;1932;;;;;
2014.03.05;00:00;23.59;Erhardt;969;1042;2011;;;;;
2014.03.06;00:00;23.59;Erhardt;1172;1290;2462;;;;;
2014.03.07;00:00;23.59;Erhardt;1243;1279;2522;;;;;
2014.03.08;00:00;23.59;Erhardt;1493;1479;2972;;;;;
2014.03.09;00:00;23.59;Erhardt;2228;2097;4325;;;;;
2014.03.10;00:00;23.59;Erhardt;1687;1803;3490;;;;;
2014.03.11;00:00;23.59;Erhardt;1726;1854;3580;;;;;
2014.03.12;00:00;23.59;Erhardt;1878;1974;3852;;;;;
2014.03.13;00:00;23.59;Erhardt;1944;2052;3996;;;;;
2014.03.14;00:00;23.59;Erhardt;1971;2005;3976;;;;;
2014.03.15;00:00;23.59;Erhardt;616;689;1305;;;;;
2014.03.16;00:00;23.59;Erhardt;549;619;1168;;;;;
2014.03.17;00:00;23.59;Erhardt;1872;1960;3832;;;;;
2014.03.18;00:00;23.59;Erhardt;2045;2218;4263;;;;;
2014.03.19;00:00;23.59;Erhardt;1524;1614;3138;;;;;
2014.03.20;00:00;23.59;Erhardt;2341;2418;4759;;;;;
2014.03.21;00:00;23.59;Erhardt;2430;2485;4915;;;;;
2014.03.22;00:00;23.59;Erhardt;1186;1254;2440;;;;;
2014.03.23;00:00;23.59;Erhardt;178;216;394;;;;;
2014.03.24;00:00;23.59;Erhardt;885;1008;1893;;;;;
2014.03.25;00:00;23.59;Erhardt;1079;1227;2306;;;;;
2014.03.26;00:00;23.59;Erhardt;1394;1470;2864;;;;;
2014.03.27;00:00;23.59;Erhardt;1854;1987;3841;;;;;
2014.03.28;00:00;23.59;Erhardt;1873;1937;3810;;;;;
2014.03.29;00:00;23.59;Erhardt;2229;2308;4537;;;;;
2014.03.30;00:00;23.59;Erhardt;2914;2648;5562;;;;;
2014.03.31;00:00;23.59;Erhardt;1932;2038;3970;;;;;
