datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2014.02.11;00:00;23.59;Kreuther;32;99;131;;;;;
2014.02.12;00:00;23.59;Kreuther;35;96;131;;;;;
2014.02.13;00:00;23.59;Kreuther;34;103;137;;;;;
2014.02.14;00:00;23.59;Kreuther;33;104;137;;;;;
2014.02.15;00:00;23.59;Kreuther;65;106;171;;;;;
2014.02.16;00:00;23.59;Kreuther;18;24;42;;;;;
2014.02.17;00:00;23.59;Kreuther;44;113;157;;;;;
2014.02.18;00:00;23.59;Kreuther;49;114;163;;;;;
2014.02.19;00:00;23.59;Kreuther;33;83;116;;;;;
2014.02.20;00:00;23.59;Kreuther;48;120;168;;;;;
2014.02.21;00:00;23.59;Kreuther;24;77;101;;;;;
2014.02.22;00:00;23.59;Kreuther;30;65;95;;;;;
2014.02.23;00:00;23.59;Kreuther;41;67;108;;;;;
2014.02.24;00:00;23.59;Kreuther;63;149;212;;;;;
2014.02.25;00:00;23.59;Kreuther;65;126;191;;;;;
2014.02.26;00:00;23.59;Kreuther;73;128;201;;;;;
2014.02.27;00:00;23.59;Kreuther;45;109;154;;;;;
2014.02.28;00:00;23.59;Kreuther;46;123;169;;;;;
2014.02.01;00:00;23.59;Olympia;371;352;723;;;;;
2014.02.02;00:00;23.59;Olympia;177;166;343;;;;;
2014.02.03;00:00;23.59;Olympia;421;387;808;;;;;
2014.02.04;00:00;23.59;Olympia;464;494;958;;;;;
2014.02.05;00:00;23.59;Olympia;473;508;981;;;;;
2014.02.06;00:00;23.59;Olympia;628;610;1238;;;;;
2014.02.07;00:00;23.59;Olympia;450;421;871;;;;;
2014.02.08;00:00;23.59;Olympia;532;473;1005;;;;;
2014.02.09;00:00;23.59;Olympia;220;230;450;;;;;
2014.02.10;00:00;23.59;Olympia;377;430;807;;;;;
2014.02.11;00:00;23.59;Olympia;525;508;1033;;;;;
2014.02.12;00:00;23.59;Olympia;493;473;966;;;;;
2014.02.13;00:00;23.59;Olympia;457;437;894;;;;;
2014.02.14;00:00;23.59;Olympia;501;488;989;;;;;
2014.02.15;00:00;23.59;Olympia;690;691;1381;;;;;
2014.02.16;00:00;23.59;Olympia;256;253;509;;;;;
2014.02.17;00:00;23.59;Olympia;503;526;1029;;;;;
2014.02.18;00:00;23.59;Olympia;596;611;1207;;;;;
2014.02.19;00:00;23.59;Olympia;438;443;881;;;;;
2014.02.20;00:00;23.59;Olympia;533;588;1121;;;;;
2014.02.21;00:00;23.59;Olympia;309;307;616;;;;;
2014.02.22;00:00;23.59;Olympia;405;394;799;;;;;
2014.02.23;00:00;23.59;Olympia;609;575;1184;;;;;
2014.02.24;00:00;23.59;Olympia;630;658;1288;;;;;
2014.02.25;00:00;23.59;Olympia;718;701;1419;;;;;
2014.02.26;00:00;23.59;Olympia;638;621;1259;;;;;
2014.02.27;00:00;23.59;Olympia;516;593;1109;;;;;
2014.02.28;00:00;23.59;Olympia;597;620;1217;;;;;
2014.02.01;00:00;23.59;Hirsch;126;144;270;;;;;
2014.02.02;00:00;23.59;Hirsch;40;38;78;;;;;
2014.02.03;00:00;23.59;Hirsch;193;220;413;;;;;
2014.02.04;00:00;23.59;Hirsch;247;265;512;;;;;
2014.02.05;00:00;23.59;Hirsch;243;278;521;;;;;
2014.02.06;00:00;23.59;Hirsch;319;335;654;;;;;
2014.02.07;00:00;23.59;Hirsch;215;286;501;;;;;
2014.02.08;00:00;23.59;Hirsch;160;194;354;;;;;
2014.02.09;00:00;23.59;Hirsch;95;93;188;;;;;
2014.02.10;00:00;23.59;Hirsch;234;256;490;;;;;
2014.02.11;00:00;23.59;Hirsch;279;287;566;;;;;
2014.02.12;00:00;23.59;Hirsch;278;279;557;;;;;
2014.02.13;00:00;23.59;Hirsch;259;290;549;;;;;
2014.02.14;00:00;23.59;Hirsch;211;267;478;;;;;
2014.02.15;00:00;23.59;Hirsch;171;253;424;;;;;
2014.02.16;00:00;23.59;Hirsch;63;50;113;;;;;
2014.02.17;00:00;23.59;Hirsch;286;300;586;;;;;
2014.02.18;00:00;23.59;Hirsch;318;347;665;;;;;
2014.02.19;00:00;23.59;Hirsch;220;236;456;;;;;
2014.02.20;00:00;23.59;Hirsch;346;368;714;;;;;
2014.02.21;00:00;23.59;Hirsch;167;179;346;;;;;
2014.02.22;00:00;23.59;Hirsch;132;161;293;;;;;
2014.02.23;00:00;23.59;Hirsch;191;230;421;;;;;
2014.02.24;00:00;23.59;Hirsch;385;400;785;;;;;
2014.02.25;00:00;23.59;Hirsch;399;437;836;;;;;
2014.02.26;00:00;23.59;Hirsch;331;362;693;;;;;
2014.02.27;00:00;23.59;Hirsch;304;317;621;;;;;
2014.02.28;00:00;23.59;Hirsch;280;328;608;;;;;
2014.02.01;00:00;23.59;Margareten;542;562;1104;;;;;
2014.02.02;00:00;23.59;Margareten;249;257;506;;;;;
2014.02.03;00:00;23.59;Margareten;690;774;1464;;;;;
2014.02.04;00:00;23.59;Margareten;900;947;1847;;;;;
2014.02.05;00:00;23.59;Margareten;949;997;1946;;;;;
2014.02.06;00:00;23.59;Margareten;1046;1085;2131;;;;;
2014.02.07;00:00;23.59;Margareten;881;898;1779;;;;;
2014.02.08;00:00;23.59;Margareten;677;693;1370;;;;;
2014.02.09;00:00;23.59;Margareten;318;300;618;;;;;
2014.02.10;00:00;23.59;Margareten;824;879;1703;;;;;
2014.02.11;00:00;23.59;Margareten;964;1009;1973;;;;;
2014.02.12;00:00;23.59;Margareten;888;977;1865;;;;;
2014.02.13;00:00;23.59;Margareten;877;919;1796;;;;;
2014.02.14;00:00;23.59;Margareten;878;952;1830;;;;;
2014.02.15;00:00;23.59;Margareten;907;970;1877;;;;;
2014.02.16;00:00;23.59;Margareten;319;304;623;;;;;
2014.02.17;00:00;23.59;Margareten;956;1026;1982;;;;;
2014.02.18;00:00;23.59;Margareten;1098;1137;2235;;;;;
2014.02.19;00:00;23.59;Margareten;754;808;1562;;;;;
2014.02.20;00:00;23.59;Margareten;1094;1178;2272;;;;;
2014.02.21;00:00;23.59;Margareten;622;639;1261;;;;;
2014.02.22;00:00;23.59;Margareten;603;630;1233;;;;;
2014.02.23;00:00;23.59;Margareten;625;588;1213;;;;;
2014.02.24;00:00;23.59;Margareten;1170;1289;2459;;;;;
2014.02.25;00:00;23.59;Margareten;1260;1352;2612;;;;;
2014.02.26;00:00;23.59;Margareten;1190;1228;2418;;;;;
2014.02.27;00:00;23.59;Margareten;1037;1120;2157;;;;;
2014.02.28;00:00;23.59;Margareten;1110;1143;2253;;;;;
2014.02.01;00:00;23.59;Erhardt;671;675;1346;;;;;
2014.02.02;00:00;23.59;Erhardt;325;383;708;;;;;
2014.02.03;00:00;23.59;Erhardt;854;904;1758;;;;;
2014.02.04;00:00;23.59;Erhardt;1041;1147;2188;;;;;
2014.02.05;00:00;23.59;Erhardt;1055;1115;2170;;;;;
2014.02.06;00:00;23.59;Erhardt;1233;1382;2615;;;;;
2014.02.07;00:00;23.59;Erhardt;998;1068;2066;;;;;
2014.02.08;00:00;23.59;Erhardt;810;848;1658;;;;;
2014.02.09;00:00;23.59;Erhardt;431;472;903;;;;;
2014.02.10;00:00;23.59;Erhardt;1016;1060;2076;;;;;
2014.02.11;00:00;23.59;Erhardt;1126;1220;2346;;;;;
2014.02.12;00:00;23.59;Erhardt;1112;1207;2319;;;;;
2014.02.13;00:00;23.59;Erhardt;1042;1176;2218;;;;;
2014.02.14;00:00;23.59;Erhardt;1063;1166;2229;;;;;
2014.02.15;00:00;23.59;Erhardt;1558;1527;3085;;;;;
2014.02.16;00:00;23.59;Erhardt;327;363;690;;;;;
2014.02.17;00:00;23.59;Erhardt;1120;1206;2326;;;;;
2014.02.18;00:00;23.59;Erhardt;1292;1380;2672;;;;;
2014.02.19;00:00;23.59;Erhardt;898;1041;1939;;;;;
2014.02.20;00:00;23.59;Erhardt;1299;1391;2690;;;;;
2014.02.21;00:00;23.59;Erhardt;705;809;1514;;;;;
2014.02.22;00:00;23.59;Erhardt;732;785;1517;;;;;
2014.02.23;00:00;23.59;Erhardt;1077;1029;2106;;;;;
2014.02.24;00:00;23.59;Erhardt;1390;1506;2896;;;;;
2014.02.25;00:00;23.59;Erhardt;1544;1705;3249;;;;;
2014.02.26;00:00;23.59;Erhardt;1487;1603;3090;;;;;
2014.02.27;00:00;23.59;Erhardt;1241;1376;2617;;;;;
2014.02.28;00:00;23.59;Erhardt;1240;1337;2577;;;;;
