datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2014.06.15;00:00;23.59;Margareten;1495;1238;2733;;;;;
2014.06.16;00:00;23.59;Margareten;2066;1787;3853;;;;;
2014.06.17;00:00;23.59;Margareten;1945;1637;3582;;;;;
2014.06.18;00:00;23.59;Margareten;2047;1827;3874;;;;;
2014.06.19;00:00;23.59;Margareten;1533;1235;2768;;;;;
2014.06.20;00:00;23.59;Margareten;854;835;1689;;;;;
2014.06.21;00:00;23.59;Margareten;1436;1244;2680;;;;;
2014.06.22;00:00;23.59;Margareten;1579;1290;2869;;;;;
2014.06.23;00:00;23.59;Margareten;2394;2076;4470;;;;;
2014.06.24;00:00;23.59;Margareten;894;843;1737;;;;;
2014.06.25;00:00;23.59;Margareten;1940;1726;3666;;;;;
2014.06.26;00:00;23.59;Margareten;1866;1812;3678;;;;;
2014.06.27;00:00;23.59;Margareten;1152;1321;2473;;;;;
2014.06.28;00:00;23.59;Margareten;1575;1314;2889;;;;;
2014.06.29;00:00;23.59;Margareten;212;165;377;;;;;
2014.06.30;00:00;23.59;Margareten;1237;1243;2480;;;;;
2014.06.01;00:00;23.59;Erhardt;2318;2213;4531;;;;;
2014.06.02;00:00;23.59;Erhardt;2397;2590;4987;;;;;
2014.06.03;00:00;23.59;Erhardt;2695;2686;5381;;;;;
2014.06.04;00:00;23.59;Erhardt;2553;2741;5294;;;;;
2014.06.05;00:00;23.59;Erhardt;2623;2699;5322;;;;;
2014.06.06;00:00;23.59;Erhardt;3440;3314;6754;;;;;
2014.06.07;00:00;23.59;Erhardt;3151;3195;6346;;;;;
2014.06.08;00:00;23.59;Erhardt;3460;3157;6617;;;;;
2014.06.09;00:00;23.59;Erhardt;3264;3051;6315;;;;;
2014.06.10;00:00;23.59;Erhardt;3387;3246;6633;;;;;
2014.06.11;00:00;23.59;Erhardt;2885;2928;5813;;;;;
2014.06.12;00:00;23.59;Erhardt;2838;3016;5854;;;;;
2014.06.13;00:00;23.59;Erhardt;2711;2773;5484;;;;;
2014.06.14;00:00;23.59;Erhardt;2022;1989;4011;;;;;
2014.06.15;00:00;23.59;Erhardt;2892;2705;5597;;;;;
2014.06.16;00:00;23.59;Erhardt;2871;2996;5867;;;;;
2014.06.17;00:00;23.59;Erhardt;2610;2777;5387;;;;;
2014.06.18;00:00;23.59;Erhardt;3088;3173;6261;;;;;
2014.06.19;00:00;23.59;Erhardt;2955;2858;5813;;;;;
2014.06.20;00:00;23.59;Erhardt;1128;1299;2427;;;;;
2014.06.21;00:00;23.59;Erhardt;1969;2153;4122;;;;;
2014.06.22;00:00;23.59;Erhardt;2945;2968;5913;;;;;
2014.06.23;00:00;23.59;Erhardt;3033;3217;6250;;;;;
2014.06.24;00:00;23.59;Erhardt;1659;1734;3393;;;;;
2014.06.25;00:00;23.59;Erhardt;2548;2755;5303;;;;;
2014.06.26;00:00;23.59;Erhardt;3364;3367;6731;;;;;
2014.06.27;00:00;23.59;Erhardt;3182;3290;6472;;;;;
2014.06.28;00:00;23.59;Erhardt;2618;2681;5299;;;;;
2014.06.29;00:00;23.59;Erhardt;307;397;704;;;;;
2014.06.30;00:00;23.59;Erhardt;1552;1739;3291;;;;;
