datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2014.08.21;00:00;23.59;Olympia;1712;1518;3230;;;;;
2014.08.22;00:00;23.59;Olympia;1127;1196;2323;;;;;
2014.08.23;00:00;23.59;Olympia;964;972;1936;;;;;
2014.08.24;00:00;23.59;Olympia;1006;1019;2025;;;;;
2014.08.25;00:00;23.59;Olympia;792;619;1411;;;;;
2014.08.26;00:00;23.59;Olympia;481;467;948;;;;;
2014.08.27;00:00;23.59;Olympia;533;569;1102;;;;;
2014.08.28;00:00;23.59;Olympia;1042;1016;2058;;;;;
2014.08.29;00:00;23.59;Olympia;715;697;1412;;;;;
2014.08.30;00:00;23.59;Olympia;662;695;1357;;;;;
2014.08.31;00:00;23.59;Olympia;125;149;274;;;;;
2014.08.01;00:00;23.59;Hirsch;605;693;1298;;;;;
2014.08.02;00:00;23.59;Hirsch;225;251;476;;;;;
2014.08.03;00:00;23.59;Hirsch;274;334;608;;;;;
2014.08.04;00:00;23.59;Hirsch;614;661;1275;;;;;
2014.08.05;00:00;23.59;Hirsch;421;426;847;;;;;
2014.08.06;00:00;23.59;Hirsch;646;705;1351;;;;;
2014.08.07;00:00;23.59;Hirsch;482;517;999;;;;;
2014.08.08;00:00;23.59;Hirsch;575;590;1165;;;;;
2014.08.09;00:00;23.59;Hirsch;233;226;459;;;;;
2014.08.10;00:00;23.59;Hirsch;318;356;674;;;;;
2014.08.11;00:00;23.59;Hirsch;127;154;281;;;;;
2014.08.12;00:00;23.59;Hirsch;480;527;1007;;;;;
2014.08.13;00:00;23.59;Hirsch;209;249;458;;;;;
2014.08.14;00:00;23.59;Hirsch;386;414;800;;;;;
2014.08.15;00:00;23.59;Hirsch;170;138;308;;;;;
2014.08.16;00:00;23.59;Hirsch;107;126;233;;;;;
2014.08.17;00:00;23.59;Hirsch;345;336;681;;;;;
2014.08.18;00:00;23.59;Hirsch;506;549;1055;;;;;
2014.08.19;00:00;23.59;Hirsch;367;396;763;;;;;
2014.08.20;00:00;23.59;Hirsch;400;435;835;;;;;
2014.08.21;00:00;23.59;Hirsch;514;560;1074;;;;;
2014.08.22;00:00;23.59;Hirsch;452;511;963;;;;;
2014.08.23;00:00;23.59;Hirsch;257;311;568;;;;;
2014.08.24;00:00;23.59;Hirsch;253;297;550;;;;;
2014.08.25;00:00;23.59;Hirsch;514;551;1065;;;;;
2014.08.26;00:00;23.59;Hirsch;234;246;480;;;;;
2014.08.27;00:00;23.59;Hirsch;272;319;591;;;;;
2014.08.28;00:00;23.59;Hirsch;544;548;1092;;;;;
2014.08.29;00:00;23.59;Hirsch;408;452;860;;;;;
2014.08.30;00:00;23.59;Hirsch;268;285;553;;;;;
2014.08.31;00:00;23.59;Hirsch;60;58;118;;;;;
2014.08.01;00:00;23.59;Margareten;1430;1105;2535;;;;;
2014.08.02;00:00;23.59;Margareten;1061;878;1939;;;;;
2014.08.03;00:00;23.59;Margareten;848;652;1500;;;;;
2014.08.04;00:00;23.59;Margareten;1794;1294;3088;;;;;
2014.08.05;00:00;23.59;Margareten;1205;934;2139;;;;;
2014.08.06;00:00;23.59;Margareten;1693;1169;2862;;;;;
2014.08.07;00:00;23.59;Margareten;1173;829;2002;;;;;
2014.08.08;00:00;23.59;Margareten;1670;1151;2821;;;;;
2014.08.09;00:00;23.59;Margareten;1024;731;1755;;;;;
2014.08.10;00:00;23.59;Margareten;1137;803;1940;;;;;
2014.08.11;00:00;23.59;Margareten;537;451;988;;;;;
2014.08.12;00:00;23.59;Margareten;1443;963;2406;;;;;
2014.08.13;00:00;23.59;Margareten;629;522;1151;;;;;
2014.08.14;00:00;23.59;Margareten;1006;748;1754;;;;;
2014.08.15;00:00;23.59;Margareten;514;365;879;;;;;
2014.08.16;00:00;23.59;Margareten;603;397;1000;;;;;
2014.08.17;00:00;23.59;Margareten;1029;712;1741;;;;;
2014.08.18;00:00;23.59;Margareten;1372;864;2236;;;;;
2014.08.19;00:00;23.59;Margareten;1037;732;1769;;;;;
2014.08.20;00:00;23.59;Margareten;1008;686;1694;;;;;
2014.08.21;00:00;23.59;Margareten;1352;864;2216;;;;;
2014.08.22;00:00;23.59;Margareten;1172;769;1941;;;;;
2014.08.23;00:00;23.59;Margareten;835;555;1390;;;;;
2014.08.24;00:00;23.59;Margareten;684;492;1176;;;;;
2014.08.25;00:00;23.59;Margareten;1136;879;2015;;;;;
2014.08.26;00:00;23.59;Margareten;695;525;1220;;;;;
2014.08.27;00:00;23.59;Margareten;804;638;1442;;;;;
2014.08.28;00:00;23.59;Margareten;1106;651;1757;;;;;
2014.08.29;00:00;23.59;Margareten;1068;667;1735;;;;;
2014.08.30;00:00;23.59;Margareten;729;557;1286;;;;;
2014.08.31;00:00;23.59;Margareten;285;226;511;;;;;
2014.08.01;00:00;23.59;Erhardt;3126;3117;6243;;;;;
2014.08.02;00:00;23.59;Erhardt;1953;1933;3886;;;;;
2014.08.03;00:00;23.59;Erhardt;2611;2231;4842;;;;;
2014.08.04;00:00;23.59;Erhardt;2819;2771;5590;;;;;
2014.08.05;00:00;23.59;Erhardt;1927;1970;3897;;;;;
2014.08.06;00:00;23.59;Erhardt;3136;3113;6249;;;;;
2014.08.07;00:00;23.59;Erhardt;2058;2112;4170;;;;;
2014.08.08;00:00;23.59;Erhardt;3297;3140;6437;;;;;
2014.08.09;00:00;23.59;Erhardt;1662;1806;3468;;;;;
2014.08.10;00:00;23.59;Erhardt;2802;2842;5644;;;;;
2014.08.11;00:00;23.59;Erhardt;642;755;1397;;;;;
2014.08.12;00:00;23.59;Erhardt;2091;2175;4266;;;;;
2014.08.13;00:00;23.59;Erhardt;895;1021;1916;;;;;
2014.08.14;00:00;23.59;Erhardt;1575;1595;3170;;;;;
2014.08.15;00:00;23.59;Erhardt;977;1014;1991;;;;;
2014.08.16;00:00;23.59;Erhardt;630;742;1372;;;;;
2014.08.17;00:00;23.59;Erhardt;2362;2218;4580;;;;;
2014.08.18;00:00;23.59;Erhardt;2091;2177;4268;;;;;
2014.08.19;00:00;23.59;Erhardt;1656;1715;3371;;;;;
2014.08.20;00:00;23.59;Erhardt;1647;1703;3350;;;;;
2014.08.21;00:00;23.59;Erhardt;2036;2067;4103;;;;;
2014.08.22;00:00;23.59;Erhardt;2100;2200;4300;;;;;
2014.08.23;00:00;23.59;Erhardt;1467;1506;2973;;;;;
2014.08.24;00:00;23.59;Erhardt;1383;1276;2659;;;;;
2014.08.25;00:00;23.59;Erhardt;1844;1913;3757;;;;;
2014.08.26;00:00;23.59;Erhardt;1024;1114;2138;;;;;
2014.08.27;00:00;23.59;Erhardt;1297;1408;2705;;;;;
2014.08.28;00:00;23.59;Erhardt;2355;2428;4783;;;;;
2014.08.29;00:00;23.59;Erhardt;1716;1806;3522;;;;;
2014.08.30;00:00;23.59;Erhardt;1496;1389;2885;;;;;
2014.08.31;00:00;23.59;Erhardt;384;398;782;;;;;
