datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2014.05.21;00:00;23.59;Kreuther;133;265;398;;;;;
2014.05.22;00:00;23.59;Kreuther;135;302;437;;;;;
2014.05.23;00:00;23.59;Kreuther;101;192;293;;;;;
2014.05.24;00:00;23.59;Kreuther;85;154;239;;;;;
2014.05.25;00:00;23.59;Kreuther;98;184;282;;;;;
2014.05.26;00:00;23.59;Kreuther;89;200;289;;;;;
2014.05.27;00:00;23.59;Kreuther;75;131;206;;;;;
2014.05.28;00:00;23.59;Kreuther;64;147;211;;;;;
2014.05.29;00:00;23.59;Kreuther;49;99;148;;;;;
2014.05.30;00:00;23.59;Kreuther;55;119;174;;;;;
2014.05.31;00:00;23.59;Kreuther;75;208;283;;;;;
2014.05.01;00:00;23.59;Olympia;1031;989;2020;;;;;
2014.05.02;00:00;23.59;Olympia;565;568;1133;;;;;
2014.05.03;00:00;23.59;Olympia;286;297;583;;;;;
2014.05.04;00:00;23.59;Olympia;825;871;1696;;;;;
2014.05.05;00:00;23.59;Olympia;1362;1308;2670;;;;;
2014.05.06;00:00;23.59;Olympia;1441;1464;2905;;;;;
2014.05.07;00:00;23.59;Olympia;597;573;1170;;;;;
2014.05.08;00:00;23.59;Olympia;1341;1115;2456;;;;;
2014.05.09;00:00;23.59;Olympia;717;631;1348;;;;;
2014.05.10;00:00;23.59;Olympia;881;937;1818;;;;;
2014.05.11;00:00;23.59;Olympia;709;791;1500;;;;;
2014.05.12;00:00;23.59;Olympia;876;898;1774;;;;;
2014.05.13;00:00;23.59;Olympia;832;807;1639;;;;;
2014.05.14;00:00;23.59;Olympia;733;656;1389;;;;;
2014.05.15;00:00;23.59;Olympia;903;756;1659;;;;;
2014.05.16;00:00;23.59;Olympia;732;568;1300;;;;;
2014.05.17;00:00;23.59;Olympia;422;427;849;;;;;
2014.05.18;00:00;23.59;Olympia;1012;982;1994;;;;;
2014.05.19;00:00;23.59;Olympia;1428;1330;2758;;;;;
2014.05.20;00:00;23.59;Olympia;1720;1594;3314;;;;;
2014.05.21;00:00;23.59;Olympia;1835;1744;3579;;;;;
2014.05.22;00:00;23.59;Olympia;1720;1736;3456;;;;;
2014.05.23;00:00;23.59;Olympia;1153;1148;2301;;;;;
2014.05.24;00:00;23.59;Olympia;1315;1306;2621;;;;;
2014.05.25;00:00;23.59;Olympia;1891;2060;3951;;;;;
2014.05.26;00:00;23.59;Olympia;1004;1037;2041;;;;;
2014.05.27;00:00;23.59;Olympia;693;723;1416;;;;;
2014.05.28;00:00;23.59;Olympia;820;843;1663;;;;;
2014.05.29;00:00;23.59;Olympia;579;537;1116;;;;;
2014.05.30;00:00;23.59;Olympia;592;578;1170;;;;;
2014.05.31;00:00;23.59;Olympia;1023;979;2002;;;;;
2014.05.01;00:00;23.59;Hirsch;399;432;831;;;;;
2014.05.02;00:00;23.59;Hirsch;224;260;484;;;;;
2014.05.03;00:00;23.59;Hirsch;94;91;185;;;;;
2014.05.04;00:00;23.59;Hirsch;274;291;565;;;;;
2014.05.05;00:00;23.59;Hirsch;627;628;1255;;;;;
2014.05.06;00:00;23.59;Hirsch;607;659;1266;;;;;
2014.05.07;00:00;23.59;Hirsch;221;235;456;;;;;
2014.05.08;00:00;23.59;Hirsch;574;590;1164;;;;;
2014.05.09;00:00;23.59;Hirsch;336;348;684;;;;;
2014.05.10;00:00;23.59;Hirsch;288;312;600;;;;;
2014.05.11;00:00;23.59;Hirsch;192;166;358;;;;;
2014.05.12;00:00;23.59;Hirsch;408;450;858;;;;;
2014.05.13;00:00;23.59;Hirsch;382;395;777;;;;;
2014.05.14;00:00;23.59;Hirsch;342;343;685;;;;;
2014.05.15;00:00;23.59;Hirsch;356;367;723;;;;;
2014.05.16;00:00;23.59;Hirsch;385;390;775;;;;;
2014.05.17;00:00;23.59;Hirsch;161;182;343;;;;;
2014.05.18;00:00;23.59;Hirsch;291;356;647;;;;;
2014.05.19;00:00;23.59;Hirsch;669;712;1381;;;;;
2014.05.20;00:00;23.59;Hirsch;791;825;1616;;;;;
2014.05.21;00:00;23.59;Hirsch;786;829;1615;;;;;
2014.05.22;00:00;23.59;Hirsch;705;787;1492;;;;;
2014.05.23;00:00;23.59;Hirsch;515;598;1113;;;;;
2014.05.24;00:00;23.59;Hirsch;304;313;617;;;;;
2014.05.25;00:00;23.59;Hirsch;382;406;788;;;;;
2014.05.26;00:00;23.59;Hirsch;470;532;1002;;;;;
2014.05.27;00:00;23.59;Hirsch;290;322;612;;;;;
2014.05.28;00:00;23.59;Hirsch;383;398;781;;;;;
2014.05.29;00:00;23.59;Hirsch;180;193;373;;;;;
2014.05.30;00:00;23.59;Hirsch;256;291;547;;;;;
2014.05.31;00:00;23.59;Hirsch;334;357;691;;;;;
2014.05.01;00:00;23.59;Margareten;1372;1268;2640;;;;;
2014.05.02;00:00;23.59;Margareten;1063;1087;2150;;;;;
2014.05.03;00:00;23.59;Margareten;494;508;1002;;;;;
2014.05.04;00:00;23.59;Margareten;925;836;1761;;;;;
2014.05.05;00:00;23.59;Margareten;2076;1924;4000;;;;;
2014.05.06;00:00;23.59;Margareten;2274;2172;4446;;;;;
2014.05.07;00:00;23.59;Margareten;882;816;1698;;;;;
2014.05.08;00:00;23.59;Margareten;2007;1918;3925;;;;;
2014.05.09;00:00;23.59;Margareten;1396;1345;2741;;;;;
2014.05.10;00:00;23.59;Margareten;1509;1372;2881;;;;;
2014.05.11;00:00;23.59;Margareten;675;605;1280;;;;;
2014.05.12;00:00;23.59;Margareten;1518;1481;2999;;;;;
2014.05.13;00:00;23.59;Margareten;1280;1271;2551;;;;;
2014.05.14;00:00;23.59;Margareten;1234;1161;2395;;;;;
2014.05.15;00:00;23.59;Margareten;1407;1328;2735;;;;;
2014.05.16;00:00;23.59;Margareten;1402;1335;2737;;;;;
2014.05.17;00:00;23.59;Margareten;721;702;1423;;;;;
2014.05.18;00:00;23.59;Margareten;1157;1046;2203;;;;;
2014.05.19;00:00;23.59;Margareten;2253;2115;4368;;;;;
2014.05.20;00:00;23.59;Margareten;2674;2472;5146;;;;;
2014.05.21;00:00;23.59;Margareten;2696;2427;5123;;;;;
2014.05.22;00:00;23.59;Margareten;2618;2316;4934;;;;;
2014.05.23;00:00;23.59;Margareten;1886;1656;3542;;;;;
2014.05.24;00:00;23.59;Margareten;1472;1317;2789;;;;;
2014.05.25;00:00;23.59;Margareten;1812;1563;3375;;;;;
2014.05.26;00:00;23.59;Margareten;1707;1585;3292;;;;;
2014.05.27;00:00;23.59;Margareten;1141;1093;2234;;;;;
2014.05.28;00:00;23.59;Margareten;1476;1349;2825;;;;;
2014.05.29;00:00;23.59;Margareten;693;624;1317;;;;;
2014.05.30;00:00;23.59;Margareten;1176;1108;2284;;;;;
2014.05.31;00:00;23.59;Margareten;1437;1283;2720;;;;;
2014.05.01;00:00;23.59;Erhardt;3027;2677;5704;;;;;
2014.05.02;00:00;23.59;Erhardt;1326;1385;2711;;;;;
2014.05.03;00:00;23.59;Erhardt;694;698;1392;;;;;
2014.05.04;00:00;23.59;Erhardt;1918;1841;3759;;;;;
2014.05.05;00:00;23.59;Erhardt;2414;2507;4921;;;;;
2014.05.06;00:00;23.59;Erhardt;2947;3025;5972;;;;;
2014.05.07;00:00;23.59;Erhardt;1025;1093;2118;;;;;
2014.05.08;00:00;23.59;Erhardt;2426;2616;5042;;;;;
2014.05.09;00:00;23.59;Erhardt;1581;1677;3258;;;;;
2014.05.10;00:00;23.59;Erhardt;2065;1888;3953;;;;;
2014.05.11;00:00;23.59;Erhardt;959;1007;1966;;;;;
2014.05.12;00:00;23.59;Erhardt;1839;1978;3817;;;;;
2014.05.13;00:00;23.59;Erhardt;1578;1709;3287;;;;;
2014.05.14;00:00;23.59;Erhardt;1573;1582;3155;;;;;
2014.05.15;00:00;23.59;Erhardt;1664;1780;3444;;;;;
2014.05.16;00:00;23.59;Erhardt;1564;1643;3207;;;;;
2014.05.17;00:00;23.59;Erhardt;777;943;1720;;;;;
2014.05.18;00:00;23.59;Erhardt;1797;1746;3543;;;;;
2014.05.19;00:00;23.59;Erhardt;2957;2986;5943;;;;;
2014.05.20;00:00;23.59;Erhardt;3873;3697;7570;;;;;
2014.05.21;00:00;23.59;Erhardt;4190;4025;8215;;;;;
2014.05.22;00:00;23.59;Erhardt;4092;4040;8132;;;;;
2014.05.23;00:00;23.59;Erhardt;2422;2470;4892;;;;;
2014.05.24;00:00;23.59;Erhardt;2124;2079;4203;;;;;
2014.05.25;00:00;23.59;Erhardt;2996;2633;5629;;;;;
2014.05.26;00:00;23.59;Erhardt;2018;2159;4177;;;;;
2014.05.27;00:00;23.59;Erhardt;1390;1493;2883;;;;;
2014.05.28;00:00;23.59;Erhardt;1750;1738;3488;;;;;
2014.05.29;00:00;23.59;Erhardt;1034;1085;2119;;;;;
2014.05.30;00:00;23.59;Erhardt;1370;1439;2809;;;;;
2014.05.31;00:00;23.59;Erhardt;2256;2174;4430;;;;;
