datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2014.10.01;00:00;23.59;Arnulf;1633;91;1724;;;;;
2014.10.02;00:00;23.59;Arnulf;2768;141;2909;;;;;
2014.10.03;00:00;23.59;Arnulf;1689;110;1799;;;;;
2014.10.04;00:00;23.59;Arnulf;1360;97;1457;;;;;
2014.10.05;00:00;23.59;Arnulf;1121;91;1212;;;;;
2014.10.06;00:00;23.59;Arnulf;2444;141;2585;;;;;
2014.10.07;00:00;23.59;Arnulf;2897;119;3016;;;;;
2014.10.08;00:00;23.59;Arnulf;2930;154;3084;;;;;
2014.10.09;00:00;23.59;Arnulf;3208;144;3352;;;;;
2014.10.10;00:00;23.59;Arnulf;2750;131;2881;;;;;
2014.10.11;00:00;23.59;Arnulf;1498;80;1578;;;;;
2014.10.12;00:00;23.59;Arnulf;1431;63;1494;;;;;
2014.10.13;00:00;23.59;Arnulf;2463;100;2563;;;;;
2014.10.14;00:00;23.59;Arnulf;2832;105;2937;;;;;
2014.10.15;00:00;23.59;Arnulf;2339;125;2464;;;;;
2014.10.16;00:00;23.59;Arnulf;1903;97;2000;;;;;
2014.10.17;00:00;23.59;Arnulf;1285;67;1352;;;;;
2014.10.18;00:00;23.59;Arnulf;2011;87;2098;;;;;
2014.10.19;00:00;23.59;Arnulf;2162;69;2231;;;;;
2014.10.20;00:00;23.59;Arnulf;2715;141;2856;;;;;
2014.10.21;00:00;23.59;Arnulf;1740;96;1836;;;;;
2014.10.22;00:00;23.59;Arnulf;1160;70;1230;;;;;
2014.10.23;00:00;23.59;Arnulf;1258;90;1348;;;;;
2014.10.24;00:00;23.59;Arnulf;1790;130;1920;;;;;
2014.10.25;00:00;23.59;Arnulf;1055;43;1098;;;;;
2014.10.26;00:00;23.59;Arnulf;1078;59;1137;;;;;
2014.10.27;00:00;23.59;Arnulf;1865;93;1958;;;;;
2014.10.28;00:00;23.59;Arnulf;2023;84;2107;;;;;
2014.10.29;00:00;23.59;Arnulf;1979;121;2100;;;;;
2014.10.30;00:00;23.59;Arnulf;1692;87;1779;;;;;
2014.10.31;00:00;23.59;Arnulf;1981;150;2131;;;;;
2014.10.01;00:00;23.59;Kreuther;54;90;144;;;;;
