datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2008.06.21;00:00;23.59;Hirsch;0;0;0;;;;;
2008.06.22;00:00;23.59;Hirsch;0;0;0;;;;;
2008.06.23;00:00;23.59;Hirsch;0;0;0;;;;;
2008.06.24;00:00;23.59;Hirsch;0;0;0;;;;;
2008.06.25;00:00;23.59;Hirsch;0;0;0;;;;;
2008.06.26;00:00;23.59;Hirsch;0;0;0;;;;;
2008.06.27;00:00;23.59;Hirsch;0;0;0;;;;;
2008.06.28;00:00;23.59;Hirsch;0;0;0;;;;;
2008.06.29;00:00;23.59;Hirsch;0;0;0;;;;;
2008.06.30;00:00;23.59;Hirsch;0;0;0;;;;;
