datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2008.09.28;00:00;23.59;Olympia;0;0;0;;;;;
2008.09.29;00:00;23.59;Olympia;0;0;0;;;;;
2008.09.30;00:00;23.59;Olympia;0;0;0;;;;;
2008.09.01;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.02;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.03;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.04;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.05;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.06;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.07;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.08;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.09;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.10;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.11;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.12;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.13;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.14;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.15;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.16;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.17;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.18;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.19;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.20;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.21;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.22;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.23;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.24;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.25;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.26;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.27;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.28;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.29;00:00;23.59;Hirsch;0;0;0;;;;;
2008.09.30;00:00;23.59;Hirsch;0;0;0;;;;;
