datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2008.08.01;00:00;23.59;Kreuther;545;426;971;;;;;
2008.08.02;00:00;23.59;Kreuther;411;311;722;;;;;
2008.08.03;00:00;23.59;Kreuther;470;419;889;;;;;
2008.08.04;00:00;23.59;Kreuther;438;343;781;;;;;
2008.08.05;00:00;23.59;Kreuther;405;323;728;;;;;
2008.08.06;00:00;23.59;Kreuther;548;442;990;;;;;
2008.08.07;00:00;23.59;Kreuther;493;387;880;;;;;
2008.08.08;00:00;23.59;Kreuther;231;203;434;;;;;
2008.08.09;00:00;23.59;Kreuther;188;143;331;;;;;
2008.08.10;00:00;23.59;Kreuther;386;301;687;;;;;
2008.08.11;00:00;23.59;Kreuther;442;334;776;;;;;
2008.08.12;00:00;23.59;Kreuther;342;248;590;;;;;
2008.08.13;00:00;23.59;Kreuther;256;210;466;;;;;
2008.08.14;00:00;23.59;Kreuther;392;272;664;;;;;
2008.08.15;00:00;23.59;Kreuther;42;53;95;;;;;
2008.08.16;00:00;23.59;Kreuther;204;174;378;;;;;
2008.08.17;00:00;23.59;Kreuther;358;229;587;;;;;
2008.08.18;00:00;23.59;Kreuther;490;385;875;;;;;
2008.08.19;00:00;23.59;Kreuther;447;349;796;;;;;
2008.08.20;00:00;23.59;Kreuther;320;274;594;;;;;
2008.08.21;00:00;23.59;Kreuther;436;361;797;;;;;
2008.08.22;00:00;23.59;Kreuther;363;310;673;;;;;
2008.08.23;00:00;23.59;Kreuther;128;117;245;;;;;
2008.08.24;00:00;23.59;Kreuther;328;288;616;;;;;
2008.08.25;00:00;23.59;Kreuther;308;256;564;;;;;
2008.08.26;00:00;23.59;Kreuther;438;355;793;;;;;
2008.08.27;00:00;23.59;Kreuther;470;403;873;;;;;
2008.08.28;00:00;23.59;Kreuther;443;329;772;;;;;
2008.08.29;00:00;23.59;Kreuther;417;308;725;;;;;
2008.08.30;00:00;23.59;Kreuther;330;280;610;;;;;
2008.08.31;00:00;23.59;Kreuther;388;309;697;;;;;
2008.08.01;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.02;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.03;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.04;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.05;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.06;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.07;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.08;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.09;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.10;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.11;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.12;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.13;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.14;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.15;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.16;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.17;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.18;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.19;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.20;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.21;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.22;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.23;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.24;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.25;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.26;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.27;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.28;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.29;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.30;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.31;00:00;23.59;Olympia;0;0;0;;;;;
2008.08.01;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.02;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.03;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.04;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.05;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.06;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.07;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.08;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.09;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.10;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.11;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.12;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.13;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.14;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.15;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.16;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.17;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.18;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.19;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.20;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.21;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.22;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.23;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.24;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.25;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.26;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.27;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.28;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.29;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.30;00:00;23.59;Hirsch;0;0;0;;;;;
2008.08.31;00:00;23.59;Hirsch;0;0;0;;;;;
