datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2008.11.19;00:00;23.59;Kreuther;156;116;272;;;;;
2008.11.20;00:00;23.59;Kreuther;209;160;369;;;;;
2008.11.21;00:00;23.59;Kreuther;133;93;226;;;;;
2008.11.22;00:00;23.59;Kreuther;34;31;65;;;;;
2008.11.23;00:00;23.59;Kreuther;20;18;38;;;;;
2008.11.24;00:00;23.59;Kreuther;127;87;214;;;;;
2008.11.25;00:00;23.59;Kreuther;137;87;224;;;;;
2008.11.26;00:00;23.59;Kreuther;147;109;256;;;;;
2008.11.27;00:00;23.59;Kreuther;112;73;185;;;;;
2008.11.28;00:00;23.59;Kreuther;102;90;192;;;;;
2008.11.29;00:00;23.59;Kreuther;43;37;80;;;;;
2008.11.30;00:00;23.59;Kreuther;60;40;100;;;;;
2008.11.01;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.02;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.03;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.04;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.05;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.06;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.07;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.08;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.09;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.10;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.11;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.12;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.13;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.14;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.15;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.16;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.17;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.18;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.19;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.20;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.21;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.22;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.23;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.24;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.25;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.26;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.27;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.28;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.29;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.30;00:00;23.59;Olympia;0;0;0;;;;;
2008.11.01;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.02;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.03;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.04;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.05;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.06;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.07;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.08;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.09;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.10;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.11;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.12;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.13;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.14;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.15;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.16;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.17;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.18;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.19;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.20;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.21;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.22;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.23;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.24;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.25;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.26;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.27;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.28;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.29;00:00;23.59;Hirsch;0;0;0;;;;;
2008.11.30;00:00;23.59;Hirsch;0;0;0;;;;;
