datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2009.02.20;00:00;23.59;Olympia;0;0;0;;;;;
2009.02.21;00:00;23.59;Olympia;0;0;0;;;;;
2009.02.22;00:00;23.59;Olympia;0;0;0;;;;;
2009.02.23;00:00;23.59;Olympia;0;0;0;;;;;
2009.02.24;00:00;23.59;Olympia;0;0;0;;;;;
2009.02.25;00:00;23.59;Olympia;0;0;0;;;;;
2009.02.26;00:00;23.59;Olympia;0;0;0;;;;;
2009.02.27;00:00;23.59;Olympia;0;0;0;;;;;
2009.02.28;00:00;23.59;Olympia;0;0;0;;;;;
2009.02.01;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.02;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.03;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.04;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.05;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.06;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.07;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.08;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.09;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.10;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.11;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.12;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.13;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.14;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.15;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.16;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.17;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.18;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.19;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.20;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.21;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.22;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.23;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.24;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.25;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.26;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.27;00:00;23.59;Hirsch;0;0;0;;;;;
2009.02.28;00:00;23.59;Hirsch;0;0;0;;;;;
