datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2009.06.01;00:00;23.59;Arnulf;616;30;646;;;;;
2009.06.02;00:00;23.59;Arnulf;1111;55;1166;;;;;
2009.06.03;00:00;23.59;Arnulf;1184;58;1242;;;;;
2009.06.04;00:00;23.59;Arnulf;1069;44;1113;;;;;
2009.06.05;00:00;23.59;Arnulf;1149;58;1207;;;;;
2009.06.06;00:00;23.59;Arnulf;346;13;359;;;;;
2009.06.07;00:00;23.59;Arnulf;499;16;515;;;;;
2009.06.08;00:00;23.59;Arnulf;922;38;960;;;;;
2009.06.09;00:00;23.59;Arnulf;959;60;1019;;;;;
2009.06.10;00:00;23.59;Arnulf;1074;40;1114;;;;;
2009.06.11;00:00;23.59;Arnulf;525;24;549;;;;;
2009.06.12;00:00;23.59;Arnulf;970;55;1025;;;;;
2009.06.13;00:00;23.59;Arnulf;985;31;1016;;;;;
2009.06.14;00:00;23.59;Arnulf;822;34;856;;;;;
2009.06.15;00:00;23.59;Arnulf;967;54;1021;;;;;
2009.06.16;00:00;23.59;Arnulf;818;37;855;;;;;
2009.06.17;00:00;23.59;Arnulf;1527;71;1598;;;;;
2009.06.18;00:00;23.59;Arnulf;1596;74;1670;;;;;
2009.06.19;00:00;23.59;Arnulf;459;24;483;;;;;
2009.06.20;00:00;23.59;Arnulf;510;16;526;;;;;
2009.06.21;00:00;23.59;Arnulf;414;22;436;;;;;
2009.06.22;00:00;23.59;Arnulf;531;28;559;;;;;
2009.06.23;00:00;23.59;Arnulf;254;15;269;;;;;
2009.06.24;00:00;23.59;Arnulf;394;21;415;;;;;
2009.06.25;00:00;23.59;Arnulf;617;35;652;;;;;
2009.06.26;00:00;23.59;Arnulf;889;54;943;;;;;
2009.06.27;00:00;23.59;Arnulf;545;20;565;;;;;
2009.06.28;00:00;23.59;Arnulf;495;18;513;;;;;
2009.06.29;00:00;23.59;Arnulf;1181;64;1245;;;;;
2009.06.30;00:00;23.59;Arnulf;1316;52;1368;;;;;
2009.06.01;00:00;23.59;Kreuther;302;246;548;;;;;
2009.06.02;00:00;23.59;Kreuther;379;315;694;;;;;
2009.06.03;00:00;23.59;Kreuther;430;356;786;;;;;
2009.06.04;00:00;23.59;Kreuther;404;299;703;;;;;
2009.06.05;00:00;23.59;Kreuther;440;319;759;;;;;
2009.06.06;00:00;23.59;Kreuther;92;78;170;;;;;
2009.06.07;00:00;23.59;Kreuther;269;210;479;;;;;
2009.06.08;00:00;23.59;Kreuther;333;251;584;;;;;
2009.06.09;00:00;23.59;Kreuther;343;255;598;;;;;
2009.06.10;00:00;23.59;Kreuther;348;253;601;;;;;
2009.06.11;00:00;23.59;Kreuther;148;118;266;;;;;
2009.06.12;00:00;23.59;Kreuther;318;228;546;;;;;
2009.06.13;00:00;23.59;Kreuther;344;276;620;;;;;
2009.06.14;00:00;23.59;Kreuther;416;334;750;;;;;
2009.06.15;00:00;23.59;Kreuther;373;286;659;;;;;
2009.06.16;00:00;23.59;Kreuther;254;215;469;;;;;
2009.06.17;00:00;23.59;Kreuther;620;477;1097;;;;;
2009.06.18;00:00;23.59;Kreuther;577;436;1013;;;;;
2009.06.19;00:00;23.59;Kreuther;146;115;261;;;;;
2009.06.20;00:00;23.59;Kreuther;132;100;232;;;;;
2009.06.21;00:00;23.59;Kreuther;205;157;362;;;;;
2009.06.22;00:00;23.59;Kreuther;194;154;348;;;;;
2009.06.23;00:00;23.59;Kreuther;123;77;200;;;;;
2009.06.24;00:00;23.59;Kreuther;154;118;272;;;;;
2009.06.25;00:00;23.59;Kreuther;234;179;413;;;;;
2009.06.26;00:00;23.59;Kreuther;348;267;615;;;;;
2009.06.27;00:00;23.59;Kreuther;181;150;331;;;;;
2009.06.28;00:00;23.59;Kreuther;159;109;268;;;;;
2009.06.29;00:00;23.59;Kreuther;486;363;849;;;;;
2009.06.30;00:00;23.59;Kreuther;481;379;860;;;;;
2009.06.01;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.02;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.03;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.04;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.05;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.06;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.07;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.08;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.09;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.10;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.11;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.12;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.13;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.14;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.15;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.16;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.17;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.18;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.19;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.20;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.21;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.22;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.23;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.24;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.25;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.26;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.27;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.28;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.29;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.30;00:00;23.59;Olympia;0;0;0;;;;;
2009.06.01;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.02;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.03;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.04;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.05;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.06;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.07;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.08;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.09;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.10;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.11;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.12;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.13;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.14;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.15;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.16;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.17;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.18;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.19;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.20;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.21;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.22;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.23;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.24;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.25;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.26;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.27;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.28;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.29;00:00;23.59;Hirsch;0;0;0;;;;;
2009.06.30;00:00;23.59;Hirsch;0;0;0;;;;;
