datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2009.08.13;00:00;23.59;Kreuther;304;188;492;;;;;
2009.08.14;00:00;23.59;Kreuther;305;231;536;;;;;
2009.08.15;00:00;23.59;Kreuther;392;318;710;;;;;
2009.08.16;00:00;23.59;Kreuther;381;262;643;;;;;
2009.08.17;00:00;23.59;Kreuther;478;330;808;;;;;
2009.08.18;00:00;23.59;Kreuther;470;327;797;;;;;
2009.08.19;00:00;23.59;Kreuther;449;359;808;;;;;
2009.08.20;00:00;23.59;Kreuther;463;330;793;;;;;
2009.08.21;00:00;23.59;Kreuther;356;227;583;;;;;
2009.08.22;00:00;23.59;Kreuther;81;55;136;;;;;
2009.08.23;00:00;23.59;Kreuther;345;272;617;;;;;
2009.08.24;00:00;23.59;Kreuther;475;364;839;;;;;
2009.08.25;00:00;23.59;Kreuther;438;343;781;;;;;
2009.08.26;00:00;23.59;Kreuther;319;239;558;;;;;
2009.08.27;00:00;23.59;Kreuther;467;346;813;;;;;
2009.08.28;00:00;23.59;Kreuther;375;262;637;;;;;
2009.08.29;00:00;23.59;Kreuther;184;134;318;;;;;
2009.08.30;00:00;23.59;Kreuther;375;320;695;;;;;
2009.08.31;00:00;23.59;Kreuther;440;336;776;;;;;
2009.08.01;00:00;23.59;Olympia;1097;990;2087;;;;;
2009.08.02;00:00;23.59;Olympia;780;712;1492;;;;;
2009.08.03;00:00;23.59;Olympia;555;580;1135;;;;;
2009.08.04;00:00;23.59;Olympia;795;803;1598;;;;;
2009.08.05;00:00;23.59;Olympia;1366;1383;2749;;;;;
2009.08.06;00:00;23.59;Olympia;2405;1876;4281;;;;;
2009.08.07;00:00;23.59;Olympia;1194;1200;2394;;;;;
2009.08.08;00:00;23.59;Olympia;1110;1108;2218;;;;;
2009.08.09;00:00;23.59;Olympia;1361;1340;2701;;;;;
2009.08.10;00:00;23.59;Olympia;637;656;1293;;;;;
2009.08.11;00:00;23.59;Olympia;947;929;1876;;;;;
2009.08.12;00:00;23.59;Olympia;1512;1480;2992;;;;;
2009.08.13;00:00;23.59;Olympia;670;758;1428;;;;;
2009.08.14;00:00;23.59;Olympia;957;935;1892;;;;;
2009.08.15;00:00;23.59;Olympia;1222;1196;2418;;;;;
2009.08.16;00:00;23.59;Olympia;1263;1219;2482;;;;;
2009.08.17;00:00;23.59;Olympia;1196;1226;2422;;;;;
2009.08.18;00:00;23.59;Olympia;2887;2188;5075;;;;;
2009.08.19;00:00;23.59;Olympia;1239;1402;2641;;;;;
2009.08.20;00:00;23.59;Olympia;1238;1283;2521;;;;;
2009.08.21;00:00;23.59;Olympia;754;791;1545;;;;;
2009.08.22;00:00;23.59;Olympia;183;202;385;;;;;
2009.08.23;00:00;23.59;Olympia;1063;1041;2104;;;;;
2009.08.24;00:00;23.59;Olympia;981;1011;1992;;;;;
2009.08.25;00:00;23.59;Olympia;940;955;1895;;;;;
2009.08.26;00:00;23.59;Olympia;801;793;1594;;;;;
2009.08.27;00:00;23.59;Olympia;977;979;1956;;;;;
2009.08.28;00:00;23.59;Olympia;851;793;1644;;;;;
2009.08.29;00:00;23.59;Olympia;528;574;1102;;;;;
2009.08.30;00:00;23.59;Olympia;1212;1120;2332;;;;;
2009.08.31;00:00;23.59;Olympia;942;897;1839;;;;;
2009.08.01;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.02;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.03;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.04;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.05;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.06;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.07;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.08;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.09;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.10;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.11;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.12;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.13;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.14;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.15;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.16;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.17;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.18;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.19;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.20;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.21;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.22;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.23;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.24;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.25;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.26;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.27;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.28;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.29;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.30;00:00;23.59;Hirsch;0;0;0;;;;;
2009.08.31;00:00;23.59;Hirsch;0;0;0;;;;;
