datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2009.10.14;00:00;23.59;Olympia;431;470;901;;;;;
2009.10.15;00:00;23.59;Olympia;393;439;832;;;;;
2009.10.16;00:00;23.59;Olympia;289;302;591;;;;;
2009.10.17;00:00;23.59;Olympia;182;184;366;;;;;
2009.10.18;00:00;23.59;Olympia;218;187;405;;;;;
2009.10.19;00:00;23.59;Olympia;555;577;1132;;;;;
2009.10.20;00:00;23.59;Olympia;685;721;1406;;;;;
2009.10.21;00:00;23.59;Olympia;707;730;1437;;;;;
2009.10.22;00:00;23.59;Olympia;544;552;1096;;;;;
2009.10.23;00:00;23.59;Olympia;464;500;964;;;;;
2009.10.24;00:00;23.59;Olympia;418;393;811;;;;;
2009.10.25;00:00;23.59;Olympia;670;639;1309;;;;;
2009.10.26;00:00;23.59;Olympia;618;659;1277;;;;;
2009.10.27;00:00;23.59;Olympia;778;768;1546;;;;;
2009.10.28;00:00;23.59;Olympia;853;855;1708;;;;;
2009.10.29;00:00;23.59;Olympia;806;874;1680;;;;;
2009.10.30;00:00;23.59;Olympia;586;592;1178;;;;;
2009.10.31;00:00;23.59;Olympia;374;378;752;;;;;
2009.10.01;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.02;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.03;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.04;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.05;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.06;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.07;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.08;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.09;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.10;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.11;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.12;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.13;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.14;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.15;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.16;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.17;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.18;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.19;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.20;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.21;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.22;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.23;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.24;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.25;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.26;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.27;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.28;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.29;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.30;00:00;23.59;Hirsch;0;0;0;;;;;
2009.10.31;00:00;23.59;Hirsch;0;0;0;;;;;
