datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2009.09.01;00:00;23.59;Arnulf;1353;127;1480;;;;;
2009.09.02;00:00;23.59;Arnulf;930;78;1008;;;;;
2009.09.03;00:00;23.59;Arnulf;614;63;677;;;;;
2009.09.04;00:00;23.59;Arnulf;662;72;734;;;;;
2009.09.05;00:00;23.59;Arnulf;816;55;871;;;;;
2009.09.06;00:00;23.59;Arnulf;492;61;553;;;;;
2009.09.07;00:00;23.59;Arnulf;1142;115;1257;;;;;
2009.09.08;00:00;23.59;Arnulf;1112;110;1222;;;;;
2009.09.09;00:00;23.59;Arnulf;1144;80;1224;;;;;
2009.09.10;00:00;23.59;Arnulf;1141;113;1254;;;;;
2009.09.11;00:00;23.59;Arnulf;939;87;1026;;;;;
2009.09.12;00:00;23.59;Arnulf;648;47;695;;;;;
2009.09.13;00:00;23.59;Arnulf;575;81;656;;;;;
2009.09.14;00:00;23.59;Arnulf;567;64;631;;;;;
2009.09.15;00:00;23.59;Arnulf;1011;77;1088;;;;;
2009.09.16;00:00;23.59;Arnulf;1070;84;1154;;;;;
2009.09.17;00:00;23.59;Arnulf;431;55;486;;;;;
2009.09.18;00:00;23.59;Arnulf;849;92;941;;;;;
2009.09.19;00:00;23.59;Arnulf;697;66;763;;;;;
2009.09.20;00:00;23.59;Arnulf;578;56;634;;;;;
2009.09.21;00:00;23.59;Arnulf;1154;91;1245;;;;;
2009.09.22;00:00;23.59;Arnulf;1218;101;1319;;;;;
2009.09.23;00:00;23.59;Arnulf;1209;111;1320;;;;;
2009.09.24;00:00;23.59;Arnulf;1062;104;1166;;;;;
2009.09.25;00:00;23.59;Arnulf;1086;91;1177;;;;;
2009.09.26;00:00;23.59;Arnulf;786;63;849;;;;;
2009.09.27;00:00;23.59;Arnulf;606;55;661;;;;;
2009.09.28;00:00;23.59;Arnulf;1107;115;1222;;;;;
2009.09.29;00:00;23.59;Arnulf;1101;77;1178;;;;;
2009.09.30;00:00;23.59;Arnulf;1159;97;1256;;;;;
2009.09.01;00:00;23.59;Kreuther;488;349;837;;;;;
2009.09.02;00:00;23.59;Kreuther;368;256;624;;;;;
2009.09.03;00:00;23.59;Kreuther;177;128;305;;;;;
2009.09.04;00:00;23.59;Kreuther;198;150;348;;;;;
2009.09.05;00:00;23.59;Kreuther;277;206;483;;;;;
2009.09.06;00:00;23.59;Kreuther;261;205;466;;;;;
2009.09.07;00:00;23.59;Kreuther;466;321;787;;;;;
2009.09.08;00:00;23.59;Kreuther;451;343;794;;;;;
2009.09.09;00:00;23.59;Kreuther;475;374;849;;;;;
2009.09.10;00:00;23.59;Kreuther;438;341;779;;;;;
2009.09.11;00:00;23.59;Kreuther;308;231;539;;;;;
2009.09.12;00:00;23.59;Kreuther;179;142;321;;;;;
2009.09.13;00:00;23.59;Kreuther;280;220;500;;;;;
2009.09.14;00:00;23.59;Kreuther;196;120;316;;;;;
2009.09.15;00:00;23.59;Kreuther;372;275;647;;;;;
2009.09.16;00:00;23.59;Kreuther;454;330;784;;;;;
2009.09.17;00:00;23.59;Kreuther;139;122;261;;;;;
2009.09.18;00:00;23.59;Kreuther;298;229;527;;;;;
2009.09.19;00:00;23.59;Kreuther;232;208;440;;;;;
2009.09.20;00:00;23.59;Kreuther;296;230;526;;;;;
2009.09.21;00:00;23.59;Kreuther;421;293;714;;;;;
2009.09.22;00:00;23.59;Kreuther;502;384;886;;;;;
