datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2009.11.04;00:00;23.59;Kreuther;166;96;262;;;;;
2009.11.05;00:00;23.59;Kreuther;227;148;375;;;;;
2009.11.06;00:00;23.59;Kreuther;193;135;328;;;;;
2009.11.07;00:00;23.59;Kreuther;83;67;150;;;;;
2009.11.08;00:00;23.59;Kreuther;68;38;106;;;;;
2009.11.09;00:00;23.59;Kreuther;199;127;326;;;;;
2009.11.10;00:00;23.59;Kreuther;193;143;336;;;;;
2009.11.11;00:00;23.59;Kreuther;214;153;367;;;;;
2009.11.12;00:00;23.59;Kreuther;178;154;332;;;;;
2009.11.13;00:00;23.59;Kreuther;216;140;356;;;;;
2009.11.14;00:00;23.59;Kreuther;146;109;255;;;;;
2009.11.15;00:00;23.59;Kreuther;94;86;180;;;;;
2009.11.16;00:00;23.59;Kreuther;163;114;277;;;;;
2009.11.17;00:00;23.59;Kreuther;307;221;528;;;;;
2009.11.18;00:00;23.59;Kreuther;267;174;441;;;;;
2009.11.19;00:00;23.59;Kreuther;261;200;461;;;;;
2009.11.20;00:00;23.59;Kreuther;251;183;434;;;;;
2009.11.21;00:00;23.59;Kreuther;151;113;264;;;;;
2009.11.22;00:00;23.59;Kreuther;129;89;218;;;;;
2009.11.23;00:00;23.59;Kreuther;246;192;438;;;;;
2009.11.24;00:00;23.59;Kreuther;206;141;347;;;;;
2009.11.25;00:00;23.59;Kreuther;270;185;455;;;;;
2009.11.26;00:00;23.59;Kreuther;239;178;417;;;;;
2009.11.27;00:00;23.59;Kreuther;256;195;451;;;;;
2009.11.28;00:00;23.59;Kreuther;132;108;240;;;;;
2009.11.29;00:00;23.59;Kreuther;103;89;192;;;;;
2009.11.30;00:00;23.59;Kreuther;205;141;346;;;;;
2009.11.01;00:00;23.59;Olympia;577;537;1114;;;;;
2009.11.02;00:00;23.59;Olympia;340;350;690;;;;;
2009.11.03;00:00;23.59;Olympia;626;633;1259;;;;;
2009.11.04;00:00;23.59;Olympia;557;574;1131;;;;;
2009.11.05;00:00;23.59;Olympia;708;703;1411;;;;;
2009.11.06;00:00;23.59;Olympia;586;589;1175;;;;;
2009.11.07;00:00;23.59;Olympia;392;418;810;;;;;
2009.11.08;00:00;23.59;Olympia;317;318;635;;;;;
2009.11.09;00:00;23.59;Olympia;494;515;1009;;;;;
2009.11.10;00:00;23.59;Olympia;589;603;1192;;;;;
2009.11.11;00:00;23.59;Olympia;582;628;1210;;;;;
2009.11.12;00:00;23.59;Olympia;606;651;1257;;;;;
2009.11.13;00:00;23.59;Olympia;538;568;1106;;;;;
2009.11.14;00:00;23.59;Olympia;447;387;834;;;;;
2009.11.15;00:00;23.59;Olympia;426;423;849;;;;;
2009.11.16;00:00;23.59;Olympia;463;480;943;;;;;
2009.11.17;00:00;23.59;Olympia;833;838;1671;;;;;
2009.11.18;00:00;23.59;Olympia;811;836;1647;;;;;
2009.11.19;00:00;23.59;Olympia;774;809;1583;;;;;
2009.11.20;00:00;23.59;Olympia;632;682;1314;;;;;
2009.11.21;00:00;23.59;Olympia;524;513;1037;;;;;
2009.11.22;00:00;23.59;Olympia;562;546;1108;;;;;
2009.11.23;00:00;23.59;Olympia;647;672;1319;;;;;
2009.11.24;00:00;23.59;Olympia;554;584;1138;;;;;
2009.11.25;00:00;23.59;Olympia;741;795;1536;;;;;
2009.11.26;00:00;23.59;Olympia;654;684;1338;;;;;
2009.11.27;00:00;23.59;Olympia;462;451;913;;;;;
2009.11.28;00:00;23.59;Olympia;417;375;792;;;;;
2009.11.29;00:00;23.59;Olympia;376;320;696;;;;;
2009.11.30;00:00;23.59;Olympia;536;537;1073;;;;;
2009.11.01;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.02;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.03;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.04;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.05;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.06;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.07;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.08;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.09;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.10;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.11;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.12;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.13;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.14;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.15;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.16;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.17;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.18;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.19;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.20;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.21;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.22;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.23;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.24;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.25;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.26;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.27;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.28;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.29;00:00;23.59;Hirsch;0;0;0;;;;;
2009.11.30;00:00;23.59;Hirsch;0;0;0;;;;;
