datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2016.04.23;00:00;23.59;Arnulf;477;24;501;2,5;14,9;11,2;93;0,2
2016.04.24;00:00;23.59;Arnulf;292;14;306;1,1;7,2;0,6;85;1,7
2016.04.25;00:00;23.59;Arnulf;737;52;789;0,0;7,3;1,2;88;4,7
2016.04.26;00:00;23.59;Arnulf;735;48;783;0,4;8,7;9,0;94;0,0
2016.04.27;00:00;23.59;Arnulf;743;35;778;0,6;7,7;0,5;69;6,0
2016.04.28;00:00;23.59;Arnulf;1117;69;1186;0,7;11,2;0,0;63;8,1
2016.04.29;00:00;23.59;Arnulf;1275;84;1359;0,3;16,4;0,0;6;12,7
2016.04.30;00:00;23.59;Arnulf;993;41;1034;2,9;19,8;0,0;28;12,5
2016.04.01;00:00;23.59;Kreuther;95;113;208;7,1;13,4;0,0;95;0,2
2016.04.02;00:00;23.59;Kreuther;67;124;191;6,5;16,8;0,0;50;5,5
2016.04.03;00:00;23.59;Kreuther;91;185;276;6,1;23,7;0,0;40;9,6
2016.04.04;00:00;23.59;Kreuther;149;215;364;11,8;21,7;0,0;49;9,1
2016.04.05;00:00;23.59;Kreuther;156;214;370;8,5;20,7;0,1;55;6,4
2016.04.06;00:00;23.59;Kreuther;94;111;205;8,9;14,4;1,1;68;3,4
2016.04.07;00:00;23.59;Kreuther;92;139;231;6,3;12,3;2,1;80;0,0
2016.04.08;00:00;23.59;Kreuther;79;121;200;4,4;8,0;0,7;94;0,0
2016.04.09;00:00;23.59;Kreuther;27;52;79;5,0;10,4;1,8;98;0,0
2016.04.10;00:00;23.59;Kreuther;62;120;182;5,4;13,8;0,0;69;2,5
2016.04.11;00:00;23.59;Kreuther;149;214;363;3,6;17,3;0,7;16;10,6
2016.04.12;00:00;23.59;Kreuther;92;124;216;6,1;17,7;5,8;53;7,3
2016.04.13;00:00;23.59;Kreuther;128;186;314;8,1;18,5;4,6;68;6,9
2016.04.14;00:00;23.59;Kreuther;98;147;245;7,4;13,7;1,1;76;3,4
2016.04.15;00:00;23.59;Kreuther;91;118;209;6,8;13,2;1,2;90;0,0
2016.04.16;00:00;23.59;Kreuther;50;109;159;8,0;17,7;0,0;79;5,5
2016.04.17;00:00;23.59;Kreuther;13;32;45;6,5;11,7;20,3;81;0,0
2016.04.18;00:00;23.59;Kreuther;69;92;161;5,9;11,1;0,2;100;0,4
2016.04.19;00:00;23.59;Kreuther;128;185;313;6,0;13,4;0,0;84;4,4
2016.04.20;00:00;23.59;Kreuther;160;207;367;6,5;15,5;0,0;25;12,1
2016.04.21;00:00;23.59;Kreuther;160;246;406;3,2;19,5;0,0;4;13,1
2016.04.22;00:00;23.59;Kreuther;139;223;362;5,0;19,9;0,0;45;10,6
2016.04.23;00:00;23.59;Kreuther;46;73;119;2,5;14,9;11,2;93;0,2
2016.04.24;00:00;23.59;Kreuther;21;47;68;1,1;7,2;0,6;85;1,7
2016.04.25;00:00;23.59;Kreuther;80;95;175;0,0;7,3;1,2;88;4,7
2016.04.26;00:00;23.59;Kreuther;74;100;174;0,4;8,7;9,0;94;0,0
2016.04.27;00:00;23.59;Kreuther;79;94;173;0,6;7,7;0,5;69;6,0
2016.04.28;00:00;23.59;Kreuther;97;133;230;0,7;11,2;0,0;63;8,1
2016.04.29;00:00;23.59;Kreuther;122;188;310;0,3;16,4;0,0;6;12,7
2016.04.30;00:00;23.59;Kreuther;90;168;258;2,9;19,8;0,0;28;12,5
2016.04.01;00:00;23.59;Olympia;557;546;1103;7,1;13,4;0,0;95;0,2
2016.04.02;00:00;23.59;Olympia;691;680;1371;6,5;16,8;0,0;50;5,5
2016.04.03;00:00;23.59;Olympia;1284;1172;2456;6,1;23,7;0,0;40;9,6
2016.04.04;00:00;23.59;Olympia;1145;1195;2340;11,8;21,7;0,0;49;9,1
2016.04.05;00:00;23.59;Olympia;1127;1220;2347;8,5;20,7;0,1;55;6,4
2016.04.06;00:00;23.59;Olympia;720;734;1454;8,9;14,4;1,1;68;3,4
2016.04.07;00:00;23.59;Olympia;688;715;1403;6,3;12,3;2,1;80;0,0
2016.04.08;00:00;23.59;Olympia;527;518;1045;4,4;8,0;0,7;94;0,0
2016.04.09;00:00;23.59;Olympia;363;383;746;5,0;10,4;1,8;98;0,0
2016.04.10;00:00;23.59;Olympia;880;795;1675;5,4;13,8;0,0;69;2,5
2016.04.11;00:00;23.59;Olympia;1280;1262;2542;3,6;17,3;0,7;16;10,6
2016.04.12;00:00;23.59;Olympia;917;963;1880;6,1;17,7;5,8;53;7,3
2016.04.13;00:00;23.59;Olympia;836;845;1681;8,1;18,5;4,6;68;6,9
2016.04.14;00:00;23.59;Olympia;884;893;1777;7,4;13,7;1,1;76;3,4
2016.04.15;00:00;23.59;Olympia;606;610;1216;6,8;13,2;1,2;90;0,0
2016.04.16;00:00;23.59;Olympia;723;753;1476;8,0;17,7;0,0;79;5,5
2016.04.17;00:00;23.59;Olympia;166;169;335;6,5;11,7;20,3;81;0,0
2016.04.18;00:00;23.59;Olympia;644;659;1303;5,9;11,1;0,2;100;0,4
2016.04.19;00:00;23.59;Olympia;1140;1128;2268;6,0;13,4;0,0;84;4,4
2016.04.20;00:00;23.59;Olympia;1311;1374;2685;6,5;15,5;0,0;25;12,1
2016.04.21;00:00;23.59;Olympia;1467;1494;2961;3,2;19,5;0,0;4;13,1
2016.04.22;00:00;23.59;Olympia;1147;1217;2364;5,0;19,9;0,0;45;10,6
2016.04.23;00:00;23.59;Olympia;708;796;1504;2,5;14,9;11,2;93;0,2
2016.04.24;00:00;23.59;Olympia;563;584;1147;1,1;7,2;0,6;85;1,7
2016.04.25;00:00;23.59;Olympia;590;540;1130;0,0;7,3;1,2;88;4,7
2016.04.26;00:00;23.59;Olympia;561;536;1097;0,4;8,7;9,0;94;0,0
2016.04.27;00:00;23.59;Olympia;583;554;1137;0,6;7,7;0,5;69;6,0
2016.04.28;00:00;23.59;Olympia;847;867;1714;0,7;11,2;0,0;63;8,1
2016.04.29;00:00;23.59;Olympia;970;996;1966;0,3;16,4;0,0;6;12,7
2016.04.30;00:00;23.59;Olympia;964;941;1905;2,9;19,8;0,0;28;12,5
2016.04.01;00:00;23.59;Hirsch;319;337;656;7,1;13,4;0,0;95;0,2
2016.04.02;00:00;23.59;Hirsch;288;249;537;6,5;16,8;0,0;50;5,5
2016.04.03;00:00;23.59;Hirsch;447;433;880;6,1;23,7;0,0;40;9,6
2016.04.04;00:00;23.59;Hirsch;677;739;1416;11,8;21,7;0,0;49;9,1
2016.04.05;00:00;23.59;Hirsch;729;744;1473;8,5;20,7;0,1;55;6,4
2016.04.06;00:00;23.59;Hirsch;340;352;692;8,9;14,4;1,1;68;3,4
2016.04.07;00:00;23.59;Hirsch;381;422;803;6,3;12,3;2,1;80;0,0
2016.04.08;00:00;23.59;Hirsch;279;288;567;4,4;8,0;0,7;94;0,0
2016.04.09;00:00;23.59;Hirsch;122;135;257;5,0;10,4;1,8;98;0,0
2016.04.10;00:00;23.59;Hirsch;328;272;600;5,4;13,8;0,0;69;2,5
2016.04.11;00:00;23.59;Hirsch;701;692;1393;3,6;17,3;0,7;16;10,6
2016.04.12;00:00;23.59;Hirsch;544;493;1037;6,1;17,7;5,8;53;7,3
2016.04.13;00:00;23.59;Hirsch;498;542;1040;8,1;18,5;4,6;68;6,9
2016.04.14;00:00;23.59;Hirsch;503;472;975;7,4;13,7;1,1;76;3,4
2016.04.15;00:00;23.59;Hirsch;346;392;738;6,8;13,2;1,2;90;0,0
2016.04.16;00:00;23.59;Hirsch;260;259;519;8,0;17,7;0,0;79;5,5
2016.04.17;00:00;23.59;Hirsch;58;48;106;6,5;11,7;20,3;81;0,0
2016.04.18;00:00;23.59;Hirsch;277;297;574;5,9;11,1;0,2;100;0,4
2016.04.19;00:00;23.59;Hirsch;638;638;1276;6,0;13,4;0,0;84;4,4
2016.04.20;00:00;23.59;Hirsch;768;796;1564;6,5;15,5;0,0;25;12,1
2016.04.21;00:00;23.59;Hirsch;818;849;1667;3,2;19,5;0,0;4;13,1
2016.04.22;00:00;23.59;Hirsch;805;709;1514;5,0;19,9;0,0;45;10,6
2016.04.23;00:00;23.59;Hirsch;166;134;300;2,5;14,9;11,2;93;0,2
2016.04.24;00:00;23.59;Hirsch;85;91;176;1,1;7,2;0,6;85;1,7
2016.04.25;00:00;23.59;Hirsch;294;311;605;0,0;7,3;1,2;88;4,7
2016.04.26;00:00;23.59;Hirsch;276;320;596;0,4;8,7;9,0;94;0,0
2016.04.27;00:00;23.59;Hirsch;285;315;600;0,6;7,7;0,5;69;6,0
2016.04.28;00:00;23.59;Hirsch;433;468;901;0,7;11,2;0,0;63;8,1
2016.04.29;00:00;23.59;Hirsch;629;613;1242;0,3;16,4;0,0;6;12,7
2016.04.30;00:00;23.59;Hirsch;387;344;731;2,9;19,8;0,0;28;12,5
2016.04.01;00:00;23.59;Margareten;1111;1161;2272;7,1;13,4;0,0;95;0,2
2016.04.02;00:00;23.59;Margareten;1091;1143;2234;6,5;16,8;0,0;50;5,5
2016.04.03;00:00;23.59;Margareten;1419;1305;2724;6,1;23,7;0,0;40;9,6
2016.04.04;00:00;23.59;Margareten;1950;1995;3945;11,8;21,7;0,0;49;9,1
2016.04.05;00:00;23.59;Margareten;2085;2034;4119;8,5;20,7;0,1;55;6,4
2016.04.06;00:00;23.59;Margareten;1237;1251;2488;8,9;14,4;1,1;68;3,4
2016.04.07;00:00;23.59;Margareten;1257;1371;2628;6,3;12,3;2,1;80;0,0
2016.04.08;00:00;23.59;Margareten;923;1048;1971;4,4;8,0;0,7;94;0,0
2016.04.09;00:00;23.59;Margareten;626;650;1276;5,0;10,4;1,8;98;0,0
2016.04.10;00:00;23.59;Margareten;907;875;1782;5,4;13,8;0,0;69;2,5
2016.04.11;00:00;23.59;Margareten;1952;1973;3925;3,6;17,3;0,7;16;10,6
2016.04.12;00:00;23.59;Margareten;1485;1521;3006;6,1;17,7;5,8;53;7,3
2016.04.13;00:00;23.59;Margareten;1546;1555;3101;8,1;18,5;4,6;68;6,9
2016.04.14;00:00;23.59;Margareten;1446;1437;2883;7,4;13,7;1,1;76;3,4
2016.04.15;00:00;23.59;Margareten;1159;1199;2358;6,8;13,2;1,2;90;0,0
2016.04.16;00:00;23.59;Margareten;1253;1311;2564;8,0;17,7;0,0;79;5,5
2016.04.17;00:00;23.59;Margareten;331;315;646;6,5;11,7;20,3;81;0,0
2016.04.18;00:00;23.59;Margareten;1008;1058;2066;5,9;11,1;0,2;100;0,4
2016.04.19;00:00;23.59;Margareten;1777;1852;3629;6,0;13,4;0,0;84;4,4
2016.04.20;00:00;23.59;Margareten;1954;2049;4003;6,5;15,5;0,0;25;12,1
2016.04.21;00:00;23.59;Margareten;2148;2172;4320;3,2;19,5;0,0;4;13,1
2016.04.22;00:00;23.59;Margareten;1977;2007;3984;5,0;19,9;0,0;45;10,6
2016.04.23;00:00;23.59;Margareten;710;757;1467;2,5;14,9;11,2;93;0,2
2016.04.24;00:00;23.59;Margareten;406;454;860;1,1;7,2;0,6;85;1,7
2016.04.25;00:00;23.59;Margareten;795;923;1718;0,0;7,3;1,2;88;4,7
2016.04.26;00:00;23.59;Margareten;797;888;1685;0,4;8,7;9,0;94;0,0
2016.04.27;00:00;23.59;Margareten;912;1022;1934;0,6;7,7;0,5;69;6,0
2016.04.28;00:00;23.59;Margareten;1324;1404;2728;0,7;11,2;0,0;63;8,1
2016.04.29;00:00;23.59;Margareten;1538;1706;3244;0,3;16,4;0,0;6;12,7
2016.04.30;00:00;23.59;Margareten;1407;1489;2896;2,9;19,8;0,0;28;12,5
2016.04.01;00:00;23.59;Erhardt;1269;1142;2411;7,1;13,4;0,0;95;0,2
2016.04.02;00:00;23.59;Erhardt;1386;1432;2818;6,5;16,8;0,0;50;5,5
2016.04.03;00:00;23.59;Erhardt;2573;2628;5201;6,1;23,7;0,0;40;9,6
2016.04.04;00:00;23.59;Erhardt;2149;2182;4331;11,8;21,7;0,0;49;9,1
2016.04.05;00:00;23.59;Erhardt;2218;2189;4407;8,5;20,7;0,1;55;6,4
2016.04.06;00:00;23.59;Erhardt;1259;1096;2355;8,9;14,4;1,1;68;3,4
2016.04.07;00:00;23.59;Erhardt;1274;1109;2383;6,3;12,3;2,1;80;0,0
2016.04.08;00:00;23.59;Erhardt;974;812;1786;4,4;8,0;0,7;94;0,0
2016.04.09;00:00;23.59;Erhardt;631;669;1300;5,0;10,4;1,8;98;0,0
2016.04.10;00:00;23.59;Erhardt;1405;1411;2816;5,4;13,8;0,0;69;2,5
2016.04.11;00:00;23.59;Erhardt;2021;1721;3742;3,6;17,3;0,7;16;10,6
2016.04.12;00:00;23.59;Erhardt;1548;1431;2979;6,1;17,7;5,8;53;7,3
2016.04.13;00:00;23.59;Erhardt;1558;1504;3062;8,1;18,5;4,6;68;6,9
2016.04.14;00:00;23.59;Erhardt;1542;1320;2862;7,4;13,7;1,1;76;3,4
2016.04.15;00:00;23.59;Erhardt;1292;1330;2622;6,8;13,2;1,2;90;0,0
2016.04.16;00:00;23.59;Erhardt;1018;1093;2111;8,0;17,7;0,0;79;5,5
2016.04.17;00:00;23.59;Erhardt;297;315;612;6,5;11,7;20,3;81;0,0
2016.04.18;00:00;23.59;Erhardt;988;861;1849;5,9;11,1;0,2;100;0,4
2016.04.19;00:00;23.59;Erhardt;1835;1664;3499;6,0;13,4;0,0;84;4,4
2016.04.20;00:00;23.59;Erhardt;2362;2361;4723;6,5;15,5;0,0;25;12,1
2016.04.21;00:00;23.59;Erhardt;2484;2129;4613;3,2;19,5;0,0;4;13,1
2016.04.22;00:00;23.59;Erhardt;2071;1828;3899;5,0;19,9;0,0;45;10,6
2016.04.23;00:00;23.59;Erhardt;695;837;1532;2,5;14,9;11,2;93;0,2
2016.04.24;00:00;23.59;Erhardt;556;544;1100;1,1;7,2;0,6;85;1,7
2016.04.25;00:00;23.59;Erhardt;874;722;1596;0,0;7,3;1,2;88;4,7
2016.04.26;00:00;23.59;Erhardt;865;689;1554;0,4;8,7;9,0;94;0,0
2016.04.27;00:00;23.59;Erhardt;948;822;1770;0,6;7,7;0,5;69;6,0
2016.04.28;00:00;23.59;Erhardt;1352;1085;2437;0,7;11,2;0,0;63;8,1
2016.04.29;00:00;23.59;Erhardt;1931;1542;3473;0,3;16,4;0,0;6;12,7
2016.04.30;00:00;23.59;Erhardt;2662;2443;5105;2,9;19,8;0,0;28;12,5
