datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2016.02.27;00:00;23.59;Arnulf;374;21;395;-2,6;7,3;0,0;48;6,4
2016.02.28;00:00;23.59;Arnulf;280;16;296;-0,1;6,6;0,0;81;0,0
2016.02.29;00:00;23.59;Arnulf;522;51;573;-1,2;4,6;24,2;100;0,0
2016.02.01;00:00;23.59;Kreuther;81;87;168;8,0;14,2;0,0;91;0,9
2016.02.02;00:00;23.59;Kreuther;102;130;232;7,7;12,5;0,3;74;5,0
2016.02.03;00:00;23.59;Kreuther;63;67;130;0,7;9,9;9,3;93;0,0
2016.02.04;00:00;23.59;Kreuther;63;72;135;0,9;3,8;6,9;96;0,3
2016.02.05;00:00;23.59;Kreuther;66;69;135;2,1;7,6;0,3;81;0,8
2016.02.06;00:00;23.59;Kreuther;53;90;143;0,1;15,4;0,0;18;8,5
2016.02.07;00:00;23.59;Kreuther;29;49;78;3,3;14,9;0,2;66;1,0
2016.02.08;00:00;23.59;Kreuther;61;79;140;3,3;13,7;2,5;74;3,3
2016.02.09;00:00;23.59;Kreuther;62;91;153;5,5;11,9;0,3;91;0,6
2016.02.10;00:00;23.59;Kreuther;46;70;116;1,2;5,5;0,6;96;0,4
2016.02.11;00:00;23.59;Kreuther;44;69;113;-0,8;6,9;0,0;70;2,9
2016.02.12;00:00;23.59;Kreuther;62;86;148;-1,4;7,1;0,9;80;6,2
2016.02.13;00:00;23.59;Kreuther;39;30;69;2,2;8,0;1,9;94;0,4
2016.02.14;00:00;23.59;Kreuther;22;37;59;2,1;10,0;3,3;79;1,0
2016.02.15;00:00;23.59;Kreuther;77;122;199;2,1;7,0;0,0;93;1,7
2016.02.16;00:00;23.59;Kreuther;74;93;167;1,2;3,2;0,0;100;0,1
2016.02.17;00:00;23.59;Kreuther;58;78;136;0,6;3,0;0,4;99;0,0
2016.02.18;00:00;23.59;Kreuther;65;92;157;-0,4;5,0;0,0;89;0,0
2016.02.19;00:00;23.59;Kreuther;47;73;120;1,0;4,4;0,0;100;0,0
2016.02.20;00:00;23.59;Kreuther;19;36;55;0,4;8,9;9,6;80;0,8
2016.02.21;00:00;23.59;Kreuther;25;41;66;6,4;14,6;0,0;75;0,9
2016.02.22;00:00;23.59;Kreuther;99;120;219;9,0;18,1;0,0;40;7,0
2016.02.23;00:00;23.59;Kreuther;73;96;169;0,7;11,3;4,3;94;0,1
2016.02.24;00:00;23.59;Kreuther;60;93;153;0,8;5,7;5,9;81;2,6
2016.02.25;00:00;23.59;Kreuther;42;51;93;-0,3;1,7;4,4;96;0,0
2016.02.26;00:00;23.59;Kreuther;48;73;121;-1,7;4,4;0,0;41;9,5
2016.02.27;00:00;23.59;Kreuther;44;50;94;-2,6;7,3;0,0;48;6,4
2016.02.28;00:00;23.59;Kreuther;32;31;63;-0,1;6,6;0,0;81;0,0
2016.02.29;00:00;23.59;Kreuther;65;74;139;-1,2;4,6;24,2;100;0,0
2016.02.01;00:00;23.59;Olympia;483;476;959;8,0;14,2;0,0;91;0,9
2016.02.02;00:00;23.59;Olympia;644;632;1276;7,7;12,5;0,3;74;5,0
2016.02.03;00:00;23.59;Olympia;301;265;566;0,7;9,9;9,3;93;0,0
2016.02.04;00:00;23.59;Olympia;361;315;676;0,9;3,8;6,9;96;0,3
2016.02.05;00:00;23.59;Olympia;379;367;746;2,1;7,6;0,3;81;0,8
2016.02.06;00:00;23.59;Olympia;426;401;827;0,1;15,4;0,0;18;8,5
2016.02.07;00:00;23.59;Olympia;383;341;724;3,3;14,9;0,2;66;1,0
2016.02.08;00:00;23.59;Olympia;399;401;800;3,3;13,7;2,5;74;3,3
2016.02.09;00:00;23.59;Olympia;412;427;839;5,5;11,9;0,3;91;0,6
2016.02.10;00:00;23.59;Olympia;326;314;640;1,2;5,5;0,6;96;0,4
2016.02.11;00:00;23.59;Olympia;342;333;675;-0,8;6,9;0,0;70;2,9
2016.02.12;00:00;23.59;Olympia;420;377;797;-1,4;7,1;0,9;80;6,2
2016.02.13;00:00;23.59;Olympia;280;257;537;2,2;8,0;1,9;94;0,4
2016.02.14;00:00;23.59;Olympia;376;344;720;2,1;10,0;3,3;79;1,0
2016.02.15;00:00;23.59;Olympia;488;476;964;2,1;7,0;0,0;93;1,7
2016.02.16;00:00;23.59;Olympia;445;410;855;1,2;3,2;0,0;100;0,1
2016.02.17;00:00;23.59;Olympia;370;349;719;0,6;3,0;0,4;99;0,0
2016.02.18;00:00;23.59;Olympia;420;413;833;-0,4;5,0;0,0;89;0,0
2016.02.19;00:00;23.59;Olympia;334;337;671;1,0;4,4;0,0;100;0,0
2016.02.20;00:00;23.59;Olympia;172;144;316;0,4;8,9;9,6;80;0,8
2016.02.21;00:00;23.59;Olympia;342;340;682;6,4;14,6;0,0;75;0,9
2016.02.22;00:00;23.59;Olympia;653;688;1341;9,0;18,1;0,0;40;7,0
2016.02.23;00:00;23.59;Olympia;391;378;769;0,7;11,3;4,3;94;0,1
2016.02.24;00:00;23.59;Olympia;413;380;793;0,8;5,7;5,9;81;2,6
2016.02.25;00:00;23.59;Olympia;263;250;513;-0,3;1,7;4,4;96;0,0
2016.02.26;00:00;23.59;Olympia;367;333;700;-1,7;4,4;0,0;41;9,5
2016.02.27;00:00;23.59;Olympia;296;302;598;-2,6;7,3;0,0;48;6,4
2016.02.28;00:00;23.59;Olympia;254;238;492;-0,1;6,6;0,0;81;0,0
2016.02.29;00:00;23.59;Olympia;281;282;563;-1,2;4,6;24,2;100;0,0
2016.02.01;00:00;23.59;Hirsch;251;282;533;8,0;14,2;0,0;91;0,9
2016.02.02;00:00;23.59;Hirsch;373;410;783;7,7;12,5;0,3;74;5,0
2016.02.03;00:00;23.59;Hirsch;170;177;347;0,7;9,9;9,3;93;0,0
2016.02.04;00:00;23.59;Hirsch;204;207;411;0,9;3,8;6,9;96;0,3
2016.02.05;00:00;23.59;Hirsch;212;212;424;2,1;7,6;0,3;81;0,8
2016.02.06;00:00;23.59;Hirsch;204;207;411;0,1;15,4;0,0;18;8,5
2016.02.07;00:00;23.59;Hirsch;119;136;255;3,3;14,9;0,2;66;1,0
2016.02.08;00:00;23.59;Hirsch;277;291;568;3,3;13,7;2,5;74;3,3
2016.02.09;00:00;23.59;Hirsch;238;254;492;5,5;11,9;0,3;91;0,6
2016.02.10;00:00;23.59;Hirsch;172;167;339;1,2;5,5;0,6;96;0,4
2016.02.11;00:00;23.59;Hirsch;223;240;463;-0,8;6,9;0,0;70;2,9
2016.02.12;00:00;23.59;Hirsch;253;272;525;-1,4;7,1;0,9;80;6,2
2016.02.13;00:00;23.59;Hirsch;83;90;173;2,2;8,0;1,9;94;0,4
2016.02.14;00:00;23.59;Hirsch;134;142;276;2,1;10,0;3,3;79;1,0
2016.02.15;00:00;23.59;Hirsch;305;336;641;2,1;7,0;0,0;93;1,7
2016.02.16;00:00;23.59;Hirsch;273;322;595;1,2;3,2;0,0;100;0,1
2016.02.17;00:00;23.59;Hirsch;267;270;537;0,6;3,0;0,4;99;0,0
2016.02.18;00:00;23.59;Hirsch;290;331;621;-0,4;5,0;0,0;89;0,0
2016.02.19;00:00;23.59;Hirsch;254;271;525;1,0;4,4;0,0;100;0,0
2016.02.20;00:00;23.59;Hirsch;74;67;141;0,4;8,9;9,6;80;0,8
2016.02.21;00:00;23.59;Hirsch;100;92;192;6,4;14,6;0,0;75;0,9
2016.02.22;00:00;23.59;Hirsch;419;488;907;9,0;18,1;0,0;40;7,0
2016.02.23;00:00;23.59;Hirsch;243;283;526;0,7;11,3;4,3;94;0,1
2016.02.24;00:00;23.59;Hirsch;277;274;551;0,8;5,7;5,9;81;2,6
2016.02.25;00:00;23.59;Hirsch;167;153;320;-0,3;1,7;4,4;96;0,0
2016.02.26;00:00;23.59;Hirsch;237;258;495;-1,7;4,4;0,0;41;9,5
2016.02.27;00:00;23.59;Hirsch;129;127;256;-2,6;7,3;0,0;48;6,4
2016.02.28;00:00;23.59;Hirsch;88;90;178;-0,1;6,6;0,0;81;0,0
2016.02.29;00:00;23.59;Hirsch;193;232;425;-1,2;4,6;24,2;100;0,0
2016.02.01;00:00;23.59;Margareten;881;915;1796;8,0;14,2;0,0;91;0,9
2016.02.02;00:00;23.59;Margareten;1203;1194;2397;7,7;12,5;0,3;74;5,0
2016.02.03;00:00;23.59;Margareten;597;632;1229;0,7;9,9;9,3;93;0,0
2016.02.04;00:00;23.59;Margareten;754;729;1483;0,9;3,8;6,9;96;0,3
2016.02.05;00:00;23.59;Margareten;779;776;1555;2,1;7,6;0,3;81;0,8
2016.02.06;00:00;23.59;Margareten;766;733;1499;0,1;15,4;0,0;18;8,5
2016.02.07;00:00;23.59;Margareten;475;501;976;3,3;14,9;0,2;66;1,0
2016.02.08;00:00;23.59;Margareten;896;973;1869;3,3;13,7;2,5;74;3,3
2016.02.09;00:00;23.59;Margareten;747;803;1550;5,5;11,9;0,3;91;0,6
2016.02.10;00:00;23.59;Margareten;641;644;1285;1,2;5,5;0,6;96;0,4
2016.02.11;00:00;23.59;Margareten;806;841;1647;-0,8;6,9;0,0;70;2,9
2016.02.12;00:00;23.59;Margareten;881;877;1758;-1,4;7,1;0,9;80;6,2
2016.02.13;00:00;23.59;Margareten;507;531;1038;2,2;8,0;1,9;94;0,4
2016.02.14;00:00;23.59;Margareten;450;445;895;2,1;10,0;3,3;79;1,0
2016.02.15;00:00;23.59;Margareten;932;963;1895;2,1;7,0;0,0;93;1,7
2016.02.16;00:00;23.59;Margareten;897;892;1789;1,2;3,2;0,0;100;0,1
2016.02.17;00:00;23.59;Margareten;848;839;1687;0,6;3,0;0,4;99;0,0
2016.02.18;00:00;23.59;Margareten;1025;979;2004;-0,4;5,0;0,0;89;0,0
2016.02.19;00:00;23.59;Margareten;874;899;1773;1,0;4,4;0,0;100;0,0
2016.02.20;00:00;23.59;Margareten;406;388;794;0,4;8,9;9,6;80;0,8
2016.02.21;00:00;23.59;Margareten;438;400;838;6,4;14,6;0,0;75;0,9
2016.02.22;00:00;23.59;Margareten;1259;1295;2554;9,0;18,1;0,0;40;7,0
2016.02.23;00:00;23.59;Margareten;824;858;1682;0,7;11,3;4,3;94;0,1
2016.02.24;00:00;23.59;Margareten;923;914;1837;0,8;5,7;5,9;81;2,6
2016.02.25;00:00;23.59;Margareten;566;565;1131;-0,3;1,7;4,4;96;0,0
2016.02.26;00:00;23.59;Margareten;860;887;1747;-1,7;4,4;0,0;41;9,5
2016.02.27;00:00;23.59;Margareten;525;537;1062;-2,6;7,3;0,0;48;6,4
2016.02.28;00:00;23.59;Margareten;393;388;781;-0,1;6,6;0,0;81;0,0
2016.02.29;00:00;23.59;Margareten;601;627;1228;-1,2;4,6;24,2;100;0,0
2016.02.01;00:00;23.59;Erhardt;863;763;1626;8,0;14,2;0,0;91;0,9
2016.02.02;00:00;23.59;Erhardt;1277;1281;2558;7,7;12,5;0,3;74;5,0
2016.02.03;00:00;23.59;Erhardt;615;521;1136;0,7;9,9;9,3;93;0,0
2016.02.04;00:00;23.59;Erhardt;812;658;1470;0,9;3,8;6,9;96;0,3
2016.02.05;00:00;23.59;Erhardt;779;670;1449;2,1;7,6;0,3;81;0,8
2016.02.06;00:00;23.59;Erhardt;813;818;1631;0,1;15,4;0,0;18;8,5
2016.02.07;00:00;23.59;Erhardt;597;618;1215;3,3;14,9;0,2;66;1,0
2016.02.08;00:00;23.59;Erhardt;1034;957;1991;3,3;13,7;2,5;74;3,3
2016.02.09;00:00;23.59;Erhardt;869;855;1724;5,5;11,9;0,3;91;0,6
2016.02.10;00:00;23.59;Erhardt;718;602;1320;1,2;5,5;0,6;96;0,4
2016.02.11;00:00;23.59;Erhardt;893;780;1673;-0,8;6,9;0,0;70;2,9
2016.02.12;00:00;23.59;Erhardt;880;733;1613;-1,4;7,1;0,9;80;6,2
2016.02.13;00:00;23.59;Erhardt;439;455;894;2,2;8,0;1,9;94;0,4
2016.02.14;00:00;23.59;Erhardt;511;541;1052;2,1;10,0;3,3;79;1,0
2016.02.15;00:00;23.59;Erhardt;1034;1084;2118;2,1;7,0;0,0;93;1,7
2016.02.16;00:00;23.59;Erhardt;957;815;1772;1,2;3,2;0,0;100;0,1
2016.02.17;00:00;23.59;Erhardt;954;790;1744;0,6;3,0;0,4;99;0,0
2016.02.18;00:00;23.59;Erhardt;1072;876;1948;-0,4;5,0;0,0;89;0,0
2016.02.19;00:00;23.59;Erhardt;834;734;1568;1,0;4,4;0,0;100;0,0
2016.02.20;00:00;23.59;Erhardt;312;340;652;0,4;8,9;9,6;80;0,8
2016.02.21;00:00;23.59;Erhardt;458;480;938;6,4;14,6;0,0;75;0,9
2016.02.22;00:00;23.59;Erhardt;1330;1123;2453;9,0;18,1;0,0;40;7,0
2016.02.23;00:00;23.59;Erhardt;790;706;1496;0,7;11,3;4,3;94;0,1
2016.02.24;00:00;23.59;Erhardt;985;1003;1988;0,8;5,7;5,9;81;2,6
2016.02.25;00:00;23.59;Erhardt;506;442;948;-0,3;1,7;4,4;96;0,0
2016.02.26;00:00;23.59;Erhardt;830;776;1606;-1,7;4,4;0,0;41;9,5
2016.02.27;00:00;23.59;Erhardt;555;623;1178;-2,6;7,3;0,0;48;6,4
2016.02.28;00:00;23.59;Erhardt;510;497;1007;-0,1;6,6;0,0;81;0,0
2016.02.29;00:00;23.59;Erhardt;662;625;1287;-1,2;4,6;24,2;100;0,0
