datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2016.03.01;00:00;23.59;Arnulf;269;32;301;-1,5;1,9;3,3;90;0,0
2016.03.02;00:00;23.59;Arnulf;544;45;589;1,2;8,8;6,8;90;0,9
2016.03.03;00:00;23.59;Arnulf;650;57;707;1,0;5,1;0,0;88;0,1
2016.03.04;00:00;23.59;Arnulf;796;56;852;0,4;7,9;0,0;69;6,9
2016.03.05;00:00;23.59;Arnulf;344;17;361;0,5;8,2;6,7;94;0,5
2016.03.06;00:00;23.59;Arnulf;294;24;318;0,2;5,5;0,0;65;3,7
2016.03.07;00:00;23.59;Arnulf;845;58;903;-0,3;4,8;0,0;91;3,0
2016.03.08;00:00;23.59;Arnulf;719;54;773;-1,2;5,6;0,4;84;2,8
2016.03.09;00:00;23.59;Arnulf;839;65;904;-2,7;5,8;0,0;29;4,5
2016.03.10;00:00;23.59;Arnulf;856;51;907;-1,7;8,6;0,0;58;4,9
2016.03.11;00:00;23.59;Arnulf;820;68;888;-1,4;8,6;0,0;63;3,7
2016.03.12;00:00;23.59;Arnulf;367;15;382;3,1;6,2;0,0;99;0,0
2016.03.13;00:00;23.59;Arnulf;305;24;329;2,0;6,1;0,0;98;0,0
2016.03.14;00:00;23.59;Arnulf;878;62;940;-0,3;7,8;0,0;58;5,1
2016.03.15;00:00;23.59;Arnulf;635;55;690;-1,3;1,1;5,2;85;0,0
2016.03.16;00:00;23.59;Arnulf;739;44;783;-0,9;6,7;0,0;53;7,1
2016.03.17;00:00;23.59;Arnulf;986;65;1051;-1,8;12,2;0,0;0;11,2
2016.03.18;00:00;23.59;Arnulf;966;68;1034;-0,3;13,5;0,0;0;11,4
2016.03.19;00:00;23.59;Arnulf;634;31;665;1,0;12,4;0,0;13;11,0
2016.03.20;00:00;23.59;Arnulf;418;44;462;1,9;10,2;0,0;63;5,1
2016.03.21;00:00;23.59;Arnulf;909;66;975;2,3;9,5;0,0;94;1,9
2016.03.22;00:00;23.59;Arnulf;968;55;1023;4,0;9,2;0,0;96;2,1
2016.03.23;00:00;23.59;Arnulf;795;56;851;3,6;7,7;0,1;96;0,0
2016.03.24;00:00;23.59;Arnulf;810;52;862;3,2;7,8;0,0;94;0,4
2016.03.25;00:00;23.59;Arnulf;149;20;169;4,2;7,7;14,5;98;0,0
2016.03.26;00:00;23.59;Arnulf;491;16;507;3,8;12,6;0,0;60;5,6
2016.03.27;00:00;23.59;Arnulf;287;23;310;1,2;14,8;3,3;56;6,4
2016.03.28;00:00;23.59;Arnulf;426;15;441;5,0;15,1;0,1;55;7,5
2016.03.29;00:00;23.59;Arnulf;819;54;873;6,8;14,8;0,9;70;6,2
2016.03.30;00:00;23.59;Arnulf;867;57;924;8,3;16,4;1,9;91;1,6
2016.03.31;00:00;23.59;Arnulf;1306;75;1381;7,6;23,7;0,0;54;7,3
2016.03.01;00:00;23.59;Kreuther;50;57;107;-1,5;1,9;3,3;90;0,0
2016.03.02;00:00;23.59;Kreuther;68;71;139;1,2;8,8;6,8;90;0,9
2016.03.03;00:00;23.59;Kreuther;66;62;128;1,0;5,1;0,0;88;0,1
2016.03.04;00:00;23.59;Kreuther;77;92;169;0,4;7,9;0,0;69;6,9
2016.03.05;00:00;23.59;Kreuther;38;55;93;0,5;8,2;6,7;94;0,5
2016.03.06;00:00;23.59;Kreuther;24;50;74;0,2;5,5;0,0;65;3,7
2016.03.07;00:00;23.59;Kreuther;75;82;157;-0,3;4,8;0,0;91;3,0
2016.03.08;00:00;23.59;Kreuther;75;89;164;-1,2;5,6;0,4;84;2,8
2016.03.09;00:00;23.59;Kreuther;88;102;190;-2,7;5,8;0,0;29;4,5
2016.03.10;00:00;23.59;Kreuther;65;93;158;-1,7;8,6;0,0;58;4,9
2016.03.11;00:00;23.59;Kreuther;83;113;196;-1,4;8,6;0,0;63;3,7
2016.03.12;00:00;23.59;Kreuther;37;49;86;3,1;6,2;0,0;99;0,0
2016.03.13;00:00;23.59;Kreuther;26;35;61;2,0;6,1;0,0;98;0,0
2016.03.14;00:00;23.59;Kreuther;91;117;208;-0,3;7,8;0,0;58;5,1
2016.03.15;00:00;23.59;Kreuther;67;88;155;-1,3;1,1;5,2;85;0,0
2016.03.16;00:00;23.59;Kreuther;73;93;166;-0,9;6,7;0,0;53;7,1
2016.03.17;00:00;23.59;Kreuther;100;124;224;-1,8;12,2;0,0;0;11,2
2016.03.18;00:00;23.59;Kreuther;100;124;224;-0,3;13,5;0,0;0;11,4
2016.03.19;00:00;23.59;Kreuther;58;94;152;1,0;12,4;0,0;13;11,0
2016.03.20;00:00;23.59;Kreuther;44;65;109;1,9;10,2;0,0;63;5,1
2016.03.21;00:00;23.59;Kreuther;77;117;194;2,3;9,5;0,0;94;1,9
2016.03.22;00:00;23.59;Kreuther;84;125;209;4,0;9,2;0,0;96;2,1
2016.03.23;00:00;23.59;Kreuther;71;92;163;3,6;7,7;0,1;96;0,0
2016.03.24;00:00;23.59;Kreuther;68;96;164;3,2;7,8;0,0;94;0,4
2016.03.25;00:00;23.59;Kreuther;14;24;38;4,2;7,7;14,5;98;0,0
2016.03.26;00:00;23.59;Kreuther;44;68;112;3,8;12,6;0,0;60;5,6
2016.03.27;00:00;23.59;Kreuther;25;48;73;1,2;14,8;3,3;56;6,4
2016.03.28;00:00;23.59;Kreuther;55;79;134;5,0;15,1;0,1;55;7,5
2016.03.29;00:00;23.59;Kreuther;66;94;160;6,8;14,8;0,9;70;6,2
2016.03.30;00:00;23.59;Kreuther;82;110;192;8,3;16,4;1,9;91;1,6
2016.03.31;00:00;23.59;Kreuther;104;176;280;7,6;23,7;0,0;54;7,3
2016.03.01;00:00;23.59;Olympia;180;178;358;-1,5;1,9;3,3;90;0,0
2016.03.02;00:00;23.59;Olympia;319;325;644;1,2;8,8;6,8;90;0,9
2016.03.03;00:00;23.59;Olympia;390;359;749;1,0;5,1;0,0;88;0,1
2016.03.04;00:00;23.59;Olympia;451;475;926;0,4;7,9;0,0;69;6,9
2016.03.05;00:00;23.59;Olympia;261;208;469;0,5;8,2;6,7;94;0,5
2016.03.06;00:00;23.59;Olympia;263;198;461;0,2;5,5;0,0;65;3,7
2016.03.07;00:00;23.59;Olympia;445;371;816;-0,3;4,8;0,0;91;3,0
2016.03.08;00:00;23.59;Olympia;423;402;825;-1,2;5,6;0,4;84;2,8
2016.03.09;00:00;23.59;Olympia;429;428;857;-2,7;5,8;0,0;29;4,5
2016.03.10;00:00;23.59;Olympia;501;555;1056;-1,7;8,6;0,0;58;4,9
2016.03.11;00:00;23.59;Olympia;455;490;945;-1,4;8,6;0,0;63;3,7
2016.03.12;00:00;23.59;Olympia;286;260;546;3,1;6,2;0,0;99;0,0
2016.03.13;00:00;23.59;Olympia;338;291;629;2,0;6,1;0,0;98;0,0
2016.03.14;00:00;23.59;Olympia;598;525;1123;-0,3;7,8;0,0;58;5,1
2016.03.15;00:00;23.59;Olympia;365;359;724;-1,3;1,1;5,2;85;0,0
2016.03.16;00:00;23.59;Olympia;468;421;889;-0,9;6,7;0,0;53;7,1
2016.03.17;00:00;23.59;Olympia;644;620;1264;-1,8;12,2;0,0;0;11,2
2016.03.18;00:00;23.59;Olympia;677;673;1350;-0,3;13,5;0,0;0;11,4
2016.03.19;00:00;23.59;Olympia;638;630;1268;1,0;12,4;0,0;13;11,0
2016.03.20;00:00;23.59;Olympia;548;441;989;1,9;10,2;0,0;63;5,1
2016.03.21;00:00;23.59;Olympia;606;594;1200;2,3;9,5;0,0;94;1,9
2016.03.22;00:00;23.59;Olympia;583;604;1187;4,0;9,2;0,0;96;2,1
2016.03.23;00:00;23.59;Olympia;453;487;940;3,6;7,7;0,1;96;0,0
2016.03.24;00:00;23.59;Olympia;433;385;818;3,2;7,8;0,0;94;0,4
2016.03.25;00:00;23.59;Olympia;163;145;308;4,2;7,7;14,5;98;0,0
2016.03.26;00:00;23.59;Olympia;368;326;694;3,8;12,6;0,0;60;5,6
2016.03.27;00:00;23.59;Olympia;483;505;988;1,2;14,8;3,3;56;6,4
2016.03.28;00:00;23.59;Olympia;658;635;1293;5,0;15,1;0,1;55;7,5
2016.03.29;00:00;23.59;Olympia;601;561;1162;6,8;14,8;0,9;70;6,2
2016.03.30;00:00;23.59;Olympia;631;609;1240;8,3;16,4;1,9;91;1,6
2016.03.31;00:00;23.59;Olympia;1223;1188;2411;7,6;23,7;0,0;54;7,3
2016.03.01;00:00;23.59;Hirsch;130;120;250;-1,5;1,9;3,3;90;0,0
2016.03.02;00:00;23.59;Hirsch;186;198;384;1,2;8,8;6,8;90;0,9
2016.03.03;00:00;23.59;Hirsch;241;251;492;1,0;5,1;0,0;88;0,1
2016.03.04;00:00;23.59;Hirsch;277;289;566;0,4;7,9;0,0;69;6,9
