datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2016.06.08;00:00;23.59;Kreuther;130;164;294;13,5;20,0;6,3;88;0,2
2016.06.09;00:00;23.59;Kreuther;99;96;195;11,8;17,6;10,7;75;2,6
2016.06.10;00:00;23.59;Kreuther;191;251;442;10,6;22,4;0,0;20;12,5
2016.06.11;00:00;23.59;Kreuther;42;62;104;13,2;18,0;8,1;96;0,5
2016.06.12;00:00;23.59;Kreuther;34;78;112;12,7;21,1;0,2;90;3,2
2016.06.13;00:00;23.59;Kreuther;130;146;276;12,7;20,8;2,2;91;2,6
2016.06.14;00:00;23.59;Kreuther;115;181;296;11,7;20,3;7,4;89;2,9
2016.06.15;00:00;23.59;Kreuther;126;184;310;12,0;21,1;1,3;79;5,3
2016.06.16;00:00;23.59;Kreuther;134;186;320;12,2;24,0;9,4;86;5,1
2016.06.17;00:00;23.59;Kreuther;102;139;241;9,8;20,9;0,1;50;7,3
2016.06.18;00:00;23.59;Kreuther;75;131;206;12,1;21,3;3,4;75;6,1
2016.06.19;00:00;23.59;Kreuther;19;26;45;12,2;16,3;4,8;96;0,2
2016.06.20;00:00;23.59;Kreuther;156;191;347;11,7;22,3;0,0;65;8,3
2016.06.21;00:00;23.59;Kreuther;153;198;351;15,0;22,6;0,0;91;1,7
2016.06.22;00:00;23.59;Kreuther;185;236;421;16,6;27,8;0,0;41;11,6
2016.06.23;00:00;23.59;Kreuther;181;284;465;16,0;31,1;0,0;0;15,4
2016.06.24;00:00;23.59;Kreuther;177;242;419;15,5;31,9;0,0;6;15,2
2016.06.25;00:00;23.59;Kreuther;84;132;216;16,9;29,1;5,9;59;10,0
2016.06.26;00:00;23.59;Kreuther;46;51;97;13,3;17,5;5,4;98;0,0
2016.06.27;00:00;23.59;Kreuther;136;191;327;13,1;22,2;0,0;71;7,6
2016.06.28;00:00;23.59;Kreuther;182;257;439;15,7;25,5;0,0;68;9,6
2016.06.29;00:00;23.59;Kreuther;171;260;431;17,9;25,5;4,8;59;4,4
2016.06.30;00:00;23.59;Kreuther;111;150;261;16,5;24,1;8,0;78;1,9
2016.06.01;00:00;23.59;Olympia;1039;55;1094;12,5;19,6;0,2;98;1,3
2016.06.02;00:00;23.59;Olympia;766;38;804;13,2;17,0;2,9;96;0,0
2016.06.03;00:00;23.59;Olympia;794;46;840;12,6;20,5;11,2;88;5,3
2016.06.04;00:00;23.59;Olympia;547;58;605;12,8;21,0;6,5;98;2,3
2016.06.05;00:00;23.59;Olympia;937;330;1267;12,8;21,2;5,2;84;1,8
2016.06.06;00:00;23.59;Olympia;1709;110;1819;11,7;25,7;0,0;14;13,9
2016.06.07;00:00;23.59;Olympia;2096;137;2233;12,6;26,2;0,0;1;14,2
2016.06.08;00:00;23.59;Olympia;1087;69;1156;13,5;20,0;6,3;88;0,2
2016.06.09;00:00;23.59;Olympia;778;45;823;11,8;17,6;10,7;75;2,6
2016.06.10;00:00;23.59;Olympia;1832;393;2225;10,6;22,4;0,0;20;12,5
2016.06.11;00:00;23.59;Olympia;291;43;334;13,2;18,0;8,1;96;0,5
2016.06.12;00:00;23.59;Olympia;725;81;806;12,7;21,1;0,2;90;3,2
2016.06.13;00:00;23.59;Olympia;1040;41;1081;12,7;20,8;2,2;91;2,6
2016.06.14;00:00;23.59;Olympia;1094;47;1141;11,7;20,3;7,4;89;2,9
2016.06.15;00:00;23.59;Olympia;1259;90;1349;12,0;21,1;1,3;79;5,3
2016.06.16;00:00;23.59;Olympia;1060;45;1105;12,2;24,0;9,4;86;5,1
2016.06.17;00:00;23.59;Olympia;1188;215;1403;9,8;20,9;0,1;50;7,3
2016.06.18;00:00;23.59;Olympia;822;93;915;12,1;21,3;3,4;75;6,1
2016.06.19;00:00;23.59;Olympia;212;22;234;12,2;16,3;4,8;96;0,2
2016.06.20;00:00;23.59;Olympia;1610;87;1697;11,7;22,3;0,0;65;8,3
2016.06.21;00:00;23.59;Olympia;1279;91;1370;15,0;22,6;0,0;91;1,7
2016.06.22;00:00;23.59;Olympia;1923;119;2042;16,6;27,8;0,0;41;11,6
2016.06.23;00:00;23.59;Olympia;2073;113;2186;16,0;31,1;0,0;0;15,4
2016.06.24;00:00;23.59;Olympia;1726;132;1858;15,5;31,9;0,0;6;15,2
2016.06.25;00:00;23.59;Olympia;883;77;960;16,9;29,1;5,9;59;10,0
2016.06.26;00:00;23.59;Olympia;511;74;585;13,3;17,5;5,4;98;0,0
2016.06.27;00:00;23.59;Olympia;1436;98;1534;13,1;22,2;0,0;71;7,6
2016.06.28;00:00;23.59;Olympia;1955;165;2120;15,7;25,5;0,0;68;9,6
2016.06.29;00:00;23.59;Olympia;2052;144;2196;17,9;25,5;4,8;59;4,4
2016.06.30;00:00;23.59;Olympia;1099;68;1167;16,5;24,1;8,0;78;1,9
2016.06.01;00:00;23.59;Hirsch;481;504;985;12,5;19,6;0,2;98;1,3
2016.06.02;00:00;23.59;Hirsch;395;397;792;13,2;17,0;2,9;96;0,0
2016.06.03;00:00;23.59;Hirsch;466;509;975;12,6;20,5;11,2;88;5,3
2016.06.04;00:00;23.59;Hirsch;252;268;520;12,8;21,0;6,5;98;2,3
2016.06.05;00:00;23.59;Hirsch;193;171;364;12,8;21,2;5,2;84;1,8
2016.06.06;00:00;23.59;Hirsch;895;907;1802;11,7;25,7;0,0;14;13,9
2016.06.07;00:00;23.59;Hirsch;1091;1031;2122;12,6;26,2;0,0;1;14,2
2016.06.08;00:00;23.59;Hirsch;453;443;896;13,5;20,0;6,3;88;0,2
2016.06.09;00:00;23.59;Hirsch;441;450;891;11,8;17,6;10,7;75;2,6
2016.06.10;00:00;23.59;Hirsch;831;833;1664;10,6;22,4;0,0;20;12,5
2016.06.11;00:00;23.59;Hirsch;119;114;233;13,2;18,0;8,1;96;0,5
2016.06.12;00:00;23.59;Hirsch;220;201;421;12,7;21,1;0,2;90;3,2
2016.06.13;00:00;23.59;Hirsch;556;555;1111;12,7;20,8;2,2;91;2,6
2016.06.14;00:00;23.59;Hirsch;579;583;1162;11,7;20,3;7,4;89;2,9
2016.06.15;00:00;23.59;Hirsch;649;672;1321;12,0;21,1;1,3;79;5,3
2016.06.16;00:00;23.59;Hirsch;561;602;1163;12,2;24,0;9,4;86;5,1
2016.06.17;00:00;23.59;Hirsch;428;408;836;9,8;20,9;0,1;50;7,3
2016.06.18;00:00;23.59;Hirsch;312;341;653;12,1;21,3;3,4;75;6,1
2016.06.19;00:00;23.59;Hirsch;122;103;225;12,2;16,3;4,8;96;0,2
2016.06.20;00:00;23.59;Hirsch;798;825;1623;11,7;22,3;0,0;65;8,3
2016.06.21;00:00;23.59;Hirsch;665;652;1317;15,0;22,6;0,0;91;1,7
2016.06.22;00:00;23.59;Hirsch;1001;1005;2006;16,6;27,8;0,0;41;11,6
2016.06.23;00:00;23.59;Hirsch;952;948;1900;16,0;31,1;0,0;0;15,4
2016.06.24;00:00;23.59;Hirsch;825;829;1654;15,5;31,9;0,0;6;15,2
2016.06.25;00:00;23.59;Hirsch;318;262;580;16,9;29,1;5,9;59;10,0
2016.06.26;00:00;23.59;Hirsch;198;170;368;13,3;17,5;5,4;98;0,0
2016.06.27;00:00;23.59;Hirsch;774;739;1513;13,1;22,2;0,0;71;7,6
2016.06.28;00:00;23.59;Hirsch;932;938;1870;15,7;25,5;0,0;68;9,6
2016.06.29;00:00;23.59;Hirsch;860;842;1702;17,9;25,5;4,8;59;4,4
2016.06.30;00:00;23.59;Hirsch;535;547;1082;16,5;24,1;8,0;78;1,9
2016.06.01;00:00;23.59;Margareten;1297;1339;2636;12,5;19,6;0,2;98;1,3
2016.06.02;00:00;23.59;Margareten;1081;1188;2269;13,2;17,0;2,9;96;0,0
2016.06.03;00:00;23.59;Margareten;1368;1458;2826;12,6;20,5;11,2;88;5,3
2016.06.04;00:00;23.59;Margareten;950;966;1916;12,8;21,0;6,5;98;2,3
2016.06.05;00:00;23.59;Margareten;514;605;1119;12,8;21,2;5,2;84;1,8
2016.06.06;00:00;23.59;Margareten;2298;2336;4634;11,7;25,7;0,0;14;13,9
2016.06.07;00:00;23.59;Margareten;2565;2642;5207;12,6;26,2;0,0;1;14,2
2016.06.08;00:00;23.59;Margareten;1391;1431;2822;13,5;20,0;6,3;88;0,2
2016.06.09;00:00;23.59;Margareten;984;1168;2152;11,8;17,6;10,7;75;2,6
2016.06.10;00:00;23.59;Margareten;2083;2247;4330;10,6;22,4;0,0;20;12,5
2016.06.11;00:00;23.59;Margareten;594;675;1269;13,2;18,0;8,1;96;0,5
2016.06.12;00:00;23.59;Margareten;648;662;1310;12,7;21,1;0,2;90;3,2
2016.06.13;00:00;23.59;Margareten;1325;1488;2813;12,7;20,8;2,2;91;2,6
2016.06.14;00:00;23.59;Margareten;1405;1643;3048;11,7;20,3;7,4;89;2,9
2016.06.15;00:00;23.59;Margareten;1677;1776;3453;12,0;21,1;1,3;79;5,3
2016.06.16;00:00;23.59;Margareten;1480;1651;3131;12,2;24,0;9,4;86;5,1
2016.06.17;00:00;23.59;Margareten;1215;1398;2613;9,8;20,9;0,1;50;7,3
2016.06.18;00:00;23.59;Margareten;1263;1250;2513;12,1;21,3;3,4;75;6,1
2016.06.19;00:00;23.59;Margareten;279;333;612;12,2;16,3;4,8;96;0,2
2016.06.20;00:00;23.59;Margareten;1923;2077;4000;11,7;22,3;0,0;65;8,3
2016.06.21;00:00;23.59;Margareten;1808;1828;3636;15,0;22,6;0,0;91;1,7
2016.06.22;00:00;23.59;Margareten;2455;2429;4884;16,6;27,8;0,0;41;11,6
2016.06.23;00:00;23.59;Margareten;2509;2546;5055;16,0;31,1;0,0;0;15,4
2016.06.24;00:00;23.59;Margareten;2242;2401;4643;15,5;31,9;0,0;6;15,2
2016.06.25;00:00;23.59;Margareten;1391;1343;2734;16,9;29,1;5,9;59;10,0
2016.06.26;00:00;23.59;Margareten;569;699;1268;13,3;17,5;5,4;98;0,0
2016.06.27;00:00;23.59;Margareten;1826;2077;3903;13,1;22,2;0,0;71;7,6
2016.06.28;00:00;23.59;Margareten;2419;2501;4920;15,7;25,5;0,0;68;9,6
2016.06.29;00:00;23.59;Margareten;2223;2366;4589;17,9;25,5;4,8;59;4,4
2016.06.30;00:00;23.59;Margareten;1417;1530;2947;16,5;24,1;8,0;78;1,9
2016.06.01;00:00;23.59;Erhardt;1746;1705;3451;12,5;19,6;0,2;98;1,3
2016.06.02;00:00;23.59;Erhardt;1639;1654;3293;13,2;17,0;2,9;96;0,0
2016.06.03;00:00;23.59;Erhardt;1810;1948;3758;12,6;20,5;11,2;88;5,3
2016.06.04;00:00;23.59;Erhardt;1296;1325;2621;12,8;21,0;6,5;98;2,3
2016.06.05;00:00;23.59;Erhardt;1029;957;1986;12,8;21,2;5,2;84;1,8
2016.06.06;00:00;23.59;Erhardt;3448;3318;6766;11,7;25,7;0,0;14;13,9
2016.06.07;00:00;23.59;Erhardt;4261;4111;8372;12,6;26,2;0,0;1;14,2
2016.06.08;00:00;23.59;Erhardt;2012;2114;4126;13,5;20,0;6,3;88;0,2
2016.06.09;00:00;23.59;Erhardt;1541;1588;3129;11,8;17,6;10,7;75;2,6
2016.06.10;00:00;23.59;Erhardt;3211;3326;6537;10,6;22,4;0,0;20;12,5
2016.06.11;00:00;23.59;Erhardt;865;952;1817;13,2;18,0;8,1;96;0,5
2016.06.12;00:00;23.59;Erhardt;1196;1212;2408;12,7;21,1;0,2;90;3,2
2016.06.13;00:00;23.59;Erhardt;1859;1932;3791;12,7;20,8;2,2;91;2,6
2016.06.14;00:00;23.59;Erhardt;2095;2172;4267;11,7;20,3;7,4;89;2,9
2016.06.15;00:00;23.59;Erhardt;2388;2542;4930;12,0;21,1;1,3;79;5,3
2016.06.16;00:00;23.59;Erhardt;2206;2277;4483;12,2;24,0;9,4;86;5,1
2016.06.17;00:00;23.59;Erhardt;1796;1825;3621;9,8;20,9;0,1;50;7,3
2016.06.18;00:00;23.59;Erhardt;1746;1650;3396;12,1;21,3;3,4;75;6,1
2016.06.19;00:00;23.59;Erhardt;409;416;825;12,2;16,3;4,8;96;0,2
2016.06.20;00:00;23.59;Erhardt;2921;2808;5729;11,7;22,3;0,0;65;8,3
2016.06.21;00:00;23.59;Erhardt;2675;2634;5309;15,0;22,6;0,0;91;1,7
2016.06.22;00:00;23.59;Erhardt;4118;3956;8074;16,6;27,8;0,0;41;11,6
2016.06.23;00:00;23.59;Erhardt;4661;4452;9113;16,0;31,1;0,0;0;15,4
2016.06.24;00:00;23.59;Erhardt;4314;3951;8265;15,5;31,9;0,0;6;15,2
2016.06.25;00:00;23.59;Erhardt;2634;2315;4949;16,9;29,1;5,9;59;10,0
2016.06.26;00:00;23.59;Erhardt;905;942;1847;13,3;17,5;5,4;98;0,0
2016.06.27;00:00;23.59;Erhardt;2707;2832;5539;13,1;22,2;0,0;71;7,6
2016.06.28;00:00;23.59;Erhardt;3733;3785;7518;15,7;25,5;0,0;68;9,6
2016.06.29;00:00;23.59;Erhardt;3430;3433;6863;17,9;25,5;4,8;59;4,4
2016.06.30;00:00;23.59;Erhardt;2106;2113;4219;16,5;24,1;8,0;78;1,9
