datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2016.11.30;00:00;23.59;Arnulf;934;69;1003;-5,9;5,6;0,0;39;7,8
2016.11.01;00:00;23.59;Kreuther;60;86;146;0,5;10,0;0,0;15;8,8
2016.11.02;00:00;23.59;Kreuther;66;77;143;4,4;10,5;4,7;86;0,0
2016.11.03;00:00;23.59;Kreuther;76;106;182;0,2;8,8;0,0;51;2,3
2016.11.04;00:00;23.59;Kreuther;82;104;186;-1,5;12,0;0,0;44;8,1
2016.11.05;00:00;23.59;Kreuther;41;55;96;6,8;14,9;9,8;93;0,9
2016.11.06;00:00;23.59;Kreuther;9;14;23;1,6;6,9;13,3;95;0,0
2016.11.07;00:00;23.59;Kreuther;76;96;172;-0,5;5,0;1,6;84;1,6
2016.11.08;00:00;23.59;Kreuther;90;117;207;0,1;5,1;1,5;85;3,6
2016.11.09;00:00;23.59;Kreuther;80;107;187;0,5;6,6;2,8;93;2,9
2016.11.10;00:00;23.59;Kreuther;90;87;177;4,0;7,7;8,9;93;0,6
2016.11.11;00:00;23.59;Kreuther;50;57;107;1,3;6,1;4,6;96;0,0
2016.11.12;00:00;23.59;Kreuther;21;33;54;-2,0;2,8;0,0;80;0,2
2016.11.13;00:00;23.59;Kreuther;13;28;41;-2,0;2,6;0,0;81;0,2
2016.11.14;00:00;23.59;Kreuther;86;117;203;-2,9;1,7;0,0;95;1,7
2016.11.15;00:00;23.59;Kreuther;110;132;242;-1,4;6,3;4,5;98;0,1
2016.11.16;00:00;23.59;Kreuther;56;67;123;5,6;10,0;8,8;98;0,0
2016.11.17;00:00;23.59;Kreuther;88;109;197;6,4;11,2;0,7;70;0,8
2016.11.18;00:00;23.59;Kreuther;84;118;202;6,8;14,8;2,2;76;2,9
2016.11.19;00:00;23.59;Kreuther;26;28;54;3,3;8,0;5,6;86;0,0
2016.11.20;00:00;23.59;Kreuther;39;49;88;2,4;12,6;0,0;31;3,7
2016.11.21;00:00;23.59;Kreuther;112;162;274;3,6;18,9;0,0;50;3,8
2016.11.22;00:00;23.59;Kreuther;115;176;291;4,9;15,7;0,0;79;1,0
2016.11.23;00:00;23.59;Kreuther;110;154;264;2,3;13,1;0,0;49;4,2
2016.11.24;00:00;23.59;Kreuther;88;125;213;4,5;6,2;0,0;99;0,0
2016.11.25;00:00;23.59;Kreuther;84;117;201;4,3;7,2;0,0;100;0,0
2016.11.26;00:00;23.59;Kreuther;33;39;72;5,1;6,5;0,3;99;0,0
2016.11.27;00:00;23.59;Kreuther;21;30;51;2,2;6,6;0,1;99;0,0
2016.11.28;00:00;23.59;Kreuther;81;111;192;-3,5;2,4;0,0;20;6,5
2016.11.29;00:00;23.59;Kreuther;96;120;216;-4,7;1,3;0,0;0;8,2
2016.11.30;00:00;23.59;Kreuther;86;113;199;-5,9;5,6;0,0;39;7,8
2016.11.01;00:00;23.59;Olympia;705;734;1439;0,5;10,0;0,0;15;8,8
2016.11.02;00:00;23.59;Olympia;510;541;1051;4,4;10,5;4,7;86;0,0
2016.11.03;00:00;23.59;Olympia;723;735;1458;0,2;8,8;0,0;51;2,3
2016.11.04;00:00;23.59;Olympia;706;717;1423;-1,5;12,0;0,0;44;8,1
2016.11.05;00:00;23.59;Olympia;413;384;797;6,8;14,9;9,8;93;0,9
2016.11.06;00:00;23.59;Olympia;124;108;232;1,6;6,9;13,3;95;0,0
2016.11.07;00:00;23.59;Olympia;605;633;1238;-0,5;5,0;1,6;84;1,6
2016.11.08;00:00;23.59;Olympia;696;705;1401;0,1;5,1;1,5;85;3,6
2016.11.09;00:00;23.59;Olympia;611;621;1232;0,5;6,6;2,8;93;2,9
2016.11.10;00:00;23.59;Olympia;547;535;1082;4,0;7,7;8,9;93;0,6
2016.11.11;00:00;23.59;Olympia;389;403;792;1,3;6,1;4,6;96;0,0
2016.11.12;00:00;23.59;Olympia;269;283;552;-2,0;2,8;0,0;80;0,2
2016.11.13;00:00;23.59;Olympia;285;258;543;-2,0;2,6;0,0;81;0,2
2016.11.14;00:00;23.59;Olympia;651;685;1336;-2,9;1,7;0,0;95;1,7
2016.11.15;00:00;23.59;Olympia;595;596;1191;-1,4;6,3;4,5;98;0,1
2016.11.16;00:00;23.59;Olympia;370;355;725;5,6;10,0;8,8;98;0,0
2016.11.17;00:00;23.59;Olympia;559;573;1132;6,4;11,2;0,7;70;0,8
2016.11.18;00:00;23.59;Olympia;665;660;1325;6,8;14,8;2,2;76;2,9
2016.11.19;00:00;23.59;Olympia;191;209;400;3,3;8,0;5,6;86;0,0
2016.11.20;00:00;23.59;Olympia;548;474;1022;2,4;12,6;0,0;31;3,7
2016.11.21;00:00;23.59;Olympia;841;845;1686;3,6;18,9;0,0;50;3,8
2016.11.22;00:00;23.59;Olympia;849;849;1698;4,9;15,7;0,0;79;1,0
2016.11.23;00:00;23.59;Olympia;851;867;1718;2,3;13,1;0,0;49;4,2
2016.11.24;00:00;23.59;Olympia;686;734;1420;4,5;6,2;0,0;99;0,0
2016.11.25;00:00;23.59;Olympia;654;614;1268;4,3;7,2;0,0;100;0,0
2016.11.26;00:00;23.59;Olympia;310;296;606;5,1;6,5;0,3;99;0,0
2016.11.27;00:00;23.59;Olympia;248;286;534;2,2;6,6;0,1;99;0,0
2016.11.28;00:00;23.59;Olympia;725;718;1443;-3,5;2,4;0,0;20;6,5
2016.11.29;00:00;23.59;Olympia;646;669;1315;-4,7;1,3;0,0;0;8,2
2016.11.30;00:00;23.59;Olympia;637;629;1266;-5,9;5,6;0,0;39;7,8
2016.11.01;00:00;23.59;Hirsch;319;345;664;0,5;10,0;0,0;15;8,8
2016.11.02;00:00;23.59;Hirsch;355;391;746;4,4;10,5;4,7;86;0,0
2016.11.03;00:00;23.59;Hirsch;504;535;1039;0,2;8,8;0,0;51;2,3
2016.11.04;00:00;23.59;Hirsch;512;542;1054;-1,5;12,0;0,0;44;8,1
2016.11.05;00:00;23.59;Hirsch;193;224;417;6,8;14,9;9,8;93;0,9
2016.11.06;00:00;23.59;Hirsch;44;27;71;1,6;6,9;13,3;95;0,0
2016.11.07;00:00;23.59;Hirsch;456;496;952;-0,5;5,0;1,6;84;1,6
2016.11.08;00:00;23.59;Hirsch;516;574;1090;0,1;5,1;1,5;85;3,6
2016.11.09;00:00;23.59;Hirsch;473;499;972;0,5;6,6;2,8;93;2,9
2016.11.10;00:00;23.59;Hirsch;361;412;773;4,0;7,7;8,9;93;0,6
2016.11.11;00:00;23.59;Hirsch;283;308;591;1,3;6,1;4,6;96;0,0
2016.11.12;00:00;23.59;Hirsch;130;113;243;-2,0;2,8;0,0;80;0,2
2016.11.13;00:00;23.59;Hirsch;122;119;241;-2,0;2,6;0,0;81;0,2
2016.11.14;00:00;23.59;Hirsch;495;547;1042;-2,9;1,7;0,0;95;1,7
2016.11.15;00:00;23.59;Hirsch;491;526;1017;-1,4;6,3;4,5;98;0,1
2016.11.16;00:00;23.59;Hirsch;284;312;596;5,6;10,0;8,8;98;0,0
2016.11.17;00:00;23.59;Hirsch;432;412;844;6,4;11,2;0,7;70;0,8
2016.11.18;00:00;23.59;Hirsch;518;576;1094;6,8;14,8;2,2;76;2,9
2016.11.19;00:00;23.59;Hirsch;90;90;180;3,3;8,0;5,6;86;0,0
2016.11.20;00:00;23.59;Hirsch;265;279;544;2,4;12,6;0,0;31;3,7
2016.11.21;00:00;23.59;Hirsch;673;691;1364;3,6;18,9;0,0;50;3,8
2016.11.22;00:00;23.59;Hirsch;655;728;1383;4,9;15,7;0,0;79;1,0
2016.11.23;00:00;23.59;Hirsch;631;729;1360;2,3;13,1;0,0;49;4,2
2016.11.24;00:00;23.59;Hirsch;587;635;1222;4,5;6,2;0,0;99;0,0
2016.11.25;00:00;23.59;Hirsch;464;518;982;4,3;7,2;0,0;100;0,0
2016.11.26;00:00;23.59;Hirsch;152;152;304;5,1;6,5;0,3;99;0,0
2016.11.27;00:00;23.59;Hirsch;155;149;304;2,2;6,6;0,1;99;0,0
2016.11.28;00:00;23.59;Hirsch;504;557;1061;-3,5;2,4;0,0;20;6,5
2016.11.29;00:00;23.59;Hirsch;495;537;1032;-4,7;1,3;0,0;0;8,2
2016.11.30;00:00;23.59;Hirsch;481;516;997;-5,9;5,6;0,0;39;7,8
2016.11.01;00:00;23.59;Margareten;755;742;1497;0,5;10,0;0,0;15;8,8
2016.11.02;00:00;23.59;Margareten;887;908;1795;4,4;10,5;4,7;86;0,0
2016.11.03;00:00;23.59;Margareten;1192;1232;2424;0,2;8,8;0,0;51;2,3
2016.11.04;00:00;23.59;Margareten;1151;1253;2404;-1,5;12,0;0,0;44;8,1
2016.11.05;00:00;23.59;Margareten;668;731;1399;6,8;14,9;9,8;93;0,9
2016.11.06;00:00;23.59;Margareten;197;182;379;1,6;6,9;13,3;95;0,0
2016.11.07;00:00;23.59;Margareten;978;1011;1989;-0,5;5,0;1,6;84;1,6
2016.11.08;00:00;23.59;Margareten;1203;1230;2433;0,1;5,1;1,5;85;3,6
2016.11.09;00:00;23.59;Margareten;999;1016;2015;0,5;6,6;2,8;93;2,9
2016.11.10;00:00;23.59;Margareten;898;973;1871;4,0;7,7;8,9;93;0,6
2016.11.11;00:00;23.59;Margareten;752;758;1510;1,3;6,1;4,6;96;0,0
2016.11.12;00:00;23.59;Margareten;614;589;1203;-2,0;2,8;0,0;80;0,2
2016.11.13;00:00;23.59;Margareten;415;432;847;-2,0;2,6;0,0;81;0,2
2016.11.14;00:00;23.59;Margareten;1084;1072;2156;-2,9;1,7;0,0;95;1,7
2016.11.15;00:00;23.59;Margareten;1044;1119;2163;-1,4;6,3;4,5;98;0,1
2016.11.16;00:00;23.59;Margareten;646;672;1318;5,6;10,0;8,8;98;0,0
2016.11.17;00:00;23.59;Margareten;1030;1103;2133;6,4;11,2;0,7;70;0,8
2016.11.18;00:00;23.59;Margareten;1219;1278;2497;6,8;14,8;2,2;76;2,9
2016.11.19;00:00;23.59;Margareten;449;443;892;3,3;8,0;5,6;86;0,0
2016.11.20;00:00;23.59;Margareten;605;586;1191;2,4;12,6;0,0;31;3,7
2016.11.21;00:00;23.59;Margareten;1449;1495;2944;3,6;18,9;0,0;50;3,8
2016.11.22;00:00;23.59;Margareten;1609;1649;3258;4,9;15,7;0,0;79;1,0
2016.11.23;00:00;23.59;Margareten;1506;1524;3030;2,3;13,1;0,0;49;4,2
2016.11.24;00:00;23.59;Margareten;1316;1376;2692;4,5;6,2;0,0;99;0,0
2016.11.25;00:00;23.59;Margareten;1118;1188;2306;4,3;7,2;0,0;100;0,0
2016.11.26;00:00;23.59;Margareten;704;725;1429;5,1;6,5;0,3;99;0,0
2016.11.27;00:00;23.59;Margareten;465;462;927;2,2;6,6;0,1;99;0,0
2016.11.28;00:00;23.59;Margareten;1174;1231;2405;-3,5;2,4;0,0;20;6,5
2016.11.29;00:00;23.59;Margareten;1140;1145;2285;-4,7;1,3;0,0;0;8,2
2016.11.30;00:00;23.59;Margareten;1044;1079;2123;-5,9;5,6;0,0;39;7,8
2016.11.01;00:00;23.59;Erhardt;1387;1300;2687;0,5;10,0;0,0;15;8,8
2016.11.02;00:00;23.59;Erhardt;1152;1162;2314;4,4;10,5;4,7;86;0,0
2016.11.03;00:00;23.59;Erhardt;1483;1512;2995;0,2;8,8;0,0;51;2,3
2016.11.04;00:00;23.59;Erhardt;1478;1569;3047;-1,5;12,0;0,0;44;8,1
2016.11.05;00:00;23.59;Erhardt;753;811;1564;6,8;14,9;9,8;93;0,9
2016.11.06;00:00;23.59;Erhardt;213;243;456;1,6;6,9;13,3;95;0,0
2016.11.07;00:00;23.59;Erhardt;1108;1168;2276;-0,5;5,0;1,6;84;1,6
2016.11.08;00:00;23.59;Erhardt;1441;1580;3021;0,1;5,1;1,5;85;3,6
2016.11.09;00:00;23.59;Erhardt;1295;1362;2657;0,5;6,6;2,8;93;2,9
2016.11.10;00:00;23.59;Erhardt;1219;1322;2541;4,0;7,7;8,9;93;0,6
2016.11.11;00:00;23.59;Erhardt;762;847;1609;1,3;6,1;4,6;96;0,0
2016.11.12;00:00;23.59;Erhardt;579;647;1226;-2,0;2,8;0,0;80;0,2
2016.11.13;00:00;23.59;Erhardt;555;586;1141;-2,0;2,6;0,0;81;0,2
2016.11.14;00:00;23.59;Erhardt;1277;1331;2608;-2,9;1,7;0,0;95;1,7
2016.11.15;00:00;23.59;Erhardt;1257;1389;2646;-1,4;6,3;4,5;98;0,1
2016.11.16;00:00;23.59;Erhardt;835;845;1680;5,6;10,0;8,8;98;0,0
2016.11.17;00:00;23.59;Erhardt;1257;1274;2531;6,4;11,2;0,7;70;0,8
2016.11.18;00:00;23.59;Erhardt;1440;1457;2897;6,8;14,8;2,2;76;2,9
2016.11.19;00:00;23.59;Erhardt;408;478;886;3,3;8,0;5,6;86;0,0
2016.11.20;00:00;23.59;Erhardt;987;942;1929;2,4;12,6;0,0;31;3,7
2016.11.21;00:00;23.59;Erhardt;1810;1808;3618;3,6;18,9;0,0;50;3,8
2016.11.22;00:00;23.59;Erhardt;1976;2013;3989;4,9;15,7;0,0;79;1,0
2016.11.23;00:00;23.59;Erhardt;1820;1916;3736;2,3;13,1;0,0;49;4,2
2016.11.24;00:00;23.59;Erhardt;1660;1697;3357;4,5;6,2;0,0;99;0,0
2016.11.25;00:00;23.59;Erhardt;1265;1400;2665;4,3;7,2;0,0;100;0,0
2016.11.26;00:00;23.59;Erhardt;723;713;1436;5,1;6,5;0,3;99;0,0
2016.11.27;00:00;23.59;Erhardt;658;612;1270;2,2;6,6;0,1;99;0,0
2016.11.28;00:00;23.59;Erhardt;1376;1409;2785;-3,5;2,4;0,0;20;6,5
2016.11.29;00:00;23.59;Erhardt;1336;1318;2654;-4,7;1,3;0,0;0;8,2
2016.11.30;00:00;23.59;Erhardt;1369;1314;2683;-5,9;5,6;0,0;39;7,8
