datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2016.05.10;00:00;23.59;Kreuther;141;212;353;10,9;19,7;0,3;66;1,5
2016.05.11;00:00;23.59;Kreuther;146;214;360;10,5;22,1;0,0;60;5,0
2016.05.12;00:00;23.59;Kreuther;91;139;230;10,1;15,2;4,4;84;0,7
2016.05.13;00:00;23.59;Kreuther;57;95;152;9,3;15,2;20,2;96;0,2
2016.05.14;00:00;23.59;Kreuther;47;65;112;6,5;16,6;6,7;89;2,7
2016.05.15;00:00;23.59;Kreuther;32;41;73;5,8;10,9;0,0;91;2,7
2016.05.16;00:00;23.59;Kreuther;12;21;33;5,6;10,3;6,1;94;0,4
2016.05.17;00:00;23.59;Kreuther;74;115;189;5,4;13,7;0,5;73;4,0
2016.05.18;00:00;23.59;Kreuther;124;165;289;6,6;19,9;1,7;43;12,1
2016.05.19;00:00;23.59;Kreuther;47;60;107;9,1;12,6;6,1;98;0,0
2016.05.20;00:00;23.59;Kreuther;88;133;221;9,1;18,6;0,0;66;4,6
2016.05.21;00:00;23.59;Kreuther;107;188;295;8,4;23,8;0,0;24;12,9
2016.05.22;00:00;23.59;Kreuther;100;178;278;9,7;28,7;0,0;20;12,7
2016.05.23;00:00;23.59;Kreuther;65;91;156;7,0;15,6;30,4;98;0,4
2016.05.24;00:00;23.59;Kreuther;33;57;90;7,0;10,9;6,9;99;0,0
2016.05.25;00:00;23.59;Kreuther;108;144;252;8,8;18,6;0,0;83;4,3
2016.05.26;00:00;23.59;Kreuther;113;253;366;11,6;24,2;0,0;51;8,9
2016.05.27;00:00;23.59;Kreuther;118;177;295;13,7;25,9;2,0;54;9,2
2016.05.28;00:00;23.59;Kreuther;74;128;202;13,8;24,9;0,0;60;7,3
2016.05.29;00:00;23.59;Kreuther;79;161;240;13,5;25,4;14,1;79;5,8
2016.05.30;00:00;23.59;Kreuther;98;127;225;13,0;21,0;3,6;94;3,8
2016.05.31;00:00;23.59;Kreuther;116;163;279;11,8;17,6;7,0;90;0,8
2016.05.01;00:00;23.59;Olympia;502;435;937;8,1;12,7;4,5;96;0,0
2016.05.02;00:00;23.59;Olympia;1005;1029;2034;5,2;16,8;0,0;38;7,7
2016.05.03;00:00;23.59;Olympia;793;799;1592;7,1;17,5;4,9;71;4,8
2016.05.04;00:00;23.59;Olympia;990;1034;2024;5,6;14,0;0,0;60;7,5
2016.05.05;00:00;23.59;Olympia;1114;1024;2138;3,0;16,5;0,0;20;12,5
2016.05.06;00:00;23.59;Olympia;1167;1162;2329;5,4;22,6;0,0;0;14,0
2016.05.07;00:00;23.59;Olympia;1295;1230;2525;7,5;23,7;0,0;0;14,2
2016.05.08;00:00;23.59;Olympia;1422;1176;2598;8,4;23,2;0,0;0;14,1
2016.05.09;00:00;23.59;Olympia;1368;1417;2785;8,5;24,3;0,0;25;13,0
2016.05.10;00:00;23.59;Olympia;1060;1078;2138;10,9;19,7;0,3;66;1,5
2016.05.11;00:00;23.59;Olympia;1108;1113;2221;10,5;22,1;0,0;60;5,0
2016.05.12;00:00;23.59;Olympia;670;680;1350;10,1;15,2;4,4;84;0,7
2016.05.13;00:00;23.59;Olympia;355;337;692;9,3;15,2;20,2;96;0,2
2016.05.14;00:00;23.59;Olympia;287;278;565;6,5;16,6;6,7;89;2,7
2016.05.15;00:00;23.59;Olympia;531;501;1032;5,8;10,9;0,0;91;2,7
2016.05.16;00:00;23.59;Olympia;214;190;404;5,6;10,3;6,1;94;0,4
2016.05.17;00:00;23.59;Olympia;782;822;1604;5,4;13,7;0,5;73;4,0
2016.05.18;00:00;23.59;Olympia;1207;1280;2487;6,6;19,9;1,7;43;12,1
2016.05.19;00:00;23.59;Olympia;392;389;781;9,1;12,6;6,1;98;0,0
2016.05.20;00:00;23.59;Olympia;1213;1337;2550;9,1;18,6;0,0;66;4,6
2016.05.21;00:00;23.59;Olympia;1482;1599;3081;8,4;23,8;0,0;24;12,9
2016.05.22;00:00;23.59;Olympia;1714;1832;3546;9,7;28,7;0,0;20;12,7
2016.05.23;00:00;23.59;Olympia;437;464;901;7,0;15,6;30,4;98;0,4
2016.05.24;00:00;23.59;Olympia;365;364;729;7,0;10,9;6,9;99;0,0
2016.05.25;00:00;23.59;Olympia;926;980;1906;8,8;18,6;0,0;83;4,3
2016.05.26;00:00;23.59;Olympia;1282;1187;2469;11,6;24,2;0,0;51;8,9
2016.05.27;00:00;23.59;Olympia;1195;914;2109;13,7;25,9;2,0;54;9,2
2016.05.28;00:00;23.59;Olympia;1130;869;1999;13,8;24,9;0,0;60;7,3
2016.05.29;00:00;23.59;Olympia;1202;909;2111;13,5;25,4;14,1;79;5,8
2016.05.30;00:00;23.59;Olympia;647;669;1316;13,0;21,0;3,6;94;3,8
2016.05.31;00:00;23.59;Olympia;774;646;1420;11,8;17,6;7,0;90;0,8
2016.05.01;00:00;23.59;Hirsch;150;117;267;8,1;12,7;4,5;96;0,0
2016.05.02;00:00;23.59;Hirsch;598;629;1227;5,2;16,8;0,0;38;7,7
2016.05.03;00:00;23.59;Hirsch;440;499;939;7,1;17,5;4,9;71;4,8
2016.05.04;00:00;23.59;Hirsch;544;564;1108;5,6;14,0;0,0;60;7,5
2016.05.05;00:00;23.59;Hirsch;397;457;854;3,0;16,5;0,0;20;12,5
2016.05.06;00:00;23.59;Hirsch;531;575;1106;5,4;22,6;0,0;0;14,0
2016.05.07;00:00;23.59;Hirsch;442;434;876;7,5;23,7;0,0;0;14,2
2016.05.08;00:00;23.59;Hirsch;472;450;922;8,4;23,2;0,0;0;14,1
2016.05.09;00:00;23.59;Hirsch;737;781;1518;8,5;24,3;0,0;25;13,0
2016.05.10;00:00;23.59;Hirsch;653;711;1364;10,9;19,7;0,3;66;1,5
2016.05.11;00:00;23.59;Hirsch;696;723;1419;10,5;22,1;0,0;60;5,0
2016.05.12;00:00;23.59;Hirsch;393;443;836;10,1;15,2;4,4;84;0,7
2016.05.13;00:00;23.59;Hirsch;242;248;490;9,3;15,2;20,2;96;0,2
2016.05.14;00:00;23.59;Hirsch;104;96;200;6,5;16,6;6,7;89;2,7
2016.05.15;00:00;23.59;Hirsch;116;101;217;5,8;10,9;0,0;91;2,7
2016.05.16;00:00;23.59;Hirsch;54;56;110;5,6;10,3;6,1;94;0,4
2016.05.17;00:00;23.59;Hirsch;355;388;743;5,4;13,7;0,5;73;4,0
2016.05.18;00:00;23.59;Hirsch;728;737;1465;6,6;19,9;1,7;43;12,1
2016.05.19;00:00;23.59;Hirsch;241;257;498;9,1;12,6;6,1;98;0,0
2016.05.20;00:00;23.59;Hirsch;476;476;952;9,1;18,6;0,0;66;4,6
2016.05.21;00:00;23.59;Hirsch;430;375;805;8,4;23,8;0,0;24;12,9
2016.05.22;00:00;23.59;Hirsch;474;360;834;9,7;28,7;0,0;20;12,7
2016.05.23;00:00;23.59;Hirsch;333;346;679;7,0;15,6;30,4;98;0,4
2016.05.24;00:00;23.59;Hirsch;167;162;329;7,0;10,9;6,9;99;0,0
2016.05.25;00:00;23.59;Hirsch;506;486;992;8,8;18,6;0,0;83;4,3
2016.05.26;00:00;23.59;Hirsch;511;478;989;11,6;24,2;0,0;51;8,9
2016.05.27;00:00;23.59;Hirsch;507;516;1023;13,7;25,9;2,0;54;9,2
2016.05.28;00:00;23.59;Hirsch;319;274;593;13,8;24,9;0,0;60;7,3
2016.05.29;00:00;23.59;Hirsch;347;339;686;13,5;25,4;14,1;79;5,8
2016.05.30;00:00;23.59;Hirsch;438;444;882;13,0;21,0;3,6;94;3,8
2016.05.31;00:00;23.59;Hirsch;547;587;1134;11,8;17,6;7,0;90;0,8
2016.05.01;00:00;23.59;Margareten;518;441;959;8,1;12,7;4,5;96;0,0
2016.05.02;00:00;23.59;Margareten;1590;1669;3259;5,2;16,8;0,0;38;7,7
2016.05.03;00:00;23.59;Margareten;1337;1456;2793;7,1;17,5;4,9;71;4,8
2016.05.04;00:00;23.59;Margareten;1672;1708;3380;5,6;14,0;0,0;60;7,5
2016.05.05;00:00;23.59;Margareten;1369;1306;2675;3,0;16,5;0,0;20;12,5
2016.05.06;00:00;23.59;Margareten;1910;1917;3827;5,4;22,6;0,0;0;14,0
2016.05.07;00:00;23.59;Margareten;1645;1664;3309;7,5;23,7;0,0;0;14,2
2016.05.08;00:00;23.59;Margareten;1535;1383;2918;8,4;23,2;0,0;0;14,1
2016.05.09;00:00;23.59;Margareten;2243;2272;4515;8,5;24,3;0,0;25;13,0
2016.05.10;00:00;23.59;Margareten;1910;1963;3873;10,9;19,7;0,3;66;1,5
2016.05.11;00:00;23.59;Margareten;1973;1916;3889;10,5;22,1;0,0;60;5,0
2016.05.12;00:00;23.59;Margareten;1294;1337;2631;10,1;15,2;4,4;84;0,7
2016.05.13;00:00;23.59;Margareten;760;857;1617;9,3;15,2;20,2;96;0,2
2016.05.14;00:00;23.59;Margareten;550;579;1129;6,5;16,6;6,7;89;2,7
2016.05.15;00:00;23.59;Margareten;446;431;877;5,8;10,9;0,0;91;2,7
2016.05.16;00:00;23.59;Margareten;290;340;630;5,6;10,3;6,1;94;0,4
2016.05.17;00:00;23.59;Margareten;1100;1136;2236;5,4;13,7;0,5;73;4,0
2016.05.18;00:00;23.59;Margareten;1850;1872;3722;6,6;19,9;1,7;43;12,1
2016.05.19;00:00;23.59;Margareten;703;710;1413;9,1;12,6;6,1;98;0,0
2016.05.20;00:00;23.59;Margareten;1361;1472;2833;9,1;18,6;0,0;66;4,6
2016.05.21;00:00;23.59;Margareten;1736;1659;3395;8,4;23,8;0,0;24;12,9
2016.05.22;00:00;23.59;Margareten;1711;1532;3243;9,7;28,7;0,0;20;12,7
2016.05.23;00:00;23.59;Margareten;813;899;1712;7,0;15,6;30,4;98;0,4
2016.05.24;00:00;23.59;Margareten;467;524;991;7,0;10,9;6,9;99;0,0
2016.05.25;00:00;23.59;Margareten;1471;1590;3061;8,8;18,6;0,0;83;4,3
2016.05.26;00:00;23.59;Margareten;1517;1370;2887;11,6;24,2;0,0;51;8,9
2016.05.27;00:00;23.59;Margareten;1565;1621;3186;13,7;25,9;2,0;54;9,2
2016.05.28;00:00;23.59;Margareten;1242;1173;2415;13,8;24,9;0,0;60;7,3
2016.05.29;00:00;23.59;Margareten;1134;1047;2181;13,5;25,4;14,1;79;5,8
2016.05.30;00:00;23.59;Margareten;1139;1281;2420;13,0;21,0;3,6;94;3,8
2016.05.31;00:00;23.59;Margareten;1423;1485;2908;11,8;17,6;7,0;90;0,8
2016.05.01;00:00;23.59;Erhardt;846;791;1637;8,1;12,7;4,5;96;0,0
2016.05.02;00:00;23.59;Erhardt;2097;2172;4269;5,2;16,8;0,0;38;7,7
2016.05.03;00:00;23.59;Erhardt;1704;1780;3484;7,1;17,5;4,9;71;4,8
2016.05.04;00:00;23.59;Erhardt;2253;2260;4513;5,6;14,0;0,0;60;7,5
2016.05.05;00:00;23.59;Erhardt;3210;2929;6139;3,0;16,5;0,0;20;12,5
2016.05.06;00:00;23.59;Erhardt;3183;3016;6199;5,4;22,6;0,0;0;14,0
2016.05.07;00:00;23.59;Erhardt;3470;3209;6679;7,5;23,7;0,0;0;14,2
2016.05.08;00:00;23.59;Erhardt;3696;3129;6825;8,4;23,2;0,0;0;14,1
2016.05.09;00:00;23.59;Erhardt;3115;3101;6216;8,5;24,3;0,0;25;13,0
2016.05.10;00:00;23.59;Erhardt;2505;2597;5102;10,9;19,7;0,3;66;1,5
2016.05.11;00:00;23.59;Erhardt;2693;2749;5442;10,5;22,1;0,0;60;5,0
2016.05.12;00:00;23.59;Erhardt;1573;1779;3352;10,1;15,2;4,4;84;0,7
2016.05.13;00:00;23.59;Erhardt;899;894;1793;9,3;15,2;20,2;96;0,2
2016.05.14;00:00;23.59;Erhardt;612;644;1256;6,5;16,6;6,7;89;2,7
2016.05.15;00:00;23.59;Erhardt;928;768;1696;5,8;10,9;0,0;91;2,7
2016.05.16;00:00;23.59;Erhardt;363;373;736;5,6;10,3;6,1;94;0,4
2016.05.17;00:00;23.59;Erhardt;1375;1447;2822;5,4;13,7;0,5;73;4,0
2016.05.18;00:00;23.59;Erhardt;2718;2772;5490;6,6;19,9;1,7;43;12,1
2016.05.19;00:00;23.59;Erhardt;889;987;1876;9,1;12,6;6,1;98;0,0
2016.05.20;00:00;23.59;Erhardt;1855;2003;3858;9,1;18,6;0,0;66;4,6
2016.05.21;00:00;23.59;Erhardt;3084;2728;5812;8,4;23,8;0,0;24;12,9
2016.05.22;00:00;23.59;Erhardt;4008;3585;7593;9,7;28,7;0,0;20;12,7
2016.05.23;00:00;23.59;Erhardt;1098;1203;2301;7,0;15,6;30,4;98;0,4
2016.05.24;00:00;23.59;Erhardt;705;675;1380;7,0;10,9;6,9;99;0,0
2016.05.25;00:00;23.59;Erhardt;2072;2135;4207;8,8;18,6;0,0;83;4,3
2016.05.26;00:00;23.59;Erhardt;3384;2988;6372;11,6;24,2;0,0;51;8,9
2016.05.27;00:00;23.59;Erhardt;2444;2438;4882;13,7;25,9;2,0;54;9,2
2016.05.28;00:00;23.59;Erhardt;1968;1843;3811;13,8;24,9;0,0;60;7,3
2016.05.29;00:00;23.59;Erhardt;2178;2079;4257;13,5;25,4;14,1;79;5,8
2016.05.30;00:00;23.59;Erhardt;1453;1566;3019;13,0;21,0;3,6;94;3,8
2016.05.31;00:00;23.59;Erhardt;1862;1917;3779;11,8;17,6;7,0;90;0,8
