datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2016.12.15;00:00;23.59;Kreuther;80;115;195;0,1;5,7;0,0;83;0,0
2016.12.16;00:00;23.59;Kreuther;77;88;165;-1,0;1,3;0,0;100;0,0
2016.12.17;00:00;23.59;Kreuther;41;48;89;-2,8;2,3;0,0;85;4,6
2016.12.18;00:00;23.59;Kreuther;21;27;48;-0,5;3,5;1,1;98;0,0
2016.12.19;00:00;23.59;Kreuther;85;103;188;-0,9;1,4;0,0;100;0,0
2016.12.20;00:00;23.59;Kreuther;81;104;185;-2,2;-0,6;0,0;99;0,0
2016.12.21;00:00;23.59;Kreuther;78;101;179;-2,0;-0,3;0,0;98;0,0
2016.12.22;00:00;23.59;Kreuther;65;91;156;-3,1;5,1;0,0;66;6,9
2016.12.23;00:00;23.59;Kreuther;52;53;105;-3,0;4,9;1,3;94;0,0
2016.12.24;00:00;23.59;Kreuther;16;25;41;2,8;8,2;0,1;98;0,0
2016.12.25;00:00;23.59;Kreuther;9;13;22;5,6;10,4;0,0;91;0,1
2016.12.26;00:00;23.59;Kreuther;25;37;62;3,4;13,0;0,9;85;2,4
2016.12.27;00:00;23.59;Kreuther;36;50;86;0,8;4,2;0,0;73;1,5
2016.12.28;00:00;23.59;Kreuther;43;56;99;-1,4;5,0;0,0;80;1,8
2016.12.29;00:00;23.59;Kreuther;32;58;90;-2,4;5,8;0,0;19;6,7
2016.12.30;00:00;23.59;Kreuther;35;51;86;-5,3;-1,1;0,0;41;5,6
2016.12.31;00:00;23.59;Kreuther;27;29;56;-6,2;2,1;0,0;63;6,9
2016.12.01;00:00;23.59;Olympia;638;649;1287;0,2;6,4;0,1;78;0,3
2016.12.02;00:00;23.59;Olympia;497;522;1019;0,1;5,6;0,1;94;0,5
2016.12.03;00:00;23.59;Olympia;394;333;727;-3,6;2,2;0,0;50;4,8
2016.12.04;00:00;23.59;Olympia;195;192;387;-2,7;-0,7;0,0;98;0,0
2016.12.05;00:00;23.59;Olympia;613;628;1241;-3,1;2,4;0,0;66;6,1
2016.12.06;00:00;23.59;Olympia;633;632;1265;-4,6;6,1;0,0;30;7,8
2016.12.07;00:00;23.59;Olympia;574;563;1137;-5,0;2,1;0,0;79;6,8
2016.12.08;00:00;23.59;Olympia;630;657;1287;-3,5;12,0;0,0;36;7,6
2016.12.09;00:00;23.59;Olympia;604;603;1207;-1,7;10,8;0,0;20;5,1
2016.12.10;00:00;23.59;Olympia;465;486;951;-0,7;11,4;0,0;1;7,7
2016.12.11;00:00;23.59;Olympia;181;208;389;-1,2;7,9;0,4;61;0,9
2016.12.12;00:00;23.59;Olympia;525;537;1062;-1,1;5,8;0,4;78;0,5
2016.12.13;00:00;23.59;Olympia;623;652;1275;-2,6;8,2;0,3;40;6,8
2016.12.14;00:00;23.59;Olympia;607;636;1243;1,3;9,7;0,0;84;3,9
2016.12.15;00:00;23.59;Olympia;537;551;1088;0,1;5,7;0,0;83;0,0
2016.12.16;00:00;23.59;Olympia;471;497;968;-1,0;1,3;0,0;100;0,0
2016.12.17;00:00;23.59;Olympia;419;409;828;-2,8;2,3;0,0;85;4,6
2016.12.18;00:00;23.59;Olympia;211;174;385;-0,5;3,5;1,1;98;0,0
2016.12.19;00:00;23.59;Olympia;540;551;1091;-0,9;1,4;0,0;100;0,0
2016.12.20;00:00;23.59;Olympia;484;536;1020;-2,2;-0,6;0,0;99;0,0
2016.12.21;00:00;23.59;Olympia;451;456;907;-2,0;-0,3;0,0;98;0,0
2016.12.22;00:00;23.59;Olympia;525;529;1054;-3,1;5,1;0,0;66;6,9
2016.12.23;00:00;23.59;Olympia;216;245;461;-3,0;4,9;1,3;94;0,0
2016.12.24;00:00;23.59;Olympia;72;79;151;2,8;8,2;0,1;98;0,0
2016.12.25;00:00;23.59;Olympia;106;85;191;5,6;10,4;0,0;91;0,1
2016.12.26;00:00;23.59;Olympia;186;176;362;3,4;13,0;0,9;85;2,4
2016.12.27;00:00;23.59;Olympia;207;196;403;0,8;4,2;0,0;73;1,5
2016.12.28;00:00;23.59;Olympia;238;246;484;-1,4;5,0;0,0;80;1,8
2016.12.29;00:00;23.59;Olympia;303;301;604;-2,4;5,8;0,0;19;6,7
2016.12.30;00:00;23.59;Olympia;300;293;593;-5,3;-1,1;0,0;41;5,6
2016.12.31;00:00;23.59;Olympia;256;248;504;-6,2;2,1;0,0;63;6,9
2016.12.01;00:00;23.59;Hirsch;490;531;1021;0,2;6,4;0,1;78;0,3
2016.12.02;00:00;23.59;Hirsch;417;415;832;0,1;5,6;0,1;94;0,5
2016.12.03;00:00;23.59;Hirsch;183;186;369;-3,6;2,2;0,0;50;4,8
2016.12.04;00:00;23.59;Hirsch;90;107;197;-2,7;-0,7;0,0;98;0,0
2016.12.05;00:00;23.59;Hirsch;486;545;1031;-3,1;2,4;0,0;66;6,1
2016.12.06;00:00;23.59;Hirsch;503;543;1046;-4,6;6,1;0,0;30;7,8
2016.12.07;00:00;23.59;Hirsch;490;492;982;-5,0;2,1;0,0;79;6,8
2016.12.08;00:00;23.59;Hirsch;503;516;1019;-3,5;12,0;0,0;36;7,6
2016.12.09;00:00;23.59;Hirsch;443;487;930;-1,7;10,8;0,0;20;5,1
2016.12.10;00:00;23.59;Hirsch;259;277;536;-0,7;11,4;0,0;1;7,7
2016.12.11;00:00;23.59;Hirsch;110;109;219;-1,2;7,9;0,4;61;0,9
2016.12.12;00:00;23.59;Hirsch;409;462;871;-1,1;5,8;0,4;78;0,5
2016.12.13;00:00;23.59;Hirsch;510;550;1060;-2,6;8,2;0,3;40;6,8
2016.12.14;00:00;23.59;Hirsch;460;511;971;1,3;9,7;0,0;84;3,9
2016.12.15;00:00;23.59;Hirsch;424;485;909;0,1;5,7;0,0;83;0,0
2016.12.16;00:00;23.59;Hirsch;391;447;838;-1,0;1,3;0,0;100;0,0
2016.12.17;00:00;23.59;Hirsch;196;173;369;-2,8;2,3;0,0;85;4,6
2016.12.18;00:00;23.59;Hirsch;104;108;212;-0,5;3,5;1,1;98;0,0
2016.12.19;00:00;23.59;Hirsch;350;379;729;-0,9;1,4;0,0;100;0,0
2016.12.20;00:00;23.59;Hirsch;371;441;812;-2,2;-0,6;0,0;99;0,0
2016.12.21;00:00;23.59;Hirsch;390;436;826;-2,0;-0,3;0,0;98;0,0
2016.12.22;00:00;23.59;Hirsch;373;425;798;-3,1;5,1;0,0;66;6,9
2016.12.23;00:00;23.59;Hirsch;222;233;455;-3,0;4,9;1,3;94;0,0
2016.12.24;00:00;23.59;Hirsch;70;68;138;2,8;8,2;0,1;98;0,0
2016.12.25;00:00;23.59;Hirsch;37;67;104;5,6;10,4;0,0;91;0,1
2016.12.26;00:00;23.59;Hirsch;107;150;257;3,4;13,0;0,9;85;2,4
2016.12.27;00:00;23.59;Hirsch;187;207;394;0,8;4,2;0,0;73;1,5
2016.12.28;00:00;23.59;Hirsch;225;217;442;-1,4;5,0;0,0;80;1,8
2016.12.29;00:00;23.59;Hirsch;262;261;523;-2,4;5,8;0,0;19;6,7
2016.12.30;00:00;23.59;Hirsch;165;175;340;-5,3;-1,1;0,0;41;5,6
2016.12.31;00:00;23.59;Hirsch;95;104;199;-6,2;2,1;0,0;63;6,9
2016.12.01;00:00;23.59;Margareten;1098;1160;2258;0,2;6,4;0,1;78;0,3
2016.12.02;00:00;23.59;Margareten;1049;1070;2119;0,1;5,6;0,1;94;0,5
2016.12.03;00:00;23.59;Margareten;623;655;1278;-3,6;2,2;0,0;50;4,8
2016.12.04;00:00;23.59;Margareten;391;380;771;-2,7;-0,7;0,0;98;0,0
2016.12.05;00:00;23.59;Margareten;1005;1069;2074;-3,1;2,4;0,0;66;6,1
2016.12.06;00:00;23.59;Margareten;1031;1078;2109;-4,6;6,1;0,0;30;7,8
2016.12.07;00:00;23.59;Margareten;998;1030;2028;-5,0;2,1;0,0;79;6,8
2016.12.08;00:00;23.59;Margareten;1167;1155;2322;-3,5;12,0;0,0;36;7,6
2016.12.09;00:00;23.59;Margareten;1089;1106;2195;-1,7;10,8;0,0;20;5,1
2016.12.10;00:00;23.59;Margareten;829;854;1683;-0,7;11,4;0,0;1;7,7
2016.12.11;00:00;23.59;Margareten;429;439;868;-1,2;7,9;0,4;61;0,9
2016.12.12;00:00;23.59;Margareten;1012;1043;2055;-1,1;5,8;0,4;78;0,5
2016.12.13;00:00;23.59;Margareten;1178;1175;2353;-2,6;8,2;0,3;40;6,8
2016.12.14;00:00;23.59;Margareten;1123;1191;2314;1,3;9,7;0,0;84;3,9
2016.12.15;00:00;23.59;Margareten;1110;1079;2189;0,1;5,7;0,0;83;0,0
2016.12.16;00:00;23.59;Margareten;1060;1054;2114;-1,0;1,3;0,0;100;0,0
2016.12.17;00:00;23.59;Margareten;701;704;1405;-2,8;2,3;0,0;85;4,6
2016.12.18;00:00;23.59;Margareten;390;371;761;-0,5;3,5;1,1;98;0,0
2016.12.19;00:00;23.59;Margareten;975;1017;1992;-0,9;1,4;0,0;100;0,0
2016.12.20;00:00;23.59;Margareten;1114;1072;2186;-2,2;-0,6;0,0;99;0,0
2016.12.21;00:00;23.59;Margareten;1059;989;2048;-2,0;-0,3;0,0;98;0,0
2016.12.22;00:00;23.59;Margareten;1032;1043;2075;-3,1;5,1;0,0;66;6,9
2016.12.23;00:00;23.59;Margareten;719;748;1467;-3,0;4,9;1,3;94;0,0
2016.12.24;00:00;23.59;Margareten;346;384;730;2,8;8,2;0,1;98;0,0
2016.12.25;00:00;23.59;Margareten;179;178;357;5,6;10,4;0,0;91;0,1
2016.12.26;00:00;23.59;Margareten;276;274;550;3,4;13,0;0,9;85;2,4
2016.12.27;00:00;23.59;Margareten;498;512;1010;0,8;4,2;0,0;73;1,5
2016.12.28;00:00;23.59;Margareten;569;559;1128;-1,4;5,0;0,0;80;1,8
2016.12.29;00:00;23.59;Margareten;589;583;1172;-2,4;5,8;0,0;19;6,7
2016.12.30;00:00;23.59;Margareten;559;577;1136;-5,3;-1,1;0,0;41;5,6
2016.12.31;00:00;23.59;Margareten;353;352;705;-6,2;2,1;0,0;63;6,9
2016.12.01;00:00;23.59;Erhardt;1383;1372;2755;0,2;6,4;0,1;78;0,3
2016.12.02;00:00;23.59;Erhardt;1140;1134;2274;0,1;5,6;0,1;94;0,5
2016.12.03;00:00;23.59;Erhardt;598;641;1239;-3,6;2,2;0,0;50;4,8
2016.12.04;00:00;23.59;Erhardt;454;469;923;-2,7;-0,7;0,0;98;0,0
2016.12.05;00:00;23.59;Erhardt;1234;1269;2503;-3,1;2,4;0,0;66;6,1
2016.12.06;00:00;23.59;Erhardt;1417;1336;2753;-4,6;6,1;0,0;30;7,8
2016.12.07;00:00;23.59;Erhardt;1209;1289;2498;-5,0;2,1;0,0;79;6,8
2016.12.08;00:00;23.59;Erhardt;1370;1414;2784;-3,5;12,0;0,0;36;7,6
2016.12.09;00:00;23.59;Erhardt;1290;1332;2622;-1,7;10,8;0,0;20;5,1
2016.12.10;00:00;23.59;Erhardt;987;911;1898;-0,7;11,4;0,0;1;7,7
2016.12.11;00:00;23.59;Erhardt;556;574;1130;-1,2;7,9;0,4;61;0,9
2016.12.12;00:00;23.59;Erhardt;1115;1185;2300;-1,1;5,8;0,4;78;0,5
2016.12.13;00:00;23.59;Erhardt;1409;1429;2838;-2,6;8,2;0,3;40;6,8
2016.12.14;00:00;23.59;Erhardt;1444;1469;2913;1,3;9,7;0,0;84;3,9
2016.12.15;00:00;23.59;Erhardt;1274;1363;2637;0,1;5,7;0,0;83;0,0
2016.12.16;00:00;23.59;Erhardt;1181;1232;2413;-1,0;1,3;0,0;100;0,0
2016.12.17;00:00;23.59;Erhardt;723;731;1454;-2,8;2,3;0,0;85;4,6
2016.12.18;00:00;23.59;Erhardt;512;510;1022;-0,5;3,5;1,1;98;0,0
2016.12.19;00:00;23.59;Erhardt;1147;1222;2369;-0,9;1,4;0,0;100;0,0
2016.12.20;00:00;23.59;Erhardt;1180;1263;2443;-2,2;-0,6;0,0;99;0,0
2016.12.21;00:00;23.59;Erhardt;1179;1210;2389;-2,0;-0,3;0,0;98;0,0
2016.12.22;00:00;23.59;Erhardt;1048;1125;2173;-3,1;5,1;0,0;66;6,9
2016.12.23;00:00;23.59;Erhardt;654;717;1371;-3,0;4,9;1,3;94;0,0
2016.12.24;00:00;23.59;Erhardt;229;275;504;2,8;8,2;0,1;98;0,0
2016.12.25;00:00;23.59;Erhardt;157;188;345;5,6;10,4;0,0;91;0,1
2016.12.26;00:00;23.59;Erhardt;338;295;633;3,4;13,0;0,9;85;2,4
2016.12.27;00:00;23.59;Erhardt;512;513;1025;0,8;4,2;0,0;73;1,5
2016.12.28;00:00;23.59;Erhardt;580;589;1169;-1,4;5,0;0,0;80;1,8
2016.12.29;00:00;23.59;Erhardt;630;691;1321;-2,4;5,8;0,0;19;6,7
2016.12.30;00:00;23.59;Erhardt;555;587;1142;-5,3;-1,1;0,0;41;5,6
2016.12.31;00:00;23.59;Erhardt;342;297;639;-6,2;2,1;0,0;63;6,9
