datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2016.01.16;00:00;23.59;Kreuther;22;28;50;-1,8;0,2;2,0;98;0,2
2016.01.17;00:00;23.59;Kreuther;11;17;28;-4,3;-0,8;2,4;96;1,5
2016.01.18;00:00;23.59;Kreuther;63;49;112;-7,0;-2,7;0,0;69;7,0
2016.01.19;00:00;23.59;Kreuther;64;65;129;-7,8;-1,5;0,0;98;0,0
2016.01.20;00:00;23.59;Kreuther;63;62;125;-4,5;1,1;0,1;75;8,5
2016.01.21;00:00;23.59;Kreuther;62;66;128;-6,3;0,7;0,0;68;0,7
2016.01.22;00:00;23.59;Kreuther;64;61;125;-8,1;-4,0;1,5;48;5,2
2016.01.23;00:00;23.59;Kreuther;22;28;50;-7,9;4,6;1,3;85;0,0
2016.01.24;00:00;23.59;Kreuther;17;25;42;-1,9;6,3;0,5;74;0,3
2016.01.25;00:00;23.59;Kreuther;87;101;188;2,9;12,7;0,0;54;4,6
2016.01.26;00:00;23.59;Kreuther;91;108;199;1,3;15,4;0,0;25;5,9
2016.01.27;00:00;23.59;Kreuther;91;103;194;3,4;14,9;0,0;75;2,6
2016.01.28;00:00;23.59;Kreuther;85;107;192;6,4;13,0;4,1;95;0,0
2016.01.29;00:00;23.59;Kreuther;69;79;148;5,2;11,1;0,0;59;3,6
2016.01.30;00:00;23.59;Kreuther;40;70;110;1,4;12,4;13,1;40;6,7
2016.01.31;00:00;23.59;Kreuther;9;18;27;0,6;9,9;20,7;98;0,0
2016.01.01;00:00;23.59;Olympia;118;108;226;1,1;5,2;0,0;93;0,0
2016.01.02;00:00;23.59;Olympia;128;95;223;0,3;1,3;8,0;99;0,0
2016.01.03;00:00;23.59;Olympia;157;137;294;-2,0;1,5;2,8;98;0,0
2016.01.04;00:00;23.59;Olympia;258;242;500;-3,2;6,4;1,3;89;1,9
2016.01.05;00:00;23.59;Olympia;303;293;596;1,5;6,5;0,5;83;1,4
2016.01.06;00:00;23.59;Olympia;275;287;562;1,8;6,6;2,6;95;0,6
2016.01.07;00:00;23.59;Olympia;618;546;1164;2,0;6,6;2,7;79;3,1
2016.01.08;00:00;23.59;Olympia;531;486;1017;3,6;7,4;8,8;63;3,5
2016.01.09;00:00;23.59;Olympia;309;293;602;4,5;7,7;2,3;99;0,0
2016.01.10;00:00;23.59;Olympia;337;280;617;3,3;7,3;8,4;90;0,3
2016.01.11;00:00;23.59;Olympia;414;425;839;4,5;7,4;0,9;91;0,0
2016.01.12;00:00;23.59;Olympia;418;444;862;1,7;6,1;3,7;75;0,8
2016.01.13;00:00;23.59;Olympia;389;346;735;1,4;3,9;0,2;90;0,0
2016.01.14;00:00;23.59;Olympia;466;426;892;-0,5;4,4;0,3;56;6,2
2016.01.15;00:00;23.59;Olympia;277;227;504;-1,2;2,2;4,3;91;0,4
2016.01.16;00:00;23.59;Olympia;162;152;314;-1,8;0,2;2,0;98;0,2
2016.01.17;00:00;23.59;Olympia;86;78;164;-4,3;-0,8;2,4;96;1,5
2016.01.18;00:00;23.59;Olympia;117;133;250;-7,0;-2,7;0,0;69;7,0
2016.01.19;00:00;23.59;Olympia;181;206;387;-7,8;-1,5;0,0;98;0,0
2016.01.20;00:00;23.59;Olympia;208;209;417;-4,5;1,1;0,1;75;8,5
2016.01.21;00:00;23.59;Olympia;220;194;414;-6,3;0,7;0,0;68;0,7
2016.01.22;00:00;23.59;Olympia;160;150;310;-8,1;-4,0;1,5;48;5,2
2016.01.23;00:00;23.59;Olympia;122;114;236;-7,9;4,6;1,3;85;0,0
2016.01.24;00:00;23.59;Olympia;167;169;336;-1,9;6,3;0,5;74;0,3
2016.01.25;00:00;23.59;Olympia;467;478;945;2,9;12,7;0,0;54;4,6
2016.01.26;00:00;23.59;Olympia;601;638;1239;1,3;15,4;0,0;25;5,9
2016.01.27;00:00;23.59;Olympia;596;572;1168;3,4;14,9;0,0;75;2,6
2016.01.28;00:00;23.59;Olympia;519;511;1030;6,4;13,0;4,1;95;0,0
2016.01.29;00:00;23.59;Olympia;491;495;986;5,2;11,1;0,0;59;3,6
2016.01.30;00:00;23.59;Olympia;495;459;954;1,4;12,4;13,1;40;6,7
2016.01.31;00:00;23.59;Olympia;92;86;178;0,6;9,9;20,7;98;0,0
2016.01.01;00:00;23.59;Hirsch;29;26;55;1,1;5,2;0,0;93;0,0
2016.01.02;00:00;23.59;Hirsch;75;80;155;0,3;1,3;8,0;99;0,0
2016.01.03;00:00;23.59;Hirsch;56;53;109;-2,0;1,5;2,8;98;0,0
2016.01.04;00:00;23.59;Hirsch;142;127;269;-3,2;6,4;1,3;89;1,9
2016.01.05;00:00;23.59;Hirsch;154;196;350;1,5;6,5;0,5;83;1,4
2016.01.06;00:00;23.59;Hirsch;92;91;183;1,8;6,6;2,6;95;0,6
2016.01.07;00:00;23.59;Hirsch;253;276;529;2,0;6,6;2,7;79;3,1
2016.01.08;00:00;23.59;Hirsch;264;280;544;3,6;7,4;8,8;63;3,5
2016.01.09;00:00;23.59;Hirsch;68;57;125;4,5;7,7;2,3;99;0,0
2016.01.10;00:00;23.59;Hirsch;86;94;180;3,3;7,3;8,4;90;0,3
2016.01.11;00:00;23.59;Hirsch;225;239;464;4,5;7,4;0,9;91;0,0
2016.01.12;00:00;23.59;Hirsch;247;243;490;1,7;6,1;3,7;75;0,8
2016.01.13;00:00;23.59;Hirsch;210;229;439;1,4;3,9;0,2;90;0,0
2016.01.14;00:00;23.59;Hirsch;316;350;666;-0,5;4,4;0,3;56;6,2
2016.01.15;00:00;23.59;Hirsch;151;169;320;-1,2;2,2;4,3;91;0,4
2016.01.16;00:00;23.59;Hirsch;40;39;79;-1,8;0,2;2,0;98;0,2
2016.01.17;00:00;23.59;Hirsch;27;17;44;-4,3;-0,8;2,4;96;1,5
2016.01.18;00:00;23.59;Hirsch;136;137;273;-7,0;-2,7;0,0;69;7,0
2016.01.19;00:00;23.59;Hirsch;142;131;273;-7,8;-1,5;0,0;98;0,0
2016.01.20;00:00;23.59;Hirsch;154;148;302;-4,5;1,1;0,1;75;8,5
2016.01.21;00:00;23.59;Hirsch;143;142;285;-6,3;0,7;0,0;68;0,7
2016.01.22;00:00;23.59;Hirsch;138;133;271;-8,1;-4,0;1,5;48;5,2
2016.01.23;00:00;23.59;Hirsch;26;29;55;-7,9;4,6;1,3;85;0,0
2016.01.24;00:00;23.59;Hirsch;47;48;95;-1,9;6,3;0,5;74;0,3
2016.01.25;00:00;23.59;Hirsch;275;281;556;2,9;12,7;0,0;54;4,6
2016.01.26;00:00;23.59;Hirsch;343;376;719;1,3;15,4;0,0;25;5,9
2016.01.27;00:00;23.59;Hirsch;336;360;696;3,4;14,9;0,0;75;2,6
2016.01.28;00:00;23.59;Hirsch;282;310;592;6,4;13,0;4,1;95;0,0
2016.01.29;00:00;23.59;Hirsch;276;291;567;5,2;11,1;0,0;59;3,6
2016.01.30;00:00;23.59;Hirsch;163;179;342;1,4;12,4;13,1;40;6,7
2016.01.31;00:00;23.59;Hirsch;32;28;60;0,6;9,9;20,7;98;0,0
2016.01.01;00:00;23.59;Margareten;157;182;339;1,1;5,2;0,0;93;0,0
2016.01.02;00:00;23.59;Margareten;383;388;771;0,3;1,3;8,0;99;0,0
2016.01.03;00:00;23.59;Margareten;252;255;507;-2,0;1,5;2,8;98;0,0
2016.01.04;00:00;23.59;Margareten;582;610;1192;-3,2;6,4;1,3;89;1,9
2016.01.05;00:00;23.59;Margareten;656;693;1349;1,5;6,5;0,5;83;1,4
2016.01.06;00:00;23.59;Margareten;419;397;816;1,8;6,6;2,6;95;0,6
2016.01.07;00:00;23.59;Margareten;849;943;1792;2,0;6,6;2,7;79;3,1
2016.01.08;00:00;23.59;Margareten;939;973;1912;3,6;7,4;8,8;63;3,5
2016.01.09;00:00;23.59;Margareten;418;417;835;4,5;7,7;2,3;99;0,0
2016.01.10;00:00;23.59;Margareten;340;350;690;3,3;7,3;8,4;90;0,3
2016.01.11;00:00;23.59;Margareten;836;852;1688;4,5;7,4;0,9;91;0,0
2016.01.12;00:00;23.59;Margareten;838;835;1673;1,7;6,1;3,7;75;0,8
2016.01.13;00:00;23.59;Margareten;782;773;1555;1,4;3,9;0,2;90;0,0
2016.01.14;00:00;23.59;Margareten;1026;978;2004;-0,5;4,4;0,3;56;6,2
2016.01.15;00:00;23.59;Margareten;555;523;1078;-1,2;2,2;4,3;91;0,4
2016.01.16;00:00;23.59;Margareten;229;211;440;-1,8;0,2;2,0;98;0,2
2016.01.17;00:00;23.59;Margareten;118;101;219;-4,3;-0,8;2,4;96;1,5
2016.01.18;00:00;23.59;Margareten;196;227;423;-7,0;-2,7;0,0;69;7,0
2016.01.19;00:00;23.59;Margareten;273;240;513;-7,8;-1,5;0,0;98;0,0
2016.01.20;00:00;23.59;Margareten;370;295;665;-4,5;1,1;0,1;75;8,5
2016.01.21;00:00;23.59;Margareten;439;433;872;-6,3;0,7;0,0;68;0,7
2016.01.22;00:00;23.59;Margareten;414;386;800;-8,1;-4,0;1,5;48;5,2
2016.01.23;00:00;23.59;Margareten;232;236;468;-7,9;4,6;1,3;85;0,0
2016.01.24;00:00;23.59;Margareten;207;213;420;-1,9;6,3;0,5;74;0,3
2016.01.25;00:00;23.59;Margareten;867;936;1803;2,9;12,7;0,0;54;4,6
2016.01.26;00:00;23.59;Margareten;1089;1116;2205;1,3;15,4;0,0;25;5,9
2016.01.27;00:00;23.59;Margareten;1098;1159;2257;3,4;14,9;0,0;75;2,6
2016.01.28;00:00;23.59;Margareten;1020;1049;2069;6,4;13,0;4,1;95;0,0
2016.01.29;00:00;23.59;Margareten;947;980;1927;5,2;11,1;0,0;59;3,6
2016.01.30;00:00;23.59;Margareten;754;760;1514;1,4;12,4;13,1;40;6,7
2016.01.31;00:00;23.59;Margareten;178;166;344;0,6;9,9;20,7;98;0,0
2016.01.01;00:00;23.59;Erhardt;175;198;373;1,1;5,2;0,0;93;0,0
2016.01.02;00:00;23.59;Erhardt;290;317;607;0,3;1,3;8,0;99;0,0
2016.01.03;00:00;23.59;Erhardt;288;307;595;-2,0;1,5;2,8;98;0,0
2016.01.04;00:00;23.59;Erhardt;576;520;1096;-3,2;6,4;1,3;89;1,9
2016.01.05;00:00;23.59;Erhardt;672;673;1345;1,5;6,5;0,5;83;1,4
2016.01.06;00:00;23.59;Erhardt;508;558;1066;1,8;6,6;2,6;95;0,6
2016.01.07;00:00;23.59;Erhardt;824;716;1540;2,0;6,6;2,7;79;3,1
2016.01.08;00:00;23.59;Erhardt;915;885;1800;3,6;7,4;8,8;63;3,5
2016.01.09;00:00;23.59;Erhardt;389;421;810;4,5;7,7;2,3;99;0,0
2016.01.10;00:00;23.59;Erhardt;486;584;1070;3,3;7,3;8,4;90;0,3
2016.01.11;00:00;23.59;Erhardt;836;918;1754;4,5;7,4;0,9;91;0,0
2016.01.12;00:00;23.59;Erhardt;752;685;1437;1,7;6,1;3,7;75;0,8
2016.01.13;00:00;23.59;Erhardt;872;930;1802;1,4;3,9;0,2;90;0,0
2016.01.14;00:00;23.59;Erhardt;1173;1132;2305;-0,5;4,4;0,3;56;6,2
2016.01.15;00:00;23.59;Erhardt;592;640;1232;-1,2;2,2;4,3;91;0,4
2016.01.16;00:00;23.59;Erhardt;235;282;517;-1,8;0,2;2,0;98;0,2
2016.01.17;00:00;23.59;Erhardt;139;157;296;-4,3;-0,8;2,4;96;1,5
2016.01.18;00:00;23.59;Erhardt;350;298;648;-7,0;-2,7;0,0;69;7,0
2016.01.19;00:00;23.59;Erhardt;420;337;757;-7,8;-1,5;0,0;98;0,0
2016.01.20;00:00;23.59;Erhardt;591;606;1197;-4,5;1,1;0,1;75;8,5
2016.01.21;00:00;23.59;Erhardt;586;584;1170;-6,3;0,7;0,0;68;0,7
2016.01.22;00:00;23.59;Erhardt;465;408;873;-8,1;-4,0;1,5;48;5,2
2016.01.23;00:00;23.59;Erhardt;246;276;522;-7,9;4,6;1,3;85;0,0
2016.01.24;00:00;23.59;Erhardt;401;421;822;-1,9;6,3;0,5;74;0,3
2016.01.25;00:00;23.59;Erhardt;1057;1078;2135;2,9;12,7;0,0;54;4,6
2016.01.26;00:00;23.59;Erhardt;1132;1008;2140;1,3;15,4;0,0;25;5,9
2016.01.27;00:00;23.59;Erhardt;1184;1106;2290;3,4;14,9;0,0;75;2,6
2016.01.28;00:00;23.59;Erhardt;1063;1109;2172;6,4;13,0;4,1;95;0,0
2016.01.29;00:00;23.59;Erhardt;999;1056;2055;5,2;11,1;0,0;59;3,6
2016.01.30;00:00;23.59;Erhardt;821;879;1700;1,4;12,4;13,1;40;6,7
2016.01.31;00:00;23.59;Erhardt;197;209;406;0,6;9,9;20,7;98;0,0
