datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2016.10.13;00:00;23.59;Olympia;717;753;1470;1,9;10,7;0,0;69;4,6
2016.10.14;00:00;23.59;Olympia;680;701;1381;5,2;17,8;0,0;85;0,2
2016.10.15;00:00;23.59;Olympia;709;729;1438;10,2;18,6;0,0;81;6,0
2016.10.16;00:00;23.59;Olympia;2620;2174;4794;7,8;19,4;0,0;23;8,8
2016.10.17;00:00;23.59;Olympia;998;1005;2003;7,2;15,8;9,8;93;1,2
2016.10.18;00:00;23.59;Olympia;436;460;896;9,8;12,7;8,3;98;0,1
2016.10.19;00:00;23.59;Olympia;639;641;1280;7,2;10,8;1,7;96;0,2
2016.10.20;00:00;23.59;Olympia;781;789;1570;6,3;12,1;1,5;68;2,9
2016.10.21;00:00;23.59;Olympia;475;485;960;5,7;7,4;0,5;84;0,0
2016.10.22;00:00;23.59;Olympia;566;557;1123;3,3;11,6;0,0;54;5,8
2016.10.23;00:00;23.59;Olympia;559;549;1108;2,4;14,6;0,5;83;3,8
2016.10.24;00:00;23.59;Olympia;1164;1200;2364;8,9;20,2;1,7;54;3,7
2016.10.25;00:00;23.59;Olympia;559;553;1112;8,7;15,3;5,8;91;0,0
2016.10.26;00:00;23.59;Olympia;773;821;1594;7,0;13,0;0,0;94;0,2
2016.10.27;00:00;23.59;Olympia;858;887;1745;3,7;12,1;0,0;48;2,8
2016.10.28;00:00;23.59;Olympia;796;804;1600;2,3;13,1;0,0;36;7,9
2016.10.29;00:00;23.59;Olympia;410;399;809;5,2;10,4;0,5;73;0,0
2016.10.30;00:00;23.59;Olympia;736;715;1451;3,2;12,3;0,0;56;6,0
2016.10.31;00:00;23.59;Olympia;730;756;1486;2,8;12,3;0,0;15;9,3
2016.10.01;00:00;23.59;Hirsch;451;411;862;9,7;22,9;0,6;53;7,3
2016.10.02;00:00;23.59;Hirsch;125;104;229;9,8;14,1;3,1;90;0,0
2016.10.03;00:00;23.59;Hirsch;245;278;523;8,9;14,9;0,9;90;1,9
2016.10.04;00:00;23.59;Hirsch;502;564;1066;6,8;10,5;3,7;90;0,0
2016.10.05;00:00;23.59;Hirsch;757;731;1488;4,2;11,4;1,7;60;8,4
2016.10.06;00:00;23.59;Hirsch;389;409;798;5,2;9,0;2,1;98;0,0
2016.10.07;00:00;23.59;Hirsch;410;398;808;7,3;10,4;1,2;98;0,0
2016.10.08;00:00;23.59;Hirsch;190;185;375;6,1;9,8;0,7;96;0,0
2016.10.09;00:00;23.59;Hirsch;382;323;705;2,7;12,1;0,0;53;8,0
2016.10.10;00:00;23.59;Hirsch;615;673;1288;2,3;11,0;0,6;79;2,0
2016.10.11;00:00;23.59;Hirsch;566;611;1177;4,1;9,9;0,3;95;1,0
2016.10.12;00:00;23.59;Hirsch;644;670;1314;3,2;10,2;0,0;65;2,9
2016.10.13;00:00;23.59;Hirsch;643;672;1315;1,9;10,7;0,0;69;4,6
2016.10.14;00:00;23.59;Hirsch;619;645;1264;5,2;17,8;0,0;85;0,2
2016.10.15;00:00;23.59;Hirsch;343;351;694;10,2;18,6;0,0;81;6,0
2016.10.16;00:00;23.59;Hirsch;475;543;1018;7,8;19,4;0,0;23;8,8
2016.10.17;00:00;23.59;Hirsch;739;790;1529;7,2;15,8;9,8;93;1,2
2016.10.18;00:00;23.59;Hirsch;341;363;704;9,8;12,7;8,3;98;0,1
2016.10.19;00:00;23.59;Hirsch;487;552;1039;7,2;10,8;1,7;96;0,2
2016.10.20;00:00;23.59;Hirsch;566;633;1199;6,3;12,1;1,5;68;2,9
2016.10.21;00:00;23.59;Hirsch;378;415;793;5,7;7,4;0,5;84;0,0
2016.10.22;00:00;23.59;Hirsch;338;363;701;3,3;11,6;0,0;54;5,8
2016.10.23;00:00;23.59;Hirsch;335;369;704;2,4;14,6;0,5;83;3,8
2016.10.24;00:00;23.59;Hirsch;782;829;1611;8,9;20,2;1,7;54;3,7
2016.10.25;00:00;23.59;Hirsch;389;428;817;8,7;15,3;5,8;91;0,0
2016.10.26;00:00;23.59;Hirsch;583;646;1229;7,0;13,0;0,0;94;0,2
2016.10.27;00:00;23.59;Hirsch;652;695;1347;3,7;12,1;0,0;48;2,8
2016.10.28;00:00;23.59;Hirsch;610;663;1273;2,3;13,1;0,0;36;7,9
2016.10.29;00:00;23.59;Hirsch;162;166;328;5,2;10,4;0,5;73;0,0
2016.10.30;00:00;23.59;Hirsch;283;291;574;3,2;12,3;0,0;56;6,0
2016.10.31;00:00;23.59;Hirsch;495;541;1036;2,8;12,3;0,0;15;9,3
2016.10.01;00:00;23.59;Margareten;1453;1405;2858;9,7;22,9;0,6;53;7,3
2016.10.02;00:00;23.59;Margareten;413;397;810;9,8;14,1;3,1;90;0,0
2016.10.03;00:00;23.59;Margareten;676;714;1390;8,9;14,9;0,9;90;1,9
2016.10.04;00:00;23.59;Margareten;1180;1213;2393;6,8;10,5;3,7;90;0,0
2016.10.05;00:00;23.59;Margareten;1665;1678;3343;4,2;11,4;1,7;60;8,4
2016.10.06;00:00;23.59;Margareten;1035;1018;2053;5,2;9,0;2,1;98;0,0
2016.10.07;00:00;23.59;Margareten;1027;1066;2093;7,3;10,4;1,2;98;0,0
2016.10.08;00:00;23.59;Margareten;761;833;1594;6,1;9,8;0,7;96;0,0
2016.10.09;00:00;23.59;Margareten;867;795;1662;2,7;12,1;0,0;53;8,0
2016.10.10;00:00;23.59;Margareten;1393;1418;2811;2,3;11,0;0,6;79;2,0
2016.10.11;00:00;23.59;Margareten;1346;1364;2710;4,1;9,9;0,3;95;1,0
2016.10.12;00:00;23.59;Margareten;1363;1378;2741;3,2;10,2;0,0;65;2,9
2016.10.13;00:00;23.59;Margareten;1496;1526;3022;1,9;10,7;0,0;69;4,6
2016.10.14;00:00;23.59;Margareten;1426;1494;2920;5,2;17,8;0,0;85;0,2
2016.10.15;00:00;23.59;Margareten;1186;1160;2346;10,2;18,6;0,0;81;6,0
2016.10.16;00:00;23.59;Margareten;1123;1245;2368;7,8;19,4;0,0;23;8,8
2016.10.17;00:00;23.59;Margareten;1614;1656;3270;7,2;15,8;9,8;93;1,2
2016.10.18;00:00;23.59;Margareten;847;847;1694;9,8;12,7;8,3;98;0,1
2016.10.19;00:00;23.59;Margareten;1210;1240;2450;7,2;10,8;1,7;96;0,2
2016.10.20;00:00;23.59;Margareten;1393;1411;2804;6,3;12,1;1,5;68;2,9
2016.10.21;00:00;23.59;Margareten;958;1045;2003;5,7;7,4;0,5;84;0,0
2016.10.22;00:00;23.59;Margareten;1029;1067;2096;3,3;11,6;0,0;54;5,8
2016.10.23;00:00;23.59;Margareten;760;775;1535;2,4;14,6;0,5;83;3,8
2016.10.24;00:00;23.59;Margareten;1657;1683;3340;8,9;20,2;1,7;54;3,7
2016.10.25;00:00;23.59;Margareten;991;956;1947;8,7;15,3;5,8;91;0,0
2016.10.26;00:00;23.59;Margareten;1369;1396;2765;7,0;13,0;0,0;94;0,2
2016.10.27;00:00;23.59;Margareten;1470;1502;2972;3,7;12,1;0,0;48;2,8
2016.10.28;00:00;23.59;Margareten;1424;1541;2965;2,3;13,1;0,0;36;7,9
2016.10.29;00:00;23.59;Margareten;696;704;1400;5,2;10,4;0,5;73;0,0
2016.10.30;00:00;23.59;Margareten;656;682;1338;3,2;12,3;0,0;56;6,0
2016.10.31;00:00;23.59;Margareten;1204;1225;2429;2,8;12,3;0,0;15;9,3
2016.10.01;00:00;23.59;Erhardt;1595;1561;3156;9,7;22,9;0,6;53;7,3
2016.10.02;00:00;23.59;Erhardt;418;438;856;9,8;14,1;3,1;90;0,0
2016.10.03;00:00;23.59;Erhardt;804;806;1610;8,9;14,9;0,9;90;1,9
2016.10.04;00:00;23.59;Erhardt;1314;1426;2740;6,8;10,5;3,7;90;0,0
2016.10.05;00:00;23.59;Erhardt;1975;2039;4014;4,2;11,4;1,7;60;8,4
2016.10.06;00:00;23.59;Erhardt;1194;1187;2381;5,2;9,0;2,1;98;0,0
2016.10.07;00:00;23.59;Erhardt;1105;1212;2317;7,3;10,4;1,2;98;0,0
2016.10.08;00:00;23.59;Erhardt;838;822;1660;6,1;9,8;0,7;96;0,0
2016.10.09;00:00;23.59;Erhardt;1165;1180;2345;2,7;12,1;0,0;53;8,0
2016.10.10;00:00;23.59;Erhardt;1730;1808;3538;2,3;11,0;0,6;79;2,0
2016.10.11;00:00;23.59;Erhardt;1569;1719;3288;4,1;9,9;0,3;95;1,0
2016.10.12;00:00;23.59;Erhardt;1710;1803;3513;3,2;10,2;0,0;65;2,9
2016.10.13;00:00;23.59;Erhardt;1707;1810;3517;1,9;10,7;0,0;69;4,6
2016.10.14;00:00;23.59;Erhardt;1612;1754;3366;5,2;17,8;0,0;85;0,2
2016.10.15;00:00;23.59;Erhardt;1744;1808;3552;10,2;18,6;0,0;81;6,0
2016.10.16;00:00;23.59;Erhardt;2940;2255;5195;7,8;19,4;0,0;23;8,8
2016.10.17;00:00;23.59;Erhardt;1979;2071;4050;7,2;15,8;9,8;93;1,2
2016.10.18;00:00;23.59;Erhardt;1023;1061;2084;9,8;12,7;8,3;98;0,1
2016.10.19;00:00;23.59;Erhardt;1508;1609;3117;7,2;10,8;1,7;96;0,2
2016.10.20;00:00;23.59;Erhardt;1796;1888;3684;6,3;12,1;1,5;68;2,9
2016.10.21;00:00;23.59;Erhardt;1154;1273;2427;5,7;7,4;0,5;84;0,0
2016.10.22;00:00;23.59;Erhardt;1430;1458;2888;3,3;11,6;0,0;54;5,8
2016.10.23;00:00;23.59;Erhardt;1580;1581;3161;2,4;14,6;0,5;83;3,8
2016.10.24;00:00;23.59;Erhardt;2092;2131;4223;8,9;20,2;1,7;54;3,7
2016.10.25;00:00;23.59;Erhardt;1132;1202;2334;8,7;15,3;5,8;91;0,0
2016.10.26;00:00;23.59;Erhardt;1727;1832;3559;7,0;13,0;0,0;94;0,2
2016.10.27;00:00;23.59;Erhardt;1906;1899;3805;3,7;12,1;0,0;48;2,8
2016.10.28;00:00;23.59;Erhardt;1773;1826;3599;2,3;13,1;0,0;36;7,9
2016.10.29;00:00;23.59;Erhardt;714;802;1516;5,2;10,4;0,5;73;0,0
2016.10.30;00:00;23.59;Erhardt;1193;1165;2358;3,2;12,3;0,0;56;6,0
2016.10.31;00:00;23.59;Erhardt;1493;1589;3082;2,8;12,3;0,0;15;9,3
