datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2013.04.18;00:00;23.59;Kreuther;0;0;0;;;;;
2013.04.19;00:00;23.59;Kreuther;0;0;0;;;;;
2013.04.20;00:00;23.59;Kreuther;0;0;0;;;;;
2013.04.21;00:00;23.59;Kreuther;0;0;0;;;;;
2013.04.22;00:00;23.59;Kreuther;0;0;0;;;;;
2013.04.23;00:00;23.59;Kreuther;0;0;0;;;;;
2013.04.24;00:00;23.59;Kreuther;0;0;0;;;;;
2013.04.25;00:00;23.59;Kreuther;0;0;0;;;;;
2013.04.26;00:00;23.59;Kreuther;0;0;0;;;;;
2013.04.27;00:00;23.59;Kreuther;0;0;0;;;;;
2013.04.28;00:00;23.59;Kreuther;0;0;0;;;;;
2013.04.29;00:00;23.59;Kreuther;0;0;0;;;;;
2013.04.30;00:00;23.59;Kreuther;0;0;0;;;;;
2013.04.01;00:00;23.59;Olympia;243;218;461;;;;;
2013.04.02;00:00;23.59;Olympia;304;303;607;;;;;
2013.04.03;00:00;23.59;Olympia;394;406;800;;;;;
2013.04.04;00:00;23.59;Olympia;479;471;950;;;;;
2013.04.05;00:00;23.59;Olympia;337;353;690;;;;;
2013.04.06;00:00;23.59;Olympia;282;275;557;;;;;
2013.04.07;00:00;23.59;Olympia;343;316;659;;;;;
2013.04.08;00:00;23.59;Olympia;517;528;1045;;;;;
2013.04.09;00:00;23.59;Olympia;564;578;1142;;;;;
2013.04.10;00:00;23.59;Olympia;483;472;955;;;;;
2013.04.11;00:00;23.59;Olympia;427;425;852;;;;;
2013.04.12;00:00;23.59;Olympia;583;617;1200;;;;;
2013.04.13;00:00;23.59;Olympia;693;631;1324;;;;;
2013.04.14;00:00;23.59;Olympia;2120;1272;3392;;;;;
2013.04.15;00:00;23.59;Olympia;1354;1397;2751;;;;;
2013.04.16;00:00;23.59;Olympia;996;1005;2001;;;;;
2013.04.17;00:00;23.59;Olympia;1316;1268;2584;;;;;
2013.04.18;00:00;23.59;Olympia;1295;1246;2541;;;;;
2013.04.19;00:00;23.59;Olympia;472;494;966;;;;;
2013.04.20;00:00;23.59;Olympia;254;256;510;;;;;
2013.04.21;00:00;23.59;Olympia;597;570;1167;;;;;
2013.04.22;00:00;23.59;Olympia;936;943;1879;;;;;
2013.04.23;00:00;23.59;Olympia;1183;1181;2364;;;;;
2013.04.24;00:00;23.59;Olympia;1564;1568;3132;;;;;
2013.04.25;00:00;23.59;Olympia;1630;1581;3211;;;;;
2013.04.26;00:00;23.59;Olympia;1287;1267;2554;;;;;
2013.04.27;00:00;23.59;Olympia;665;676;1341;;;;;
2013.04.28;00:00;23.59;Olympia;685;663;1348;;;;;
2013.04.29;00:00;23.59;Olympia;964;984;1948;;;;;
2013.04.30;00:00;23.59;Olympia;970;1051;2021;;;;;
2013.04.01;00:00;23.59;Hirsch;49;58;107;;;;;
2013.04.02;00:00;23.59;Hirsch;145;165;310;;;;;
2013.04.03;00:00;23.59;Hirsch;175;177;352;;;;;
2013.04.04;00:00;23.59;Hirsch;219;208;427;;;;;
2013.04.05;00:00;23.59;Hirsch;160;186;346;;;;;
2013.04.06;00:00;23.59;Hirsch;161;178;339;;;;;
2013.04.07;00:00;23.59;Hirsch;90;86;176;;;;;
2013.04.08;00:00;23.59;Hirsch;265;256;521;;;;;
2013.04.09;00:00;23.59;Hirsch;256;276;532;;;;;
2013.04.10;00:00;23.59;Hirsch;236;230;466;;;;;
2013.04.11;00:00;23.59;Hirsch;198;214;412;;;;;
2013.04.12;00:00;23.59;Hirsch;246;267;513;;;;;
2013.04.13;00:00;23.59;Hirsch;221;195;416;;;;;
2013.04.14;00:00;23.59;Hirsch;370;400;770;;;;;
2013.04.15;00:00;23.59;Hirsch;565;547;1112;;;;;
2013.04.16;00:00;23.59;Hirsch;435;433;868;;;;;
2013.04.17;00:00;23.59;Hirsch;463;470;933;;;;;
2013.04.18;00:00;23.59;Hirsch;496;513;1009;;;;;
2013.04.19;00:00;23.59;Hirsch;182;195;377;;;;;
2013.04.20;00:00;23.59;Hirsch;78;81;159;;;;;
2013.04.21;00:00;23.59;Hirsch;200;180;380;;;;;
2013.04.22;00:00;23.59;Hirsch;363;404;767;;;;;
2013.04.23;00:00;23.59;Hirsch;443;490;933;;;;;
2013.04.24;00:00;23.59;Hirsch;564;564;1128;;;;;
2013.04.25;00:00;23.59;Hirsch;557;621;1178;;;;;
2013.04.26;00:00;23.59;Hirsch;454;489;943;;;;;
2013.04.27;00:00;23.59;Hirsch;168;206;374;;;;;
2013.04.28;00:00;23.59;Hirsch;199;219;418;;;;;
2013.04.29;00:00;23.59;Hirsch;372;417;789;;;;;
2013.04.30;00:00;23.59;Hirsch;357;427;784;;;;;
2013.04.01;00:00;23.59;Margareten;0;0;0;;;;;
2013.04.02;00:00;23.59;Margareten;0;0;0;;;;;
2013.04.03;00:00;23.59;Margareten;0;0;0;;;;;
2013.04.04;00:00;23.59;Margareten;0;0;0;;;;;
2013.04.05;00:00;23.59;Margareten;0;0;0;;;;;
2013.04.06;00:00;23.59;Margareten;0;0;0;;;;;
2013.04.07;00:00;23.59;Margareten;0;0;0;;;;;
2013.04.08;00:00;23.59;Margareten;925;646;1571;;;;;
2013.04.09;00:00;23.59;Margareten;1149;1079;2228;;;;;
2013.04.10;00:00;23.59;Margareten;1043;1022;2065;;;;;
2013.04.11;00:00;23.59;Margareten;849;805;1654;;;;;
2013.04.12;00:00;23.59;Margareten;1124;1041;2165;;;;;
2013.04.13;00:00;23.59;Margareten;1094;1083;2177;;;;;
2013.04.14;00:00;23.59;Margareten;1311;1158;2469;;;;;
2013.04.15;00:00;23.59;Margareten;1987;1940;3927;;;;;
2013.04.16;00:00;23.59;Margareten;1682;1576;3258;;;;;
2013.04.17;00:00;23.59;Margareten;2009;1899;3908;;;;;
2013.04.18;00:00;23.59;Margareten;2061;2035;4096;;;;;
2013.04.19;00:00;23.59;Margareten;1033;1006;2039;;;;;
2013.04.20;00:00;23.59;Margareten;573;545;1118;;;;;
2013.04.21;00:00;23.59;Margareten;734;716;1450;;;;;
2013.04.22;00:00;23.59;Margareten;1456;1461;2917;;;;;
2013.04.23;00:00;23.59;Margareten;1864;1837;3701;;;;;
2013.04.24;00:00;23.59;Margareten;2321;2196;4517;;;;;
2013.04.25;00:00;23.59;Margareten;2340;2301;4641;;;;;
2013.04.26;00:00;23.59;Margareten;2106;2012;4118;;;;;
2013.04.27;00:00;23.59;Margareten;1150;1093;2243;;;;;
2013.04.28;00:00;23.59;Margareten;780;794;1574;;;;;
2013.04.29;00:00;23.59;Margareten;1568;1535;3103;;;;;
2013.04.30;00:00;23.59;Margareten;1743;1780;3523;;;;;
2013.04.01;00:00;23.59;Erhardt;379;361;740;;;;;
2013.04.02;00:00;23.59;Erhardt;684;724;1408;;;;;
2013.04.03;00:00;23.59;Erhardt;816;883;1699;;;;;
2013.04.04;00:00;23.59;Erhardt;987;996;1983;;;;;
2013.04.05;00:00;23.59;Erhardt;841;839;1680;;;;;
2013.04.06;00:00;23.59;Erhardt;604;634;1238;;;;;
2013.04.07;00:00;23.59;Erhardt;602;676;1278;;;;;
2013.04.08;00:00;23.59;Erhardt;1204;1325;2529;;;;;
2013.04.09;00:00;23.59;Erhardt;1334;1387;2721;;;;;
2013.04.10;00:00;23.59;Erhardt;1161;1259;2420;;;;;
2013.04.11;00:00;23.59;Erhardt;958;996;1954;;;;;
2013.04.12;00:00;23.59;Erhardt;1311;1307;2618;;;;;
2013.04.13;00:00;23.59;Erhardt;1251;1367;2618;;;;;
2013.04.14;00:00;23.59;Erhardt;3211;3011;6222;;;;;
2013.04.15;00:00;23.59;Erhardt;2902;2866;5768;;;;;
2013.04.16;00:00;23.59;Erhardt;2078;2185;4263;;;;;
2013.04.17;00:00;23.59;Erhardt;2613;2602;5215;;;;;
2013.04.18;00:00;23.59;Erhardt;2804;2818;5622;;;;;
2013.04.19;00:00;23.59;Erhardt;1105;1143;2248;;;;;
2013.04.20;00:00;23.59;Erhardt;539;497;1036;;;;;
2013.04.21;00:00;23.59;Erhardt;1197;1167;2364;;;;;
2013.04.22;00:00;23.59;Erhardt;1686;1808;3494;;;;;
2013.04.23;00:00;23.59;Erhardt;2313;2367;4680;;;;;
2013.04.24;00:00;23.59;Erhardt;3099;3153;6252;;;;;
2013.04.25;00:00;23.59;Erhardt;3521;3399;6920;;;;;
2013.04.26;00:00;23.59;Erhardt;2913;2899;5812;;;;;
2013.04.27;00:00;23.59;Erhardt;1490;1565;3055;;;;;
2013.04.28;00:00;23.59;Erhardt;1288;1323;2611;;;;;
2013.04.29;00:00;23.59;Erhardt;1807;1906;3713;;;;;
2013.04.30;00:00;23.59;Erhardt;2011;2198;4209;;;;;
