datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2013.05.01;00:00;23.59;Arnulf;2297;67;2364;;;;;
2013.05.02;00:00;23.59;Arnulf;1823;57;1880;;;;;
2013.05.03;00:00;23.59;Arnulf;2044;74;2118;;;;;
2013.05.04;00:00;23.59;Arnulf;1608;44;1652;;;;;
2013.05.05;00:00;23.59;Arnulf;1854;55;1909;;;;;
2013.05.06;00:00;23.59;Arnulf;2606;54;2660;;;;;
2013.05.07;00:00;23.59;Arnulf;2407;77;2484;;;;;
2013.05.08;00:00;23.59;Arnulf;3538;110;3648;;;;;
2013.05.09;00:00;23.59;Arnulf;2232;51;2283;;;;;
2013.05.10;00:00;23.59;Arnulf;603;28;631;;;;;
2013.05.11;00:00;23.59;Arnulf;749;30;779;;;;;
2013.05.12;00:00;23.59;Arnulf;697;55;752;;;;;
2013.05.13;00:00;23.59;Arnulf;1846;72;1918;;;;;
2013.05.14;00:00;23.59;Arnulf;3168;110;3278;;;;;
2013.05.15;00:00;23.59;Arnulf;3977;110;4087;;;;;
2013.05.16;00:00;23.59;Arnulf;3141;106;3247;;;;;
2013.05.17;00:00;23.59;Arnulf;2079;96;2175;;;;;
2013.05.18;00:00;23.59;Arnulf;2171;66;2237;;;;;
2013.05.19;00:00;23.59;Arnulf;790;46;836;;;;;
2013.05.20;00:00;23.59;Arnulf;1346;52;1398;;;;;
2013.05.21;00:00;23.59;Arnulf;1991;61;2052;;;;;
2013.05.22;00:00;23.59;Arnulf;1535;61;1596;;;;;
2013.05.23;00:00;23.59;Arnulf;1848;73;1921;;;;;
2013.05.24;00:00;23.59;Arnulf;1388;58;1446;;;;;
2013.05.25;00:00;23.59;Arnulf;987;47;1034;;;;;
2013.05.26;00:00;23.59;Arnulf;326;43;369;;;;;
2013.05.27;00:00;23.59;Arnulf;1095;44;1139;;;;;
2013.05.28;00:00;23.59;Arnulf;2934;76;3010;;;;;
2013.05.29;00:00;23.59;Arnulf;905;46;951;;;;;
2013.05.30;00:00;23.59;Arnulf;495;29;524;;;;;
2013.05.31;00:00;23.59;Arnulf;445;35;480;;;;;
2013.05.01;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.02;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.03;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.04;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.05;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.06;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.07;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.08;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.09;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.10;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.11;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.12;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.13;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.14;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.15;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.16;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.17;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.18;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.19;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.20;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.21;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.22;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.23;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.24;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.25;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.26;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.27;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.28;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.29;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.30;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.31;00:00;23.59;Kreuther;0;0;0;;;;;
2013.05.01;00:00;23.59;Olympia;1264;1217;2481;;;;;
2013.05.02;00:00;23.59;Olympia;764;756;1520;;;;;
2013.05.03;00:00;23.59;Olympia;806;822;1628;;;;;
2013.05.04;00:00;23.59;Olympia;804;764;1568;;;;;
2013.05.05;00:00;23.59;Olympia;1574;1410;2984;;;;;
2013.05.06;00:00;23.59;Olympia;1177;1208;2385;;;;;
2013.05.07;00:00;23.59;Olympia;1098;1112;2210;;;;;
2013.05.08;00:00;23.59;Olympia;1438;1521;2959;;;;;
2013.05.09;00:00;23.59;Olympia;1443;1393;2836;;;;;
2013.05.10;00:00;23.59;Olympia;261;251;512;;;;;
2013.05.11;00:00;23.59;Olympia;347;343;690;;;;;
2013.05.12;00:00;23.59;Olympia;494;516;1010;;;;;
2013.05.13;00:00;23.59;Olympia;788;815;1603;;;;;
2013.05.14;00:00;23.59;Olympia;1460;1394;2854;;;;;
2013.05.15;00:00;23.59;Olympia;1583;1667;3250;;;;;
2013.05.16;00:00;23.59;Olympia;1377;1375;2752;;;;;
2013.05.17;00:00;23.59;Olympia;713;694;1407;;;;;
2013.05.18;00:00;23.59;Olympia;1858;1820;3678;;;;;
2013.05.19;00:00;23.59;Olympia;718;770;1488;;;;;
2013.05.20;00:00;23.59;Olympia;1274;1336;2610;;;;;
2013.05.21;00:00;23.59;Olympia;622;634;1256;;;;;
2013.05.22;00:00;23.59;Olympia;682;681;1363;;;;;
2013.05.23;00:00;23.59;Olympia;884;869;1753;;;;;
2013.05.24;00:00;23.59;Olympia;498;521;1019;;;;;
2013.05.25;00:00;23.59;Olympia;468;401;869;;;;;
2013.05.26;00:00;23.59;Olympia;276;204;480;;;;;
2013.05.27;00:00;23.59;Olympia;506;515;1021;;;;;
2013.05.28;00:00;23.59;Olympia;1566;1581;3147;;;;;
2013.05.29;00:00;23.59;Olympia;410;422;832;;;;;
2013.05.30;00:00;23.59;Olympia;304;297;601;;;;;
2013.05.31;00:00;23.59;Olympia;174;169;343;;;;;
2013.05.01;00:00;23.59;Hirsch;360;407;767;;;;;
2013.05.02;00:00;23.59;Hirsch;241;279;520;;;;;
2013.05.03;00:00;23.59;Hirsch;285;341;626;;;;;
2013.05.04;00:00;23.59;Hirsch;259;285;544;;;;;
2013.05.05;00:00;23.59;Hirsch;348;413;761;;;;;
2013.05.06;00:00;23.59;Hirsch;423;469;892;;;;;
2013.05.07;00:00;23.59;Hirsch;367;413;780;;;;;
2013.05.08;00:00;23.59;Hirsch;490;565;1055;;;;;
2013.05.09;00:00;23.59;Hirsch;336;403;739;;;;;
2013.05.10;00:00;23.59;Hirsch;87;95;182;;;;;
2013.05.11;00:00;23.59;Hirsch;92;115;207;;;;;
2013.05.12;00:00;23.59;Hirsch;89;92;181;;;;;
2013.05.13;00:00;23.59;Hirsch;296;309;605;;;;;
2013.05.14;00:00;23.59;Hirsch;566;558;1124;;;;;
2013.05.15;00:00;23.59;Hirsch;581;592;1173;;;;;
2013.05.16;00:00;23.59;Hirsch;497;503;1000;;;;;
2013.05.17;00:00;23.59;Hirsch;362;392;754;;;;;
2013.05.18;00:00;23.59;Hirsch;376;384;760;;;;;
2013.05.19;00:00;23.59;Hirsch;163;159;322;;;;;
2013.05.20;00:00;23.59;Hirsch;269;305;574;;;;;
2013.05.21;00:00;23.59;Hirsch;295;354;649;;;;;
2013.05.22;00:00;23.59;Hirsch;241;248;489;;;;;
2013.05.23;00:00;23.59;Hirsch;349;341;690;;;;;
2013.05.24;00:00;23.59;Hirsch;232;217;449;;;;;
2013.05.25;00:00;23.59;Hirsch;114;134;248;;;;;
2013.05.26;00:00;23.59;Hirsch;39;34;73;;;;;
2013.05.27;00:00;23.59;Hirsch;169;167;336;;;;;
2013.05.28;00:00;23.59;Hirsch;535;512;1047;;;;;
