datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2013.02.02;00:00;23.59;Margareten;276;263;539;;;;;
2013.02.03;00:00;23.59;Margareten;194;196;390;;;;;
2013.02.04;00:00;23.59;Margareten;377;341;718;;;;;
2013.02.05;00:00;23.59;Margareten;549;543;1092;;;;;
2013.02.06;00:00;23.59;Margareten;485;495;980;;;;;
2013.02.07;00:00;23.59;Margareten;368;379;747;;;;;
2013.02.08;00:00;23.59;Margareten;379;372;751;;;;;
2013.02.09;00:00;23.59;Margareten;82;82;164;;;;;
2013.02.10;00:00;23.59;Margareten;36;36;72;;;;;
2013.02.11;00:00;23.59;Margareten;0;0;0;;;;;
2013.02.12;00:00;23.59;Margareten;0;0;0;;;;;
2013.02.13;00:00;23.59;Margareten;0;0;0;;;;;
2013.02.14;00:00;23.59;Margareten;0;0;0;;;;;
2013.02.15;00:00;23.59;Margareten;0;0;0;;;;;
2013.02.16;00:00;23.59;Margareten;143;139;282;;;;;
2013.02.17;00:00;23.59;Margareten;127;146;273;;;;;
2013.02.18;00:00;23.59;Margareten;475;416;891;;;;;
2013.02.19;00:00;23.59;Margareten;433;440;873;;;;;
2013.02.20;00:00;23.59;Margareten;233;202;435;;;;;
2013.02.21;00:00;23.59;Margareten;296;184;480;;;;;
2013.02.22;00:00;23.59;Margareten;256;142;398;;;;;
2013.02.23;00:00;23.59;Margareten;130;54;184;;;;;
2013.02.24;00:00;23.59;Margareten;86;43;129;;;;;
2013.02.25;00:00;23.59;Margareten;347;225;572;;;;;
2013.02.26;00:00;23.59;Margareten;192;102;294;;;;;
2013.02.27;00:00;23.59;Margareten;387;285;672;;;;;
2013.02.28;00:00;23.59;Margareten;329;409;738;;;;;
2013.02.01;00:00;23.59;Erhardt;426;497;923;;;;;
2013.02.02;00:00;23.59;Erhardt;256;245;501;;;;;
2013.02.03;00:00;23.59;Erhardt;219;265;484;;;;;
2013.02.04;00:00;23.59;Erhardt;425;508;933;;;;;
2013.02.05;00:00;23.59;Erhardt;569;660;1229;;;;;
2013.02.06;00:00;23.59;Erhardt;622;686;1308;;;;;
2013.02.07;00:00;23.59;Erhardt;437;558;995;;;;;
2013.02.08;00:00;23.59;Erhardt;406;475;881;;;;;
2013.02.09;00:00;23.59;Erhardt;147;181;328;;;;;
2013.02.10;00:00;23.59;Erhardt;177;205;382;;;;;
2013.02.11;00:00;23.59;Erhardt;374;428;802;;;;;
2013.02.12;00:00;23.59;Erhardt;241;276;517;;;;;
2013.02.13;00:00;23.59;Erhardt;323;331;654;;;;;
2013.02.14;00:00;23.59;Erhardt;364;357;721;;;;;
2013.02.15;00:00;23.59;Erhardt;296;354;650;;;;;
2013.02.16;00:00;23.59;Erhardt;201;207;408;;;;;
2013.02.17;00:00;23.59;Erhardt;168;192;360;;;;;
2013.02.18;00:00;23.59;Erhardt;551;590;1141;;;;;
2013.02.19;00:00;23.59;Erhardt;572;657;1229;;;;;
2013.02.20;00:00;23.59;Erhardt;389;412;801;;;;;
2013.02.21;00:00;23.59;Erhardt;438;514;952;;;;;
2013.02.22;00:00;23.59;Erhardt;355;421;776;;;;;
2013.02.23;00:00;23.59;Erhardt;181;187;368;;;;;
2013.02.24;00:00;23.59;Erhardt;147;167;314;;;;;
2013.02.25;00:00;23.59;Erhardt;518;543;1061;;;;;
2013.02.26;00:00;23.59;Erhardt;465;499;964;;;;;
2013.02.27;00:00;23.59;Erhardt;590;607;1197;;;;;
2013.02.28;00:00;23.59;Erhardt;656;719;1375;;;;;
