datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2013.12.03;00:00;23.59;Margareten;973;1017;1990;;;;;
2013.12.04;00:00;23.59;Margareten;950;971;1921;;;;;
2013.12.05;00:00;23.59;Margareten;865;914;1779;;;;;
2013.12.06;00:00;23.59;Margareten;482;505;987;;;;;
2013.12.07;00:00;23.59;Margareten;349;368;717;;;;;
2013.12.08;00:00;23.59;Margareten;359;370;729;;;;;
2013.12.09;00:00;23.59;Margareten;885;933;1818;;;;;
2013.12.10;00:00;23.59;Margareten;1020;1121;2141;;;;;
2013.12.11;00:00;23.59;Margareten;996;1010;2006;;;;;
2013.12.12;00:00;23.59;Margareten;904;964;1868;;;;;
2013.12.13;00:00;23.59;Margareten;874;909;1783;;;;;
2013.12.14;00:00;23.59;Margareten;470;479;949;;;;;
2013.12.15;00:00;23.59;Margareten;337;336;673;;;;;
2013.12.16;00:00;23.59;Margareten;922;957;1879;;;;;
2013.12.17;00:00;23.59;Margareten;989;990;1979;;;;;
2013.12.18;00:00;23.59;Margareten;860;967;1827;;;;;
2013.12.19;00:00;23.59;Margareten;808;882;1690;;;;;
2013.12.20;00:00;23.59;Margareten;719;789;1508;;;;;
2013.12.21;00:00;23.59;Margareten;533;544;1077;;;;;
2013.12.22;00:00;23.59;Margareten;321;352;673;;;;;
2013.12.23;00:00;23.59;Margareten;704;742;1446;;;;;
2013.12.24;00:00;23.59;Margareten;437;463;900;;;;;
2013.12.25;00:00;23.59;Margareten;290;263;553;;;;;
2013.12.26;00:00;23.59;Margareten;126;128;254;;;;;
2013.12.27;00:00;23.59;Margareten;486;526;1012;;;;;
2013.12.28;00:00;23.59;Margareten;459;470;929;;;;;
2013.12.29;00:00;23.59;Margareten;278;267;545;;;;;
2013.12.30;00:00;23.59;Margareten;580;602;1182;;;;;
2013.12.31;00:00;23.59;Margareten;362;357;719;;;;;
2013.12.01;00:00;23.59;Erhardt;539;626;1165;;;;;
2013.12.02;00:00;23.59;Erhardt;1032;1171;2203;;;;;
2013.12.03;00:00;23.59;Erhardt;1098;1200;2298;;;;;
2013.12.04;00:00;23.59;Erhardt;1067;1152;2219;;;;;
2013.12.05;00:00;23.59;Erhardt;1015;1061;2076;;;;;
2013.12.06;00:00;23.59;Erhardt;608;733;1341;;;;;
2013.12.07;00:00;23.59;Erhardt;387;432;819;;;;;
2013.12.08;00:00;23.59;Erhardt;518;554;1072;;;;;
2013.12.09;00:00;23.59;Erhardt;965;1109;2074;;;;;
2013.12.10;00:00;23.59;Erhardt;1207;1324;2531;;;;;
2013.12.11;00:00;23.59;Erhardt;1117;1209;2326;;;;;
2013.12.12;00:00;23.59;Erhardt;1129;1229;2358;;;;;
2013.12.13;00:00;23.59;Erhardt;952;1092;2044;;;;;
2013.12.14;00:00;23.59;Erhardt;507;575;1082;;;;;
2013.12.15;00:00;23.59;Erhardt;467;450;917;;;;;
2013.12.16;00:00;23.59;Erhardt;1076;1219;2295;;;;;
2013.12.17;00:00;23.59;Erhardt;1162;1288;2450;;;;;
2013.12.18;00:00;23.59;Erhardt;1109;1198;2307;;;;;
2013.12.19;00:00;23.59;Erhardt;996;1139;2135;;;;;
2013.12.20;00:00;23.59;Erhardt;786;883;1669;;;;;
2013.12.21;00:00;23.59;Erhardt;525;620;1145;;;;;
2013.12.22;00:00;23.59;Erhardt;481;486;967;;;;;
2013.12.23;00:00;23.59;Erhardt;625;715;1340;;;;;
2013.12.24;00:00;23.59;Erhardt;326;379;705;;;;;
2013.12.25;00:00;23.59;Erhardt;226;270;496;;;;;
2013.12.26;00:00;23.59;Erhardt;135;167;302;;;;;
2013.12.27;00:00;23.59;Erhardt;513;589;1102;;;;;
2013.12.28;00:00;23.59;Erhardt;454;489;943;;;;;
2013.12.29;00:00;23.59;Erhardt;337;371;708;;;;;
2013.12.30;00:00;23.59;Erhardt;589;646;1235;;;;;
2013.12.31;00:00;23.59;Erhardt;330;407;737;;;;;
