datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2013.03.23;00:00;23.59;Margareten;147;141;288;;;;;
2013.03.24;00:00;23.59;Margareten;130;139;269;;;;;
2013.03.25;00:00;23.59;Margareten;130;164;294;;;;;
2013.03.26;00:00;23.59;Margareten;42;72;114;;;;;
2013.03.27;00:00;23.59;Margareten;82;61;143;;;;;
2013.03.28;00:00;23.59;Margareten;124;128;252;;;;;
2013.03.29;00:00;23.59;Margareten;70;97;167;;;;;
2013.03.30;00:00;23.59;Margareten;81;71;152;;;;;
2013.03.31;00:00;23.59;Margareten;14;21;35;;;;;
2013.03.01;00:00;23.59;Erhardt;618;687;1305;;;;;
2013.03.02;00:00;23.59;Erhardt;304;394;698;;;;;
2013.03.03;00:00;23.59;Erhardt;499;507;1006;;;;;
2013.03.04;00:00;23.59;Erhardt;886;993;1879;;;;;
2013.03.05;00:00;23.59;Erhardt;1138;1228;2366;;;;;
2013.03.06;00:00;23.59;Erhardt;1226;1327;2553;;;;;
2013.03.07;00:00;23.59;Erhardt;1313;1368;2681;;;;;
2013.03.08;00:00;23.59;Erhardt;1329;1416;2745;;;;;
2013.03.09;00:00;23.59;Erhardt;619;683;1302;;;;;
2013.03.10;00:00;23.59;Erhardt;658;608;1266;;;;;
2013.03.11;00:00;23.59;Erhardt;845;987;1832;;;;;
2013.03.12;00:00;23.59;Erhardt;950;1007;1957;;;;;
2013.03.13;00:00;23.59;Erhardt;730;799;1529;;;;;
2013.03.14;00:00;23.59;Erhardt;710;767;1477;;;;;
2013.03.15;00:00;23.59;Erhardt;576;618;1194;;;;;
2013.03.16;00:00;23.59;Erhardt;644;699;1343;;;;;
2013.03.17;00:00;23.59;Erhardt;696;721;1417;;;;;
2013.03.18;00:00;23.59;Erhardt;665;720;1385;;;;;
2013.03.19;00:00;23.59;Erhardt;885;997;1882;;;;;
2013.03.20;00:00;23.59;Erhardt;1075;1174;2249;;;;;
2013.03.21;00:00;23.59;Erhardt;776;856;1632;;;;;
2013.03.22;00:00;23.59;Erhardt;1043;1133;2176;;;;;
2013.03.23;00:00;23.59;Erhardt;456;478;934;;;;;
2013.03.24;00:00;23.59;Erhardt;414;479;893;;;;;
2013.03.25;00:00;23.59;Erhardt;477;528;1005;;;;;
2013.03.26;00:00;23.59;Erhardt;200;258;458;;;;;
2013.03.27;00:00;23.59;Erhardt;329;275;604;;;;;
2013.03.28;00:00;23.59;Erhardt;425;411;836;;;;;
2013.03.29;00:00;23.59;Erhardt;301;326;627;;;;;
2013.03.30;00:00;23.59;Erhardt;277;291;568;;;;;
2013.03.31;00:00;23.59;Erhardt;120;148;268;;;;;
