datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2013.07.23;00:00;23.59;Hirsch;749;767;1516;;;;;
2013.07.24;00:00;23.59;Hirsch;580;603;1183;;;;;
2013.07.25;00:00;23.59;Hirsch;646;676;1322;;;;;
2013.07.26;00:00;23.59;Hirsch;580;634;1214;;;;;
2013.07.27;00:00;23.59;Hirsch;305;296;601;;;;;
2013.07.28;00:00;23.59;Hirsch;235;237;472;;;;;
2013.07.29;00:00;23.59;Hirsch;373;389;762;;;;;
2013.07.30;00:00;23.59;Hirsch;694;669;1363;;;;;
2013.07.31;00:00;23.59;Hirsch;671;700;1371;;;;;
2013.07.01;00:00;23.59;Margareten;2434;2377;4811;;;;;
2013.07.02;00:00;23.59;Margareten;2851;2829;5680;;;;;
2013.07.03;00:00;23.59;Margareten;1596;1620;3216;;;;;
2013.07.04;00:00;23.59;Margareten;1885;1823;3708;;;;;
2013.07.05;00:00;23.59;Margareten;2127;2076;4203;;;;;
2013.07.06;00:00;23.59;Margareten;1828;1690;3518;;;;;
2013.07.07;00:00;23.59;Margareten;1625;1492;3117;;;;;
2013.07.08;00:00;23.59;Margareten;2637;2614;5251;;;;;
2013.07.09;00:00;23.59;Margareten;2856;2762;5618;;;;;
2013.07.10;00:00;23.59;Margareten;2702;2658;5360;;;;;
2013.07.11;00:00;23.59;Margareten;2587;2484;5071;;;;;
2013.07.12;00:00;23.59;Margareten;2566;2409;4975;;;;;
2013.07.13;00:00;23.59;Margareten;1806;1775;3581;;;;;
2013.07.14;00:00;23.59;Margareten;1806;1530;3336;;;;;
2013.07.15;00:00;23.59;Margareten;2623;2635;5258;;;;;
2013.07.16;00:00;23.59;Margareten;2907;2721;5628;;;;;
2013.07.17;00:00;23.59;Margareten;3011;2885;5896;;;;;
2013.07.18;00:00;23.59;Margareten;2800;2653;5453;;;;;
2013.07.19;00:00;23.59;Margareten;2682;2652;5334;;;;;
2013.07.20;00:00;23.59;Margareten;1920;1699;3619;;;;;
2013.07.21;00:00;23.59;Margareten;1799;1576;3375;;;;;
2013.07.22;00:00;23.59;Margareten;2804;2719;5523;;;;;
2013.07.23;00:00;23.59;Margareten;2828;2737;5565;;;;;
2013.07.24;00:00;23.59;Margareten;2309;2212;4521;;;;;
2013.07.25;00:00;23.59;Margareten;2726;2643;5369;;;;;
2013.07.26;00:00;23.59;Margareten;2696;2677;5373;;;;;
2013.07.27;00:00;23.59;Margareten;1786;1710;3496;;;;;
2013.07.28;00:00;23.59;Margareten;1386;1251;2637;;;;;
2013.07.29;00:00;23.59;Margareten;1453;1572;3025;;;;;
2013.07.30;00:00;23.59;Margareten;2316;2237;4553;;;;;
2013.07.31;00:00;23.59;Margareten;2494;2348;4842;;;;;
2013.07.01;00:00;23.59;Erhardt;3474;3488;6962;;;;;
2013.07.02;00:00;23.59;Erhardt;4217;4259;8476;;;;;
2013.07.03;00:00;23.59;Erhardt;2220;2422;4642;;;;;
2013.07.04;00:00;23.59;Erhardt;2508;2588;5096;;;;;
2013.07.05;00:00;23.59;Erhardt;3020;2900;5920;;;;;
2013.07.06;00:00;23.59;Erhardt;3175;3133;6308;;;;;
2013.07.07;00:00;23.59;Erhardt;3366;3089;6455;;;;;
2013.07.08;00:00;23.59;Erhardt;3790;3831;7621;;;;;
2013.07.09;00:00;23.59;Erhardt;4231;4225;8456;;;;;
2013.07.10;00:00;23.59;Erhardt;4215;4277;8492;;;;;
2013.07.11;00:00;23.59;Erhardt;3666;3822;7488;;;;;
2013.07.12;00:00;23.59;Erhardt;3687;3599;7286;;;;;
2013.07.13;00:00;23.59;Erhardt;3391;3410;6801;;;;;
2013.07.14;00:00;23.59;Erhardt;3491;3258;6749;;;;;
2013.07.15;00:00;23.59;Erhardt;3565;3721;7286;;;;;
2013.07.16;00:00;23.59;Erhardt;4391;4266;8657;;;;;
2013.07.17;00:00;23.59;Erhardt;4433;4444;8877;;;;;
2013.07.18;00:00;23.59;Erhardt;4251;4171;8422;;;;;
2013.07.19;00:00;23.59;Erhardt;3922;4028;7950;;;;;
2013.07.20;00:00;23.59;Erhardt;3431;3320;6751;;;;;
2013.07.21;00:00;23.59;Erhardt;3703;3567;7270;;;;;
2013.07.22;00:00;23.59;Erhardt;4038;4026;8064;;;;;
2013.07.23;00:00;23.59;Erhardt;4341;4323;8664;;;;;
2013.07.24;00:00;23.59;Erhardt;3142;3196;6338;;;;;
2013.07.25;00:00;23.59;Erhardt;3994;4003;7997;;;;;
2013.07.26;00:00;23.59;Erhardt;4068;4013;8081;;;;;
2013.07.27;00:00;23.59;Erhardt;3568;3298;6866;;;;;
2013.07.28;00:00;23.59;Erhardt;3187;2991;6178;;;;;
2013.07.29;00:00;23.59;Erhardt;1765;1954;3719;;;;;
2013.07.30;00:00;23.59;Erhardt;2979;3031;6010;;;;;
2013.07.31;00:00;23.59;Erhardt;3521;3588;7109;;;;;
