datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2013.11.12;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.13;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.14;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.15;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.16;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.17;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.18;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.19;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.20;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.21;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.22;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.23;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.24;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.25;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.26;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.27;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.28;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.29;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.30;00:00;23.59;Kreuther;0;0;0;;;;;
2013.11.01;00:00;23.59;Olympia;415;394;809;;;;;
2013.11.02;00:00;23.59;Olympia;423;372;795;;;;;
2013.11.03;00:00;23.59;Olympia;313;284;597;;;;;
2013.11.04;00:00;23.59;Olympia;719;757;1476;;;;;
2013.11.05;00:00;23.59;Olympia;801;801;1602;;;;;
2013.11.06;00:00;23.59;Olympia;492;458;950;;;;;
2013.11.07;00:00;23.59;Olympia;817;876;1693;;;;;
2013.11.08;00:00;23.59;Olympia;820;843;1663;;;;;
2013.11.09;00:00;23.59;Olympia;355;338;693;;;;;
2013.11.10;00:00;23.59;Olympia;253;214;467;;;;;
2013.11.11;00:00;23.59;Olympia;575;581;1156;;;;;
2013.11.12;00:00;23.59;Olympia;667;697;1364;;;;;
2013.11.13;00:00;23.59;Olympia;628;640;1268;;;;;
2013.11.14;00:00;23.59;Olympia;533;501;1034;;;;;
2013.11.15;00:00;23.59;Olympia;472;459;931;;;;;
2013.11.16;00:00;23.59;Olympia;241;231;472;;;;;
2013.11.17;00:00;23.59;Olympia;372;354;726;;;;;
2013.11.18;00:00;23.59;Olympia;736;720;1456;;;;;
2013.11.19;00:00;23.59;Olympia;654;670;1324;;;;;
2013.11.20;00:00;23.59;Olympia;570;527;1097;;;;;
2013.11.21;00:00;23.59;Olympia;568;557;1125;;;;;
2013.11.22;00:00;23.59;Olympia;504;501;1005;;;;;
2013.11.23;00:00;23.59;Olympia;134;142;276;;;;;
2013.11.24;00:00;23.59;Olympia;208;184;392;;;;;
2013.11.25;00:00;23.59;Olympia;508;430;938;;;;;
2013.11.26;00:00;23.59;Olympia;339;341;680;;;;;
2013.11.27;00:00;23.59;Olympia;350;306;656;;;;;
2013.11.28;00:00;23.59;Olympia;317;395;712;;;;;
2013.11.29;00:00;23.59;Olympia;338;339;677;;;;;
2013.11.30;00:00;23.59;Olympia;222;244;466;;;;;
2013.11.01;00:00;23.59;Hirsch;121;143;264;;;;;
2013.11.02;00:00;23.59;Hirsch;149;157;306;;;;;
2013.11.03;00:00;23.59;Hirsch;81;82;163;;;;;
2013.11.04;00:00;23.59;Hirsch;382;405;787;;;;;
2013.11.05;00:00;23.59;Hirsch;359;388;747;;;;;
2013.11.06;00:00;23.59;Hirsch;221;218;439;;;;;
2013.11.07;00:00;23.59;Hirsch;398;443;841;;;;;
2013.11.08;00:00;23.59;Hirsch;411;447;858;;;;;
2013.11.09;00:00;23.59;Hirsch;125;121;246;;;;;
2013.11.10;00:00;23.59;Hirsch;44;41;85;;;;;
2013.11.11;00:00;23.59;Hirsch;302;293;595;;;;;
2013.11.12;00:00;23.59;Hirsch;308;344;652;;;;;
2013.11.13;00:00;23.59;Hirsch;317;309;626;;;;;
2013.11.14;00:00;23.59;Hirsch;279;313;592;;;;;
2013.11.15;00:00;23.59;Hirsch;226;243;469;;;;;
2013.11.16;00:00;23.59;Hirsch;97;103;200;;;;;
2013.11.17;00:00;23.59;Hirsch;88;78;166;;;;;
2013.11.18;00:00;23.59;Hirsch;333;358;691;;;;;
2013.11.19;00:00;23.59;Hirsch;313;323;636;;;;;
2013.11.20;00:00;23.59;Hirsch;250;276;526;;;;;
2013.11.21;00:00;23.59;Hirsch;308;337;645;;;;;
2013.11.22;00:00;23.59;Hirsch;233;276;509;;;;;
2013.11.23;00:00;23.59;Hirsch;51;56;107;;;;;
2013.11.24;00:00;23.59;Hirsch;50;55;105;;;;;
2013.11.25;00:00;23.59;Hirsch;253;253;506;;;;;
2013.11.26;00:00;23.59;Hirsch;172;191;363;;;;;
2013.11.27;00:00;23.59;Hirsch;204;227;431;;;;;
2013.11.28;00:00;23.59;Hirsch;200;213;413;;;;;
2013.11.29;00:00;23.59;Hirsch;186;207;393;;;;;
2013.11.30;00:00;23.59;Hirsch;94;101;195;;;;;
2013.11.01;00:00;23.59;Margareten;518;523;1041;;;;;
2013.11.02;00:00;23.59;Margareten;700;650;1350;;;;;
2013.11.03;00:00;23.59;Margareten;326;317;643;;;;;
2013.11.04;00:00;23.59;Margareten;1353;1440;2793;;;;;
2013.11.05;00:00;23.59;Margareten;1410;1407;2817;;;;;
2013.11.06;00:00;23.59;Margareten;834;862;1696;;;;;
2013.11.07;00:00;23.59;Margareten;1507;1544;3051;;;;;
2013.11.08;00:00;23.59;Margareten;1502;1557;3059;;;;;
2013.11.09;00:00;23.59;Margareten;721;696;1417;;;;;
2013.11.10;00:00;23.59;Margareten;258;271;529;;;;;
2013.11.11;00:00;23.59;Margareten;1085;1088;2173;;;;;
2013.11.12;00:00;23.59;Margareten;1148;1215;2363;;;;;
2013.11.13;00:00;23.59;Margareten;1121;1155;2276;;;;;
2013.11.14;00:00;23.59;Margareten;921;1026;1947;;;;;
2013.11.15;00:00;23.59;Margareten;950;1000;1950;;;;;
2013.11.16;00:00;23.59;Margareten;571;622;1193;;;;;
2013.11.17;00:00;23.59;Margareten;387;368;755;;;;;
2013.11.18;00:00;23.59;Margareten;1302;1327;2629;;;;;
2013.11.19;00:00;23.59;Margareten;1069;1120;2189;;;;;
2013.11.20;00:00;23.59;Margareten;937;932;1869;;;;;
2013.11.21;00:00;23.59;Margareten;1080;1104;2184;;;;;
2013.11.22;00:00;23.59;Margareten;1027;1086;2113;;;;;
2013.11.23;00:00;23.59;Margareten;305;315;620;;;;;
2013.11.24;00:00;23.59;Margareten;284;270;554;;;;;
2013.11.25;00:00;23.59;Margareten;852;922;1774;;;;;
2013.11.26;00:00;23.59;Margareten;437;453;890;;;;;
2013.11.27;00:00;23.59;Margareten;498;501;999;;;;;
2013.11.28;00:00;23.59;Margareten;607;644;1251;;;;;
2013.11.29;00:00;23.59;Margareten;672;711;1383;;;;;
2013.11.30;00:00;23.59;Margareten;459;480;939;;;;;
2013.11.01;00:00;23.59;Erhardt;835;848;1683;;;;;
2013.11.02;00:00;23.59;Erhardt;756;842;1598;;;;;
2013.11.03;00:00;23.59;Erhardt;380;401;781;;;;;
2013.11.04;00:00;23.59;Erhardt;1466;1587;3053;;;;;
2013.11.05;00:00;23.59;Erhardt;1496;1626;3122;;;;;
2013.11.06;00:00;23.59;Erhardt;879;961;1840;;;;;
2013.11.07;00:00;23.59;Erhardt;1677;1831;3508;;;;;
2013.11.08;00:00;23.59;Erhardt;1686;1865;3551;;;;;
2013.11.09;00:00;23.59;Erhardt;624;695;1319;;;;;
2013.11.10;00:00;23.59;Erhardt;387;378;765;;;;;
2013.11.11;00:00;23.59;Erhardt;1110;1189;2299;;;;;
2013.11.12;00:00;23.59;Erhardt;1359;1455;2814;;;;;
2013.11.13;00:00;23.59;Erhardt;1267;1324;2591;;;;;
2013.11.14;00:00;23.59;Erhardt;1068;1174;2242;;;;;
2013.11.15;00:00;23.59;Erhardt;993;1031;2024;;;;;
2013.11.16;00:00;23.59;Erhardt;514;536;1050;;;;;
2013.11.17;00:00;23.59;Erhardt;532;558;1090;;;;;
2013.11.18;00:00;23.59;Erhardt;1284;1397;2681;;;;;
2013.11.19;00:00;23.59;Erhardt;1237;1296;2533;;;;;
2013.11.20;00:00;23.59;Erhardt;1091;1162;2253;;;;;
2013.11.21;00:00;23.59;Erhardt;1166;1267;2433;;;;;
2013.11.22;00:00;23.59;Erhardt;1085;1102;2187;;;;;
2013.11.23;00:00;23.59;Erhardt;286;309;595;;;;;
2013.11.24;00:00;23.59;Erhardt;356;411;767;;;;;
2013.11.25;00:00;23.59;Erhardt;1024;1094;2118;;;;;
2013.11.26;00:00;23.59;Erhardt;725;749;1474;;;;;
2013.11.27;00:00;23.59;Erhardt;829;899;1728;;;;;
2013.11.28;00:00;23.59;Erhardt;811;901;1712;;;;;
2013.11.29;00:00;23.59;Erhardt;695;807;1502;;;;;
2013.11.30;00:00;23.59;Erhardt;430;444;874;;;;;
