datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2013.09.01;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.02;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.03;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.04;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.05;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.06;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.07;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.08;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.09;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.10;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.11;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.12;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.13;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.14;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.15;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.16;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.17;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.18;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.19;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.20;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.21;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.22;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.23;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.24;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.25;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.26;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.27;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.28;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.29;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.30;00:00;23.59;Kreuther;0;0;0;;;;;
2013.09.01;00:00;23.59;Olympia;579;600;1179;;;;;
2013.09.02;00:00;23.59;Olympia;667;772;1439;;;;;
2013.09.03;00:00;23.59;Olympia;1035;1003;2038;;;;;
2013.09.04;00:00;23.59;Olympia;1190;1176;2366;;;;;
2013.09.05;00:00;23.59;Olympia;1125;1166;2291;;;;;
2013.09.06;00:00;23.59;Olympia;994;1034;2028;;;;;
2013.09.07;00:00;23.59;Olympia;1182;739;1921;;;;;
2013.09.08;00:00;23.59;Olympia;807;814;1621;;;;;
2013.09.09;00:00;23.59;Olympia;670;686;1356;;;;;
2013.09.10;00:00;23.59;Olympia;456;446;902;;;;;
2013.09.11;00:00;23.59;Olympia;645;687;1332;;;;;
2013.09.12;00:00;23.59;Olympia;362;378;740;;;;;
2013.09.13;00:00;23.59;Olympia;535;531;1066;;;;;
2013.09.14;00:00;23.59;Olympia;458;491;949;;;;;
2013.09.15;00:00;23.59;Olympia;594;569;1163;;;;;
2013.09.16;00:00;23.59;Olympia;424;461;885;;;;;
2013.09.17;00:00;23.59;Olympia;603;606;1209;;;;;
2013.09.18;00:00;23.59;Olympia;336;329;665;;;;;
2013.09.19;00:00;23.59;Olympia;561;613;1174;;;;;
2013.09.20;00:00;23.59;Olympia;592;627;1219;;;;;
2013.09.21;00:00;23.59;Olympia;561;521;1082;;;;;
2013.09.22;00:00;23.59;Olympia;710;720;1430;;;;;
2013.09.23;00:00;23.59;Olympia;857;857;1714;;;;;
2013.09.24;00:00;23.59;Olympia;929;952;1881;;;;;
2013.09.25;00:00;23.59;Olympia;975;959;1934;;;;;
2013.09.26;00:00;23.59;Olympia;493;470;963;;;;;
2013.09.27;00:00;23.59;Olympia;578;616;1194;;;;;
2013.09.28;00:00;23.59;Olympia;499;489;988;;;;;
2013.09.29;00:00;23.59;Olympia;526;477;1003;;;;;
2013.09.30;00:00;23.59;Olympia;578;622;1200;;;;;
2013.09.01;00:00;23.59;Hirsch;153;175;328;;;;;
2013.09.02;00:00;23.59;Hirsch;408;418;826;;;;;
2013.09.03;00:00;23.59;Hirsch;542;532;1074;;;;;
2013.09.04;00:00;23.59;Hirsch;571;602;1173;;;;;
2013.09.05;00:00;23.59;Hirsch;592;595;1187;;;;;
2013.09.06;00:00;23.59;Hirsch;524;535;1059;;;;;
2013.09.07;00:00;23.59;Hirsch;312;333;645;;;;;
2013.09.08;00:00;23.59;Hirsch;238;298;536;;;;;
2013.09.09;00:00;23.59;Hirsch;421;419;840;;;;;
2013.09.10;00:00;23.59;Hirsch;243;286;529;;;;;
2013.09.11;00:00;23.59;Hirsch;418;461;879;;;;;
2013.09.12;00:00;23.59;Hirsch;253;263;516;;;;;
2013.09.13;00:00;23.59;Hirsch;298;309;607;;;;;
2013.09.14;00:00;23.59;Hirsch;128;132;260;;;;;
2013.09.15;00:00;23.59;Hirsch;209;207;416;;;;;
2013.09.16;00:00;23.59;Hirsch;284;302;586;;;;;
2013.09.17;00:00;23.59;Hirsch;370;379;749;;;;;
2013.09.18;00:00;23.59;Hirsch;190;182;372;;;;;
2013.09.19;00:00;23.59;Hirsch;374;384;758;;;;;
2013.09.20;00:00;23.59;Hirsch;357;420;777;;;;;
2013.09.21;00:00;23.59;Hirsch;274;294;568;;;;;
2013.09.22;00:00;23.59;Hirsch;356;366;722;;;;;
2013.09.23;00:00;23.59;Hirsch;528;540;1068;;;;;
2013.09.24;00:00;23.59;Hirsch;606;655;1261;;;;;
2013.09.25;00:00;23.59;Hirsch;606;628;1234;;;;;
2013.09.26;00:00;23.59;Hirsch;346;353;699;;;;;
2013.09.27;00:00;23.59;Hirsch;454;431;885;;;;;
2013.09.28;00:00;23.59;Hirsch;236;258;494;;;;;
2013.09.29;00:00;23.59;Hirsch;212;232;444;;;;;
2013.09.30;00:00;23.59;Hirsch;401;428;829;;;;;
2013.09.01;00:00;23.59;Margareten;654;565;1219;;;;;
2013.09.02;00:00;23.59;Margareten;1546;1477;3023;;;;;
2013.09.03;00:00;23.59;Margareten;2051;1921;3972;;;;;
2013.09.04;00:00;23.59;Margareten;2203;2081;4284;;;;;
2013.09.05;00:00;23.59;Margareten;2187;2086;4273;;;;;
2013.09.06;00:00;23.59;Margareten;2128;2022;4150;;;;;
2013.09.07;00:00;23.59;Margareten;1632;1422;3054;;;;;
2013.09.08;00:00;23.59;Margareten;1032;858;1890;;;;;
2013.09.09;00:00;23.59;Margareten;1570;1491;3061;;;;;
2013.09.10;00:00;23.59;Margareten;1109;1076;2185;;;;;
2013.09.11;00:00;23.59;Margareten;1649;1485;3134;;;;;
2013.09.12;00:00;23.59;Margareten;877;851;1728;;;;;
2013.09.13;00:00;23.59;Margareten;1164;1163;2327;;;;;
2013.09.14;00:00;23.59;Margareten;817;783;1600;;;;;
2013.09.15;00:00;23.59;Margareten;887;819;1706;;;;;
2013.09.16;00:00;23.59;Margareten;1056;1033;2089;;;;;
2013.09.17;00:00;23.59;Margareten;1366;1376;2742;;;;;
2013.09.18;00:00;23.59;Margareten;749;762;1511;;;;;
2013.09.19;00:00;23.59;Margareten;1433;1384;2817;;;;;
2013.09.20;00:00;23.59;Margareten;1359;1363;2722;;;;;
2013.09.21;00:00;23.59;Margareten;1351;1349;2700;;;;;
2013.09.22;00:00;23.59;Margareten;1459;1334;2793;;;;;
2013.09.23;00:00;23.59;Margareten;2105;1970;4075;;;;;
2013.09.24;00:00;23.59;Margareten;2189;2180;4369;;;;;
2013.09.25;00:00;23.59;Margareten;2240;2143;4383;;;;;
2013.09.26;00:00;23.59;Margareten;1210;1194;2404;;;;;
2013.09.27;00:00;23.59;Margareten;1615;1521;3136;;;;;
2013.09.28;00:00;23.59;Margareten;1272;1188;2460;;;;;
2013.09.29;00:00;23.59;Margareten;937;874;1811;;;;;
2013.09.30;00:00;23.59;Margareten;1595;1580;3175;;;;;
2013.09.01;00:00;23.59;Erhardt;858;882;1740;;;;;
2013.09.02;00:00;23.59;Erhardt;1891;1906;3797;;;;;
2013.09.03;00:00;23.59;Erhardt;2400;2601;5001;;;;;
2013.09.04;00:00;23.59;Erhardt;2757;2876;5633;;;;;
2013.09.05;00:00;23.59;Erhardt;2940;2976;5916;;;;;
2013.09.06;00:00;23.59;Erhardt;2756;3001;5757;;;;;
2013.09.07;00:00;23.59;Erhardt;2277;3079;5356;;;;;
2013.09.08;00:00;23.59;Erhardt;1749;2355;4104;;;;;
2013.09.09;00:00;23.59;Erhardt;1709;1799;3508;;;;;
2013.09.10;00:00;23.59;Erhardt;1189;1310;2499;;;;;
2013.09.11;00:00;23.59;Erhardt;1734;1822;3556;;;;;
2013.09.12;00:00;23.59;Erhardt;951;972;1923;;;;;
2013.09.13;00:00;23.59;Erhardt;1212;1268;2480;;;;;
2013.09.14;00:00;23.59;Erhardt;882;965;1847;;;;;
2013.09.15;00:00;23.59;Erhardt;1033;1074;2107;;;;;
2013.09.16;00:00;23.59;Erhardt;1132;1265;2397;;;;;
2013.09.17;00:00;23.59;Erhardt;1504;1585;3089;;;;;
2013.09.18;00:00;23.59;Erhardt;812;848;1660;;;;;
2013.09.19;00:00;23.59;Erhardt;1431;1561;2992;;;;;
2013.09.20;00:00;23.59;Erhardt;1413;1529;2942;;;;;
2013.09.21;00:00;23.59;Erhardt;1184;1169;2353;;;;;
2013.09.22;00:00;23.59;Erhardt;1727;1804;3531;;;;;
2013.09.23;00:00;23.59;Erhardt;2094;2206;4300;;;;;
2013.09.24;00:00;23.59;Erhardt;2312;2384;4696;;;;;
2013.09.25;00:00;23.59;Erhardt;2422;2514;4936;;;;;
2013.09.26;00:00;23.59;Erhardt;1277;1396;2673;;;;;
2013.09.27;00:00;23.59;Erhardt;1572;1556;3128;;;;;
2013.09.28;00:00;23.59;Erhardt;1131;1142;2273;;;;;
2013.09.29;00:00;23.59;Erhardt;1012;1013;2025;;;;;
2013.09.30;00:00;23.59;Erhardt;1582;1659;3241;;;;;
