datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2011.11.12;00:00;23.59;Kreuther;103;86;189;;;;;
2011.11.13;00:00;23.59;Kreuther;79;62;141;;;;;
2011.11.14;00:00;23.59;Kreuther;158;115;273;;;;;
2011.11.15;00:00;23.59;Kreuther;173;124;297;;;;;
2011.11.16;00:00;23.59;Kreuther;145;130;275;;;;;
2011.11.17;00:00;23.59;Kreuther;197;130;327;;;;;
2011.11.18;00:00;23.59;Kreuther;164;123;287;;;;;
2011.11.19;00:00;23.59;Kreuther;103;73;176;;;;;
2011.11.20;00:00;23.59;Kreuther;77;59;136;;;;;
2011.11.21;00:00;23.59;Kreuther;206;145;351;;;;;
2011.11.22;00:00;23.59;Kreuther;148;112;260;;;;;
2011.11.23;00:00;23.59;Kreuther;142;103;245;;;;;
2011.11.24;00:00;23.59;Kreuther;133;108;241;;;;;
2011.11.25;00:00;23.59;Kreuther;140;73;213;;;;;
2011.11.26;00:00;23.59;Kreuther;78;47;125;;;;;
2011.11.27;00:00;23.59;Kreuther;76;76;152;;;;;
2011.11.28;00:00;23.59;Kreuther;199;135;334;;;;;
2011.11.29;00:00;23.59;Kreuther;202;136;338;;;;;
2011.11.30;00:00;23.59;Kreuther;223;161;384;;;;;
2011.11.01;00:00;23.59;Olympia;547;545;1092;;;;;
2011.11.02;00:00;23.59;Olympia;733;745;1478;;;;;
2011.11.03;00:00;23.59;Olympia;819;851;1670;;;;;
2011.11.04;00:00;23.59;Olympia;756;705;1461;;;;;
2011.11.05;00:00;23.59;Olympia;590;655;1245;;;;;
2011.11.06;00:00;23.59;Olympia;690;661;1351;;;;;
2011.11.07;00:00;23.59;Olympia;750;770;1520;;;;;
2011.11.08;00:00;23.59;Olympia;846;871;1717;;;;;
2011.11.09;00:00;23.59;Olympia;776;812;1588;;;;;
2011.11.10;00:00;23.59;Olympia;662;695;1357;;;;;
2011.11.11;00:00;23.59;Olympia;554;555;1109;;;;;
2011.11.12;00:00;23.59;Olympia;500;450;950;;;;;
2011.11.13;00:00;23.59;Olympia;368;363;731;;;;;
2011.11.14;00:00;23.59;Olympia;627;665;1292;;;;;
2011.11.15;00:00;23.59;Olympia;629;638;1267;;;;;
2011.11.16;00:00;23.59;Olympia;618;630;1248;;;;;
2011.11.17;00:00;23.59;Olympia;814;820;1634;;;;;
2011.11.18;00:00;23.59;Olympia;635;656;1291;;;;;
2011.11.19;00:00;23.59;Olympia;423;395;818;;;;;
2011.11.20;00:00;23.59;Olympia;385;425;810;;;;;
2011.11.21;00:00;23.59;Olympia;737;752;1489;;;;;
2011.11.22;00:00;23.59;Olympia;775;810;1585;;;;;
2011.11.23;00:00;23.59;Olympia;688;715;1403;;;;;
2011.11.24;00:00;23.59;Olympia;566;619;1185;;;;;
2011.11.25;00:00;23.59;Olympia;531;535;1066;;;;;
2011.11.26;00:00;23.59;Olympia;287;241;528;;;;;
2011.11.27;00:00;23.59;Olympia;480;425;905;;;;;
2011.11.28;00:00;23.59;Olympia;686;684;1370;;;;;
2011.11.29;00:00;23.59;Olympia;698;707;1405;;;;;
2011.11.30;00:00;23.59;Olympia;654;682;1336;;;;;
2011.11.01;00:00;23.59;Hirsch;147;193;340;;;;;
2011.11.02;00:00;23.59;Hirsch;265;298;563;;;;;
2011.11.03;00:00;23.59;Hirsch;272;286;558;;;;;
2011.11.04;00:00;23.59;Hirsch;239;257;496;;;;;
2011.11.05;00:00;23.59;Hirsch;198;205;403;;;;;
2011.11.06;00:00;23.59;Hirsch;185;185;370;;;;;
2011.11.07;00:00;23.59;Hirsch;261;274;535;;;;;
2011.11.08;00:00;23.59;Hirsch;302;337;639;;;;;
2011.11.09;00:00;23.59;Hirsch;291;306;597;;;;;
2011.11.10;00:00;23.59;Hirsch;252;254;506;;;;;
2011.11.11;00:00;23.59;Hirsch;207;241;448;;;;;
2011.11.12;00:00;23.59;Hirsch;128;126;254;;;;;
2011.11.13;00:00;23.59;Hirsch;112;98;210;;;;;
2011.11.14;00:00;23.59;Hirsch;228;229;457;;;;;
2011.11.15;00:00;23.59;Hirsch;224;235;459;;;;;
2011.11.16;00:00;23.59;Hirsch;220;221;441;;;;;
2011.11.17;00:00;23.59;Hirsch;240;237;477;;;;;
2011.11.18;00:00;23.59;Hirsch;225;219;444;;;;;
2011.11.19;00:00;23.59;Hirsch;169;157;326;;;;;
2011.11.20;00:00;23.59;Hirsch;125;114;239;;;;;
2011.11.21;00:00;23.59;Hirsch;251;237;488;;;;;
2011.11.22;00:00;23.59;Hirsch;220;192;412;;;;;
2011.11.23;00:00;23.59;Hirsch;230;244;474;;;;;
2011.11.24;00:00;23.59;Hirsch;211;225;436;;;;;
2011.11.25;00:00;23.59;Hirsch;163;189;352;;;;;
2011.11.26;00:00;23.59;Hirsch;62;70;132;;;;;
2011.11.27;00:00;23.59;Hirsch;124;147;271;;;;;
2011.11.28;00:00;23.59;Hirsch;241;274;515;;;;;
2011.11.29;00:00;23.59;Hirsch;254;284;538;;;;;
2011.11.30;00:00;23.59;Hirsch;251;265;516;;;;;
2011.11.01;00:00;23.59;Margareten;710;624;1334;;;;;
2011.11.02;00:00;23.59;Margareten;1299;1267;2566;;;;;
2011.11.03;00:00;23.59;Margareten;1366;1350;2716;;;;;
2011.11.04;00:00;23.59;Margareten;1286;1317;2603;;;;;
2011.11.05;00:00;23.59;Margareten;1113;1033;2146;;;;;
2011.11.06;00:00;23.59;Margareten;862;782;1644;;;;;
2011.11.07;00:00;23.59;Margareten;1462;1420;2882;;;;;
2011.11.08;00:00;23.59;Margareten;1611;1587;3198;;;;;
2011.11.09;00:00;23.59;Margareten;1514;1426;2940;;;;;
2011.11.10;00:00;23.59;Margareten;1348;1311;2659;;;;;
2011.11.11;00:00;23.59;Margareten;1166;1163;2329;;;;;
2011.11.12;00:00;23.59;Margareten;853;829;1682;;;;;
2011.11.13;00:00;23.59;Margareten;565;521;1086;;;;;
2011.11.14;00:00;23.59;Margareten;1334;1295;2629;;;;;
2011.11.15;00:00;23.59;Margareten;1254;1271;2525;;;;;
2011.11.16;00:00;23.59;Margareten;1068;1026;2094;;;;;
2011.11.17;00:00;23.59;Margareten;1319;1270;2589;;;;;
2011.11.18;00:00;23.59;Margareten;1326;1258;2584;;;;;
2011.11.19;00:00;23.59;Margareten;823;763;1586;;;;;
2011.11.20;00:00;23.59;Margareten;548;530;1078;;;;;
2011.11.21;00:00;23.59;Margareten;1304;1307;2611;;;;;
2011.11.22;00:00;23.59;Margareten;1408;1325;2733;;;;;
2011.11.23;00:00;23.59;Margareten;1125;1081;2206;;;;;
2011.11.24;00:00;23.59;Margareten;1173;1136;2309;;;;;
2011.11.25;00:00;23.59;Margareten;1097;1068;2165;;;;;
2011.11.26;00:00;23.59;Margareten;621;597;1218;;;;;
2011.11.27;00:00;23.59;Margareten;613;585;1198;;;;;
2011.11.28;00:00;23.59;Margareten;1310;1238;2548;;;;;
2011.11.29;00:00;23.59;Margareten;1389;1369;2758;;;;;
2011.11.30;00:00;23.59;Margareten;1319;1278;2597;;;;;
2011.11.01;00:00;23.59;Erhardt;909;900;1809;;;;;
2011.11.02;00:00;23.59;Erhardt;1242;1349;2591;;;;;
2011.11.03;00:00;23.59;Erhardt;1362;1486;2848;;;;;
2011.11.04;00:00;23.59;Erhardt;1407;1436;2843;;;;;
2011.11.05;00:00;23.59;Erhardt;1116;1347;2463;;;;;
2011.11.06;00:00;23.59;Erhardt;1299;1314;2613;;;;;
2011.11.07;00:00;23.59;Erhardt;1349;1350;2699;;;;;
2011.11.08;00:00;23.59;Erhardt;1593;1623;3216;;;;;
2011.11.09;00:00;23.59;Erhardt;1569;1561;3130;;;;;
2011.11.10;00:00;23.59;Erhardt;1363;1376;2739;;;;;
2011.11.11;00:00;23.59;Erhardt;1111;1088;2199;;;;;
2011.11.12;00:00;23.59;Erhardt;772;821;1593;;;;;
2011.11.13;00:00;23.59;Erhardt;653;756;1409;;;;;
2011.11.14;00:00;23.59;Erhardt;1083;1068;2151;;;;;
2011.11.15;00:00;23.59;Erhardt;1126;1099;2225;;;;;
2011.11.16;00:00;23.59;Erhardt;1035;1042;2077;;;;;
2011.11.17;00:00;23.59;Erhardt;1241;1196;2437;;;;;
2011.11.18;00:00;23.59;Erhardt;1171;1197;2368;;;;;
2011.11.19;00:00;23.59;Erhardt;766;789;1555;;;;;
2011.11.20;00:00;23.59;Erhardt;652;686;1338;;;;;
2011.11.21;00:00;23.59;Erhardt;1159;1146;2305;;;;;
2011.11.22;00:00;23.59;Erhardt;1199;1226;2425;;;;;
2011.11.23;00:00;23.59;Erhardt;1047;1047;2094;;;;;
2011.11.24;00:00;23.59;Erhardt;982;960;1942;;;;;
2011.11.25;00:00;23.59;Erhardt;890;830;1720;;;;;
2011.11.26;00:00;23.59;Erhardt;495;572;1067;;;;;
2011.11.27;00:00;23.59;Erhardt;737;819;1556;;;;;
2011.11.28;00:00;23.59;Erhardt;1068;1088;2156;;;;;
2011.11.29;00:00;23.59;Erhardt;1145;1166;2311;;;;;
2011.11.30;00:00;23.59;Erhardt;1189;1136;2325;;;;;
