datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2011.03.11;00:00;23.59;Hirsch;179;194;373;;;;;
2011.03.12;00:00;23.59;Hirsch;153;176;329;;;;;
2011.03.13;00:00;23.59;Hirsch;174;210;384;;;;;
2011.03.14;00:00;23.59;Hirsch;229;228;457;;;;;
2011.03.15;00:00;23.59;Hirsch;264;271;535;;;;;
2011.03.16;00:00;23.59;Hirsch;221;237;458;;;;;
2011.03.17;00:00;23.59;Hirsch;64;74;138;;;;;
2011.03.18;00:00;23.59;Hirsch;94;106;200;;;;;
2011.03.19;00:00;23.59;Hirsch;86;94;180;;;;;
2011.03.20;00:00;23.59;Hirsch;183;211;394;;;;;
2011.03.21;00:00;23.59;Hirsch;190;199;389;;;;;
2011.03.22;00:00;23.59;Hirsch;232;277;509;;;;;
2011.03.23;00:00;23.59;Hirsch;261;251;512;;;;;
2011.03.24;00:00;23.59;Hirsch;255;282;537;;;;;
2011.03.25;00:00;23.59;Hirsch;241;268;509;;;;;
2011.03.26;00:00;23.59;Hirsch;107;137;244;;;;;
2011.03.27;00:00;23.59;Hirsch;36;34;70;;;;;
2011.03.28;00:00;23.59;Hirsch;248;238;486;;;;;
2011.03.29;00:00;23.59;Hirsch;268;274;542;;;;;
2011.03.30;00:00;23.59;Hirsch;290;306;596;;;;;
2011.03.31;00:00;23.59;Hirsch;185;192;377;;;;;
