datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2011.04.03;00:00;23.59;Hirsch;284;367;651;;;;;
2011.04.04;00:00;23.59;Hirsch;98;106;204;;;;;
2011.04.05;00:00;23.59;Hirsch;256;274;530;;;;;
2011.04.06;00:00;23.59;Hirsch;311;330;641;;;;;
2011.04.07;00:00;23.59;Hirsch;341;361;702;;;;;
2011.04.08;00:00;23.59;Hirsch;275;309;584;;;;;
2011.04.09;00:00;23.59;Hirsch;277;320;597;;;;;
2011.04.10;00:00;23.59;Hirsch;355;398;753;;;;;
2011.04.11;00:00;23.59;Hirsch;341;378;719;;;;;
2011.04.12;00:00;23.59;Hirsch;156;170;326;;;;;
2011.04.13;00:00;23.59;Hirsch;183;201;384;;;;;
2011.04.14;00:00;23.59;Hirsch;230;233;463;;;;;
2011.04.15;00:00;23.59;Hirsch;223;253;476;;;;;
2011.04.16;00:00;23.59;Hirsch;161;218;379;;;;;
2011.04.17;00:00;23.59;Hirsch;362;347;709;;;;;
2011.04.18;00:00;23.59;Hirsch;342;330;672;;;;;
2011.04.19;00:00;23.59;Hirsch;365;379;744;;;;;
2011.04.20;00:00;23.59;Hirsch;356;351;707;;;;;
2011.04.21;00:00;23.59;Hirsch;274;315;589;;;;;
2011.04.22;00:00;23.59;Hirsch;318;300;618;;;;;
2011.04.23;00:00;23.59;Hirsch;225;242;467;;;;;
2011.04.24;00:00;23.59;Hirsch;173;207;380;;;;;
2011.04.25;00:00;23.59;Hirsch;263;285;548;;;;;
2011.04.26;00:00;23.59;Hirsch;265;292;557;;;;;
2011.04.27;00:00;23.59;Hirsch;152;158;310;;;;;
2011.04.28;00:00;23.59;Hirsch;265;288;553;;;;;
2011.04.29;00:00;23.59;Hirsch;290;303;593;;;;;
2011.04.30;00:00;23.59;Hirsch;243;283;526;;;;;
