datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2011.07.13;00:00;23.59;Kreuther;272;193;465;;;;;
2011.07.14;00:00;23.59;Kreuther;310;227;537;;;;;
2011.07.15;00:00;23.59;Kreuther;396;298;694;;;;;
2011.07.16;00:00;23.59;Kreuther;367;318;685;;;;;
2011.07.17;00:00;23.59;Kreuther;229;207;436;;;;;
2011.07.18;00:00;23.59;Kreuther;282;216;498;;;;;
2011.07.19;00:00;23.59;Kreuther;517;376;893;;;;;
2011.07.20;00:00;23.59;Kreuther;134;95;229;;;;;
2011.07.21;00:00;23.59;Kreuther;383;314;697;;;;;
2011.07.22;00:00;23.59;Kreuther;246;206;452;;;;;
2011.07.23;00:00;23.59;Kreuther;115;76;191;;;;;
2011.07.24;00:00;23.59;Kreuther;134;103;237;;;;;
2011.07.25;00:00;23.59;Kreuther;379;276;655;;;;;
2011.07.26;00:00;23.59;Kreuther;528;433;961;;;;;
2011.07.27;00:00;23.59;Kreuther;540;417;957;;;;;
2011.07.28;00:00;23.59;Kreuther;386;274;660;;;;;
2011.07.29;00:00;23.59;Kreuther;308;253;561;;;;;
2011.07.30;00:00;23.59;Kreuther;204;147;351;;;;;
2011.07.31;00:00;23.59;Kreuther;377;262;639;;;;;
2011.07.01;00:00;23.59;Olympia;919;909;1828;;;;;
2011.07.02;00:00;23.59;Olympia;976;1001;1977;;;;;
2011.07.03;00:00;23.59;Olympia;930;837;1767;;;;;
2011.07.04;00:00;23.59;Olympia;1814;1854;3668;;;;;
2011.07.05;00:00;23.59;Olympia;1863;1809;3672;;;;;
2011.07.06;00:00;23.59;Olympia;2013;1971;3984;;;;;
2011.07.07;00:00;23.59;Olympia;1768;1813;3581;;;;;
2011.07.08;00:00;23.59;Olympia;1274;1284;2558;;;;;
2011.07.09;00:00;23.59;Olympia;1216;1130;2346;;;;;
2011.07.10;00:00;23.59;Olympia;1114;1107;2221;;;;;
2011.07.11;00:00;23.59;Olympia;1793;1878;3671;;;;;
2011.07.12;00:00;23.59;Olympia;2164;2058;4222;;;;;
2011.07.13;00:00;23.59;Olympia;934;921;1855;;;;;
2011.07.14;00:00;23.59;Olympia;1059;1050;2109;;;;;
2011.07.15;00:00;23.59;Olympia;1383;1434;2817;;;;;
2011.07.16;00:00;23.59;Olympia;1805;1396;3201;;;;;
2011.07.17;00:00;23.59;Olympia;1370;1214;2584;;;;;
2011.07.18;00:00;23.59;Olympia;838;857;1695;;;;;
2011.07.19;00:00;23.59;Olympia;1434;1466;2900;;;;;
2011.07.20;00:00;23.59;Olympia;387;421;808;;;;;
2011.07.21;00:00;23.59;Olympia;1814;1710;3524;;;;;
2011.07.22;00:00;23.59;Olympia;621;621;1242;;;;;
2011.07.23;00:00;23.59;Olympia;96;81;177;;;;;
2011.07.24;00:00;23.59;Olympia;508;553;1061;;;;;
2011.07.25;00:00;23.59;Olympia;1034;1038;2072;;;;;
2011.07.26;00:00;23.59;Olympia;1511;1527;3038;;;;;
2011.07.27;00:00;23.59;Olympia;1412;1435;2847;;;;;
2011.07.28;00:00;23.59;Olympia;955;980;1935;;;;;
2011.07.29;00:00;23.59;Olympia;1680;1220;2900;;;;;
2011.07.30;00:00;23.59;Olympia;694;719;1413;;;;;
2011.07.31;00:00;23.59;Olympia;1464;1374;2838;;;;;
2011.07.01;00:00;23.59;Hirsch;195;229;424;;;;;
2011.07.02;00:00;23.59;Hirsch;143;163;306;;;;;
2011.07.03;00:00;23.59;Hirsch;158;144;302;;;;;
2011.07.04;00:00;23.59;Hirsch;407;433;840;;;;;
2011.07.05;00:00;23.59;Hirsch;420;452;872;;;;;
2011.07.06;00:00;23.59;Hirsch;468;496;964;;;;;
2011.07.07;00:00;23.59;Hirsch;407;444;851;;;;;
2011.07.08;00:00;23.59;Hirsch;252;279;531;;;;;
2011.07.09;00:00;23.59;Hirsch;193;225;418;;;;;
2011.07.10;00:00;23.59;Hirsch;147;157;304;;;;;
2011.07.11;00:00;23.59;Hirsch;336;355;691;;;;;
2011.07.12;00:00;23.59;Hirsch;432;482;914;;;;;
2011.07.13;00:00;23.59;Hirsch;235;293;528;;;;;
2011.07.14;00:00;23.59;Hirsch;248;273;521;;;;;
2011.07.15;00:00;23.59;Hirsch;317;357;674;;;;;
2011.07.16;00:00;23.59;Hirsch;267;281;548;;;;;
2011.07.17;00:00;23.59;Hirsch;148;172;320;;;;;
2011.07.18;00:00;23.59;Hirsch;227;256;483;;;;;
2011.07.19;00:00;23.59;Hirsch;388;418;806;;;;;
2011.07.20;00:00;23.59;Hirsch;110;126;236;;;;;
2011.07.21;00:00;23.59;Hirsch;314;331;645;;;;;
2011.07.22;00:00;23.59;Hirsch;198;219;417;;;;;
2011.07.23;00:00;23.59;Hirsch;116;118;234;;;;;
2011.07.24;00:00;23.59;Hirsch;128;148;276;;;;;
2011.07.25;00:00;23.59;Hirsch;333;332;665;;;;;
2011.07.26;00:00;23.59;Hirsch;442;493;935;;;;;
2011.07.27;00:00;23.59;Hirsch;420;462;882;;;;;
2011.07.28;00:00;23.59;Hirsch;249;317;566;;;;;
2011.07.29;00:00;23.59;Hirsch;255;275;530;;;;;
2011.07.30;00:00;23.59;Hirsch;149;169;318;;;;;
2011.07.31;00:00;23.59;Hirsch;270;319;589;;;;;
2011.07.01;00:00;23.59;Margareten;0;0;0;;;;;
2011.07.02;00:00;23.59;Margareten;0;0;0;;;;;
2011.07.03;00:00;23.59;Margareten;0;0;0;;;;;
2011.07.04;00:00;23.59;Margareten;0;0;0;;;;;
2011.07.05;00:00;23.59;Margareten;0;0;0;;;;;
2011.07.06;00:00;23.59;Margareten;0;0;0;;;;;
2011.07.07;00:00;23.59;Margareten;0;0;0;;;;;
2011.07.08;00:00;23.59;Margareten;1112;960;2072;;;;;
2011.07.09;00:00;23.59;Margareten;1662;1548;3210;;;;;
2011.07.10;00:00;23.59;Margareten;1179;1102;2281;;;;;
2011.07.11;00:00;23.59;Margareten;2219;2218;4437;;;;;
2011.07.12;00:00;23.59;Margareten;2919;2896;5815;;;;;
2011.07.13;00:00;23.59;Margareten;1373;1410;2783;;;;;
2011.07.14;00:00;23.59;Margareten;1600;1643;3243;;;;;
2011.07.15;00:00;23.59;Margareten;1859;1878;3737;;;;;
2011.07.16;00:00;23.59;Margareten;1959;1863;3822;;;;;
2011.07.17;00:00;23.59;Margareten;1088;997;2085;;;;;
2011.07.18;00:00;23.59;Margareten;1392;1380;2772;;;;;
2011.07.19;00:00;23.59;Margareten;2377;2285;4662;;;;;
2011.07.20;00:00;23.59;Margareten;633;645;1278;;;;;
2011.07.21;00:00;23.59;Margareten;1777;1713;3490;;;;;
2011.07.22;00:00;23.59;Margareten;1156;1173;2329;;;;;
2011.07.23;00:00;23.59;Margareten;680;660;1340;;;;;
2011.07.24;00:00;23.59;Margareten;659;581;1240;;;;;
2011.07.25;00:00;23.59;Margareten;1773;1797;3570;;;;;
2011.07.26;00:00;23.59;Margareten;2584;2459;5043;;;;;
2011.07.27;00:00;23.59;Margareten;2470;2412;4882;;;;;
2011.07.28;00:00;23.59;Margareten;1613;1611;3224;;;;;
2011.07.29;00:00;23.59;Margareten;1574;1522;3096;;;;;
2011.07.30;00:00;23.59;Margareten;1046;987;2033;;;;;
2011.07.31;00:00;23.59;Margareten;1311;1211;2522;;;;;
2011.07.01;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.02;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.03;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.04;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.05;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.06;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.07;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.08;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.09;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.10;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.11;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.12;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.13;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.14;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.15;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.16;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.17;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.18;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.19;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.20;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.21;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.22;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.23;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.24;00:00;23.59;Erhardt;0;0;0;;;;;
2011.07.25;00:00;23.59;Erhardt;1138;685;1823;;;;;
2011.07.26;00:00;23.59;Erhardt;2963;3204;6167;;;;;
2011.07.27;00:00;23.59;Erhardt;3028;3266;6294;;;;;
2011.07.28;00:00;23.59;Erhardt;1834;2109;3943;;;;;
2011.07.29;00:00;23.59;Erhardt;1722;1840;3562;;;;;
2011.07.30;00:00;23.59;Erhardt;1221;1389;2610;;;;;
2011.07.31;00:00;23.59;Erhardt;2440;2407;4847;;;;;
