datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2011.01.16;00:00;23.59;Kreuther;53;28;81;;;;;
2011.01.17;00:00;23.59;Kreuther;66;43;109;;;;;
2011.01.18;00:00;23.59;Kreuther;95;64;159;;;;;
2011.01.19;00:00;23.59;Kreuther;51;27;78;;;;;
2011.01.20;00:00;23.59;Kreuther;18;14;32;;;;;
2011.01.21;00:00;23.59;Kreuther;21;14;35;;;;;
2011.01.22;00:00;23.59;Kreuther;0;0;0;;;;;
2011.01.23;00:00;23.59;Kreuther;4;0;4;;;;;
2011.01.24;00:00;23.59;Kreuther;12;17;29;;;;;
2011.01.25;00:00;23.59;Kreuther;3;5;8;;;;;
2011.01.26;00:00;23.59;Kreuther;3;3;6;;;;;
2011.01.27;00:00;23.59;Kreuther;6;5;11;;;;;
2011.01.28;00:00;23.59;Kreuther;0;0;0;;;;;
2011.01.29;00:00;23.59;Kreuther;0;0;0;;;;;
2011.01.30;00:00;23.59;Kreuther;0;0;0;;;;;
2011.01.31;00:00;23.59;Kreuther;0;0;0;;;;;
2011.01.01;00:00;23.59;Olympia;114;90;204;;;;;
2011.01.02;00:00;23.59;Olympia;135;109;244;;;;;
2011.01.03;00:00;23.59;Olympia;50;27;77;;;;;
2011.01.04;00:00;23.59;Olympia;23;14;37;;;;;
2011.01.05;00:00;23.59;Olympia;33;18;51;;;;;
2011.01.06;00:00;23.59;Olympia;51;17;68;;;;;
2011.01.07;00:00;23.59;Olympia;121;105;226;;;;;
2011.01.08;00:00;23.59;Olympia;183;193;376;;;;;
2011.01.09;00:00;23.59;Olympia;367;301;668;;;;;
2011.01.10;00:00;23.59;Olympia;330;325;655;;;;;
2011.01.11;00:00;23.59;Olympia;404;406;810;;;;;
2011.01.12;00:00;23.59;Olympia;377;382;759;;;;;
2011.01.13;00:00;23.59;Olympia;339;316;655;;;;;
2011.01.14;00:00;23.59;Olympia;453;453;906;;;;;
2011.01.15;00:00;23.59;Olympia;427;302;729;;;;;
2011.01.16;00:00;23.59;Olympia;575;487;1062;;;;;
2011.01.17;00:00;23.59;Olympia;597;514;1111;;;;;
2011.01.18;00:00;23.59;Olympia;545;520;1065;;;;;
2011.01.19;00:00;23.59;Olympia;377;326;703;;;;;
2011.01.20;00:00;23.59;Olympia;370;311;681;;;;;
2011.01.21;00:00;23.59;Olympia;257;251;508;;;;;
2011.01.22;00:00;23.59;Olympia;142;134;276;;;;;
2011.01.23;00:00;23.59;Olympia;250;164;414;;;;;
2011.01.24;00:00;23.59;Olympia;169;189;358;;;;;
2011.01.25;00:00;23.59;Olympia;235;289;524;;;;;
2011.01.26;00:00;23.59;Olympia;243;263;506;;;;;
2011.01.27;00:00;23.59;Olympia;267;252;519;;;;;
2011.01.28;00:00;23.59;Olympia;150;159;309;;;;;
2011.01.29;00:00;23.59;Olympia;120;101;221;;;;;
2011.01.30;00:00;23.59;Olympia;82;82;164;;;;;
2011.01.31;00:00;23.59;Olympia;163;190;353;;;;;
2011.01.01;00:00;23.59;Hirsch;1;1;2;;;;;
2011.01.02;00:00;23.59;Hirsch;1;0;1;;;;;
2011.01.03;00:00;23.59;Hirsch;2;2;4;;;;;
2011.01.04;00:00;23.59;Hirsch;0;0;0;;;;;
2011.01.05;00:00;23.59;Hirsch;0;0;0;;;;;
2011.01.06;00:00;23.59;Hirsch;6;8;14;;;;;
2011.01.07;00:00;23.59;Hirsch;14;21;35;;;;;
2011.01.08;00:00;23.59;Hirsch;49;45;94;;;;;
2011.01.09;00:00;23.59;Hirsch;64;53;117;;;;;
2011.01.10;00:00;23.59;Hirsch;48;58;106;;;;;
2011.01.11;00:00;23.59;Hirsch;86;83;169;;;;;
2011.01.12;00:00;23.59;Hirsch;75;76;151;;;;;
2011.01.13;00:00;23.59;Hirsch;58;69;127;;;;;
2011.01.14;00:00;23.59;Hirsch;78;92;170;;;;;
2011.01.15;00:00;23.59;Hirsch;70;85;155;;;;;
2011.01.16;00:00;23.59;Hirsch;95;123;218;;;;;
2011.01.17;00:00;23.59;Hirsch;112;96;208;;;;;
2011.01.18;00:00;23.59;Hirsch;112;120;232;;;;;
2011.01.19;00:00;23.59;Hirsch;78;76;154;;;;;
2011.01.20;00:00;23.59;Hirsch;76;72;148;;;;;
2011.01.21;00:00;23.59;Hirsch;41;36;77;;;;;
2011.01.22;00:00;23.59;Hirsch;20;30;50;;;;;
2011.01.23;00:00;23.59;Hirsch;39;41;80;;;;;
2011.01.24;00:00;23.59;Hirsch;8;15;23;;;;;
2011.01.25;00:00;23.59;Hirsch;12;10;22;;;;;
2011.01.26;00:00;23.59;Hirsch;18;13;31;;;;;
2011.01.27;00:00;23.59;Hirsch;26;29;55;;;;;
2011.01.28;00:00;23.59;Hirsch;21;26;47;;;;;
2011.01.29;00:00;23.59;Hirsch;12;14;26;;;;;
2011.01.30;00:00;23.59;Hirsch;6;5;11;;;;;
2011.01.31;00:00;23.59;Hirsch;19;17;36;;;;;
