datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2011.12.17;00:00;23.59;Olympia;238;207;445;;;;;
2011.12.18;00:00;23.59;Olympia;181;143;324;;;;;
2011.12.19;00:00;23.59;Olympia;327;341;668;;;;;
2011.12.20;00:00;23.59;Olympia;237;268;505;;;;;
2011.12.21;00:00;23.59;Olympia;296;303;599;;;;;
2011.12.22;00:00;23.59;Olympia;295;269;564;;;;;
2011.12.23;00:00;23.59;Olympia;184;212;396;;;;;
2011.12.24;00:00;23.59;Olympia;63;59;122;;;;;
2011.12.25;00:00;23.59;Olympia;102;90;192;;;;;
2011.12.26;00:00;23.59;Olympia;163;166;329;;;;;
2011.12.27;00:00;23.59;Olympia;241;256;497;;;;;
2011.12.28;00:00;23.59;Olympia;273;251;524;;;;;
2011.12.29;00:00;23.59;Olympia;190;182;372;;;;;
2011.12.30;00:00;23.59;Olympia;179;168;347;;;;;
2011.12.31;00:00;23.59;Olympia;139;148;287;;;;;
2011.12.01;00:00;23.59;Hirsch;252;265;517;;;;;
2011.12.02;00:00;23.59;Hirsch;254;247;501;;;;;
2011.12.03;00:00;23.59;Hirsch;114;114;228;;;;;
2011.12.04;00:00;23.59;Hirsch;82;74;156;;;;;
2011.12.05;00:00;23.59;Hirsch;127;142;269;;;;;
2011.12.06;00:00;23.59;Hirsch;139;148;287;;;;;
2011.12.07;00:00;23.59;Hirsch;124;118;242;;;;;
2011.12.08;00:00;23.59;Hirsch;166;182;348;;;;;
2011.12.09;00:00;23.59;Hirsch;146;180;326;;;;;
2011.12.10;00:00;23.59;Hirsch;40;38;78;;;;;
2011.12.11;00:00;23.59;Hirsch;49;53;102;;;;;
2011.12.12;00:00;23.59;Hirsch;143;138;281;;;;;
2011.12.13;00:00;23.59;Hirsch;177;135;312;;;;;
2011.12.14;00:00;23.59;Hirsch;180;203;383;;;;;
2011.12.15;00:00;23.59;Hirsch;159;158;317;;;;;
2011.12.16;00:00;23.59;Hirsch;95;95;190;;;;;
2011.12.17;00:00;23.59;Hirsch;74;73;147;;;;;
2011.12.18;00:00;23.59;Hirsch;19;26;45;;;;;
2011.12.19;00:00;23.59;Hirsch;69;33;102;;;;;
2011.12.20;00:00;23.59;Hirsch;28;46;74;;;;;
2011.12.21;00:00;23.59;Hirsch;72;62;134;;;;;
2011.12.22;00:00;23.59;Hirsch;78;63;141;;;;;
2011.12.23;00:00;23.59;Hirsch;80;78;158;;;;;
2011.12.24;00:00;23.59;Hirsch;30;27;57;;;;;
2011.12.25;00:00;23.59;Hirsch;24;20;44;;;;;
2011.12.26;00:00;23.59;Hirsch;44;60;104;;;;;
2011.12.27;00:00;23.59;Hirsch;85;84;169;;;;;
2011.12.28;00:00;23.59;Hirsch;82;88;170;;;;;
2011.12.29;00:00;23.59;Hirsch;62;78;140;;;;;
2011.12.30;00:00;23.59;Hirsch;44;41;85;;;;;
2011.12.31;00:00;23.59;Hirsch;18;11;29;;;;;
2011.12.01;00:00;23.59;Margareten;1341;1306;2647;;;;;
2011.12.02;00:00;23.59;Margareten;1336;1334;2670;;;;;
2011.12.03;00:00;23.59;Margareten;672;608;1280;;;;;
2011.12.04;00:00;23.59;Margareten;380;353;733;;;;;
2011.12.05;00:00;23.59;Margareten;792;773;1565;;;;;
2011.12.06;00:00;23.59;Margareten;838;786;1624;;;;;
2011.12.07;00:00;23.59;Margareten;683;637;1320;;;;;
2011.12.08;00:00;23.59;Margareten;1036;1018;2054;;;;;
2011.12.09;00:00;23.59;Margareten;948;927;1875;;;;;
2011.12.10;00:00;23.59;Margareten;243;242;485;;;;;
2011.12.11;00:00;23.59;Margareten;347;326;673;;;;;
2011.12.12;00:00;23.59;Margareten;783;816;1599;;;;;
2011.12.13;00:00;23.59;Margareten;1017;936;1953;;;;;
2011.12.14;00:00;23.59;Margareten;927;914;1841;;;;;
2011.12.15;00:00;23.59;Margareten;961;916;1877;;;;;
2011.12.16;00:00;23.59;Margareten;604;585;1189;;;;;
2011.12.17;00:00;23.59;Margareten;416;386;802;;;;;
2011.12.18;00:00;23.59;Margareten;267;239;506;;;;;
2011.12.19;00:00;23.59;Margareten;599;440;1039;;;;;
2011.12.20;00:00;23.59;Margareten;512;410;922;;;;;
2011.12.21;00:00;23.59;Margareten;478;444;922;;;;;
2011.12.22;00:00;23.59;Margareten;483;449;932;;;;;
2011.12.23;00:00;23.59;Margareten;534;503;1037;;;;;
2011.12.24;00:00;23.59;Margareten;231;240;471;;;;;
2011.12.25;00:00;23.59;Margareten;145;137;282;;;;;
2011.12.26;00:00;23.59;Margareten;197;176;373;;;;;
2011.12.27;00:00;23.59;Margareten;487;502;989;;;;;
2011.12.28;00:00;23.59;Margareten;538;531;1069;;;;;
2011.12.29;00:00;23.59;Margareten;490;466;956;;;;;
2011.12.30;00:00;23.59;Margareten;383;358;741;;;;;
2011.12.31;00:00;23.59;Margareten;176;175;351;;;;;
2011.12.01;00:00;23.59;Erhardt;1134;1145;2279;;;;;
2011.12.02;00:00;23.59;Erhardt;1125;1150;2275;;;;;
2011.12.03;00:00;23.59;Erhardt;571;555;1126;;;;;
2011.12.04;00:00;23.59;Erhardt;453;490;943;;;;;
2011.12.05;00:00;23.59;Erhardt;732;716;1448;;;;;
2011.12.06;00:00;23.59;Erhardt;717;710;1427;;;;;
2011.12.07;00:00;23.59;Erhardt;662;636;1298;;;;;
2011.12.08;00:00;23.59;Erhardt;880;865;1745;;;;;
2011.12.09;00:00;23.59;Erhardt;768;771;1539;;;;;
2011.12.10;00:00;23.59;Erhardt;224;231;455;;;;;
2011.12.11;00:00;23.59;Erhardt;345;378;723;;;;;
2011.12.12;00:00;23.59;Erhardt;705;762;1467;;;;;
2011.12.13;00:00;23.59;Erhardt;875;807;1682;;;;;
2011.12.14;00:00;23.59;Erhardt;848;850;1698;;;;;
2011.12.15;00:00;23.59;Erhardt;896;849;1745;;;;;
2011.12.16;00:00;23.59;Erhardt;505;520;1025;;;;;
2011.12.17;00:00;23.59;Erhardt;300;382;682;;;;;
2011.12.18;00:00;23.59;Erhardt;273;274;547;;;;;
2011.12.19;00:00;23.59;Erhardt;619;603;1222;;;;;
2011.12.20;00:00;23.59;Erhardt;467;508;975;;;;;
2011.12.21;00:00;23.59;Erhardt;485;539;1024;;;;;
2011.12.22;00:00;23.59;Erhardt;421;421;842;;;;;
2011.12.23;00:00;23.59;Erhardt;347;373;720;;;;;
2011.12.24;00:00;23.59;Erhardt;132;149;281;;;;;
2011.12.25;00:00;23.59;Erhardt;113;125;238;;;;;
2011.12.26;00:00;23.59;Erhardt;158;214;372;;;;;
2011.12.27;00:00;23.59;Erhardt;396;407;803;;;;;
2011.12.28;00:00;23.59;Erhardt;441;435;876;;;;;
2011.12.29;00:00;23.59;Erhardt;343;399;742;;;;;
2011.12.30;00:00;23.59;Erhardt;254;296;550;;;;;
2011.12.31;00:00;23.59;Erhardt;110;126;236;;;;;
