datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2011.09.21;00:00;23.59;Margareten;2164;2099;4263;;;;;
2011.09.22;00:00;23.59;Margareten;2034;1979;4013;;;;;
2011.09.23;00:00;23.59;Margareten;2082;1973;4055;;;;;
2011.09.24;00:00;23.59;Margareten;1676;1580;3256;;;;;
2011.09.25;00:00;23.59;Margareten;1660;1503;3163;;;;;
2011.09.26;00:00;23.59;Margareten;2329;2277;4606;;;;;
2011.09.27;00:00;23.59;Margareten;2425;2331;4756;;;;;
2011.09.28;00:00;23.59;Margareten;2313;2273;4586;;;;;
2011.09.29;00:00;23.59;Margareten;2226;2144;4370;;;;;
2011.09.30;00:00;23.59;Margareten;2241;2244;4485;;;;;
2011.09.01;00:00;23.59;Erhardt;1559;1777;3336;;;;;
2011.09.02;00:00;23.59;Erhardt;1542;2067;3609;;;;;
2011.09.03;00:00;23.59;Erhardt;2045;3505;5550;;;;;
2011.09.04;00:00;23.59;Erhardt;1602;2533;4135;;;;;
2011.09.05;00:00;23.59;Erhardt;595;635;1230;;;;;
2011.09.06;00:00;23.59;Erhardt;2345;2523;4868;;;;;
2011.09.07;00:00;23.59;Erhardt;1545;1729;3274;;;;;
2011.09.08;00:00;23.59;Erhardt;1137;1256;2393;;;;;
2011.09.09;00:00;23.59;Erhardt;1590;1678;3268;;;;;
2011.09.10;00:00;23.59;Erhardt;2604;2621;5225;;;;;
2011.09.11;00:00;23.59;Erhardt;3012;2954;5966;;;;;
2011.09.12;00:00;23.59;Erhardt;2080;2337;4417;;;;;
2011.09.13;00:00;23.59;Erhardt;2768;2872;5640;;;;;
2011.09.14;00:00;23.59;Erhardt;1291;1375;2666;;;;;
2011.09.15;00:00;23.59;Erhardt;2353;2564;4917;;;;;
2011.09.16;00:00;23.59;Erhardt;2470;2641;5111;;;;;
2011.09.17;00:00;23.59;Erhardt;1521;1541;3062;;;;;
2011.09.18;00:00;23.59;Erhardt;278;319;597;;;;;
2011.09.19;00:00;23.59;Erhardt;629;674;1303;;;;;
2011.09.20;00:00;23.59;Erhardt;1340;1511;2851;;;;;
2011.09.21;00:00;23.59;Erhardt;1742;1971;3713;;;;;
2011.09.22;00:00;23.59;Erhardt;1756;1675;3431;;;;;
2011.09.23;00:00;23.59;Erhardt;1967;2016;3983;;;;;
2011.09.24;00:00;23.59;Erhardt;1586;1679;3265;;;;;
2011.09.25;00:00;23.59;Erhardt;2133;2099;4232;;;;;
2011.09.26;00:00;23.59;Erhardt;2100;2184;4284;;;;;
2011.09.27;00:00;23.59;Erhardt;2234;2137;4371;;;;;
2011.09.28;00:00;23.59;Erhardt;2225;2300;4525;;;;;
2011.09.29;00:00;23.59;Erhardt;2028;2154;4182;;;;;
2011.09.30;00:00;23.59;Erhardt;2038;2157;4195;;;;;
