datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2015.11.01;00:00;23.59;Arnulf;500;25;525;0,7;11,6;0,0;39;6,8
2015.11.02;00:00;23.59;Arnulf;1109;71;1180;-0,6;13,4;0,0;40;6,9
2015.11.03;00:00;23.59;Arnulf;1138;71;1209;-1,1;12,2;0,0;43;6,5
2015.11.04;00:00;23.59;Arnulf;1119;78;1197;4,2;17,6;0,0;93;1,0
2015.11.05;00:00;23.59;Arnulf;1179;71;1250;5,8;17,0;0,0;38;6,4
2015.11.06;00:00;23.59;Arnulf;1101;82;1183;5,5;19,1;0,2;74;5,9
2015.11.07;00:00;23.59;Arnulf;642;32;674;10,3;19,3;0,0;78;1,9
2015.11.08;00:00;23.59;Arnulf;645;46;691;9,8;19,4;0,0;48;7,7
2015.11.09;00:00;23.59;Arnulf;1252;82;1334;8,3;18,9;0,1;58;1,6
2015.11.10;00:00;23.59;Arnulf;1384;85;1469;10,1;19,4;0,0;44;7,1
2015.11.11;00:00;23.59;Arnulf;1343;81;1424;6,6;17,0;0,0;24;7,9
2015.11.12;00:00;23.59;Arnulf;1333;80;1413;4,3;14,5;0,0;10;7,6
2015.11.13;00:00;23.59;Arnulf;1203;70;1273;3,7;14,5;0,8;79;5,7
2015.11.14;00:00;23.59;Arnulf;530;21;551;7,7;11,7;0,2;91;2,0
2015.11.15;00:00;23.59;Arnulf;402;26;428;8,6;18,4;0,0;79;3,7
2015.11.16;00:00;23.59;Arnulf;1312;73;1385;7,0;19,6;0,0;10;8,3
2015.11.17;00:00;23.59;Arnulf;1151;77;1228;6,6;16,4;0,2;88;0,3
2015.11.18;00:00;23.59;Arnulf;1117;76;1193;12,0;16,7;0,0;20;8,8
2015.11.19;00:00;23.59;Arnulf;1204;64;1268;12,1;15,5;0,0;79;4,4
2015.11.20;00:00;23.59;Arnulf;334;30;364;2,0;15,5;56,9;95;0,0
2015.11.21;00:00;23.59;Arnulf;342;28;370;0,2;5,4;2,4;85;2,3
2015.11.22;00:00;23.59;Arnulf;180;10;190;-0,3;1,9;0,7;96;0,7
2015.11.23;00:00;23.59;Arnulf;893;55;948;-2,3;3,9;0,0;50;5,4
2015.11.24;00:00;23.59;Arnulf;897;64;961;-3,6;3,6;0,5;25;8,3
2015.11.25;00:00;23.59;Arnulf;691;49;740;0,7;3,6;1,6;98;0,0
2015.11.26;00:00;23.59;Arnulf;794;46;840;-0,3;3,7;0,1;88;0,0
2015.11.27;00:00;23.59;Arnulf;796;54;850;-0,9;2,1;0,0;86;0,0
2015.11.28;00:00;23.59;Arnulf;259;13;272;-0,6;2,9;1,8;86;1,2
2015.11.29;00:00;23.59;Arnulf;223;10;233;1,6;9,2;2,3;89;0,0
2015.11.30;00:00;23.59;Arnulf;591;39;630;8,8;10,3;0,4;95;0,0
2015.11.01;00:00;23.59;Kreuther;39;84;123;0,7;11,6;0,0;39;6,8
2015.11.02;00:00;23.59;Kreuther;85;125;210;-0,6;13,4;0,0;40;6,9
