datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2015.03.08;00:00;23.59;Kreuther;59;99;158;;;;;
2015.03.09;00:00;23.59;Kreuther;96;124;220;;;;;
2015.03.10;00:00;23.59;Kreuther;107;159;266;;;;;
2015.03.11;00:00;23.59;Kreuther;72;97;169;;;;;
2015.03.12;00:00;23.59;Kreuther;88;124;212;;;;;
2015.03.13;00:00;23.59;Kreuther;72;117;189;;;;;
2015.03.14;00:00;23.59;Kreuther;40;60;100;;;;;
2015.03.15;00:00;23.59;Kreuther;45;59;104;;;;;
2015.03.16;00:00;23.59;Kreuther;75;130;205;;;;;
2015.03.17;00:00;23.59;Kreuther;111;162;273;;;;;
2015.03.18;00:00;23.59;Kreuther;133;182;315;;;;;
2015.03.19;00:00;23.59;Kreuther;96;170;266;;;;;
2015.03.20;00:00;23.59;Kreuther;100;158;258;;;;;
2015.03.21;00:00;23.59;Kreuther;50;61;111;1,2;14,5;11,0;60;5,7
2015.03.22;00:00;23.59;Kreuther;30;37;67;2,6;5,3;0,1;99;0,0
2015.03.23;00:00;23.59;Kreuther;94;137;231;1,7;7,5;0,0;80;0,1
2015.03.24;00:00;23.59;Kreuther;98;171;269;0,2;16,1;0,0;10;10,1
2015.03.25;00:00;23.59;Kreuther;98;154;252;3,3;15,3;0,0;66;6,6
2015.03.26;00:00;23.59;Kreuther;76;110;186;5,4;8,9;0,8;100;0,0
2015.03.27;00:00;23.59;Kreuther;64;105;169;3,9;9,7;0,8;98;1,8
2015.03.28;00:00;23.59;Kreuther;71;74;145;4,3;12,7;0,8;68;8,0
2015.03.29;00:00;23.59;Kreuther;26;46;72;7,0;13,2;14,9;96;0,7
2015.03.30;00:00;23.59;Kreuther;34;35;69;4,5;9,5;6,2;86;1,8
2015.03.31;00:00;23.59;Kreuther;23;32;55;2,5;15,7;11,9;94;2,5
2015.03.01;00:00;23.59;Olympia;165;189;354;;;;;
2015.03.02;00:00;23.59;Olympia;224;285;509;;;;;
2015.03.03;00:00;23.59;Olympia;409;499;908;;;;;
2015.03.04;00:00;23.59;Olympia;292;356;648;;;;;
2015.03.05;00:00;23.59;Olympia;236;278;514;;;;;
2015.03.06;00:00;23.59;Olympia;322;393;715;;;;;
2015.03.07;00:00;23.59;Olympia;502;480;982;;;;;
2015.03.08;00:00;23.59;Olympia;661;673;1334;;;;;
2015.03.09;00:00;23.59;Olympia;672;740;1412;;;;;
2015.03.10;00:00;23.59;Olympia;746;731;1477;;;;;
2015.03.11;00:00;23.59;Olympia;423;462;885;;;;;
2015.03.12;00:00;23.59;Olympia;504;483;987;;;;;
2015.03.13;00:00;23.59;Olympia;445;469;914;;;;;
2015.03.14;00:00;23.59;Olympia;305;336;641;;;;;
2015.03.15;00:00;23.59;Olympia;493;480;973;;;;;
2015.03.16;00:00;23.59;Olympia;637;658;1295;;;;;
2015.03.17;00:00;23.59;Olympia;831;851;1682;;;;;
2015.03.18;00:00;23.59;Olympia;938;893;1831;;;;;
2015.03.19;00:00;23.59;Olympia;815;831;1646;;;;;
2015.03.20;00:00;23.59;Olympia;787;839;1626;;;;;
2015.03.21;00:00;23.59;Olympia;518;486;1004;1,2;14,5;11,0;60;5,7
2015.03.22;00:00;23.59;Olympia;264;308;572;2,6;5,3;0,1;99;0,0
2015.03.23;00:00;23.59;Olympia;562;595;1157;1,7;7,5;0,0;80;0,1
2015.03.24;00:00;23.59;Olympia;887;921;1808;0,2;16,1;0,0;10;10,1
2015.03.25;00:00;23.59;Olympia;788;746;1534;3,3;15,3;0,0;66;6,6
2015.03.26;00:00;23.59;Olympia;491;504;995;5,4;8,9;0,8;100;0,0
2015.03.27;00:00;23.59;Olympia;462;493;955;3,9;9,7;0,8;98;1,8
2015.03.28;00:00;23.59;Olympia;701;687;1388;4,3;12,7;0,8;68;8,0
2015.03.29;00:00;23.59;Olympia;239;218;457;7,0;13,2;14,9;96;0,7
2015.03.30;00:00;23.59;Olympia;286;288;574;4,5;9,5;6,2;86;1,8
2015.03.31;00:00;23.59;Olympia;275;270;545;2,5;15,7;11,9;94;2,5
2015.03.01;00:00;23.59;Hirsch;49;38;87;;;;;
2015.03.02;00:00;23.59;Hirsch;136;159;295;;;;;
2015.03.03;00:00;23.59;Hirsch;271;318;589;;;;;
2015.03.04;00:00;23.59;Hirsch;248;255;503;;;;;
2015.03.05;00:00;23.59;Hirsch;185;197;382;;;;;
2015.03.06;00:00;23.59;Hirsch;265;300;565;;;;;
2015.03.07;00:00;23.59;Hirsch;186;182;368;;;;;
2015.03.08;00:00;23.59;Hirsch;298;314;612;;;;;
2015.03.09;00:00;23.59;Hirsch;376;411;787;;;;;
2015.03.10;00:00;23.59;Hirsch;454;462;916;;;;;
2015.03.11;00:00;23.59;Hirsch;261;273;534;;;;;
2015.03.12;00:00;23.59;Hirsch;274;277;551;;;;;
2015.03.13;00:00;23.59;Hirsch;303;353;656;;;;;
2015.03.14;00:00;23.59;Hirsch;144;148;292;;;;;
2015.03.15;00:00;23.59;Hirsch;167;196;363;;;;;
2015.03.16;00:00;23.59;Hirsch;398;409;807;;;;;
2015.03.17;00:00;23.59;Hirsch;467;477;944;;;;;
2015.03.18;00:00;23.59;Hirsch;494;499;993;;;;;
2015.03.19;00:00;23.59;Hirsch;477;508;985;;;;;
2015.03.20;00:00;23.59;Hirsch;444;483;927;;;;;
2015.03.21;00:00;23.59;Hirsch;152;185;337;1,2;14,5;11,0;60;5,7
2015.03.22;00:00;23.59;Hirsch;67;77;144;2,6;5,3;0,1;99;0,0
2015.03.23;00:00;23.59;Hirsch;364;395;759;1,7;7,5;0,0;80;0,1
2015.03.24;00:00;23.59;Hirsch;479;525;1004;0,2;16,1;0,0;10;10,1
2015.03.25;00:00;23.59;Hirsch;449;483;932;3,3;15,3;0,0;66;6,6
2015.03.26;00:00;23.59;Hirsch;303;346;649;5,4;8,9;0,8;100;0,0
2015.03.27;00:00;23.59;Hirsch;269;289;558;3,9;9,7;0,8;98;1,8
2015.03.28;00:00;23.59;Hirsch;315;319;634;4,3;12,7;0,8;68;8,0
2015.03.29;00:00;23.59;Hirsch;89;82;171;7,0;13,2;14,9;96;0,7
2015.03.30;00:00;23.59;Hirsch;124;142;266;4,5;9,5;6,2;86;1,8
2015.03.31;00:00;23.59;Hirsch;126;160;286;2,5;15,7;11,9;94;2,5
2015.03.01;00:00;23.59;Margareten;252;231;483;;;;;
2015.03.02;00:00;23.59;Margareten;532;534;1066;;;;;
2015.03.03;00:00;23.59;Margareten;994;1028;2022;;;;;
2015.03.04;00:00;23.59;Margareten;843;848;1691;;;;;
2015.03.05;00:00;23.59;Margareten;709;718;1427;;;;;
2015.03.06;00:00;23.59;Margareten;857;893;1750;;;;;
2015.03.07;00:00;23.59;Margareten;729;726;1455;;;;;
2015.03.08;00:00;23.59;Margareten;838;790;1628;;;;;
2015.03.09;00:00;23.59;Margareten;1245;1257;2502;;;;;
2015.03.10;00:00;23.59;Margareten;1274;1450;2724;;;;;
2015.03.11;00:00;23.59;Margareten;867;961;1828;;;;;
2015.03.12;00:00;23.59;Margareten;1051;1162;2213;;;;;
2015.03.13;00:00;23.59;Margareten;1053;1100;2153;;;;;
2015.03.14;00:00;23.59;Margareten;565;658;1223;;;;;
2015.03.15;00:00;23.59;Margareten;550;564;1114;;;;;
2015.03.16;00:00;23.59;Margareten;1115;1302;2417;;;;;
2015.03.17;00:00;23.59;Margareten;1408;1508;2916;;;;;
2015.03.18;00:00;23.59;Margareten;1437;1546;2983;;;;;
2015.03.19;00:00;23.59;Margareten;1466;1607;3073;;;;;
2015.03.20;00:00;23.59;Margareten;1365;1474;2839;;;;;
2015.03.21;00:00;23.59;Margareten;700;790;1490;1,2;14,5;11,0;60;5,7
2015.03.22;00:00;23.59;Margareten;338;322;660;2,6;5,3;0,1;99;0,0
2015.03.23;00:00;23.59;Margareten;1141;1232;2373;1,7;7,5;0,0;80;0,1
2015.03.24;00:00;23.59;Margareten;1440;1601;3041;0,2;16,1;0,0;10;10,1
2015.03.25;00:00;23.59;Margareten;1354;1452;2806;3,3;15,3;0,0;66;6,6
2015.03.26;00:00;23.59;Margareten;984;1085;2069;5,4;8,9;0,8;100;0,0
2015.03.27;00:00;23.59;Margareten;887;993;1880;3,9;9,7;0,8;98;1,8
2015.03.28;00:00;23.59;Margareten;973;994;1967;4,3;12,7;0,8;68;8,0
2015.03.29;00:00;23.59;Margareten;329;322;651;7,0;13,2;14,9;96;0,7
2015.03.30;00:00;23.59;Margareten;458;553;1011;4,5;9,5;6,2;86;1,8
2015.03.31;00:00;23.59;Margareten;492;523;1015;2,5;15,7;11,9;94;2,5
2015.03.01;00:00;23.59;Erhardt;324;302;626;;;;;
2015.03.02;00:00;23.59;Erhardt;567;605;1172;;;;;
2015.03.03;00:00;23.59;Erhardt;1171;1301;2472;;;;;
2015.03.04;00:00;23.59;Erhardt;1013;1044;2057;;;;;
2015.03.05;00:00;23.59;Erhardt;828;894;1722;;;;;
2015.03.06;00:00;23.59;Erhardt;997;1025;2022;;;;;
2015.03.07;00:00;23.59;Erhardt;990;861;1851;;;;;
2015.03.08;00:00;23.59;Erhardt;1609;1495;3104;;;;;
2015.03.09;00:00;23.59;Erhardt;1494;1526;3020;;;;;
2015.03.10;00:00;23.59;Erhardt;1701;1706;3407;;;;;
2015.03.11;00:00;23.59;Erhardt;1047;1151;2198;;;;;
2015.03.12;00:00;23.59;Erhardt;1284;1333;2617;;;;;
2015.03.13;00:00;23.59;Erhardt;1103;956;2059;;;;;
2015.03.14;00:00;23.59;Erhardt;701;668;1369;;;;;
2015.03.15;00:00;23.59;Erhardt;935;893;1828;;;;;
2015.03.16;00:00;23.59;Erhardt;1306;1169;2475;;;;;
2015.03.17;00:00;23.59;Erhardt;1800;1693;3493;;;;;
2015.03.18;00:00;23.59;Erhardt;1909;1771;3680;;;;;
2015.03.19;00:00;23.59;Erhardt;1926;1976;3902;;;;;
2015.03.20;00:00;23.59;Erhardt;1676;1630;3306;;;;;
2015.03.21;00:00;23.59;Erhardt;848;818;1666;1,2;14,5;11,0;60;5,7
2015.03.22;00:00;23.59;Erhardt;400;457;857;2,6;5,3;0,1;99;0,0
2015.03.23;00:00;23.59;Erhardt;1233;1378;2611;1,7;7,5;0,0;80;0,1
2015.03.24;00:00;23.59;Erhardt;1765;1577;3342;0,2;16,1;0,0;10;10,1
2015.03.25;00:00;23.59;Erhardt;1620;1545;3165;3,3;15,3;0,0;66;6,6
2015.03.26;00:00;23.59;Erhardt;1082;924;2006;5,4;8,9;0,8;100;0,0
2015.03.27;00:00;23.59;Erhardt;949;864;1813;3,9;9,7;0,8;98;1,8
2015.03.28;00:00;23.59;Erhardt;1142;1162;2304;4,3;12,7;0,8;68;8,0
2015.03.29;00:00;23.59;Erhardt;366;437;803;7,0;13,2;14,9;96;0,7
2015.03.30;00:00;23.59;Erhardt;438;421;859;4,5;9,5;6,2;86;1,8
2015.03.31;00:00;23.59;Erhardt;518;465;983;2,5;15,7;11,9;94;2,5
