datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2015.02.05;00:00;23.59;Hirsch;124;131;255;;;;;
2015.02.06;00:00;23.59;Hirsch;106;128;234;;;;;
2015.02.07;00:00;23.59;Hirsch;49;40;89;;;;;
2015.02.08;00:00;23.59;Hirsch;19;17;36;;;;;
2015.02.09;00:00;23.59;Hirsch;112;143;255;;;;;
2015.02.10;00:00;23.59;Hirsch;136;152;288;;;;;
2015.02.11;00:00;23.59;Hirsch;157;173;330;;;;;
2015.02.12;00:00;23.59;Hirsch;173;187;360;;;;;
2015.02.13;00:00;23.59;Hirsch;169;181;350;;;;;
2015.02.14;00:00;23.59;Hirsch;72;79;151;;;;;
2015.02.15;00:00;23.59;Hirsch;37;36;73;;;;;
2015.02.16;00:00;23.59;Hirsch;167;174;341;;;;;
2015.02.17;00:00;23.59;Hirsch;136;146;282;;;;;
2015.02.18;00:00;23.59;Hirsch;160;167;327;;;;;
2015.02.19;00:00;23.59;Hirsch;171;178;349;;;;;
2015.02.20;00:00;23.59;Hirsch;204;218;422;;;;;
2015.02.21;00:00;23.59;Hirsch;78;101;179;;;;;
2015.02.22;00:00;23.59;Hirsch;33;28;61;;;;;
2015.02.23;00:00;23.59;Hirsch;177;206;383;;;;;
2015.02.24;00:00;23.59;Hirsch;181;203;384;;;;;
2015.02.25;00:00;23.59;Hirsch;246;250;496;;;;;
2015.02.26;00:00;23.59;Hirsch;275;290;565;;;;;
2015.02.27;00:00;23.59;Hirsch;224;251;475;;;;;
2015.02.28;00:00;23.59;Hirsch;83;101;184;;;;;
2015.02.01;00:00;23.59;Margareten;241;250;491;;;;;
2015.02.02;00:00;23.59;Margareten;330;353;683;;;;;
2015.02.03;00:00;23.59;Margareten;266;103;369;;;;;
2015.02.04;00:00;23.59;Margareten;307;101;408;;;;;
2015.02.05;00:00;23.59;Margareten;359;103;462;;;;;
2015.02.06;00:00;23.59;Margareten;307;116;423;;;;;
2015.02.07;00:00;23.59;Margareten;152;122;274;;;;;
2015.02.08;00:00;23.59;Margareten;81;65;146;;;;;
2015.02.09;00:00;23.59;Margareten;313;263;576;;;;;
2015.02.10;00:00;23.59;Margareten;502;558;1060;;;;;
2015.02.11;00:00;23.59;Margareten;536;579;1115;;;;;
2015.02.12;00:00;23.59;Margareten;586;606;1192;;;;;
2015.02.13;00:00;23.59;Margareten;639;629;1268;;;;;
2015.02.14;00:00;23.59;Margareten;367;363;730;;;;;
2015.02.15;00:00;23.59;Margareten;214;197;411;;;;;
2015.02.16;00:00;23.59;Margareten;574;610;1184;;;;;
2015.02.17;00:00;23.59;Margareten;494;529;1023;;;;;
2015.02.18;00:00;23.59;Margareten;551;507;1058;;;;;
2015.02.19;00:00;23.59;Margareten;636;663;1299;;;;;
2015.02.20;00:00;23.59;Margareten;684;742;1426;;;;;
2015.02.21;00:00;23.59;Margareten;433;427;860;;;;;
2015.02.22;00:00;23.59;Margareten;180;181;361;;;;;
2015.02.23;00:00;23.59;Margareten;603;729;1332;;;;;
2015.02.24;00:00;23.59;Margareten;666;670;1336;;;;;
2015.02.25;00:00;23.59;Margareten;742;800;1542;;;;;
2015.02.26;00:00;23.59;Margareten;907;923;1830;;;;;
2015.02.27;00:00;23.59;Margareten;773;779;1552;;;;;
2015.02.28;00:00;23.59;Margareten;417;418;835;;;;;
2015.02.01;00:00;23.59;Erhardt;368;367;735;;;;;
2015.02.02;00:00;23.59;Erhardt;448;513;961;;;;;
2015.02.03;00:00;23.59;Erhardt;548;520;1068;;;;;
2015.02.04;00:00;23.59;Erhardt;624;699;1323;;;;;
2015.02.05;00:00;23.59;Erhardt;597;674;1271;;;;;
2015.02.06;00:00;23.59;Erhardt;486;575;1061;;;;;
2015.02.07;00:00;23.59;Erhardt;286;296;582;;;;;
2015.02.08;00:00;23.59;Erhardt;207;220;427;;;;;
2015.02.09;00:00;23.59;Erhardt;516;561;1077;;;;;
2015.02.10;00:00;23.59;Erhardt;734;828;1562;;;;;
2015.02.11;00:00;23.59;Erhardt;768;851;1619;;;;;
2015.02.12;00:00;23.59;Erhardt;796;892;1688;;;;;
2015.02.13;00:00;23.59;Erhardt;778;830;1608;;;;;
2015.02.14;00:00;23.59;Erhardt;392;435;827;;;;;
2015.02.15;00:00;23.59;Erhardt;273;312;585;;;;;
2015.02.16;00:00;23.59;Erhardt;750;801;1551;;;;;
2015.02.17;00:00;23.59;Erhardt;688;709;1397;;;;;
2015.02.18;00:00;23.59;Erhardt;729;758;1487;;;;;
2015.02.19;00:00;23.59;Erhardt;845;879;1724;;;;;
2015.02.20;00:00;23.59;Erhardt;999;1052;2051;;;;;
2015.02.21;00:00;23.59;Erhardt;479;521;1000;;;;;
2015.02.22;00:00;23.59;Erhardt;235;265;500;;;;;
2015.02.23;00:00;23.59;Erhardt;855;910;1765;;;;;
2015.02.24;00:00;23.59;Erhardt;761;853;1614;;;;;
2015.02.25;00:00;23.59;Erhardt;943;1016;1959;;;;;
2015.02.26;00:00;23.59;Erhardt;1165;1226;2391;;;;;
2015.02.27;00:00;23.59;Erhardt;922;993;1915;;;;;
2015.02.28;00:00;23.59;Erhardt;391;383;774;;;;;
