datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2015.12.06;00:00;23.59;Hirsch;208;214;422;3,0;14,2;0,0;1;8,2
2015.12.07;00:00;23.59;Hirsch;413;450;863;2,1;13,7;0,0;36;7,3
2015.12.08;00:00;23.59;Hirsch;397;440;837;-0,2;9,6;0,0;26;7,5
2015.12.09;00:00;23.59;Hirsch;279;304;583;0,3;7,2;5,0;80;0,1
2015.12.10;00:00;23.59;Hirsch;329;367;696;-1,5;7,7;0,0;31;8,0
2015.12.11;00:00;23.59;Hirsch;299;308;607;-3,7;9,5;0,0;41;6,8
2015.12.12;00:00;23.59;Hirsch;119;130;249;3,6;10,4;0,0;53;3,4
2015.12.13;00:00;23.59;Hirsch;171;149;320;1,0;7,4;0,0;28;6,9
2015.12.14;00:00;23.59;Hirsch;333;380;713;-0,7;6,5;0,0;41;3,8
2015.12.15;00:00;23.59;Hirsch;366;373;739;1,7;10,4;0,0;84;1,4
2015.12.16;00:00;23.59;Hirsch;238;269;507;3,1;9,7;6,4;98;0,0
2015.12.17;00:00;23.59;Hirsch;295;309;604;4,3;12,0;0,1;83;0,3
2015.12.18;00:00;23.59;Hirsch;304;335;639;3,1;12,1;0,4;60;0,6
2015.12.19;00:00;23.59;Hirsch;168;154;322;3,3;11,7;0,0;45;1,9
2015.12.20;00:00;23.59;Hirsch;191;232;423;-0,4;11,3;0,0;0;7,7
2015.12.21;00:00;23.59;Hirsch;301;337;638;1,0;11,6;0,2;63;0,0
2015.12.22;00:00;23.59;Hirsch;363;373;736;4,2;14,2;0,0;31;7,1
2015.12.23;00:00;23.59;Hirsch;288;315;603;3,6;14,1;0,0;44;5,6
2015.12.24;00:00;23.59;Hirsch;96;94;190;2,3;11,5;0,0;39;7,1
2015.12.25;00:00;23.59;Hirsch;112;119;231;7,1;14,8;0,0;1;7,7
2015.12.26;00:00;23.59;Hirsch;143;134;277;2,8;13,8;0,0;0;7,9
2015.12.27;00:00;23.59;Hirsch;160;193;353;0,8;14,6;0,0;3;8,0
2015.12.28;00:00;23.59;Hirsch;224;237;461;-0,6;9,9;0,0;1;8,0
2015.12.29;00:00;23.59;Hirsch;193;221;414;-2,8;4,9;0,0;13;7,6
2015.12.30;00:00;23.59;Hirsch;144;149;293;-0,3;4,7;0,0;89;2,8
2015.12.31;00:00;23.59;Hirsch;67;64;131;-1,5;5,3;9,9;99;0,8
2015.12.01;00:00;23.59;Margareten;813;817;1630;7,9;9,9;0,9;96;0,0
2015.12.02;00:00;23.59;Margareten;1223;1246;2469;6,6;9,1;0,0;94;0,0
2015.12.03;00:00;23.59;Margareten;1310;1331;2641;-0,4;8,3;0,0;50;4,4
2015.12.04;00:00;23.59;Margareten;1097;1208;2305;-1,6;12,2;1,4;50;4,5
2015.12.05;00:00;23.59;Margareten;740;768;1508;3,6;12,3;0,0;39;7,3
2015.12.06;00:00;23.59;Margareten;692;645;1337;3,0;14,2;0,0;1;8,2
2015.12.07;00:00;23.59;Margareten;1446;1381;2827;2,1;13,7;0,0;36;7,3
2015.12.08;00:00;23.59;Margareten;1327;1336;2663;-0,2;9,6;0,0;26;7,5
2015.12.09;00:00;23.59;Margareten;917;943;1860;0,3;7,2;5,0;80;0,1
2015.12.10;00:00;23.59;Margareten;1220;1201;2421;-1,5;7,7;0,0;31;8,0
2015.12.11;00:00;23.59;Margareten;1053;1107;2160;-3,7;9,5;0,0;41;6,8
2015.12.12;00:00;23.59;Margareten;750;734;1484;3,6;10,4;0,0;53;3,4
2015.12.13;00:00;23.59;Margareten;601;549;1150;1,0;7,4;0,0;28;6,9
2015.12.14;00:00;23.59;Margareten;1169;1197;2366;-0,7;6,5;0,0;41;3,8
2015.12.15;00:00;23.59;Margareten;1203;1220;2423;1,7;10,4;0,0;84;1,4
2015.12.16;00:00;23.59;Margareten;937;952;1889;3,1;9,7;6,4;98;0,0
2015.12.17;00:00;23.59;Margareten;1100;1131;2231;4,3;12,0;0,1;83;0,3
2015.12.18;00:00;23.59;Margareten;1148;1152;2300;3,1;12,1;0,4;60;0,6
2015.12.19;00:00;23.59;Margareten;782;789;1571;3,3;11,7;0,0;45;1,9
2015.12.20;00:00;23.59;Margareten;673;620;1293;-0,4;11,3;0,0;0;7,7
2015.12.21;00:00;23.59;Margareten;1095;1068;2163;1,0;11,6;0,2;63;0,0
2015.12.22;00:00;23.59;Margareten;1321;1333;2654;4,2;14,2;0,0;31;7,1
2015.12.23;00:00;23.59;Margareten;1094;1076;2170;3,6;14,1;0,0;44;5,6
2015.12.24;00:00;23.59;Margareten;529;498;1027;2,3;11,5;0,0;39;7,1
2015.12.25;00:00;23.59;Margareten;335;287;622;7,1;14,8;0,0;1;7,7
2015.12.26;00:00;23.59;Margareten;361;363;724;2,8;13,8;0,0;0;7,9
2015.12.27;00:00;23.59;Margareten;397;378;775;0,8;14,6;0,0;3;8,0
2015.12.28;00:00;23.59;Margareten;666;673;1339;-0,6;9,9;0,0;1;8,0
2015.12.29;00:00;23.59;Margareten;680;694;1374;-2,8;4,9;0,0;13;7,6
2015.12.30;00:00;23.59;Margareten;639;643;1282;-0,3;4,7;0,0;89;2,8
2015.12.31;00:00;23.59;Margareten;337;363;700;-1,5;5,3;9,9;99;0,8
2015.12.01;00:00;23.59;Erhardt;922;968;1890;7,9;9,9;0,9;96;0,0
2015.12.02;00:00;23.59;Erhardt;1417;1483;2900;6,6;9,1;0,0;94;0,0
2015.12.03;00:00;23.59;Erhardt;1465;1597;3062;-0,4;8,3;0,0;50;4,4
2015.12.04;00:00;23.59;Erhardt;1212;1326;2538;-1,6;12,2;1,4;50;4,5
2015.12.05;00:00;23.59;Erhardt;944;941;1885;3,6;12,3;0,0;39;7,3
2015.12.06;00:00;23.59;Erhardt;955;997;1952;3,0;14,2;0,0;1;8,2
2015.12.07;00:00;23.59;Erhardt;1553;1628;3181;2,1;13,7;0,0;36;7,3
2015.12.08;00:00;23.59;Erhardt;1565;1626;3191;-0,2;9,6;0,0;26;7,5
2015.12.09;00:00;23.59;Erhardt;1098;1141;2239;0,3;7,2;5,0;80;0,1
2015.12.10;00:00;23.59;Erhardt;1439;1476;2915;-1,5;7,7;0,0;31;8,0
2015.12.11;00:00;23.59;Erhardt;1234;1264;2498;-3,7;9,5;0,0;41;6,8
2015.12.12;00:00;23.59;Erhardt;793;879;1672;3,6;10,4;0,0;53;3,4
2015.12.13;00:00;23.59;Erhardt;849;897;1746;1,0;7,4;0,0;28;6,9
2015.12.14;00:00;23.59;Erhardt;1416;1464;2880;-0,7;6,5;0,0;41;3,8
2015.12.15;00:00;23.59;Erhardt;1415;1479;2894;1,7;10,4;0,0;84;1,4
2015.12.16;00:00;23.59;Erhardt;1135;1189;2324;3,1;9,7;6,4;98;0,0
2015.12.17;00:00;23.59;Erhardt;1209;1299;2508;4,3;12,0;0,1;83;0,3
2015.12.18;00:00;23.59;Erhardt;1180;1327;2507;3,1;12,1;0,4;60;0,6
2015.12.19;00:00;23.59;Erhardt;878;929;1807;3,3;11,7;0,0;45;1,9
2015.12.20;00:00;23.59;Erhardt;942;946;1888;-0,4;11,3;0,0;0;7,7
2015.12.21;00:00;23.59;Erhardt;1097;1209;2306;1,0;11,6;0,2;63;0,0
2015.12.22;00:00;23.59;Erhardt;1294;1378;2672;4,2;14,2;0,0;31;7,1
2015.12.23;00:00;23.59;Erhardt;992;1054;2046;3,6;14,1;0,0;44;5,6
2015.12.24;00:00;23.59;Erhardt;372;414;786;2,3;11,5;0,0;39;7,1
2015.12.25;00:00;23.59;Erhardt;347;349;696;7,1;14,8;0,0;1;7,7
2015.12.26;00:00;23.59;Erhardt;461;496;957;2,8;13,8;0,0;0;7,9
2015.12.27;00:00;23.59;Erhardt;537;584;1121;0,8;14,6;0,0;3;8,0
2015.12.28;00:00;23.59;Erhardt;680;831;1511;-0,6;9,9;0,0;1;8,0
2015.12.29;00:00;23.59;Erhardt;682;701;1383;-2,8;4,9;0,0;13;7,6
2015.12.30;00:00;23.59;Erhardt;546;528;1074;-0,3;4,7;0,0;89;2,8
2015.12.31;00:00;23.59;Erhardt;222;242;464;-1,5;5,3;9,9;99;0,8
