datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2015.08.02;00:00;23.59;Hirsch;393;405;798;16,2;25,1;0,3;59;5,5
2015.08.03;00:00;23.59;Hirsch;786;834;1620;13,3;30,2;0,0;3;14,4
2015.08.04;00:00;23.59;Hirsch;768;768;1536;15,6;32,3;0,0;39;10,9
2015.08.05;00:00;23.59;Hirsch;764;753;1517;16,3;31,3;0,0;8;13,9
2015.08.06;00:00;23.59;Hirsch;678;695;1373;17,3;35,3;0,0;8;13,8
2015.08.07;00:00;23.59;Hirsch;628;575;1203;18,1;36,5;0,0;13;14,0
2015.08.08;00:00;23.59;Hirsch;296;288;584;20,7;35,5;1,4;38;12,9
2015.08.09;00:00;23.59;Hirsch;246;219;465;20,3;34,1;0,0;11;13,1
2015.08.10;00:00;23.59;Hirsch;610;670;1280;19,9;31,2;0,0;30;9,6
2015.08.11;00:00;23.59;Hirsch;688;697;1385;19,7;32,2;0,0;14;10,7
2015.08.12;00:00;23.59;Hirsch;646;686;1332;18,4;34,8;0,0;6;12,9
2015.08.13;00:00;23.59;Hirsch;614;630;1244;18,4;35,6;0,0;10;12,7
2015.08.14;00:00;23.59;Hirsch;470;499;969;19,1;32,5;1,3;50;8,7
2015.08.15;00:00;23.59;Hirsch;263;252;515;16,0;25,5;3,5;88;3,7
2015.08.16;00:00;23.59;Hirsch;101;87;188;14,9;19,5;4,4;98;0,4
2015.08.17;00:00;23.59;Hirsch;263;269;532;13,7;16,2;4,4;98;0,0
2015.08.18;00:00;23.59;Hirsch;535;525;1060;11,9;22,9;0,3;75;4,2
2015.08.19;00:00;23.59;Hirsch;396;399;795;13,8;17,5;0,0;99;0,0
2015.08.20;00:00;23.59;Hirsch;422;457;879;13,5;21,3;18,4;93;2,6
2015.08.21;00:00;23.59;Hirsch;477;413;890;11,5;23,7;0,0;58;4,5
2015.08.22;00:00;23.59;Hirsch;264;316;580;11,2;24,9;0,0;4;12,8
2015.08.23;00:00;23.59;Hirsch;277;296;573;11,0;28,2;17,5;38;10,3
2015.08.24;00:00;23.59;Hirsch;472;472;944;14,6;28,9;14,1;83;6,5
2015.08.25;00:00;23.59;Hirsch;461;458;919;12,0;21,9;0,0;49;7,6
2015.08.26;00:00;23.59;Hirsch;597;618;1215;10,8;26,8;0,0;3;13,4
2015.08.27;00:00;23.59;Hirsch;556;547;1103;14,4;31,3;0,0;15;11,3
2015.08.28;00:00;23.59;Hirsch;511;512;1023;19,1;31,7;0,0;31;9,9
2015.08.29;00:00;23.59;Hirsch;268;245;513;16,5;31,7;0,0;3;13,0
2015.08.30;00:00;23.59;Hirsch;270;226;496;19,0;33,4;0,0;1;12,9
2015.08.31;00:00;23.59;Hirsch;572;580;1152;19,9;32,6;0,0;6;12,9
2015.08.01;00:00;23.59;Margareten;1127;1193;2320;14,0;21,2;0,8;91;2,2
2015.08.02;00:00;23.59;Margareten;1043;1024;2067;16,2;25,1;0,3;59;5,5
2015.08.03;00:00;23.59;Margareten;2064;2208;4272;13,3;30,2;0,0;3;14,4
2015.08.04;00:00;23.59;Margareten;2087;2182;4269;15,6;32,3;0,0;39;10,9
2015.08.05;00:00;23.59;Margareten;2094;2172;4266;16,3;31,3;0,0;8;13,9
2015.08.06;00:00;23.59;Margareten;2149;2204;4353;17,3;35,3;0,0;8;13,8
2015.08.07;00:00;23.59;Margareten;1956;2003;3959;18,1;36,5;0,0;13;14,0
2015.08.08;00:00;23.59;Margareten;1444;1504;2948;20,7;35,5;1,4;38;12,9
2015.08.09;00:00;23.59;Margareten;1241;1219;2460;20,3;34,1;0,0;11;13,1
2015.08.10;00:00;23.59;Margareten;1916;2000;3916;19,9;31,2;0,0;30;9,6
2015.08.11;00:00;23.59;Margareten;2048;2066;4114;19,7;32,2;0,0;14;10,7
2015.08.12;00:00;23.59;Margareten;2058;2140;4198;18,4;34,8;0,0;6;12,9
2015.08.13;00:00;23.59;Margareten;2091;2008;4099;18,4;35,6;0,0;10;12,7
2015.08.14;00:00;23.59;Margareten;1531;1669;3200;19,1;32,5;1,3;50;8,7
2015.08.15;00:00;23.59;Margareten;760;835;1595;16,0;25,5;3,5;88;3,7
2015.08.16;00:00;23.59;Margareten;394;466;860;14,9;19,5;4,4;98;0,4
2015.08.17;00:00;23.59;Margareten;724;800;1524;13,7;16,2;4,4;98;0,0
2015.08.18;00:00;23.59;Margareten;1424;1604;3028;11,9;22,9;0,3;75;4,2
2015.08.19;00:00;23.59;Margareten;1033;1161;2194;13,8;17,5;0,0;99;0,0
2015.08.20;00:00;23.59;Margareten;1141;1336;2477;13,5;21,3;18,4;93;2,6
2015.08.21;00:00;23.59;Margareten;1337;1454;2791;11,5;23,7;0,0;58;4,5
2015.08.22;00:00;23.59;Margareten;1208;1277;2485;11,2;24,9;0,0;4;12,8
2015.08.23;00:00;23.59;Margareten;1032;1003;2035;11,0;28,2;17,5;38;10,3
2015.08.24;00:00;23.59;Margareten;1325;1504;2829;14,6;28,9;14,1;83;6,5
2015.08.25;00:00;23.59;Margareten;1315;1457;2772;12,0;21,9;0,0;49;7,6
2015.08.26;00:00;23.59;Margareten;1802;1840;3642;10,8;26,8;0,0;3;13,4
2015.08.27;00:00;23.59;Margareten;1771;1797;3568;14,4;31,3;0,0;15;11,3
2015.08.28;00:00;23.59;Margareten;1589;1772;3361;19,1;31,7;0,0;31;9,9
2015.08.29;00:00;23.59;Margareten;1324;1332;2656;16,5;31,7;0,0;3;13,0
2015.08.30;00:00;23.59;Margareten;1199;1201;2400;19,0;33,4;0,0;1;12,9
2015.08.31;00:00;23.59;Margareten;1847;1975;3822;19,9;32,6;0,0;6;12,9
2015.08.01;00:00;23.59;Erhardt;2001;2002;4003;14,0;21,2;0,8;91;2,2
2015.08.02;00:00;23.59;Erhardt;2447;2312;4759;16,2;25,1;0,3;59;5,5
2015.08.03;00:00;23.59;Erhardt;3873;3671;7544;13,3;30,2;0,0;3;14,4
2015.08.04;00:00;23.59;Erhardt;4034;3792;7826;15,6;32,3;0,0;39;10,9
2015.08.05;00:00;23.59;Erhardt;4089;3889;7978;16,3;31,3;0,0;8;13,9
2015.08.06;00:00;23.59;Erhardt;4093;3967;8060;17,3;35,3;0,0;8;13,8
2015.08.07;00:00;23.59;Erhardt;3845;3685;7530;18,1;36,5;0,0;13;14,0
2015.08.08;00:00;23.59;Erhardt;2699;2755;5454;20,7;35,5;1,4;38;12,9
2015.08.09;00:00;23.59;Erhardt;3061;2821;5882;20,3;34,1;0,0;11;13,1
2015.08.10;00:00;23.59;Erhardt;3347;3259;6606;19,9;31,2;0,0;30;9,6
2015.08.11;00:00;23.59;Erhardt;3836;3875;7711;19,7;32,2;0,0;14;10,7
2015.08.12;00:00;23.59;Erhardt;3946;3956;7902;18,4;34,8;0,0;6;12,9
2015.08.13;00:00;23.59;Erhardt;4068;3824;7892;18,4;35,6;0,0;10;12,7
2015.08.14;00:00;23.59;Erhardt;2812;2853;5665;19,1;32,5;1,3;50;8,7
2015.08.15;00:00;23.59;Erhardt;1838;1788;3626;16,0;25,5;3,5;88;3,7
2015.08.16;00:00;23.59;Erhardt;758;839;1597;14,9;19,5;4,4;98;0,4
2015.08.17;00:00;23.59;Erhardt;1125;1159;2284;13,7;16,2;4,4;98;0,0
2015.08.18;00:00;23.59;Erhardt;2472;2505;4977;11,9;22,9;0,3;75;4,2
2015.08.19;00:00;23.59;Erhardt;2004;2059;4063;13,8;17,5;0,0;99;0,0
2015.08.20;00:00;23.59;Erhardt;2053;2086;4139;13,5;21,3;18,4;93;2,6
2015.08.21;00:00;23.59;Erhardt;2319;2298;4617;11,5;23,7;0,0;58;4,5
2015.08.22;00:00;23.59;Erhardt;2558;2508;5066;11,2;24,9;0,0;4;12,8
2015.08.23;00:00;23.59;Erhardt;2381;2425;4806;11,0;28,2;17,5;38;10,3
2015.08.24;00:00;23.59;Erhardt;2230;2231;4461;14,6;28,9;14,1;83;6,5
2015.08.25;00:00;23.59;Erhardt;2221;2155;4376;12,0;21,9;0,0;49;7,6
2015.08.26;00:00;23.59;Erhardt;3210;3299;6509;10,8;26,8;0,0;3;13,4
2015.08.27;00:00;23.59;Erhardt;3227;3135;6362;14,4;31,3;0,0;15;11,3
2015.08.28;00:00;23.59;Erhardt;3104;2986;6090;19,1;31,7;0,0;31;9,9
2015.08.29;00:00;23.59;Erhardt;2620;2506;5126;16,5;31,7;0,0;3;13,0
2015.08.30;00:00;23.59;Erhardt;3166;2989;6155;19,0;33,4;0,0;1;12,9
2015.08.31;00:00;23.59;Erhardt;3330;3201;6531;19,9;32,6;0,0;6;12,9
