datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2015.06.03;00:00;23.59;Olympia;1524;1475;2999;17,0;28,9;0,0;15;13,8
2015.06.04;00:00;23.59;Olympia;1360;1328;2688;14,3;28,1;0,0;4;15,1
2015.06.05;00:00;23.59;Olympia;1130;1109;2239;15,4;29,3;0,0;0;15,2
2015.06.06;00:00;23.59;Olympia;1035;863;1898;16,4;30,9;7,2;38;11,9
2015.06.07;00:00;23.59;Olympia;1252;1214;2466;16,5;28,1;26,0;41;12,9
2015.06.08;00:00;23.59;Olympia;575;572;1147;12,6;21,1;15,9;96;0,6
2015.06.09;00:00;23.59;Olympia;885;913;1798;11,4;15,0;0,1;98;0,0
2015.06.10;00:00;23.59;Olympia;1251;1243;2494;11,6;19,4;0,6;99;0,3
2015.06.11;00:00;23.59;Olympia;1401;1462;2863;14,6;23,1;0,0;78;4,3
2015.06.12;00:00;23.59;Olympia;1472;1477;2949;14,1;29,9;0,0;20;13,9
2015.06.13;00:00;23.59;Olympia;1371;1201;2572;16,1;26,3;3,1;65;5,2
2015.06.14;00:00;23.59;Olympia;1017;1067;2084;16,3;25,1;28,0;54;7,0
2015.06.15;00:00;23.59;Olympia;484;454;938;14,5;17,2;14,8;96;0,0
2015.06.16;00:00;23.59;Olympia;1241;1273;2514;12,4;20,8;0,0;76;4,7
2015.06.17;00:00;23.59;Olympia;1321;1380;2701;11,7;20,3;0,0;64;5,1
2015.06.18;00:00;23.59;Olympia;831;766;1597;12,9;17,8;4,2;94;0,0
2015.06.19;00:00;23.59;Olympia;771;848;1619;11,9;16,8;0,4;93;3,3
2015.06.20;00:00;23.59;Olympia;360;391;751;9,7;15,8;3,9;98;1,6
2015.06.21;00:00;23.59;Olympia;732;695;1427;10,4;17,6;9,7;91;2,4
2015.06.22;00:00;23.59;Olympia;1039;1009;2048;12,4;21,7;10,3;81;5,5
2015.06.23;00:00;23.59;Olympia;1077;1046;2123;10,8;18,0;0,4;76;7,4
2015.06.24;00:00;23.59;Olympia;1534;1531;3065;10,4;20,1;0,0;54;8,1
2015.06.25;00:00;23.59;Olympia;1841;1722;3563;9,0;22,3;0,0;46;13,5
2015.06.26;00:00;23.59;Olympia;2167;2081;4248;11,3;25,6;0,0;54;10,8
2015.06.27;00:00;23.59;Olympia;1457;1352;2809;15,7;22,8;2,3;89;2,4
2015.06.28;00:00;23.59;Olympia;2212;2129;4341;14,5;23,9;0,0;64;9,0
2015.06.29;00:00;23.59;Olympia;1745;1686;3431;14,6;26,7;0,0;54;9,8
2015.06.30;00:00;23.59;Olympia;2184;2077;4261;15,7;29,0;0,0;14;13,9
2015.06.01;00:00;23.59;Hirsch;572;591;1163;14,6;26,5;3,5;86;7,9
2015.06.02;00:00;23.59;Hirsch;681;701;1382;14,4;26,1;0,0;49;12,0
2015.06.03;00:00;23.59;Hirsch;633;685;1318;17,0;28,9;0,0;15;13,8
2015.06.04;00:00;23.59;Hirsch;456;429;885;14,3;28,1;0,0;4;15,1
2015.06.05;00:00;23.59;Hirsch;456;505;961;15,4;29,3;0,0;0;15,2
2015.06.06;00:00;23.59;Hirsch;288;303;591;16,4;30,9;7,2;38;11,9
2015.06.07;00:00;23.59;Hirsch;352;378;730;16,5;28,1;26,0;41;12,9
2015.06.08;00:00;23.59;Hirsch;260;263;523;12,6;21,1;15,9;96;0,6
2015.06.09;00:00;23.59;Hirsch;428;465;893;11,4;15,0;0,1;98;0,0
2015.06.10;00:00;23.59;Hirsch;605;609;1214;11,6;19,4;0,6;99;0,3
2015.06.11;00:00;23.59;Hirsch;667;702;1369;14,6;23,1;0,0;78;4,3
2015.06.12;00:00;23.59;Hirsch;694;763;1457;14,1;29,9;0,0;20;13,9
2015.06.13;00:00;23.59;Hirsch;380;336;716;16,1;26,3;3,1;65;5,2
2015.06.14;00:00;23.59;Hirsch;373;375;748;16,3;25,1;28,0;54;7,0
2015.06.15;00:00;23.59;Hirsch;238;228;466;14,5;17,2;14,8;96;0,0
2015.06.16;00:00;23.59;Hirsch;629;639;1268;12,4;20,8;0,0;76;4,7
2015.06.17;00:00;23.59;Hirsch;652;678;1330;11,7;20,3;0,0;64;5,1
2015.06.18;00:00;23.59;Hirsch;398;442;840;12,9;17,8;4,2;94;0,0
2015.06.19;00:00;23.59;Hirsch;406;397;803;11,9;16,8;0,4;93;3,3
2015.06.20;00:00;23.59;Hirsch;121;125;246;9,7;15,8;3,9;98;1,6
2015.06.21;00:00;23.59;Hirsch;215;207;422;10,4;17,6;9,7;91;2,4
2015.06.22;00:00;23.59;Hirsch;515;573;1088;12,4;21,7;10,3;81;5,5
2015.06.23;00:00;23.59;Hirsch;558;581;1139;10,8;18,0;0,4;76;7,4
2015.06.24;00:00;23.59;Hirsch;601;623;1224;10,4;20,1;0,0;54;8,1
2015.06.25;00:00;23.59;Hirsch;774;790;1564;9,0;22,3;0,0;46;13,5
2015.06.26;00:00;23.59;Hirsch;753;801;1554;11,3;25,6;0,0;54;10,8
2015.06.27;00:00;23.59;Hirsch;277;260;537;15,7;22,8;2,3;89;2,4
2015.06.28;00:00;23.59;Hirsch;448;412;860;14,5;23,9;0,0;64;9,0
2015.06.29;00:00;23.59;Hirsch;752;810;1562;14,6;26,7;0,0;54;9,8
2015.06.30;00:00;23.59;Hirsch;855;881;1736;15,7;29,0;0,0;14;13,9
2015.06.01;00:00;23.59;Margareten;1776;1768;3544;14,6;26,5;3,5;86;7,9
2015.06.02;00:00;23.59;Margareten;2090;2156;4246;14,4;26,1;0,0;49;12,0
2015.06.03;00:00;23.59;Margareten;2107;2153;4260;17,0;28,9;0,0;15;13,8
2015.06.04;00:00;23.59;Margareten;1586;1572;3158;14,3;28,1;0,0;4;15,1
2015.06.05;00:00;23.59;Margareten;1863;1856;3719;15,4;29,3;0,0;0;15,2
2015.06.06;00:00;23.59;Margareten;1402;1438;2840;16,4;30,9;7,2;38;11,9
2015.06.07;00:00;23.59;Margareten;1354;1263;2617;16,5;28,1;26,0;41;12,9
2015.06.08;00:00;23.59;Margareten;925;1043;1968;12,6;21,1;15,9;96;0,6
2015.06.09;00:00;23.59;Margareten;1380;1547;2927;11,4;15,0;0,1;98;0,0
2015.06.10;00:00;23.59;Margareten;1763;1863;3626;11,6;19,4;0,6;99;0,3
2015.06.11;00:00;23.59;Margareten;2073;2143;4216;14,6;23,1;0,0;78;4,3
2015.06.12;00:00;23.59;Margareten;2361;2540;4901;14,1;29,9;0,0;20;13,9
2015.06.13;00:00;23.59;Margareten;1608;1612;3220;16,1;26,3;3,1;65;5,2
2015.06.14;00:00;23.59;Margareten;1364;1279;2643;16,3;25,1;28,0;54;7,0
2015.06.15;00:00;23.59;Margareten;648;733;1381;14,5;17,2;14,8;96;0,0
2015.06.16;00:00;23.59;Margareten;1803;1934;3737;12,4;20,8;0,0;76;4,7
2015.06.17;00:00;23.59;Margareten;1897;2081;3978;11,7;20,3;0,0;64;5,1
2015.06.18;00:00;23.59;Margareten;1256;1421;2677;12,9;17,8;4,2;94;0,0
2015.06.19;00:00;23.59;Margareten;1255;1431;2686;11,9;16,8;0,4;93;3,3
2015.06.20;00:00;23.59;Margareten;665;698;1363;9,7;15,8;3,9;98;1,6
2015.06.21;00:00;23.59;Margareten;727;745;1472;10,4;17,6;9,7;91;2,4
2015.06.22;00:00;23.59;Margareten;1547;1748;3295;12,4;21,7;10,3;81;5,5
2015.06.23;00:00;23.59;Margareten;1496;1687;3183;10,8;18,0;0,4;76;7,4
2015.06.24;00:00;23.59;Margareten;1854;1924;3778;10,4;20,1;0,0;54;8,1
2015.06.25;00:00;23.59;Margareten;2176;2284;4460;9,0;22,3;0,0;46;13,5
2015.06.26;00:00;23.59;Margareten;2151;2280;4431;11,3;25,6;0,0;54;10,8
2015.06.27;00:00;23.59;Margareten;1089;1136;2225;15,7;22,8;2,3;89;2,4
2015.06.28;00:00;23.59;Margareten;1412;1378;2790;14,5;23,9;0,0;64;9,0
2015.06.29;00:00;23.59;Margareten;2334;2386;4720;14,6;26,7;0,0;54;9,8
2015.06.30;00:00;23.59;Margareten;2662;2777;5439;15,7;29,0;0,0;14;13,9
2015.06.01;00:00;23.59;Erhardt;2326;2425;4751;14,6;26,5;3,5;86;7,9
2015.06.02;00:00;23.59;Erhardt;3170;3074;6244;14,4;26,1;0,0;49;12,0
2015.06.03;00:00;23.59;Erhardt;3536;3540;7076;17,0;28,9;0,0;15;13,8
2015.06.04;00:00;23.59;Erhardt;4118;3618;7736;14,3;28,1;0,0;4;15,1
2015.06.05;00:00;23.59;Erhardt;3374;3342;6716;15,4;29,3;0,0;0;15,2
2015.06.06;00:00;23.59;Erhardt;2434;2401;4835;16,4;30,9;7,2;38;11,9
2015.06.07;00:00;23.59;Erhardt;2989;2654;5643;16,5;28,1;26,0;41;12,9
2015.06.08;00:00;23.59;Erhardt;1147;1212;2359;12,6;21,1;15,9;96;0,6
2015.06.09;00:00;23.59;Erhardt;1840;1944;3784;11,4;15,0;0,1;98;0,0
2015.06.10;00:00;23.59;Erhardt;2514;2580;5094;11,6;19,4;0,6;99;0,3
2015.06.11;00:00;23.59;Erhardt;3053;3158;6211;14,6;23,1;0,0;78;4,3
2015.06.12;00:00;23.59;Erhardt;4480;4458;8938;14,1;29,9;0,0;20;13,9
2015.06.13;00:00;23.59;Erhardt;2743;2664;5407;16,1;26,3;3,1;65;5,2
2015.06.14;00:00;23.59;Erhardt;2391;2247;4638;16,3;25,1;28,0;54;7,0
2015.06.15;00:00;23.59;Erhardt;802;844;1646;14,5;17,2;14,8;96;0,0
2015.06.16;00:00;23.59;Erhardt;2405;2510;4915;12,4;20,8;0,0;76;4,7
2015.06.17;00:00;23.59;Erhardt;2779;2938;5717;11,7;20,3;0,0;64;5,1
2015.06.18;00:00;23.59;Erhardt;1675;1894;3569;12,9;17,8;4,2;94;0,0
2015.06.19;00:00;23.59;Erhardt;1723;1741;3464;11,9;16,8;0,4;93;3,3
2015.06.20;00:00;23.59;Erhardt;871;911;1782;9,7;15,8;3,9;98;1,6
2015.06.21;00:00;23.59;Erhardt;1176;1200;2376;10,4;17,6;9,7;91;2,4
2015.06.22;00:00;23.59;Erhardt;2092;2193;4285;12,4;21,7;10,3;81;5,5
2015.06.23;00:00;23.59;Erhardt;2194;2311;4505;10,8;18,0;0,4;76;7,4
2015.06.24;00:00;23.59;Erhardt;2607;2653;5260;10,4;20,1;0,0;54;8,1
2015.06.25;00:00;23.59;Erhardt;3202;3296;6498;9,0;22,3;0,0;46;13,5
2015.06.26;00:00;23.59;Erhardt;3249;3437;6686;11,3;25,6;0,0;54;10,8
2015.06.27;00:00;23.59;Erhardt;1651;1746;3397;15,7;22,8;2,3;89;2,4
2015.06.28;00:00;23.59;Erhardt;3000;2713;5713;14,5;23,9;0,0;64;9,0
2015.06.29;00:00;23.59;Erhardt;3119;3271;6390;14,6;26,7;0,0;54;9,8
2015.06.30;00:00;23.59;Erhardt;4241;4034;8275;15,7;29,0;0,0;14;13,9
