datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2015.10.27;00:00;23.59;Hirsch;450;464;914;6,0;8,7;0,0;100;0,0
2015.10.28;00:00;23.59;Hirsch;485;479;964;4,9;11,4;0,0;71;3,0
2015.10.29;00:00;23.59;Hirsch;416;403;819;5,8;11,3;0,1;95;0,0
2015.10.30;00:00;23.59;Hirsch;369;392;761;7,4;9,7;0,0;100;0,0
2015.10.31;00:00;23.59;Hirsch;201;213;414;3,6;12,9;0,0;51;4,4
2015.10.01;00:00;23.59;Margareten;1728;1827;3555;4,3;17,5;0,0;4;11,3
2015.10.02;00:00;23.59;Margareten;1837;1802;3639;5,3;18,9;0,0;1;11,1
2015.10.03;00:00;23.59;Margareten;1143;1183;2326;8,4;22,2;0,0;40;8,7
2015.10.04;00:00;23.59;Margareten;681;718;1399;5,5;13,6;0,8;56;2,6
2015.10.05;00:00;23.59;Margareten;1818;1800;3618;5,0;20,2;1,6;56;9,7
2015.10.06;00:00;23.59;Margareten;1642;1720;3362;12,4;23,3;10,1;74;5,6
2015.10.07;00:00;23.59;Margareten;824;855;1679;12,1;14,6;25,9;98;0,0
2015.10.08;00:00;23.59;Margareten;1475;1476;2951;10,9;15,6;0,0;99;1,2
2015.10.09;00:00;23.59;Margareten;1633;1651;3284;7,4;17,4;0,0;45;7,2
2015.10.10;00:00;23.59;Margareten;868;900;1768;6,7;12,6;1,3;86;0,0
2015.10.11;00:00;23.59;Margareten;611;640;1251;4,1;10,7;0,0;73;0,1
2015.10.12;00:00;23.59;Margareten;1454;1594;3048;1,9;12,0;0,0;54;5,1
2015.10.13;00:00;23.59;Margareten;1365;1429;2794;4,6;9,3;18,6;96;0,1
2015.10.14;00:00;23.59;Margareten;1174;1251;2425;5,0;9,1;15,1;98;0,1
2015.10.15;00:00;23.59;Margareten;1056;1086;2142;4,3;5,4;0,4;100;0,0
2015.10.16;00:00;23.59;Margareten;1006;1051;2057;3,1;6,0;3,0;100;0,0
2015.10.17;00:00;23.59;Margareten;749;766;1515;3,8;8,9;3,3;96;0,8
2015.10.18;00:00;23.59;Margareten;265;277;542;5,7;8,4;5,9;99;0,0
2015.10.19;00:00;23.59;Margareten;1064;1079;2143;1,8;8,4;1,7;83;0,4
2015.10.20;00:00;23.59;Margareten;1356;1406;2762;0,7;10,2;0,2;73;3,1
2015.10.21;00:00;23.59;Margareten;1417;1460;2877;5,1;10,1;0,0;86;4,0
2015.10.22;00:00;23.59;Margareten;1433;1462;2895;6,9;11,6;0,6;94;1,4
2015.10.23;00:00;23.59;Margareten;1182;1202;2384;5,7;12,3;0,2;85;0,0
2015.10.24;00:00;23.59;Margareten;1072;1038;2110;5,3;17,3;0,0;69;5,6
2015.10.25;00:00;23.59;Margareten;731;700;1431;5,9;14,2;0,0;93;1,2
2015.10.26;00:00;23.59;Margareten;1496;1541;3037;5,2;11,9;0,0;44;1,9
2015.10.27;00:00;23.59;Margareten;1548;1538;3086;6,0;8,7;0,0;100;0,0
2015.10.28;00:00;23.59;Margareten;1477;1532;3009;4,9;11,4;0,0;71;3,0
2015.10.29;00:00;23.59;Margareten;1416;1385;2801;5,8;11,3;0,1;95;0,0
2015.10.30;00:00;23.59;Margareten;1438;1461;2899;7,4;9,7;0,0;100;0,0
2015.10.31;00:00;23.59;Margareten;850;877;1727;3,6;12,9;0,0;51;4,4
2015.10.01;00:00;23.59;Erhardt;2034;2037;4071;4,3;17,5;0,0;4;11,3
2015.10.02;00:00;23.59;Erhardt;1842;1950;3792;5,3;18,9;0,0;1;11,1
2015.10.03;00:00;23.59;Erhardt;1727;1625;3352;8,4;22,2;0,0;40;8,7
2015.10.04;00:00;23.59;Erhardt;648;667;1315;5,5;13,6;0,8;56;2,6
2015.10.05;00:00;23.59;Erhardt;2061;2103;4164;5,0;20,2;1,6;56;9,7
2015.10.06;00:00;23.59;Erhardt;2034;2057;4091;12,4;23,3;10,1;74;5,6
2015.10.07;00:00;23.59;Erhardt;990;980;1970;12,1;14,6;25,9;98;0,0
2015.10.08;00:00;23.59;Erhardt;1987;2003;3990;10,9;15,6;0,0;99;1,2
2015.10.09;00:00;23.59;Erhardt;1808;1809;3617;7,4;17,4;0,0;45;7,2
2015.10.10;00:00;23.59;Erhardt;1451;1327;2778;6,7;12,6;1,3;86;0,0
2015.10.11;00:00;23.59;Erhardt;674;648;1322;4,1;10,7;0,0;73;0,1
2015.10.12;00:00;23.59;Erhardt;2223;2279;4502;1,9;12,0;0,0;54;5,1
2015.10.13;00:00;23.59;Erhardt;2048;2067;4115;4,6;9,3;18,6;96;0,1
2015.10.14;00:00;23.59;Erhardt;1922;1886;3808;5,0;9,1;15,1;98;0,1
2015.10.15;00:00;23.59;Erhardt;2107;2024;4131;4,3;5,4;0,4;100;0,0
2015.10.16;00:00;23.59;Erhardt;1460;1449;2909;3,1;6,0;3,0;100;0,0
2015.10.17;00:00;23.59;Erhardt;994;924;1918;3,8;8,9;3,3;96;0,8
2015.10.18;00:00;23.59;Erhardt;312;364;676;5,7;8,4;5,9;99;0,0
2015.10.19;00:00;23.59;Erhardt;991;976;1967;1,8;8,4;1,7;83;0,4
2015.10.20;00:00;23.59;Erhardt;1624;1707;3331;0,7;10,2;0,2;73;3,1
2015.10.21;00:00;23.59;Erhardt;1916;1867;3783;5,1;10,1;0,0;86;4,0
2015.10.22;00:00;23.59;Erhardt;1923;1993;3916;6,9;11,6;0,6;94;1,4
2015.10.23;00:00;23.59;Erhardt;2110;2024;4134;5,7;12,3;0,2;85;0,0
2015.10.24;00:00;23.59;Erhardt;1394;1316;2710;5,3;17,3;0,0;69;5,6
2015.10.25;00:00;23.59;Erhardt;1213;1266;2479;5,9;14,2;0,0;93;1,2
2015.10.26;00:00;23.59;Erhardt;1921;1989;3910;5,2;11,9;0,0;44;1,9
2015.10.27;00:00;23.59;Erhardt;2216;2275;4491;6,0;8,7;0,0;100;0,0
2015.10.28;00:00;23.59;Erhardt;1922;1883;3805;4,9;11,4;0,0;71;3,0
2015.10.29;00:00;23.59;Erhardt;1621;1692;3313;5,8;11,3;0,1;95;0,0
2015.10.30;00:00;23.59;Erhardt;2048;2067;4115;7,4;9,7;0,0;100;0,0
2015.10.31;00:00;23.59;Erhardt;1056;1121;2177;3,6;12,9;0,0;51;4,4
