datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2015.05.10;00:00;23.59;Olympia;5902;820;6722;10,0;20,3;0,0;56;9,2
2015.05.11;00:00;23.59;Olympia;1594;1583;3177;8,0;23,6;0,0;31;12,5
2015.05.12;00:00;23.59;Olympia;1594;1632;3226;10,1;28,5;0,0;41;12,6
2015.05.13;00:00;23.59;Olympia;1112;1132;2244;15,2;22,8;1,4;79;5,6
2015.05.14;00:00;23.59;Olympia;798;771;1569;11,8;17,7;1,5;91;2,5
2015.05.15;00:00;23.59;Olympia;385;395;780;10,7;14,5;3,8;93;0,0
2015.05.16;00:00;23.59;Olympia;982;1130;2112;8,5;20,0;0,7;44;11,0
2015.05.17;00:00;23.59;Olympia;903;824;1727;10,2;18,8;1,3;88;3,7
2015.05.18;00:00;23.59;Olympia;1718;1774;3492;9,3;24,4;1,6;19;14,2
2015.05.19;00:00;23.59;Olympia;875;738;1613;10,1;18,4;23,2;96;0,5
2015.05.20;00:00;23.59;Olympia;429;380;809;6,4;10,2;11,8;95;0,0
2015.05.21;00:00;23.59;Olympia;954;760;1714;7,0;12,0;1,8;98;0,0
2015.05.22;00:00;23.59;Olympia;810;873;1683;6,6;15,6;0,0;94;1,4
2015.05.23;00:00;23.59;Olympia;487;509;996;8,6;15,4;7,1;98;0,2
2015.05.24;00:00;23.59;Olympia;704;702;1406;8,5;15,3;0,2;94;0,2
2015.05.25;00:00;23.59;Olympia;1222;1283;2505;10,8;19,6;7,2;94;2,8
2015.05.26;00:00;23.59;Olympia;450;455;905;9,0;15,9;0,5;98;0,5
2015.05.27;00:00;23.59;Olympia;1013;1010;2023;5,7;14,9;0,0;73;3,9
2015.05.28;00:00;23.59;Olympia;1456;1481;2937;5,7;21,4;0,0;34;13,3
2015.05.29;00:00;23.59;Olympia;1593;1143;2736;11,0;24,2;1,2;68;10,3
2015.05.30;00:00;23.59;Olympia;1351;960;2311;13,2;20,1;0,0;75;8,4
2015.05.31;00:00;23.59;Olympia;1955;1354;3309;10,4;22,2;0,0;78;7,2
2015.05.01;00:00;23.59;Hirsch;36;31;67;8,1;11,1;33,5;98;0,0
2015.05.02;00:00;23.59;Hirsch;142;165;307;7,8;13,9;9,0;96;0,1
2015.05.03;00:00;23.59;Hirsch;48;34;82;10,7;16,9;10,1;98;0,0
2015.05.04;00:00;23.59;Hirsch;451;463;914;14,0;21,1;0,0;90;2,0
2015.05.05;00:00;23.59;Hirsch;809;871;1680;14,3;26,8;4,1;88;4,0
2015.05.06;00:00;23.59;Hirsch;366;351;717;10,9;15,0;10,3;79;3,8
2015.05.07;00:00;23.59;Hirsch;724;745;1469;10,3;19,1;0,0;64;9,6
2015.05.08;00:00;23.59;Hirsch;693;726;1419;9,4;23,2;0,5;44;12,1
2015.05.09;00:00;23.59;Hirsch;169;179;348;11,8;18,6;4,7;83;0,9
2015.05.10;00:00;23.59;Hirsch;334;363;697;10,0;20,3;0,0;56;9,2
2015.05.11;00:00;23.59;Hirsch;759;780;1539;8,0;23,6;0,0;31;12,5
2015.05.12;00:00;23.59;Hirsch;786;863;1649;10,1;28,5;0,0;41;12,6
2015.05.13;00:00;23.59;Hirsch;558;572;1130;15,2;22,8;1,4;79;5,6
2015.05.14;00:00;23.59;Hirsch;271;279;550;11,8;17,7;1,5;91;2,5
2015.05.15;00:00;23.59;Hirsch;151;176;327;10,7;14,5;3,8;93;0,0
2015.05.16;00:00;23.59;Hirsch;352;415;767;8,5;20,0;0,7;44;11,0
2015.05.17;00:00;23.59;Hirsch;251;270;521;10,2;18,8;1,3;88;3,7
2015.05.18;00:00;23.59;Hirsch;797;840;1637;9,3;24,4;1,6;19;14,2
2015.05.19;00:00;23.59;Hirsch;301;321;622;10,1;18,4;23,2;96;0,5
2015.05.20;00:00;23.59;Hirsch;196;201;397;6,4;10,2;11,8;95;0,0
2015.05.21;00:00;23.59;Hirsch;328;351;679;7,0;12,0;1,8;98;0,0
2015.05.22;00:00;23.59;Hirsch;423;429;852;6,6;15,6;0,0;94;1,4
2015.05.23;00:00;23.59;Hirsch;181;175;356;8,6;15,4;7,1;98;0,2
2015.05.24;00:00;23.59;Hirsch;166;185;351;8,5;15,3;0,2;94;0,2
2015.05.25;00:00;23.59;Hirsch;241;286;527;10,8;19,6;7,2;94;2,8
2015.05.26;00:00;23.59;Hirsch;230;256;486;9,0;15,9;0,5;98;0,5
2015.05.27;00:00;23.59;Hirsch;419;474;893;5,7;14,9;0,0;73;3,9
2015.05.28;00:00;23.59;Hirsch;603;619;1222;5,7;21,4;0,0;34;13,3
2015.05.29;00:00;23.59;Hirsch;575;601;1176;11,0;24,2;1,2;68;10,3
2015.05.30;00:00;23.59;Hirsch;252;288;540;13,2;20,1;0,0;75;8,4
2015.05.31;00:00;23.59;Hirsch;379;436;815;10,4;22,2;0,0;78;7,2
2015.05.01;00:00;23.59;Margareten;183;180;363;8,1;11,1;33,5;98;0,0
2015.05.02;00:00;23.59;Margareten;675;798;1473;7,8;13,9;9,0;96;0,1
2015.05.03;00:00;23.59;Margareten;280;280;560;10,7;16,9;10,1;98;0,0
2015.05.04;00:00;23.59;Margareten;1463;1543;3006;14,0;21,1;0,0;90;2,0
2015.05.05;00:00;23.59;Margareten;2098;2225;4323;14,3;26,8;4,1;88;4,0
2015.05.06;00:00;23.59;Margareten;997;1052;2049;10,9;15,0;10,3;79;3,8
2015.05.07;00:00;23.59;Margareten;2031;2157;4188;10,3;19,1;0,0;64;9,6
2015.05.08;00:00;23.59;Margareten;2065;2275;4340;9,4;23,2;0,5;44;12,1
2015.05.09;00:00;23.59;Margareten;896;951;1847;11,8;18,6;4,7;83;0,9
2015.05.10;00:00;23.59;Margareten;1123;1099;2222;10,0;20,3;0,0;56;9,2
2015.05.11;00:00;23.59;Margareten;2275;2330;4605;8,0;23,6;0,0;31;12,5
2015.05.12;00:00;23.59;Margareten;2500;2508;5008;10,1;28,5;0,0;41;12,6
2015.05.13;00:00;23.59;Margareten;1778;1877;3655;15,2;22,8;1,4;79;5,6
2015.05.14;00:00;23.59;Margareten;880;867;1747;11,8;17,7;1,5;91;2,5
2015.05.15;00:00;23.59;Margareten;648;750;1398;10,7;14,5;3,8;93;0,0
2015.05.16;00:00;23.59;Margareten;1462;1510;2972;8,5;20,0;0,7;44;11,0
2015.05.17;00:00;23.59;Margareten;818;791;1609;10,2;18,8;1,3;88;3,7
2015.05.18;00:00;23.59;Margareten;2309;2379;4688;9,3;24,4;1,6;19;14,2
2015.05.19;00:00;23.59;Margareten;1099;1184;2283;10,1;18,4;23,2;96;0,5
2015.05.20;00:00;23.59;Margareten;554;603;1157;6,4;10,2;11,8;95;0,0
2015.05.21;00:00;23.59;Margareten;909;1040;1949;7,0;12,0;1,8;98;0,0
2015.05.22;00:00;23.59;Margareten;1286;1378;2664;6,6;15,6;0,0;94;1,4
2015.05.23;00:00;23.59;Margareten;709;791;1500;8,6;15,4;7,1;98;0,2
2015.05.24;00:00;23.59;Margareten;586;537;1123;8,5;15,3;0,2;94;0,2
2015.05.25;00:00;23.59;Margareten;787;800;1587;10,8;19,6;7,2;94;2,8
2015.05.26;00:00;23.59;Margareten;743;824;1567;9,0;15,9;0,5;98;0,5
2015.05.27;00:00;23.59;Margareten;1309;1365;2674;5,7;14,9;0,0;73;3,9
2015.05.28;00:00;23.59;Margareten;1798;1857;3655;5,7;21,4;0,0;34;13,3
2015.05.29;00:00;23.59;Margareten;1707;1721;3428;11,0;24,2;1,2;68;10,3
2015.05.30;00:00;23.59;Margareten;1191;1203;2394;13,2;20,1;0,0;75;8,4
2015.05.31;00:00;23.59;Margareten;1317;1232;2549;10,4;22,2;0,0;78;7,2
2015.05.01;00:00;23.59;Erhardt;243;245;488;8,1;11,1;33,5;98;0,0
2015.05.02;00:00;23.59;Erhardt;958;1091;2049;7,8;13,9;9,0;96;0,1
2015.05.03;00:00;23.59;Erhardt;369;350;719;10,7;16,9;10,1;98;0,0
2015.05.04;00:00;23.59;Erhardt;1791;1872;3663;14,0;21,1;0,0;90;2,0
2015.05.05;00:00;23.59;Erhardt;3017;2934;5951;14,3;26,8;4,1;88;4,0
2015.05.06;00:00;23.59;Erhardt;1273;1308;2581;10,9;15,0;10,3;79;3,8
2015.05.07;00:00;23.59;Erhardt;2861;2834;5695;10,3;19,1;0,0;64;9,6
2015.05.08;00:00;23.59;Erhardt;3102;3094;6196;9,4;23,2;0,5;44;12,1
2015.05.09;00:00;23.59;Erhardt;1257;1252;2509;11,8;18,6;4,7;83;0,9
2015.05.10;00:00;23.59;Erhardt;2281;1974;4255;10,0;20,3;0,0;56;9,2
2015.05.11;00:00;23.59;Erhardt;3262;3331;6593;8,0;23,6;0,0;31;12,5
2015.05.12;00:00;23.59;Erhardt;3437;3560;6997;10,1;28,5;0,0;41;12,6
2015.05.13;00:00;23.59;Erhardt;2395;2443;4838;15,2;22,8;1,4;79;5,6
2015.05.14;00:00;23.59;Erhardt;1605;1511;3116;11,8;17,7;1,5;91;2,5
2015.05.15;00:00;23.59;Erhardt;866;863;1729;10,7;14,5;3,8;93;0,0
2015.05.16;00:00;23.59;Erhardt;2580;2644;5224;8,5;20,0;0,7;44;11,0
2015.05.17;00:00;23.59;Erhardt;1456;1350;2806;10,2;18,8;1,3;88;3,7
2015.05.18;00:00;23.59;Erhardt;3525;3366;6891;9,3;24,4;1,6;19;14,2
2015.05.19;00:00;23.59;Erhardt;1278;1399;2677;10,1;18,4;23,2;96;0,5
2015.05.20;00:00;23.59;Erhardt;679;673;1352;6,4;10,2;11,8;95;0,0
2015.05.21;00:00;23.59;Erhardt;1152;1283;2435;7,0;12,0;1,8;98;0,0
2015.05.22;00:00;23.59;Erhardt;1543;1632;3175;6,6;15,6;0,0;94;1,4
2015.05.23;00:00;23.59;Erhardt;827;936;1763;8,6;15,4;7,1;98;0,2
2015.05.24;00:00;23.59;Erhardt;1000;926;1926;8,5;15,3;0,2;94;0,2
2015.05.25;00:00;23.59;Erhardt;1591;1450;3041;10,8;19,6;7,2;94;2,8
2015.05.26;00:00;23.59;Erhardt;998;1075;2073;9,0;15,9;0,5;98;0,5
2015.05.27;00:00;23.59;Erhardt;1791;1894;3685;5,7;14,9;0,0;73;3,9
2015.05.28;00:00;23.59;Erhardt;2848;2774;5622;5,7;21,4;0,0;34;13,3
2015.05.29;00:00;23.59;Erhardt;2520;2656;5176;11,0;24,2;1,2;68;10,3
2015.05.30;00:00;23.59;Erhardt;1830;1792;3622;13,2;20,1;0,0;75;8,4
2015.05.31;00:00;23.59;Erhardt;2540;2465;5005;10,4;22,2;0,0;78;7,2
