datum;uhrzeit_start;uhrzeit_ende;zaehlstelle;richtung_1;richtung_2;gesamt;min-temp;max-temp;niederschlag;bewoelkung;sonnenstunden
2015.07.30;00:00;23.59;Arnulf;2053;88;2141;11,3;22,5;0,0;56;11,3
2015.07.31;00:00;23.59;Arnulf;2003;102;2105;11,5;24,7;0,0;33;13,1
2015.07.01;00:00;23.59;Kreuther;150;280;430;15,1;30,1;0,0;3;15,4
2015.07.02;00:00;23.59;Kreuther;171;296;467;15,7;31,2;0,0;21;12,9
2015.07.03;00:00;23.59;Kreuther;144;236;380;17,5;32,2;0,0;21;12,9
2015.07.04;00:00;23.59;Kreuther;95;138;233;18,3;35,4;0,0;6;13,6
2015.07.05;00:00;23.59;Kreuther;72;132;204;21,3;36,9;6,5;1;13,7
2015.07.06;00:00;23.59;Kreuther;111;205;316;20,8;29,6;0,0;38;9,4
2015.07.07;00:00;23.59;Kreuther;145;270;415;20,1;35,9;6,4;20;14,4
2015.07.08;00:00;23.59;Kreuther;108;179;287;16,4;24,3;3,0;93;0,5
2015.07.09;00:00;23.59;Kreuther;128;190;318;14,1;20,2;1,2;93;2,8
2015.07.10;00:00;23.59;Kreuther;130;259;389;10,3;23,9;0,0;14;15,1
2015.07.11;00:00;23.59;Kreuther;79;176;255;11,4;30,2;1,6;13;13,3
2015.07.12;00:00;23.59;Kreuther;78;170;248;17,9;28,9;0,0;34;12,9
2015.07.13;00:00;23.59;Kreuther;108;194;302;16,5;22,2;2,1;94;0,1
2015.07.14;00:00;23.59;Kreuther;136;258;394;16,6;26,7;0,0;88;4,0
2015.07.15;00:00;23.59;Kreuther;127;257;384;18,9;28,8;0,0;40;11,3
2015.07.16;00:00;23.59;Kreuther;142;261;403;17,1;32,5;0,0;11;13,5
2015.07.17;00:00;23.59;Kreuther;133;231;364;20,4;35,6;0,0;24;11,6
2015.07.18;00:00;23.59;Kreuther;74;144;218;19,3;31,3;0,2;38;9,1
2015.07.19;00:00;23.59;Kreuther;57;142;199;19,1;31,9;7,3;64;9,7
2015.07.20;00:00;23.59;Kreuther;122;215;337;19,0;29,6;0,0;46;10,4
2015.07.21;00:00;23.59;Kreuther;139;273;412;19,3;33,1;0,0;16;14,3
2015.07.22;00:00;23.59;Kreuther;124;211;335;18,9;35,2;4,5;38;10,1
2015.07.23;00:00;23.59;Kreuther;105;163;268;19,6;24,9;0,0;90;3,7
2015.07.24;00:00;23.59;Kreuther;129;238;367;18,0;29,9;0,0;63;9,6
2015.07.25;00:00;23.59;Kreuther;58;121;179;14,5;25,2;0,0;85;1,9
2015.07.26;00:00;23.59;Kreuther;98;190;288;12,2;23,8;6,7;40;12,2
2015.07.27;00:00;23.59;Kreuther;82;156;238;14,0;25,3;0,5;70;9,2
2015.07.28;00:00;23.59;Kreuther;117;239;356;13,2;22,1;1,8;95;3,3
2015.07.29;00:00;23.59;Kreuther;111;194;305;12,6;21,6;1,0;85;3,7
2015.07.30;00:00;23.59;Kreuther;127;220;347;11,3;22,5;0,0;56;11,3
2015.07.31;00:00;23.59;Kreuther;126;251;377;11,5;24,7;0,0;33;13,1
2015.07.01;00:00;23.59;Olympia;2105;2185;4290;15,1;30,1;0,0;3;15,4
2015.07.02;00:00;23.59;Olympia;1951;1902;3853;15,7;31,2;0,0;21;12,9
2015.07.03;00:00;23.59;Olympia;1649;1699;3348;17,5;32,2;0,0;21;12,9
2015.07.04;00:00;23.59;Olympia;1235;1246;2481;18,3;35,4;0,0;6;13,6
2015.07.05;00:00;23.59;Olympia;1245;1258;2503;21,3;36,9;6,5;1;13,7
2015.07.06;00:00;23.59;Olympia;1558;1587;3145;20,8;29,6;0,0;38;9,4
2015.07.07;00:00;23.59;Olympia;1802;1057;2859;20,1;35,9;6,4;20;14,4
2015.07.08;00:00;23.59;Olympia;1124;544;1668;16,4;24,3;3,0;93;0,5
2015.07.09;00:00;23.59;Olympia;1071;609;1680;14,1;20,2;1,2;93;2,8
2015.07.10;00:00;23.59;Olympia;1521;1560;3081;10,3;23,9;0,0;14;15,1
2015.07.11;00:00;23.59;Olympia;1365;1445;2810;11,4;30,2;1,6;13;13,3
2015.07.12;00:00;23.59;Olympia;1518;1626;3144;17,9;28,9;0,0;34;12,9
2015.07.13;00:00;23.59;Olympia;975;1082;2057;16,5;22,2;2,1;94;0,1
2015.07.14;00:00;23.59;Olympia;1767;1782;3549;16,6;26,7;0,0;88;4,0
2015.07.15;00:00;23.59;Olympia;1954;1979;3933;18,9;28,8;0,0;40;11,3
2015.07.16;00:00;23.59;Olympia;2878;2980;5858;17,1;32,5;0,0;11;13,5
2015.07.17;00:00;23.59;Olympia;1545;1599;3144;20,4;35,6;0,0;24;11,6
2015.07.18;00:00;23.59;Olympia;1328;1372;2700;19,3;31,3;0,2;38;9,1
2015.07.19;00:00;23.59;Olympia;1572;1630;3202;19,1;31,9;7,3;64;9,7
2015.07.20;00:00;23.59;Olympia;1349;1451;2800;19,0;29,6;0,0;46;10,4
2015.07.21;00:00;23.59;Olympia;1568;1566;3134;19,3;33,1;0,0;16;14,3
2015.07.22;00:00;23.59;Olympia;1238;1262;2500;18,9;35,2;4,5;38;10,1
2015.07.23;00:00;23.59;Olympia;1071;1079;2150;19,6;24,9;0,0;90;3,7
2015.07.24;00:00;23.59;Olympia;1264;1243;2507;18,0;29,9;0,0;63;9,6
2015.07.25;00:00;23.59;Olympia;131;119;250;14,5;25,2;0,0;85;1,9
2015.07.26;00:00;23.59;Olympia;1322;1309;2631;12,2;23,8;6,7;40;12,2
2015.07.27;00:00;23.59;Olympia;926;943;1869;14,0;25,3;0,5;70;9,2
2015.07.28;00:00;23.59;Olympia;1259;1238;2497;13,2;22,1;1,8;95;3,3
2015.07.29;00:00;23.59;Olympia;894;892;1786;12,6;21,6;1,0;85;3,7
2015.07.30;00:00;23.59;Olympia;1491;1483;2974;11,3;22,5;0,0;56;11,3
2015.07.31;00:00;23.59;Olympia;1456;1401;2857;11,5;24,7;0,0;33;13,1
2015.07.01;00:00;23.59;Hirsch;842;875;1717;15,1;30,1;0,0;3;15,4
2015.07.02;00:00;23.59;Hirsch;824;817;1641;15,7;31,2;0,0;21;12,9
2015.07.03;00:00;23.59;Hirsch;653;728;1381;17,5;32,2;0,0;21;12,9
2015.07.04;00:00;23.59;Hirsch;237;275;512;18,3;35,4;0,0;6;13,6
2015.07.05;00:00;23.59;Hirsch;228;203;431;21,3;36,9;6,5;1;13,7
2015.07.06;00:00;23.59;Hirsch;581;608;1189;20,8;29,6;0,0;38;9,4
2015.07.07;00:00;23.59;Hirsch;747;754;1501;20,1;35,9;6,4;20;14,4
2015.07.08;00:00;23.59;Hirsch;591;600;1191;16,4;24,3;3,0;93;0,5
2015.07.09;00:00;23.59;Hirsch;597;670;1267;14,1;20,2;1,2;93;2,8
2015.07.10;00:00;23.59;Hirsch;738;749;1487;10,3;23,9;0,0;14;15,1
2015.07.11;00:00;23.59;Hirsch;353;323;676;11,4;30,2;1,6;13;13,3
2015.07.12;00:00;23.59;Hirsch;373;343;716;17,9;28,9;0,0;34;12,9
2015.07.13;00:00;23.59;Hirsch;577;598;1175;16,5;22,2;2,1;94;0,1
2015.07.14;00:00;23.59;Hirsch;847;856;1703;16,6;26,7;0,0;88;4,0
2015.07.15;00:00;23.59;Hirsch;816;833;1649;18,9;28,8;0,0;40;11,3
2015.07.16;00:00;23.59;Hirsch;773;812;1585;17,1;32,5;0,0;11;13,5
2015.07.17;00:00;23.59;Hirsch;639;641;1280;20,4;35,6;0,0;24;11,6
2015.07.18;00:00;23.59;Hirsch;357;328;685;19,3;31,3;0,2;38;9,1
2015.07.19;00:00;23.59;Hirsch;351;309;660;19,1;31,9;7,3;64;9,7
2015.07.20;00:00;23.59;Hirsch;728;781;1509;19,0;29,6;0,0;46;10,4
2015.07.21;00:00;23.59;Hirsch;797;850;1647;19,3;33,1;0,0;16;14,3
2015.07.22;00:00;23.59;Hirsch;782;801;1583;18,9;35,2;4,5;38;10,1
2015.07.23;00:00;23.59;Hirsch;534;550;1084;19,6;24,9;0,0;90;3,7
2015.07.24;00:00;23.59;Hirsch;697;701;1398;18,0;29,9;0,0;63;9,6
2015.07.25;00:00;23.59;Hirsch;313;323;636;14,5;25,2;0,0;85;1,9
2015.07.26;00:00;23.59;Hirsch;428;419;847;12,2;23,8;6,7;40;12,2
2015.07.27;00:00;23.59;Hirsch;603;631;1234;14,0;25,3;0,5;70;9,2
2015.07.28;00:00;23.59;Hirsch;741;787;1528;13,2;22,1;1,8;95;3,3
2015.07.29;00:00;23.59;Hirsch;557;592;1149;12,6;21,6;1,0;85;3,7
2015.07.30;00:00;23.59;Hirsch;800;811;1611;11,3;22,5;0,0;56;11,3
2015.07.31;00:00;23.59;Hirsch;710;737;1447;11,5;24,7;0,0;33;13,1
2015.07.01;00:00;23.59;Margareten;2543;2696;5239;15,1;30,1;0,0;3;15,4
2015.07.02;00:00;23.59;Margareten;2432;2597;5029;15,7;31,2;0,0;21;12,9
2015.07.03;00:00;23.59;Margareten;2335;2471;4806;17,5;32,2;0,0;21;12,9
2015.07.04;00:00;23.59;Margareten;1635;1752;3387;18,3;35,4;0,0;6;13,6
2015.07.05;00:00;23.59;Margareten;1443;1323;2766;21,3;36,9;6,5;1;13,7
2015.07.06;00:00;23.59;Margareten;1992;2104;4096;20,8;29,6;0,0;38;9,4
2015.07.07;00:00;23.59;Margareten;2495;2552;5047;20,1;35,9;6,4;20;14,4
2015.07.08;00:00;23.59;Margareten;1642;1836;3478;16,4;24,3;3,0;93;0,5
2015.07.09;00:00;23.59;Margareten;1728;1990;3718;14,1;20,2;1,2;93;2,8
2015.07.10;00:00;23.59;Margareten;2175;2354;4529;10,3;23,9;0,0;14;15,1
2015.07.11;00:00;23.59;Margareten;1618;1694;3312;11,4;30,2;1,6;13;13,3
2015.07.12;00:00;23.59;Margareten;1434;1391;2825;17,9;28,9;0,0;34;12,9
2015.07.13;00:00;23.59;Margareten;1551;1749;3300;16,5;22,2;2,1;94;0,1
2015.07.14;00:00;23.59;Margareten;2159;2352;4511;16,6;26,7;0,0;88;4,0
2015.07.15;00:00;23.59;Margareten;2451;2583;5034;18,9;28,8;0,0;40;11,3
2015.07.16;00:00;23.59;Margareten;2490;2583;5073;17,1;32,5;0,0;11;13,5
2015.07.17;00:00;23.59;Margareten;2216;2334;4550;20,4;35,6;0,0;24;11,6
2015.07.18;00:00;23.59;Margareten;1588;1563;3151;19,3;31,3;0,2;38;9,1
2015.07.19;00:00;23.59;Margareten;1434;1404;2838;19,1;31,9;7,3;64;9,7
2015.07.20;00:00;23.59;Margareten;2246;2389;4635;19,0;29,6;0,0;46;10,4
2015.07.21;00:00;23.59;Margareten;2524;2515;5039;19,3;33,1;0,0;16;14,3
2015.07.22;00:00;23.59;Margareten;2007;2147;4154;18,9;35,2;4,5;38;10,1
2015.07.23;00:00;23.59;Margareten;1658;1840;3498;19,6;24,9;0,0;90;3,7
2015.07.24;00:00;23.59;Margareten;2321;2392;4713;18,0;29,9;0,0;63;9,6
2015.07.25;00:00;23.59;Margareten;1539;1659;3198;14,5;25,2;0,0;85;1,9
2015.07.26;00:00;23.59;Margareten;1533;1589;3122;12,2;23,8;6,7;40;12,2
2015.07.27;00:00;23.59;Margareten;1615;1844;3459;14,0;25,3;0,5;70;9,2
2015.07.28;00:00;23.59;Margareten;2018;2209;4227;13,2;22,1;1,8;95;3,3
2015.07.29;00:00;23.59;Margareten;1659;1803;3462;12,6;21,6;1,0;85;3,7
2015.07.30;00:00;23.59;Margareten;2091;2302;4393;11,3;22,5;0,0;56;11,3
2015.07.31;00:00;23.59;Margareten;2223;2300;4523;11,5;24,7;0,0;33;13,1
2015.07.01;00:00;23.59;Erhardt;4448;4304;8752;15,1;30,1;0,0;3;15,4
2015.07.02;00:00;23.59;Erhardt;4467;4333;8800;15,7;31,2;0,0;21;12,9
2015.07.03;00:00;23.59;Erhardt;3975;3825;7800;17,5;32,2;0,0;21;12,9
2015.07.04;00:00;23.59;Erhardt;3211;3143;6354;18,3;35,4;0,0;6;13,6
2015.07.05;00:00;23.59;Erhardt;3147;2891;6038;21,3;36,9;6,5;1;13,7
2015.07.06;00:00;23.59;Erhardt;2902;2897;5799;20,8;29,6;0,0;38;9,4
2015.07.07;00:00;23.59;Erhardt;4198;3988;8186;20,1;35,9;6,4;20;14,4
2015.07.08;00:00;23.59;Erhardt;2403;2516;4919;16,4;24,3;3,0;93;0,5
2015.07.09;00:00;23.59;Erhardt;2648;2749;5397;14,1;20,2;1,2;93;2,8
2015.07.10;00:00;23.59;Erhardt;3510;3483;6993;10,3;23,9;0,0;14;15,1
2015.07.11;00:00;23.59;Erhardt;2901;2736;5637;11,4;30,2;1,6;13;13,3
2015.07.12;00:00;23.59;Erhardt;3100;2986;6086;17,9;28,9;0,0;34;12,9
2015.07.13;00:00;23.59;Erhardt;2203;2306;4509;16,5;22,2;2,1;94;0,1
2015.07.14;00:00;23.59;Erhardt;3238;3244;6482;16,6;26,7;0,0;88;4,0
2015.07.15;00:00;23.59;Erhardt;3958;3810;7768;18,9;28,8;0,0;40;11,3
2015.07.16;00:00;23.59;Erhardt;4039;4084;8123;17,1;32,5;0,0;11;13,5
2015.07.17;00:00;23.59;Erhardt;3742;3701;7443;20,4;35,6;0,0;24;11,6
2015.07.18;00:00;23.59;Erhardt;2636;2572;5208;19,3;31,3;0,2;38;9,1
2015.07.19;00:00;23.59;Erhardt;3215;2933;6148;19,1;31,9;7,3;64;9,7
2015.07.20;00:00;23.59;Erhardt;3313;3325;6638;19,0;29,6;0,0;46;10,4
2015.07.21;00:00;23.59;Erhardt;4456;4044;8500;19,3;33,1;0,0;16;14,3
2015.07.22;00:00;23.59;Erhardt;3578;3300;6878;18,9;35,2;4,5;38;10,1
2015.07.23;00:00;23.59;Erhardt;2679;2644;5323;19,6;24,9;0,0;90;3,7
2015.07.24;00:00;23.59;Erhardt;3795;3592;7387;18,0;29,9;0,0;63;9,6
2015.07.25;00:00;23.59;Erhardt;2186;2177;4363;14,5;25,2;0,0;85;1,9
2015.07.26;00:00;23.59;Erhardt;3635;3321;6956;12,2;23,8;6,7;40;12,2
2015.07.27;00:00;23.59;Erhardt;2528;2563;5091;14,0;25,3;0,5;70;9,2
2015.07.28;00:00;23.59;Erhardt;3360;3315;6675;13,2;22,1;1,8;95;3,3
2015.07.29;00:00;23.59;Erhardt;2551;2670;5221;12,6;21,6;1,0;85;3,7
2015.07.30;00:00;23.59;Erhardt;3649;3545;7194;11,3;22,5;0,0;56;11,3
2015.07.31;00:00;23.59;Erhardt;3719;3730;7449;11,5;24,7;0,0;33;13,1
